,index,y,lables
6479,6479,0.422394,3
6480,6480,0.426232,3
6481,6481,0.427511,3
6482,6482,0.427511,3
6483,6483,0.42879,3
6484,6484,0.427511,3
6485,6485,0.427511,3
6486,6486,0.431348,3
6487,6487,0.426232,3
6488,6488,0.424952,3
6489,6489,0.426232,3
6490,6490,0.427511,3
6491,6491,0.426232,3
6492,6492,0.42879,3
6493,6493,0.421115,3
6494,6494,0.42879,3
6495,6495,0.42879,3
6496,6496,0.427511,3
6497,6497,0.427511,3
6498,6498,0.426232,3
6499,6499,0.424952,3
6500,6500,0.427511,3
6501,6501,0.427511,3
6502,6502,0.422394,3
6503,6503,0.426232,3
6504,6504,0.427511,3
6505,6505,0.426232,3
6506,6506,0.427511,3
6507,6507,0.42879,3
6508,6508,0.42879,3
6509,6509,0.42879,3
6510,6510,0.42879,3
6511,6511,0.430069,3
6512,6512,0.42879,3
6513,6513,0.42879,3
6514,6514,0.42879,3
6515,6515,0.42879,3
6516,6516,0.430069,3
6517,6517,0.42879,3
6518,6518,0.427511,3
6519,6519,0.42879,3
6520,6520,0.427511,3
6521,6521,0.427511,3
6522,6522,0.42879,3
6523,6523,0.42879,3
6524,6524,0.430069,3
6525,6525,0.430069,3
6526,6526,0.430069,3
6527,6527,0.430069,3
6528,6528,0.430069,3
6529,6529,0.42879,3
6530,6530,0.427511,3
6531,6531,0.427511,3
6532,6532,0.427511,3
6533,6533,0.42879,3
6534,6534,0.431348,3
6535,6535,0.430069,3
6536,6536,0.42879,3
6537,6537,0.430069,3
6538,6538,0.42879,3
6539,6539,0.430069,3
6540,6540,0.42879,3
6541,6541,0.430069,3
6542,6542,0.42879,3
6543,6543,0.427511,3
6544,6544,0.427511,3
6545,6545,0.430069,3
6546,6546,0.427511,3
6547,6547,0.427511,3
6548,6548,0.42879,3
6549,6549,0.427511,3
6550,6550,0.427511,3
6551,6551,0.42879,3
6552,6552,0.42879,3
6553,6553,0.427511,3
6554,6554,0.427511,3
6555,6555,0.427511,3
6556,6556,0.427511,3
6557,6557,0.42879,3
6558,6558,0.427511,3
6559,6559,0.421115,3
6560,6560,0.427511,3
6561,6561,0.42879,3
6562,6562,0.427511,3
6563,6563,0.427511,3
6564,6564,0.426232,3
6565,6565,0.424952,3
6566,6566,0.42879,3
6567,6567,0.427511,3
6568,6568,0.427511,3
6569,6569,0.427511,3
6570,6570,0.42879,3
6571,6571,0.42879,3
6572,6572,0.427511,3
6573,6573,0.42879,3
6574,6574,0.42879,3
6575,6575,0.426232,3
6576,6576,0.424952,3
6577,6577,0.426232,3
6578,6578,0.426232,3
6579,6579,0.426232,3
6580,6580,0.426232,3
6581,6581,0.426232,3
6582,6582,0.426232,3
6583,6583,0.426232,3
6584,6584,0.426232,3
6585,6585,0.424952,3
6586,6586,0.426232,3
6587,6587,0.424952,3
6588,6588,0.426232,3
6589,6589,0.426232,3
6590,6590,0.426232,3
6591,6591,0.426232,3
6592,6592,0.426232,3
6593,6593,0.424952,3
6594,6594,0.426232,3
6595,6595,0.426232,3
6596,6596,0.426232,3
6597,6597,0.423673,3
6598,6598,0.426232,3
6599,6599,0.424952,3
6600,6600,0.424952,3
6601,6601,0.424952,3
6602,6602,0.426232,3
6603,6603,0.426232,3
6604,6604,0.423673,3
6605,6605,0.424952,3
6606,6606,0.424952,3
6607,6607,0.424952,3
6608,6608,0.423673,3
6609,6609,0.422394,3
6610,6610,0.423673,3
6611,6611,0.424952,3
6612,6612,0.424952,3
6613,6613,0.427511,3
6614,6614,0.421115,3
6615,6615,0.42879,3
6616,6616,0.42879,3
6617,6617,0.430069,3
6618,6618,0.42879,3
6619,6619,0.427511,3
6620,6620,0.426232,3
6621,6621,0.42879,3
6622,6622,0.427511,3
6623,6623,0.426232,3
6624,6624,0.427511,3
6625,6625,0.427511,3
6626,6626,0.431348,3
6627,6627,0.430069,3
6628,6628,0.431348,3
6629,6629,0.431348,3
6630,6630,0.431348,3
6631,6631,0.427511,3
6632,6632,0.430069,3
6633,6633,0.430069,3
6634,6634,0.427511,3
6635,6635,0.42879,3
6636,6636,0.42879,3
6637,6637,0.430069,3
6638,6638,0.430069,3
6639,6639,0.424952,3
6640,6640,0.430069,3
6641,6641,0.431348,3
6642,6642,0.42879,3
6643,6643,0.431348,3
6644,6644,0.430069,3
6645,6645,0.42879,3
6646,6646,0.430069,3
6647,6647,0.42879,3
6648,6648,0.430069,3
6649,6649,0.427511,3
6650,6650,0.431348,3
6651,6651,0.422394,3
6652,6652,0.42879,3
6653,6653,0.424952,3
6654,6654,0.42879,3
6655,6655,0.42879,3
6656,6656,0.42879,3
6657,6657,0.42879,3
6658,6658,0.42879,3
6659,6659,0.431348,3
6660,6660,0.42879,3
6661,6661,0.431348,3
6662,6662,0.431348,3
6663,6663,0.430069,3
6664,6664,0.426232,3
6665,6665,0.42879,3
6666,6666,0.42879,3
6667,6667,0.42879,3
6668,6668,0.42879,3
6669,6669,0.42879,3
6670,6670,0.431348,3
6671,6671,0.427511,3
6672,6672,0.430069,3
6673,6673,0.430069,3
6674,6674,0.427511,3
6675,6675,0.426232,3
6676,6676,0.427511,3
6677,6677,0.422394,3
6678,6678,0.42879,3
6679,6679,0.42879,3
6680,6680,0.427511,3
6681,6681,0.42879,3
6682,6682,0.423673,3
6683,6683,0.431348,3
6684,6684,0.42879,3
6685,6685,0.42879,3
6686,6686,0.426232,3
6687,6687,0.427511,3
6688,6688,0.427511,3
6689,6689,0.426232,3
6690,6690,0.430069,3
6691,6691,0.427511,3
6692,6692,0.430069,3
6693,6693,0.431348,3
6694,6694,0.435186,3
6695,6695,0.436465,3
6696,6696,0.435186,3
6697,6697,0.433907,3
6698,6698,0.435186,3
6699,6699,0.435186,3
6700,6700,0.431348,3
6701,6701,0.432627,3
6702,6702,0.431348,3
6703,6703,0.432627,3
6704,6704,0.431348,3
6705,6705,0.432627,3
6706,6706,0.431348,3
6707,6707,0.42879,3
6708,6708,0.427511,3
6709,6709,0.42879,3
6710,6710,0.430069,3
6711,6711,0.427511,3
6712,6712,0.422394,3
6713,6713,0.42879,3
6714,6714,0.431348,3
6715,6715,0.430069,3
6716,6716,0.431348,3
6717,6717,0.431348,3
6718,6718,0.431348,3
6719,6719,0.423673,3
6720,6720,0.431348,3
6721,6721,0.430069,3
6722,6722,0.430069,3
6723,6723,0.431348,3
6724,6724,0.431348,3
6725,6725,0.430069,3
6726,6726,0.42879,3
6727,6727,0.431348,3
6728,6728,0.431348,3
6729,6729,0.431348,3
6730,6730,0.426232,3
6731,6731,0.431348,3
6732,6732,0.430069,3
6733,6733,0.431348,3
6734,6734,0.430069,3
6735,6735,0.430069,3
6736,6736,0.430069,3
6737,6737,0.42879,3
6738,6738,0.432627,3
6739,6739,0.430069,3
6740,6740,0.432627,3
6741,6741,0.427511,3
6742,6742,0.431348,3
6743,6743,0.42879,3
6744,6744,0.431348,3
6745,6745,0.430069,3
6746,6746,0.430069,3
6747,6747,0.430069,3
6748,6748,0.430069,3
6749,6749,0.431348,3
6750,6750,0.430069,3
6751,6751,0.431348,3
6752,6752,0.427511,3
6753,6753,0.431348,3
6754,6754,0.42879,3
6755,6755,0.432627,3
6756,6756,0.432627,3
6757,6757,0.433907,3
6758,6758,0.435186,3
6759,6759,0.432627,3
6760,6760,0.436465,3
6761,6761,0.433907,3
6762,6762,0.437744,3
6763,6763,0.427511,3
6764,6764,0.436465,3
6765,6765,0.433907,3
6766,6766,0.435186,3
6767,6767,0.432627,3
6768,6768,0.432627,3
6769,6769,0.433907,3
6770,6770,0.433907,3
6771,6771,0.435186,3
6772,6772,0.432627,3
6773,6773,0.433907,3
6774,6774,0.431348,3
6775,6775,0.432627,3
6776,6776,0.433907,3
6777,6777,0.433907,3
6778,6778,0.437744,3
6779,6779,0.433907,3
6780,6780,0.435186,3
6781,6781,0.433907,3
6782,6782,0.437744,3
6783,6783,0.435186,3
6784,6784,0.435186,3
6785,6785,0.433907,3
6786,6786,0.435186,3
6787,6787,0.433907,3
6788,6788,0.433907,3
6789,6789,0.433907,3
6790,6790,0.433907,3
6791,6791,0.433907,3
6792,6792,0.432627,3
6793,6793,0.435186,3
6794,6794,0.433907,3
6795,6795,0.433907,3
6796,6796,0.432627,3
6797,6797,0.432627,3
6798,6798,0.432627,3
6799,6799,0.426232,3
6800,6800,0.430069,3
6801,6801,0.430069,3
6802,6802,0.432627,3
6803,6803,0.431348,3
6804,6804,0.432627,3
6805,6805,0.430069,3
6806,6806,0.433907,3
6807,6807,0.42879,3
6808,6808,0.431348,3
6809,6809,0.432627,3
6810,6810,0.432627,3
6811,6811,0.431348,3
6812,6812,0.42879,3
6813,6813,0.431348,3
6814,6814,0.432627,3
6815,6815,0.432627,3
6816,6816,0.431348,3
6817,6817,0.432627,3
6818,6818,0.430069,3
6819,6819,0.432627,3
6820,6820,0.431348,3
6821,6821,0.432627,3
6822,6822,0.432627,3
6823,6823,0.432627,3
6824,6824,0.431348,3
6825,6825,0.431348,3
6826,6826,0.433907,3
6827,6827,0.431348,3
6828,6828,0.431348,3
6829,6829,0.426232,3
6830,6830,0.432627,3
6831,6831,0.426232,3
6832,6832,0.431348,3
6833,6833,0.431348,3
6834,6834,0.431348,3
6835,6835,0.432627,3
6836,6836,0.431348,3
6837,6837,0.432627,3
6838,6838,0.430069,3
6839,6839,0.431348,3
6840,6840,0.42879,3
6841,6841,0.433907,3
6842,6842,0.427511,3
6843,6843,0.431348,3
6844,6844,0.424952,3
6845,6845,0.431348,3
6846,6846,0.432627,3
6847,6847,0.430069,3
6848,6848,0.433907,3
6849,6849,0.430069,3
6850,6850,0.430069,3
6851,6851,0.426232,3
6852,6852,0.42879,3
6853,6853,0.427511,3
6854,6854,0.431348,3
6855,6855,0.430069,3
6856,6856,0.431348,3
6857,6857,0.430069,3
6858,6858,0.431348,3
6859,6859,0.432627,3
6860,6860,0.431348,3
6861,6861,0.431348,3
6862,6862,0.42879,3
6863,6863,0.431348,3
6864,6864,0.430069,3
6865,6865,0.433907,3
6866,6866,0.432627,3
6867,6867,0.432627,3
6868,6868,0.426232,3
6869,6869,0.431348,3
6870,6870,0.435186,3
6871,6871,0.430069,3
6872,6872,0.430069,3
6873,6873,0.427511,3
6874,6874,0.431348,3
6875,6875,0.427511,3
6876,6876,0.431348,3
6877,6877,0.430069,3
6878,6878,0.433907,3
6879,6879,0.419836,3
6880,6880,0.431348,3
6881,6881,0.426232,3
6882,6882,0.432627,3
6883,6883,0.432627,3
6884,6884,0.42879,3
6885,6885,0.431348,3
6886,6886,0.430069,3
6887,6887,0.430069,3
6888,6888,0.430069,3
6889,6889,0.431348,3
6890,6890,0.430069,3
6891,6891,0.431348,3
6892,6892,0.432627,3
6893,6893,0.431348,3
6894,6894,0.432627,3
6895,6895,0.42879,3
6896,6896,0.431348,3
6897,6897,0.430069,3
6898,6898,0.432627,3
6899,6899,0.42879,3
6900,6900,0.431348,3
6901,6901,0.431348,3
6902,6902,0.432627,3
6903,6903,0.432627,3
6904,6904,0.432627,3
6905,6905,0.430069,3
6906,6906,0.430069,3
6907,6907,0.432627,3
6908,6908,0.431348,3
6909,6909,0.432627,3
6910,6910,0.430069,3
6911,6911,0.432627,3
6912,6912,0.431348,3
6913,6913,0.435186,3
6914,6914,0.433907,3
6915,6915,0.432627,3
6916,6916,0.431348,3
6917,6917,0.430069,3
6918,6918,0.431348,3
6919,6919,0.431348,3
6920,6920,0.431348,3
6921,6921,0.431348,3
6922,6922,0.432627,3
6923,6923,0.430069,3
6924,6924,0.432627,3
6925,6925,0.432627,3
6926,6926,0.433907,3
6927,6927,0.424952,3
6928,6928,0.430069,3
6929,6929,0.430069,3
6930,6930,0.431348,3
6931,6931,0.431348,3
6932,6932,0.430069,3
6933,6933,0.431348,3
6934,6934,0.431348,3
6935,6935,0.430069,3
6936,6936,0.430069,3
6937,6937,0.430069,3
6938,6938,0.430069,3
6939,6939,0.42879,3
6940,6940,0.430069,3
6941,6941,0.430069,3
6942,6942,0.430069,3
6943,6943,0.430069,3
6944,6944,0.430069,3
6945,6945,0.42879,3
6946,6946,0.430069,3
6947,6947,0.430069,3
6948,6948,0.430069,3
6949,6949,0.427511,3
6950,6950,0.427511,3
6951,6951,0.42879,3
6952,6952,0.430069,3
6953,6953,0.427511,3
6954,6954,0.430069,3
6955,6955,0.42879,3
6956,6956,0.42879,3
6957,6957,0.42879,3
6958,6958,0.430069,3
6959,6959,0.423673,3
6960,6960,0.427511,3
6961,6961,0.424952,3
6962,6962,0.427511,3
6963,6963,0.42879,3
6964,6964,0.427511,3
6965,6965,0.42879,3
6966,6966,0.42879,3
6967,6967,0.427511,3
6968,6968,0.430069,3
6969,6969,0.430069,3
6970,6970,0.431348,3
6971,6971,0.427511,3
6972,6972,0.427511,3
6973,6973,0.42879,3
6974,6974,0.430069,3
6975,6975,0.430069,3
6976,6976,0.430069,3
6977,6977,0.42879,3
6978,6978,0.427511,3
6979,6979,0.42879,3
6980,6980,0.42879,3
6981,6981,0.42879,3
6982,6982,0.427511,3
6983,6983,0.427511,3
6984,6984,0.427511,3
6985,6985,0.427511,3
6986,6986,0.422394,3
6987,6987,0.42879,3
6988,6988,0.42879,3
6989,6989,0.430069,3
6990,6990,0.42879,3
6991,6991,0.427511,3
6992,6992,0.430069,3
6993,6993,0.427511,3
6994,6994,0.42879,3
6995,6995,0.427511,3
6996,6996,0.42879,3
6997,6997,0.42879,3
6998,6998,0.427511,3
6999,6999,0.430069,3
7000,7000,0.42879,3
7001,7001,0.42879,3
7002,7002,0.430069,3
7003,7003,0.430069,3
7004,7004,0.42879,3
7005,7005,0.426232,3
7006,7006,0.42879,3
7007,7007,0.427511,3
7008,7008,0.427511,3
7009,7009,0.42879,3
7010,7010,0.431348,3
7011,7011,0.42879,3
7012,7012,0.431348,3
7013,7013,0.431348,3
7014,7014,0.432627,3
7015,7015,0.430069,3
7016,7016,0.427511,3
7017,7017,0.430069,3
7018,7018,0.42879,3
7019,7019,0.42879,3
7020,7020,0.427511,3
7021,7021,0.42879,3
7022,7022,0.430069,3
7023,7023,0.42879,3
7024,7024,0.431348,3
7025,7025,0.430069,3
7026,7026,0.422394,3
7027,7027,0.427511,3
7028,7028,0.42879,3
7029,7029,0.42879,3
7030,7030,0.431348,3
7031,7031,0.427511,3
7032,7032,0.430069,3
7033,7033,0.427511,3
7034,7034,0.431348,3
7035,7035,0.430069,3
7036,7036,0.430069,3
7037,7037,0.42879,3
7038,7038,0.424952,3
7039,7039,0.423673,3
7040,7040,0.426232,3
7041,7041,0.430069,3
7042,7042,0.427511,3
7043,7043,0.427511,3
7044,7044,0.427511,3
7045,7045,0.427511,3
7046,7046,0.423673,3
7047,7047,0.42879,3
7048,7048,0.42879,3
7049,7049,0.41344,3
7050,7050,0.421115,3
7051,7051,0.424952,3
7052,7052,0.427511,3
7053,7053,0.427511,3
7054,7054,0.431348,3
7055,7055,0.427511,3
7056,7056,0.430069,3
7057,7057,0.431348,3
7058,7058,0.430069,3
7059,7059,0.42879,3
7060,7060,0.424952,3
7061,7061,0.42879,3
7062,7062,0.424952,3
7063,7063,0.427511,3
7064,7064,0.424952,3
7065,7065,0.430069,3
7066,7066,0.427511,3
7067,7067,0.427511,3
7068,7068,0.430069,3
7069,7069,0.427511,3
7070,7070,0.427511,3
7071,7071,0.424952,3
7072,7072,0.427511,3
7073,7073,0.424952,3
7074,7074,0.427511,3
7075,7075,0.427511,3
7076,7076,0.427511,3
7077,7077,0.427511,3
7078,7078,0.427511,3
7079,7079,0.430069,3
7080,7080,0.427511,3
7081,7081,0.427511,3
7082,7082,0.424952,3
7083,7083,0.427511,3
7084,7084,0.424952,3
7085,7085,0.427511,3
7086,7086,0.426232,3
7087,7087,0.427511,3
7088,7088,0.427511,3
7089,7089,0.427511,3
7090,7090,0.430069,3
7091,7091,0.426232,3
7092,7092,0.42879,3
7093,7093,0.424952,3
7094,7094,0.427511,3
7095,7095,0.424952,3
7096,7096,0.427511,3
7097,7097,0.426232,3
7098,7098,0.42879,3
7099,7099,0.427511,3
7100,7100,0.427511,3
7101,7101,0.430069,3
7102,7102,0.430069,3
7103,7103,0.427511,3
7104,7104,0.424952,3
7105,7105,0.427511,3
7106,7106,0.426232,3
7107,7107,0.42879,3
7108,7108,0.427511,3
7109,7109,0.42879,3
7110,7110,0.422394,3
7111,7111,0.42879,3
7112,7112,0.430069,3
7113,7113,0.427511,3
7114,7114,0.427511,3
7115,7115,0.423673,3
7116,7116,0.42879,3
7117,7117,0.426232,3
7118,7118,0.430069,3
7119,7119,0.421115,3
7120,7120,0.427511,3
7121,7121,0.427511,3
7122,7122,0.42879,3
7123,7123,0.430069,3
7124,7124,0.427511,3
7125,7125,0.42879,3
7126,7126,0.423673,3
7127,7127,0.427511,3
7128,7128,0.426232,3
7129,7129,0.42879,3
7130,7130,0.427511,3
7131,7131,0.42879,3
7132,7132,0.42879,3
7133,7133,0.424952,3
7134,7134,0.430069,3
7135,7135,0.427511,3
7136,7136,0.42879,3
7137,7137,0.424952,3
7138,7138,0.427511,3
7139,7139,0.424952,3
7140,7140,0.42879,3
7141,7141,0.426232,3
7142,7142,0.430069,3
7143,7143,0.427511,3
7144,7144,0.427511,3
7145,7145,0.42879,3
7146,7146,0.427511,3
7147,7147,0.427511,3
7148,7148,0.422394,3
7149,7149,0.426232,3
7150,7150,0.426232,3
7151,7151,0.426232,3
7152,7152,0.424952,3
7153,7153,0.427511,3
7154,7154,0.427511,3
7155,7155,0.426232,3
7156,7156,0.427511,3
7157,7157,0.424952,3
7158,7158,0.426232,3
7159,7159,0.422394,3
7160,7160,0.424952,3
7161,7161,0.423673,3
7162,7162,0.426232,3
7163,7163,0.423673,3
7164,7164,0.427511,3
7165,7165,0.424952,3
7166,7166,0.427511,3
7167,7167,0.427511,3
7168,7168,0.423673,3
7169,7169,0.426232,3
7170,7170,0.422394,3
7171,7171,0.424952,3
7172,7172,0.422394,3
7173,7173,0.424952,3
7174,7174,0.423673,3
7175,7175,0.424952,3
7176,7176,0.424952,3
7177,7177,0.423673,3
7178,7178,0.426232,3
7179,7179,0.424952,3
7180,7180,0.423673,3
7181,7181,0.421115,3
7182,7182,0.424952,3
7183,7183,0.423673,3
7184,7184,0.424952,3
7185,7185,0.423673,3
7186,7186,0.426232,3
7187,7187,0.422394,3
7188,7188,0.423673,3
7189,7189,0.424952,3
7190,7190,0.426232,3
7191,7191,0.418557,3
7192,7192,0.422394,3
7193,7193,0.424952,3
7194,7194,0.426232,3
7195,7195,0.424952,3
7196,7196,0.423673,3
7197,7197,0.424952,3
7198,7198,0.422394,3
7199,7199,0.419836,3
7200,7200,0.426232,3
7201,7201,0.424952,3
7202,7202,0.426232,3
7203,7203,0.424952,3
7204,7204,0.426232,3
7205,7205,0.424952,3
7206,7206,0.427511,3
7207,7207,0.426232,3
7208,7208,0.426232,3
7209,7209,0.427511,3
7210,7210,0.427511,3
7211,7211,0.426232,3
7212,7212,0.426232,3
7213,7213,0.423673,3
7214,7214,0.424952,3
7215,7215,0.424952,3
7216,7216,0.424952,3
7217,7217,0.424952,3
7218,7218,0.427511,3
7219,7219,0.424952,3
7220,7220,0.423673,3
7221,7221,0.424952,3
7222,7222,0.426232,3
7223,7223,0.424952,3
7224,7224,0.424952,3
7225,7225,0.422394,3
7226,7226,0.423673,3
7227,7227,0.426232,3
7228,7228,0.423673,3
7229,7229,0.423673,3
7230,7230,0.423673,3
7231,7231,0.424952,3
7232,7232,0.426232,3
7233,7233,0.424952,3
7234,7234,0.423673,3
7235,7235,0.423673,3
7236,7236,0.422394,3
7237,7237,0.424952,3
7238,7238,0.423673,3
7239,7239,0.422394,3
7240,7240,0.423673,3
7241,7241,0.423673,3
7242,7242,0.426232,3
7243,7243,0.422394,3
7244,7244,0.426232,3
7245,7245,0.424952,3
7246,7246,0.424952,3
7247,7247,0.421115,3
7248,7248,0.424952,3
7249,7249,0.423673,3
7250,7250,0.424952,3
7251,7251,0.423673,3
7252,7252,0.421115,3
7253,7253,0.423673,3
7254,7254,0.422394,3
7255,7255,0.424952,3
7256,7256,0.422394,3
7257,7257,0.423673,3
7258,7258,0.415998,3
7259,7259,0.423673,3
7260,7260,0.422394,3
7261,7261,0.422394,3
7262,7262,0.424952,3
7263,7263,0.422394,3
7264,7264,0.423673,3
7265,7265,0.421115,3
7266,7266,0.423673,3
7267,7267,0.422394,3
7268,7268,0.422394,3
7269,7269,0.419836,3
7270,7270,0.423673,3
7271,7271,0.417277,3
7272,7272,0.422394,3
7273,7273,0.422394,3
7274,7274,0.421115,3
7275,7275,0.422394,3
7276,7276,0.422394,3
7277,7277,0.423673,3
7278,7278,0.421115,3
7279,7279,0.415998,3
7280,7280,0.419836,3
7281,7281,0.423673,3
7282,7282,0.419836,3
7283,7283,0.422394,3
7284,7284,0.415998,3
7285,7285,0.422394,3
7286,7286,0.423673,3
7287,7287,0.422394,3
7288,7288,0.423673,3
7289,7289,0.421115,3
7290,7290,0.421115,3
7291,7291,0.417277,3
7292,7292,0.421115,3
7293,7293,0.418557,3
7294,7294,0.422394,3
7295,7295,0.419836,3
7296,7296,0.421115,3
7297,7297,0.421115,3
7298,7298,0.422394,3
7299,7299,0.422394,3
7300,7300,0.421115,3
7301,7301,0.421115,3
7302,7302,0.418557,3
7303,7303,0.421115,3
7304,7304,0.412161,3
7305,7305,0.421115,3
7306,7306,0.419836,3
7307,7307,0.421115,3
7308,7308,0.419836,3
7309,7309,0.421115,3
7310,7310,0.422394,3
7311,7311,0.422394,3
7312,7312,0.421115,3
7313,7313,0.419836,3
7314,7314,0.421115,3
7315,7315,0.419836,3
7316,7316,0.419836,3
7317,7317,0.419836,3
7318,7318,0.419836,3
7319,7319,0.419836,3
7320,7320,0.421115,3
7321,7321,0.421115,3
7322,7322,0.421115,3
7323,7323,0.419836,3
7324,7324,0.418557,3
7325,7325,0.41344,3
7326,7326,0.419836,3
7327,7327,0.419836,3
7328,7328,0.419836,3
7329,7329,0.419836,3
7330,7330,0.419836,3
7331,7331,0.421115,3
7332,7332,0.421115,3
7333,7333,0.419836,3
7334,7334,0.418557,3
7335,7335,0.417277,3
7336,7336,0.419836,3
7337,7337,0.421115,3
7338,7338,0.421115,3
7339,7339,0.421115,3
7340,7340,0.418557,3
7341,7341,0.419836,3
7342,7342,0.421115,3
7343,7343,0.421115,3
7344,7344,0.421115,3
7345,7345,0.419836,3
7346,7346,0.417277,3
7347,7347,0.418557,3
7348,7348,0.419836,3
7349,7349,0.418557,3
7350,7350,0.419836,3
7351,7351,0.419836,3
7352,7352,0.419836,3
7353,7353,0.418557,3
7354,7354,0.421115,3
7355,7355,0.419836,3
7356,7356,0.422394,3
7357,7357,0.417277,3
7358,7358,0.422394,3
7359,7359,0.410881,3
7360,7360,0.419836,3
7361,7361,0.418557,3
7362,7362,0.418557,3
7363,7363,0.419836,3
7364,7364,0.419836,3
7365,7365,0.421115,3
7366,7366,0.417277,3
7367,7367,0.419836,3
7368,7368,0.415998,3
7369,7369,0.419836,3
7370,7370,0.417277,3
7371,7371,0.419836,3
7372,7372,0.418557,3
7373,7373,0.418557,3
7374,7374,0.418557,3
7375,7375,0.419836,3
7376,7376,0.419836,3
7377,7377,0.417277,3
7378,7378,0.419836,3
7379,7379,0.415998,3
7380,7380,0.418557,3
7381,7381,0.418557,3
7382,7382,0.419836,3
7383,7383,0.418557,3
7384,7384,0.417277,3
7385,7385,0.418557,3
7386,7386,0.418557,3
7387,7387,0.419836,3
7388,7388,0.417277,3
7389,7389,0.418557,3
7390,7390,0.415998,3
7391,7391,0.419836,3
7392,7392,0.418557,3
7393,7393,0.418557,3
7394,7394,0.418557,3
7395,7395,0.417277,3
7396,7396,0.417277,3
7397,7397,0.417277,3
7398,7398,0.419836,3
7399,7399,0.415998,3
7400,7400,0.418557,3
7401,7401,0.414719,3
7402,7402,0.418557,3
7403,7403,0.414719,3
7404,7404,0.417277,3
7405,7405,0.415998,3
7406,7406,0.418557,3
7407,7407,0.417277,3
7408,7408,0.417277,3
7409,7409,0.417277,3
7410,7410,0.417277,3
7411,7411,0.417277,3
7412,7412,0.41344,3
7413,7413,0.417277,3
7414,7414,0.414719,3
7415,7415,0.415998,3
7416,7416,0.415998,3
7417,7417,0.417277,3
7418,7418,0.415998,3
7419,7419,0.417277,3
7420,7420,0.418557,3
7421,7421,0.415998,3
7422,7422,0.417277,3
7423,7423,0.41344,3
7424,7424,0.417277,3
7425,7425,0.414719,3
7426,7426,0.417277,3
7427,7427,0.415998,3
7428,7428,0.418557,3
7429,7429,0.417277,3
7430,7430,0.418557,3
7431,7431,0.419836,3
7432,7432,0.417277,3
7433,7433,0.417277,3
7434,7434,0.41344,3
7435,7435,0.417277,3
7436,7436,0.414719,3
7437,7437,0.417277,3
7438,7438,0.415998,3
7439,7439,0.409602,3
7440,7440,0.415998,3
7441,7441,0.415998,3
7442,7442,0.417277,3
7443,7443,0.414719,3
7444,7444,0.415998,3
7445,7445,0.408323,3
7446,7446,0.417277,3
7447,7447,0.414719,3
7448,7448,0.415998,3
7449,7449,0.415998,3
7450,7450,0.415998,3
7451,7451,0.417277,3
7452,7452,0.414719,3
7453,7453,0.418557,3
7454,7454,0.415998,3
7455,7455,0.415998,3
7456,7456,0.41344,3
7457,7457,0.415998,3
7458,7458,0.414719,3
