,Unnamed: 0ECG,meanHrECG,medianHrECG,stdHrECG,varHrECG,meanHrvECG,medianHrvECG,stdHrvECG,varHrvECG,rmssdECG,sdnnECG,nn50ECG,pnn50ECG,mrriECG,mhrECG,Unnamed: 0EDA,meanEDA,stdEDA,rangeEDA,maxEDA,minEDA,slopeEDA,labelEDA,endEDA,startEDA,Unnamed: 0EDAwrist,meanEDAwrist,stdEDAwrist,rangeEDAwrist,maxEDAwrist,minEDAwrist,slopeEDAwrist,labelEDAwrist,endEDAwrist,startEDAwrist,stress,amuse,subject
10,10.0,129.49930414864414,131.8684568521914,8.649036751648225,74.80583673136171,465.578231292517,455.0,33.88533637286663,1148.2160211023186,10.360836779696426,34.020607714606406,0.0,0.0,465.578231292517,129.49930414864414,10,1.6122603538417883,0.02610272979641046,0.09854104193924274,1.6666415872929332,1.5681005453536905,-5.174215762890899e-07,2,43750.0,1750.0,10,2.1764183333333333,0.11168719380777524,0.7751799999999998,2.740105,1.964925,0.0008527833333333327,2,430.0,10.0,1,0,10
11,11.0,129.45516636251094,131.6614420062696,8.629152945663378,74.46228055965095,465.72553430821154,455.71428571428567,33.79214288192649,1141.9089205525352,10.320425180143065,33.92597367450593,0.0,0.0,465.72553430821154,129.45516636251094,11,1.6121579567982556,0.026139541215392786,0.09854104193924274,1.6666415872929332,1.5681005453536905,-6.472210436797841e-07,2,43925.0,1925.0,11,2.1773898976190478,0.11519065144907953,0.8250679999999999,2.789993,1.964925,0.0009776547619047616,2,431.0,11.0,1,0,10
12,12.0,129.41762559146446,131.6614420062696,8.652991895001133,74.87426873495531,465.8730158730159,455.71428571428567,33.88523773923846,1148.2093366447107,10.322948479292265,34.020508687229665,0.0,0.0,465.8730158730159,129.41762559146446,12,1.6120430169826858,0.026184296383452342,0.09854104193924274,1.6666415872929332,1.5681005453536905,-6.227422626817007e-07,2,44100.0,2100.0,12,2.1784345571428574,0.11894605557195953,0.8532099999999998,2.818135,1.964925,0.001081207142857143,2,432.0,12.0,1,0,10
13,13.0,129.30011827107595,131.45572100313478,8.646293445023703,74.75839033745987,466.29251700680265,456.4285714285714,33.85413296007464,1146.102318478412,10.332433579436618,33.989279736797,0.0,0.0,466.29251700680265,129.30011827107595,13,1.6119377184232115,0.026224180846484643,0.09854104193924274,1.6666415872929332,1.5681005453536905,-6.249897652409359e-07,2,44275.0,2275.0,13,2.1794700785714287,0.12240029309545525,0.8532099999999998,2.818135,1.964925,0.001038569047619048,2,433.0,13.0,1,0,10
14,14.0,129.30011827107595,131.45572100313478,8.646293445023703,74.75839033745987,466.29251700680265,456.4285714285714,33.85413296007464,1146.102318478412,10.332433579436618,33.989279736797,0.0,0.0,466.29251700680265,129.30011827107595,14,1.611837127076437,0.026263570064337948,0.09854104193924274,1.6666415872929332,1.5681005453536905,-5.62657091404155e-07,2,44450.0,2450.0,14,2.180414230952381,0.12530531856099664,0.8532099999999998,2.818135,1.964925,0.0009411047619047619,2,434.0,14.0,1,0,10
15,15.0,129.18114414955514,131.25,8.626705813294636,74.42005318913147,466.7120181405896,457.1428571428571,33.78233545173707,1141.2461885736911,10.334803494276326,33.917195610520054,0.0,0.0,466.7120181405896,129.18114414955514,15,1.6117433539834485,0.026303766552915643,0.09854104193924274,1.6666415872929332,1.5681005453536905,-6.536929575454338e-07,2,44625.0,2625.0,15,2.1812548309523807,0.12769566645362598,0.8532099999999998,2.818135,1.964925,0.0008345095238095245,2,435.0,15.0,1,0,10
16,16.0,129.14530112569008,131.25,8.60208948661222,73.99594353568448,466.82789651293587,457.1428571428571,33.6742023002307,1133.9519005568625,10.30629083178942,33.80756599956954,0.0,0.0,466.82789651293587,129.14530112569008,16,1.6116379269466083,0.02634645597428754,0.09854104193924274,1.6666415872929332,1.5681005453536905,-5.862983570255476e-07,2,44800.0,2800.0,16,2.18197665,0.12958411512960505,0.8532099999999998,2.818135,1.964925,0.0007126833333333331,2,436.0,16.0,1,0,10
17,17.0,129.07736765817347,131.04556074766356,8.602157491914621,73.99711351570285,467.07482993197283,457.8571428571428,33.69284126351945,1135.2075524087186,10.344277724068176,33.82734415865349,0.0,0.0,467.07482993197283,129.07736765817347,17,1.6115373317403183,0.026390803582839392,0.09854104193924274,1.6666415872929332,1.5681005453536905,-5.295758851151363e-07,2,44975.0,2975.0,17,2.1826010095238098,0.1311132946657018,0.8532099999999998,2.818135,1.964925,0.0005817190476190473,2,437.0,17.0,1,0,10
18,18.0,129.05115612538478,130.84112149532712,8.573273976691397,73.50102667941391,467.1541057367828,458.57142857142856,33.571725850342176,1127.0607765705327,10.310218983333428,33.70468370076645,0.0,0.0,467.1541057367828,129.05115612538478,18,1.6114420660752533,0.02642298964014096,0.09854104193924274,1.6666415872929332,1.5681005453536905,-4.388949613904321e-07,2,45150.0,3150.0,18,2.1830700404761907,0.13219629445358094,0.8532099999999998,2.818135,1.964925,0.0004812142857142863,2,438.0,18.0,1,0,10
19,19.0,128.98959532011344,130.84112149532712,8.579223280827811,73.60307210229793,467.38095238095235,458.57142857142856,33.607593778376945,1129.4703595724004,10.348222759764806,33.74175636283594,0.0,0.0,467.38095238095235,128.98959532011344,19,1.611363682188997,0.026444021204267486,0.09854104193924274,1.6666415872929332,1.5681005453536905,-4.2903215806535565e-07,2,45325.0,3325.0,19,2.1834903404761907,0.13310942620995553,0.8532099999999998,2.818135,1.964925,0.00043248333333333283,2,439.0,19.0,1,0,10
20,20.0,128.90587154417113,130.63795205201134,8.562617092237799,73.3184114682829,467.6757369614512,459.28571428571433,33.541494893950365,1125.0318797208984,10.329272847157267,33.675393609558085,0.0,0.0,467.6757369614512,128.90587154417113,20,1.6113088977893262,0.02645970067113956,0.09854104193924274,1.6666415872929332,1.5681005453536905,-2.7199915620865874e-07,2,45500.0,3500.0,20,2.183822319047619,0.13376661910192733,0.8532099999999998,2.818135,1.964925,0.0003045666666666671,2,440.0,20.0,1,0,10
21,21.0,128.90587154417113,130.63795205201134,8.562617092237799,73.3184114682829,467.6757369614512,459.28571428571433,33.541494893950365,1125.0318797208984,10.329272847157267,33.675393609558085,0.0,0.0,467.6757369614512,128.90587154417113,21,1.611278741076014,0.02646758765006576,0.09854104193924274,1.6666415872929332,1.5681005453536905,-1.6974356228613566e-07,2,45675.0,3675.0,21,2.184038561904762,0.1341719117342817,0.8532099999999998,2.818135,1.964925,0.00021319761904761887,2,441.0,21.0,1,0,10
22,22.0,128.83342010238744,130.43478260869566,8.559876227396675,73.27148102835073,467.9365079365079,460.0,33.519671375874196,1123.5683691466004,10.332433579436618,33.65348297130289,0.0,0.0,467.9365079365079,128.83342010238744,22,1.6112459311049048,0.02647387693358272,0.09854104193924274,1.6666415872929332,1.5681005453536905,-1.2616709441101315e-07,2,45850.0,3850.0,22,2.1841695261904763,0.13440040453436772,0.8532099999999998,2.818135,1.964925,0.00011878095238095273,2,442.0,22.0,1,0,10
23,23.0,128.83342010238744,130.43478260869566,8.559876227396675,73.27148102835073,467.9365079365079,460.0,33.519671375874196,1123.5683691466004,10.332433579436618,33.65348297130289,0.0,0.0,467.9365079365079,128.83342010238744,23,1.6112238589019643,0.02647727227889636,0.09854104193924274,1.6666415872929332,1.5681005453536905,-1.369559270310704e-07,2,46025.0,4025.0,23,2.1842426214285715,0.1345238865074474,0.8532099999999998,2.818135,1.964925,6.700476190476165e-05,2,443.0,23.0,1,0,10
24,24.0,128.7522411339848,130.43478260869566,8.561290540284695,73.2956957151682,468.23129251700686,460.0,33.51139446763089,1123.0135591651629,10.332433579436618,33.645173021378326,0.0,0.0,468.23129251700686,128.7522411339848,24,1.6112065226840464,0.026480471749832632,0.09854104193924274,1.6666415872929332,1.5681005453536905,-4.4846157058046966e-08,2,46200.0,4200.0,24,2.1842304404761905,0.13450470961669062,0.8532099999999998,2.818135,1.964925,6.0928571428565615e-06,2,444.0,24.0,1,0,10
25,25.0,128.7522411339848,130.43478260869566,8.561290540284695,73.2956957151682,468.23129251700686,460.0,33.51139446763089,1123.0135591651629,10.332433579436618,33.645173021378326,0.0,0.0,468.23129251700686,128.7522411339848,25,1.6111835965063974,0.026483859157482345,0.09854104193924274,1.6666415872929332,1.5681005453536905,-2.1504104732575755e-07,2,46375.0,4375.0,25,2.1842030309523808,0.13446376023297835,0.8532099999999998,2.818135,1.964925,-9.135714285713972e-06,2,445.0,25.0,1,0,10
26,26.0,128.6898361066358,130.2328711805088,8.562459953911299,73.3157204623347,468.45804988662127,460.71428571428567,33.50326131551395,1122.4685187756136,10.339541694339244,33.63700740145916,0.0,0.0,468.45804988662127,128.6898361066358,26,1.6111484018050208,0.02648686530754101,0.09854104193924274,1.6666415872929332,1.5681005453536905,-2.1148055034439903e-08,2,46550.0,4550.0,26,2.1841543000000003,0.13439531886235756,0.8532099999999998,2.818135,1.964925,-3.654761904761952e-05,2,446.0,26.0,1,0,10
27,27.0,128.6898361066358,130.2328711805088,8.562459953911299,73.3157204623347,468.45804988662127,460.71428571428567,33.50326131551395,1122.4685187756136,10.339541694339244,33.63700740145916,0.0,0.0,468.45804988662127,128.6898361066358,27,1.6111349084088056,0.026489797341905832,0.09854104193924274,1.6666415872929332,1.5681005453536905,-1.1552346904879286e-07,2,46725.0,4725.0,27,2.184069023809524,0.1342835475861376,0.8532099999999998,2.818135,1.964925,-3.3502380952380825e-05,2,447.0,27.0,1,0,10
28,28.0,128.64536074122302,130.03095975232202,8.557146859188299,73.22476236971613,468.6167800453514,461.4285714285714,33.47633877515101,1120.6652577886791,10.360836779696427,33.60997738545785,0.0,0.0,468.6167800453514,128.64536074122302,28,1.6111131742965277,0.026492879514732028,0.09854104193924274,1.6666415872929332,1.5681005453536905,-2.0758811781813286e-07,2,46900.0,4900.0,28,2.1840111547619045,0.13421450924341174,0.8532099999999998,2.818135,1.964925,-7.91880952380956e-05,2,448.0,28.0,1,0,10
29,29.0,128.60445993288528,130.03095975232202,8.579031301797201,73.59977807721617,468.77714285714285,461.4285714285714,33.56173914882657,1126.390334693878,10.374012957005906,33.696796994901504,0.0,0.0,468.77714285714285,128.60445993288528,29,1.6110885259457033,0.02649712052896911,0.09854104193924274,1.6666415872929332,1.5681005453536905,-8.946029850387922e-08,2,47075.0,5075.0,29,2.1839076023809527,0.1340913130506383,0.8532099999999998,2.818135,1.964925,-9.44142857142859e-05,2,449.0,29.0,1,0,10
30,30.0,128.59083896137554,130.03095975232202,8.546276628596207,73.03884421248975,468.80952380952385,461.4285714285714,33.4302526855932,1117.5817946226114,10.332433579436618,33.56370731876311,0.0,0.0,468.80952380952385,128.59083896137554,30,1.6110933366482525,0.02649544341552572,0.09854104193924274,1.6666415872929332,1.5681005453536905,1.1503669935388653e-07,2,47250.0,5250.0,30,2.1838192785714288,0.13398650341158572,0.8532099999999998,2.818135,1.964925,-7.614285714285691e-05,2,450.0,30.0,1,0,10
31,31.0,128.52865658215745,130.03095975232202,8.551956342396268,73.13595728225172,469.04,461.4285714285714,33.46385244421455,1119.8294204081635,10.361313318938834,33.59851637841782,0.0,0.0,469.04,128.52865658215745,31,1.6110921498068145,0.026495278233189336,0.09854104193924274,1.6666415872929332,1.5681005453536905,1.1282737637592566e-08,2,47425.0,5425.0,31,2.1837309547619053,0.13388492851814895,0.8532099999999998,2.818135,1.964925,-9.44142857142859e-05,2,451.0,31.0,1,0,10
32,32.0,128.51868888922547,130.03095975232202,8.518681385028747,72.5679325396353,469.05895691609976,461.4285714285714,33.33146870314989,1110.9868059090609,10.320575842184667,33.464528987516516,0.0,0.0,469.05895691609976,128.51868888922547,32,1.6110877179144216,0.02649653716005955,0.09854104193924274,1.6666415872929332,1.5681005453536905,-3.534210766399846e-08,2,47600.0,5600.0,32,2.1836395857142854,0.13377839868760144,0.8532099999999998,2.818135,1.964925,-0.00010050476190476118,2,452.0,32.0,1,0,10
33,33.0,128.44157524244454,130.03095975232202,8.508772835753154,72.39921517045076,469.33714285714285,461.4285714285714,33.31852166159666,1110.123885714286,10.354957659197147,33.4526007613138,0.0,0.0,469.33714285714285,128.44157524244454,33,1.6110677162241624,0.02650251696845292,0.09854104193924274,1.6666415872929332,1.5681005453536905,-1.0312356407293775e-07,2,47775.0,5775.0,33,2.183526897619048,0.13364734901814407,0.8532099999999998,2.818135,1.964925,-0.00010050714285714352,2,453.0,33.0,1,0,10
34,34.0,128.41131734463698,130.03095975232202,8.481689735667059,71.93906077211994,469.43310657596385,461.4285714285714,33.203380973946736,1102.4645081010485,10.352166292075085,33.335929928019965,0.0,0.0,469.43310657596385,128.41131734463698,34,1.6110513236759116,0.026509057504826888,0.09854104193924274,1.6666415872929332,1.5681005453536905,-5.411233194445903e-08,2,47950.0,5950.0,34,2.183417252380952,0.13352329968792184,0.8532099999999998,2.818135,1.964925,-9.137142857142848e-05,2,454.0,34.0,1,0,10
35,35.0,128.32232881362663,130.03095975232202,8.456759690816758,71.51678446822315,469.7485714285714,461.4285714285714,33.14732186676287,1098.744946938776,10.39303331758766,33.2807120309205,0.0,0.0,469.7485714285714,128.32232881362663,35,1.6110359753304302,0.026516168011545174,0.09854104193924274,1.6666415872929332,1.5681005453536905,-1.1827393056784177e-07,2,48125.0,6125.0,35,2.1832954261904765,0.1333945740747629,0.8532099999999998,2.818135,1.964925,-0.00011573333333333382,2,455.0,35.0,1,0,10
36,36.0,128.1762418571049,130.03095975232202,8.411373671513031,70.75120704182262,470.26285714285723,461.4285714285714,33.0028491039727,1089.1880489795917,10.44043262089216,33.13565788645423,0.0,0.0,470.26285714285723,128.1762418571049,36,1.6110023472192316,0.026531474591170563,0.09854104193924274,1.6666415872929332,1.5681005453536905,-2.380722609572471e-07,2,48300.0,6300.0,36,2.183167509523809,0.13326284344994366,0.8532099999999998,2.818135,1.964925,-0.0001614190476190475,2,456.0,36.0,1,0,10
37,37.0,128.1762418571049,130.03095975232202,8.411373671513031,70.75120704182262,470.26285714285723,461.4285714285714,33.0028491039727,1089.1880489795917,10.44043262089216,33.13565788645423,0.0,0.0,470.26285714285723,128.1762418571049,37,1.61096621560569,0.02655110933171648,0.09854104193924274,1.6666415872929332,1.5681005453536905,-1.827184892836239e-07,2,48475.0,6475.0,37,2.182990861904762,0.13307541851373128,0.8532099999999998,2.818135,1.964925,-0.00012182619047619038,2,457.0,37.0,1,0,10
38,38.0,128.0182045301934,129.23076923076923,8.390713016085389,70.40406491830475,470.83428571428584,464.28571428571433,32.943828011960484,1085.2958040816327,10.47819768510361,33.07639928405781,0.0,0.0,470.83428571428584,128.0182045301934,38,1.6109325221700157,0.0265705644931814,0.09854104193924274,1.6666415872929332,1.5681005453536905,-2.0029250419616503e-07,2,48650.0,6650.0,38,2.1828477166666667,0.13294039192049376,0.8532099999999998,2.818135,1.964925,-0.00015228333333333356,2,458.0,38.0,1,0,10
39,39.0,128.0182045301934,129.23076923076923,8.390713016085389,70.40406491830475,470.83428571428584,464.28571428571433,32.943828011960484,1085.2958040816327,10.47819768510361,33.07639928405781,0.0,0.0,470.83428571428584,128.0182045301934,39,1.61088176407703,0.026603384256866043,0.09854104193924274,1.6666415872929332,1.5681005453536905,-2.439681719567575e-07,2,48825.0,6825.0,39,2.1826893404761902,0.13278989569821792,0.8532099999999998,2.818135,1.964925,-0.00014619285714285725,2,459.0,39.0,1,0,10
40,40.0,127.8478411251378,129.23076923076923,8.390040410494493,70.39277808973058,471.4628571428572,464.28571428571433,32.96279362046407,1086.5457632653065,10.506432400708231,33.0954412132259,0.0,0.0,471.4628571428572,127.8478411251378,40,1.6108412000630905,0.02663216863021481,0.09854104193924274,1.6666415872929332,1.5681005453536905,-3.486313077640907e-07,2,49000.0,7000.0,40,2.1825157380952382,0.13263540043131114,0.8532099999999998,2.818135,1.964925,-0.00016750952380952387,2,460.0,40.0,1,0,10
41,41.0,127.8478411251378,129.23076923076923,8.390040410494493,70.39277808973058,471.4628571428572,464.28571428571433,32.96279362046407,1086.5457632653065,10.506432400708231,33.0954412132259,0.0,0.0,471.4628571428572,127.8478411251378,41,1.6107740081745252,0.026685541026367724,0.09854104193924274,1.6666415872929332,1.5681005453536905,-4.867819451179756e-07,2,49175.0,7175.0,41,2.182345183333333,0.13248569081637676,0.8532099999999998,2.818135,1.964925,-0.00015228095238095226,2,461.0,41.0,1,0,10
42,42.0,127.68010670463694,129.23076923076923,8.382710384615827,70.26983339234603,472.08,464.28571428571433,32.956373884149286,1086.1225795918374,10.506432400708231,33.08899564285779,0.0,0.0,472.08,127.68010670463694,42,1.6107211170965106,0.026722868007961014,0.09854104193924274,1.6666415872929332,1.5681005453536905,-3.6942352235019063e-07,2,49350.0,7350.0,42,2.182195947619048,0.13235798128514278,0.8532099999999998,2.818135,1.964925,-0.00015228333333333356,2,462.0,42.0,1,0,10
43,43.0,127.58822976127016,129.0325625294951,8.35352344863052,69.78135400681995,472.4078341013826,465.0,32.885365026093346,1081.4472328994034,10.54905501953658,33.018774762631864,0.0,0.0,472.4078341013826,127.58822976127016,43,1.6106639487470515,0.026763550072540276,0.09854104193924274,1.6666415872929332,1.5681005453536905,-2.283064534481212e-07,2,49525.0,7525.0,43,2.1820558476190475,0.13223443548634015,0.8532099999999998,2.818135,1.964925,-0.00013096190476190436,2,463.0,43.0,1,0,10
44,44.0,127.51936528295336,128.83435582822088,8.355306721187558,69.81115040512199,472.66285714285726,465.71428571428567,32.87643855780152,1080.8602122448983,10.518956836566966,33.00873864387697,0.0,0.0,472.66285714285726,127.51936528295336,44,1.6106200727706277,0.02679317395629256,0.09854104193924274,1.6666415872929332,1.5681005453536905,-2.2857803607649146e-07,2,49700.0,7700.0,44,2.181915747619048,0.1321146956189353,0.8532099999999998,2.818135,1.964925,-0.0001340095238095233,2,464.0,44.0,1,0,10
45,45.0,127.4261920377988,128.83435582822088,8.324000651848326,69.28898685197136,472.9953917050692,465.71428571428567,32.79869543863882,1075.754422476587,10.55848785750434,32.931753572973165,0.0,0.0,472.9953917050692,127.4261920377988,45,1.6105725445025405,0.02682438414970546,0.09854104193924274,1.6666415872929332,1.5681005453536905,-2.2245157525203567e-07,2,49875.0,7875.0,45,2.1817908761904756,0.13200714894865098,0.8532099999999998,2.818135,1.964925,-0.00011573333333333276,2,465.0,45.0,1,0,10
46,46.0,127.35593504386931,128.83435582822088,8.327469277125013,69.34674456146097,473.25714285714287,465.71428571428567,32.79701330354113,1075.6440816326538,10.516609640992376,32.928993769595785,0.0,0.0,473.25714285714287,127.35593504386931,46,1.6105452491873176,0.026843031207230857,0.09854104193924274,1.6666415872929332,1.5681005453536905,-1.7729630495815003e-07,2,50050.0,8050.0,46,2.1816720976190482,0.13190696261125182,0.8532099999999998,2.818135,1.964925,-0.00011268809523809514,2,466.0,46.0,1,0,10
47,47.0,127.25396677809402,128.637361400349,8.282892103505956,68.60630159832131,473.61751152073737,466.4285714285714,32.68157636904116,1068.0854339654697,10.55848785750434,32.81415937335319,0.0,0.0,473.61751152073737,127.25396677809402,47,1.6104987642435653,0.026864194343062368,0.09854104193924274,1.6666415872929332,1.5681005453536905,-8.072048165724609e-07,2,50225.0,8225.0,47,2.1815533166666667,0.1318088967091307,0.8532099999999998,2.818135,1.964925,-0.00010964285714285644,2,467.0,47.0,1,0,10
48,48.0,127.09167332742304,128.44036697247708,8.219296981468299,67.55684286957388,474.19354838709677,467.1428571428571,32.48625674654385,1055.356877402366,10.577328296917887,32.618047375908624,0.0,0.0,474.19354838709677,127.09167332742304,48,1.6102659339822754,0.026786339155108512,0.09854104193924274,1.6666415872929332,1.5681005453536905,-1.5537604668237611e-06,2,50400.0,8400.0,48,2.1814314904761907,0.13171227101569472,0.8532099999999998,2.818135,1.964925,-0.00011269047619047642,2,468.0,48.0,1,0,10
49,49.0,127.09167332742304,128.44036697247708,8.219296981468299,67.55684286957388,474.19354838709677,467.1428571428571,32.48625674654385,1055.356877402366,10.577328296917887,32.618047375908624,0.0,0.0,474.19354838709677,127.09167332742304,49,1.6099795227927858,0.02662511719480634,0.09854104193924274,1.6666415872929332,1.5681005453536905,-1.6945098597693775e-06,2,50575.0,8575.0,49,2.181303573809524,0.1316155892970194,0.8532099999999998,2.818135,1.964925,-0.00013096190476190436,2,469.0,49.0,1,0,10
50,50.0,126.94157077288268,128.24457373014098,8.151869896469588,66.45298280896709,474.7235023041475,467.8571428571428,32.272996873047035,1041.546327167704,10.584384815598511,32.40392234724279,0.0,0.0,474.7235023041475,126.94157077288268,50,1.6097035350508009,0.02645804893005121,0.09854104193924274,1.6666415872929332,1.5681005453536905,-1.5830617982255169e-06,2,50750.0,8750.0,50,2.181154335714285,0.13150617517828966,0.8532099999999998,2.818135,1.964925,-0.0001401023809523809,2,470.0,50.0,1,0,10
51,51.0,126.94157077288268,128.24457373014098,8.151869896469588,66.45298280896709,474.7235023041475,467.8571428571428,32.272996873047035,1041.546327167704,10.584384815598511,32.40392234724279,0.0,0.0,474.7235023041475,126.94157077288268,51,1.609427450666313,0.026273862944727028,0.09854104193924274,1.6666415872929332,1.5681005453536905,-1.561981444254351e-06,2,50925.0,8925.0,51,2.1809990071428573,0.13139806690339834,0.8532099999999998,2.818135,1.964925,-0.0001614190476190475,2,471.0,51.0,1,0,10
52,52.0,126.8146381521535,127.854177477945,8.069675583032739,65.11966401539476,475.1612903225807,469.28571428571433,32.01110204746058,1024.710654292935,10.627406177928927,32.14096506364029,0.0,0.0,475.1612903225807,126.8146381521535,52,1.6091566654280292,0.026084218235166025,0.09854104193924274,1.6666415872929332,1.5681005453536905,-1.615438059132155e-06,2,51100.0,9100.0,52,2.180819314285714,0.13127616294003402,0.8532099999999998,2.818135,1.964925,-0.00016446428571428515,2,472.0,52.0,1,0,10
53,53.0,126.8146381521535,127.854177477945,8.069675583032739,65.11966401539476,475.1612903225807,469.28571428571433,32.01110204746058,1024.710654292935,10.627406177928927,32.14096506364029,0.0,0.0,475.1612903225807,126.8146381521535,53,1.6088640368067693,0.02585117648305359,0.09800511532500368,1.666105660678694,1.5681005453536905,-1.610621117119251e-06,2,51275.0,9275.0,53,2.1806426666666665,0.1311637273841846,0.8532099999999998,2.818135,1.964925,-0.00018273809523809543,2,473.0,53.0,1,0,10
