,index,y,lables
14363,14363,1.045609,2
14364,14364,1.049448,2
14365,14365,1.02258,2
14366,14366,1.054565,2
14367,14367,1.048168,2
14368,14368,1.052006,2
14369,14369,1.048168,2
14370,14370,1.052006,2
14371,14371,1.035374,2
14372,14372,1.039212,2
14373,14373,1.041771,2
14374,14374,1.040492,2
14375,14375,1.037933,2
14376,14376,1.026418,2
14377,14377,1.012345,2
14378,14378,1.026418,2
14379,14379,1.075036,2
14380,14380,1.052006,2
14381,14381,1.053286,2
14382,14382,1.04433,2
14383,14383,1.050727,2
14384,14384,1.050727,2
14385,14385,1.048168,2
14386,14386,1.048168,2
14387,14387,1.043051,2
14388,14388,1.048168,2
14389,14389,1.040492,2
14390,14390,1.034095,2
14391,14391,1.031536,2
14392,14392,1.032815,2
14393,14393,1.050727,2
14394,14394,1.055845,2
14395,14395,1.053286,2
14396,14396,1.050727,2
14397,14397,1.050727,2
14398,14398,1.039212,2
14399,14399,1.036654,2
14400,14400,1.034095,2
14401,14401,1.053286,2
14402,14402,1.043051,2
14403,14403,1.067359,2
14404,14404,1.059683,2
14405,14405,1.058403,2
14406,14406,1.059683,2
14407,14407,1.057124,2
14408,14408,1.039212,2
14409,14409,1.032815,2
14410,14410,1.048168,2
14411,14411,1.028977,2
14412,14412,1.064801,2
14413,14413,1.053286,2
14414,14414,1.058403,2
14415,14415,1.055845,2
14416,14416,1.036654,2
14417,14417,1.04433,2
14418,14418,1.035374,2
14419,14419,1.048168,2
14420,14420,1.046889,2
14421,14421,1.052006,2
14422,14422,1.050727,2
14423,14423,1.049448,2
14424,14424,1.04433,2
14425,14425,1.045609,2
14426,14426,1.052006,2
14427,14427,1.050727,2
14428,14428,1.052006,2
14429,14429,1.050727,2
14430,14430,1.050727,2
14431,14431,1.045609,2
14432,14432,1.049448,2
14433,14433,1.04433,2
14434,14434,1.046889,2
14435,14435,1.043051,2
14436,14436,1.046889,2
14437,14437,1.037933,2
14438,14438,1.045609,2
14439,14439,1.048168,2
14440,14440,1.043051,2
14441,14441,1.046889,2
14442,14442,1.041771,2
14443,14443,1.04433,2
14444,14444,1.037933,2
14445,14445,1.04433,2
14446,14446,1.041771,2
14447,14447,1.04433,2
14448,14448,1.031536,2
14449,14449,1.028977,2
14450,14450,1.02258,2
14451,14451,1.048168,2
14452,14452,1.045609,2
14453,14453,1.037933,2
14454,14454,1.045609,2
14455,14455,1.041771,2
14456,14456,1.026418,2
14457,14457,1.020021,2
14458,14458,1.025139,2
14459,14459,1.028977,2
14460,14460,1.048168,2
14461,14461,1.048168,2
14462,14462,1.049448,2
14463,14463,1.045609,2
14464,14464,1.037933,2
14465,14465,1.041771,2
14466,14466,1.025139,2
14467,14467,1.02258,2
14468,14468,1.020021,2
14469,14469,1.045609,2
14470,14470,1.04433,2
14471,14471,1.035374,2
14472,14472,1.046889,2
14473,14473,1.059683,2
14474,14474,1.052006,2
14475,14475,1.046889,2
14476,14476,1.049448,2
14477,14477,1.049448,2
14478,14478,1.052006,2
14479,14479,1.062242,2
14480,14480,1.075036,2
14481,14481,1.073756,2
14482,14482,1.060962,2
14483,14483,1.072477,2
14484,14484,1.057124,2
14485,14485,1.071198,2
14486,14486,1.06608,2
14487,14487,1.063521,2
14488,14488,1.064801,2
14489,14489,1.063521,2
14490,14490,1.068639,2
14491,14491,1.048168,2
14492,14492,1.069918,2
14493,14493,1.067359,2
14494,14494,1.048168,2
14495,14495,1.046889,2
14496,14496,1.059683,2
14497,14497,1.053286,2
14498,14498,1.040492,2
14499,14499,1.041771,2
14500,14500,1.041771,2
14501,14501,1.04433,2
14502,14502,1.041771,2
14503,14503,1.037933,2
14504,14504,1.028977,2
14505,14505,1.021301,2
14506,14506,1.025139,2
14507,14507,1.026418,2
14508,14508,1.013624,2
14509,14509,1.009786,2
14510,14510,1.014904,2
14511,14511,1.254153,2
14512,14512,1.26055,2
14513,14513,1.103183,2
14514,14514,1.095506,2
14515,14515,1.105742,2
14516,14516,1.089109,2
14517,14517,1.083992,2
14518,14518,1.078874,2
14519,14519,1.069918,2
14520,14520,1.071198,2
14521,14521,1.073756,2
14522,14522,1.076315,2
14523,14523,1.080153,2
14524,14524,1.075036,2
14525,14525,1.080153,2
14526,14526,1.073756,2
14527,14527,1.078874,2
14528,14528,1.077595,2
14529,14529,1.054565,2
14530,14530,1.058403,2
14531,14531,1.053286,2
14532,14532,1.071198,2
14533,14533,1.081433,2
14534,14534,1.080153,2
14535,14535,1.072477,2
14536,14536,1.073756,2
14537,14537,1.068639,2
14538,14538,1.076315,2
14539,14539,1.069918,2
14540,14540,1.071198,2
14541,14541,1.062242,2
14542,14542,1.071198,2
14543,14543,1.072477,2
14544,14544,1.072477,2
14545,14545,1.059683,2
14546,14546,1.059683,2
14547,14547,1.055845,2
14548,14548,1.059683,2
14549,14549,1.081433,2
14550,14550,1.100624,2
14551,14551,1.085271,2
14552,14552,1.057124,2
14553,14553,1.075036,2
14554,14554,1.082712,2
14555,14555,1.08783,2
14556,14556,1.083992,2
14557,14557,1.08655,2
14558,14558,1.082712,2
14559,14559,1.085271,2
14560,14560,1.08783,2
14561,14561,1.083992,2
14562,14562,1.083992,2
14563,14563,1.078874,2
14564,14564,1.081433,2
14565,14565,1.082712,2
14566,14566,1.082712,2
14567,14567,1.078874,2
14568,14568,1.081433,2
14569,14569,1.064801,2
14570,14570,1.077595,2
14571,14571,1.085271,2
14572,14572,1.104462,2
14573,14573,1.095506,2
14574,14574,1.101903,2
14575,14575,1.08783,2
14576,14576,1.08783,2
14577,14577,1.08655,2
14578,14578,1.08783,2
14579,14579,1.089109,2
14580,14580,1.085271,2
14581,14581,1.08655,2
14582,14582,1.08783,2
14583,14583,1.08655,2
14584,14584,1.082712,2
14585,14585,1.081433,2
14586,14586,1.081433,2
14587,14587,1.081433,2
14588,14588,1.078874,2
14589,14589,1.080153,2
14590,14590,1.080153,2
14591,14591,1.063521,2
14592,14592,1.058403,2
14593,14593,1.059683,2
14594,14594,1.080153,2
14595,14595,1.059683,2
14596,14596,1.045609,2
14597,14597,1.057124,2
14598,14598,1.057124,2
14599,14599,1.078874,2
14600,14600,1.078874,2
14601,14601,1.077595,2
14602,14602,1.076315,2
14603,14603,1.077595,2
14604,14604,1.076315,2
14605,14605,1.075036,2
14606,14606,1.073756,2
14607,14607,1.072477,2
14608,14608,1.077595,2
14609,14609,1.077595,2
14610,14610,1.078874,2
14611,14611,1.076315,2
14612,14612,1.075036,2
14613,14613,1.053286,2
14614,14614,1.041771,2
14615,14615,1.046889,2
14616,14616,1.040492,2
14617,14617,1.043051,2
14618,14618,1.067359,2
14619,14619,1.064801,2
14620,14620,1.062242,2
14621,14621,1.063521,2
14622,14622,1.064801,2
14623,14623,1.06608,2
14624,14624,1.06608,2
14625,14625,1.069918,2
14626,14626,1.068639,2
14627,14627,1.069918,2
14628,14628,1.06608,2
14629,14629,1.064801,2
14630,14630,1.072477,2
14631,14631,1.068639,2
14632,14632,1.067359,2
14633,14633,1.06608,2
14634,14634,1.068639,2
14635,14635,1.06608,2
14636,14636,1.069918,2
14637,14637,1.067359,2
14638,14638,1.057124,2
14639,14639,1.039212,2
14640,14640,1.032815,2
14641,14641,1.060962,2
14642,14642,1.063521,2
14643,14643,1.063521,2
14644,14644,1.058403,2
14645,14645,1.060962,2
14646,14646,1.053286,2
14647,14647,1.043051,2
14648,14648,1.037933,2
14649,14649,1.039212,2
14650,14650,1.071198,2
14651,14651,1.067359,2
14652,14652,1.089109,2
14653,14653,1.049448,2
14654,14654,1.054565,2
14655,14655,1.059683,2
14656,14656,1.062242,2
14657,14657,1.055845,2
14658,14658,1.057124,2
14659,14659,1.063521,2
14660,14660,1.058403,2
14661,14661,1.055845,2
14662,14662,1.052006,2
14663,14663,1.054565,2
14664,14664,1.058403,2
14665,14665,1.063521,2
14666,14666,1.062242,2
14667,14667,1.071198,2
14668,14668,1.08783,2
14669,14669,1.137727,2
14670,14670,1.123653,2
14671,14671,1.081433,2
14672,14672,1.049448,2
14673,14673,1.049448,2
14674,14674,1.053286,2
14675,14675,1.049448,2
14676,14676,1.048168,2
14677,14677,1.050727,2
14678,14678,1.053286,2
14679,14679,1.052006,2
14680,14680,1.055845,2
14681,14681,1.058403,2
14682,14682,1.060962,2
14683,14683,1.058403,2
14684,14684,1.054565,2
14685,14685,1.058403,2
14686,14686,1.053286,2
14687,14687,1.054565,2
14688,14688,1.054565,2
14689,14689,1.052006,2
14690,14690,1.052006,2
14691,14691,1.053286,2
14692,14692,1.049448,2
14693,14693,1.050727,2
14694,14694,1.046889,2
14695,14695,1.041771,2
14696,14696,1.045609,2
14697,14697,1.04433,2
14698,14698,1.04433,2
14699,14699,1.043051,2
14700,14700,1.041771,2
14701,14701,1.039212,2
14702,14702,1.043051,2
14703,14703,1.041771,2
14704,14704,1.043051,2
14705,14705,1.034095,2
14706,14706,1.036654,2
14707,14707,1.040492,2
14708,14708,1.039212,2
14709,14709,1.037933,2
14710,14710,1.036654,2
14711,14711,1.035374,2
14712,14712,1.034095,2
14713,14713,1.036654,2
14714,14714,1.036654,2
14715,14715,1.035374,2
14716,14716,1.034095,2
14717,14717,1.031536,2
14718,14718,1.034095,2
14719,14719,1.032815,2
14720,14720,1.032815,2
14721,14721,1.035374,2
14722,14722,1.032815,2
14723,14723,1.028977,2
14724,14724,1.031536,2
14725,14725,1.030257,2
14726,14726,1.032815,2
14727,14727,1.028977,2
14728,14728,1.027698,2
14729,14729,1.025139,2
14730,14730,1.032815,2
14731,14731,1.021301,2
14732,14732,1.028977,2
14733,14733,1.032815,2
14734,14734,1.030257,2
14735,14735,1.031536,2
14736,14736,1.028977,2
14737,14737,1.028977,2
14738,14738,1.025139,2
14739,14739,1.02258,2
14740,14740,1.02258,2
14741,14741,1.02258,2
14742,14742,1.026418,2
14743,14743,1.02386,2
14744,14744,1.02386,2
14745,14745,1.026418,2
14746,14746,1.025139,2
14747,14747,1.026418,2
14748,14748,1.027698,2
14749,14749,1.02386,2
14750,14750,1.02386,2
14751,14751,1.026418,2
14752,14752,1.028977,2
14753,14753,1.027698,2
14754,14754,1.034095,2
14755,14755,1.031536,2
14756,14756,1.034095,2
14757,14757,1.032815,2
14758,14758,1.035374,2
14759,14759,1.034095,2
14760,14760,1.034095,2
14761,14761,1.028977,2
14762,14762,1.032815,2
14763,14763,1.031536,2
14764,14764,1.028977,2
14765,14765,1.028977,2
14766,14766,1.026418,2
14767,14767,1.027698,2
14768,14768,1.027698,2
14769,14769,1.028977,2
14770,14770,1.026418,2
14771,14771,1.025139,2
14772,14772,1.020021,2
14773,14773,1.020021,2
14774,14774,1.02386,2
14775,14775,1.021301,2
14776,14776,1.02258,2
14777,14777,1.020021,2
14778,14778,1.02386,2
14779,14779,1.020021,2
14780,14780,1.021301,2
14781,14781,1.017462,2
14782,14782,1.014904,2
14783,14783,1.014904,2
14784,14784,1.014904,2
14785,14785,1.016183,2
14786,14786,1.016183,2
14787,14787,1.017462,2
14788,14788,1.016183,2
14789,14789,1.018742,2
14790,14790,1.016183,2
14791,14791,1.016183,2
14792,14792,1.013624,2
14793,14793,1.02386,2
14794,14794,1.032815,2
14795,14795,1.032815,2
14796,14796,1.041771,2
14797,14797,1.043051,2
14798,14798,1.04433,2
14799,14799,1.037933,2
14800,14800,1.06608,2
14801,14801,1.096786,2
14802,14802,1.060962,2
14803,14803,1.034095,2
14804,14804,1.028977,2
14805,14805,1.02386,2
14806,14806,1.025139,2
14807,14807,1.02258,2
14808,14808,1.021301,2
14809,14809,1.02258,2
14810,14810,1.018742,2
14811,14811,1.011065,2
14812,14812,1.018742,2
14813,14813,1.031536,2
14814,14814,1.027698,2
14815,14815,1.025139,2
14816,14816,1.021301,2
14817,14817,1.025139,2
14818,14818,1.025139,2
14819,14819,1.02258,2
14820,14820,1.02386,2
14821,14821,1.02258,2
14822,14822,1.027698,2
14823,14823,1.021301,2
14824,14824,1.025139,2
14825,14825,1.016183,2
14826,14826,1.02386,2
14827,14827,1.017462,2
14828,14828,1.021301,2
14829,14829,1.02386,2
14830,14830,1.02258,2
14831,14831,1.031536,2
14832,14832,1.026418,2
14833,14833,1.034095,2
14834,14834,1.039212,2
14835,14835,1.034095,2
14836,14836,1.027698,2
14837,14837,1.035374,2
14838,14838,1.034095,2
14839,14839,1.036654,2
14840,14840,1.036654,2
14841,14841,1.036654,2
14842,14842,1.039212,2
14843,14843,1.032815,2
14844,14844,1.036654,2
14845,14845,1.032815,2
14846,14846,1.037933,2
14847,14847,1.032815,2
14848,14848,1.030257,2
14849,14849,1.027698,2
14850,14850,1.031536,2
14851,14851,1.030257,2
14852,14852,1.028977,2
14853,14853,1.030257,2
14854,14854,1.031536,2
14855,14855,1.031536,2
14856,14856,1.037933,2
14857,14857,1.081433,2
14858,14858,1.085271,2
14859,14859,1.071198,2
14860,14860,1.068639,2
14861,14861,1.075036,2
14862,14862,1.072477,2
14863,14863,1.068639,2
14864,14864,1.071198,2
14865,14865,1.060962,2
14866,14866,1.069918,2
14867,14867,1.06608,2
14868,14868,1.046889,2
14869,14869,1.048168,2
14870,14870,1.075036,2
14871,14871,1.041771,2
14872,14872,1.045609,2
14873,14873,1.049448,2
14874,14874,1.052006,2
14875,14875,1.032815,2
14876,14876,1.026418,2
14877,14877,1.032815,2
14878,14878,1.030257,2
14879,14879,1.026418,2
14880,14880,1.014904,2
14881,14881,1.007227,2
14882,14882,1.004668,2
14883,14883,1.004668,2
14884,14884,0.999551,2
14885,14885,0.998271,2
14886,14886,1.00211,2
14887,14887,0.996992,2
14888,14888,1.055845,2
14889,14889,1.011065,2
14890,14890,1.035374,2
14891,14891,1.036654,2
14892,14892,1.045609,2
14893,14893,1.049448,2
14894,14894,1.053286,2
14895,14895,1.053286,2
14896,14896,1.057124,2
14897,14897,1.058403,2
14898,14898,1.145403,2
14899,14899,1.136447,2
14900,14900,1.110859,2
14901,14901,1.139006,2
14902,14902,1.094227,2
14903,14903,1.060962,2
14904,14904,1.048168,2
14905,14905,1.045609,2
14906,14906,1.04433,2
14907,14907,1.037933,2
14908,14908,1.028977,2
14909,14909,1.025139,2
14910,14910,1.030257,2
14911,14911,1.031536,2
14912,14912,1.035374,2
14913,14913,1.062242,2
14914,14914,1.063521,2
14915,14915,1.035374,2
14916,14916,1.040492,2
14917,14917,1.045609,2
14918,14918,1.034095,2
14919,14919,1.043051,2
14920,14920,1.045609,2
14921,14921,1.041771,2
14922,14922,1.032815,2
14923,14923,1.02258,2
14924,14924,1.025139,2
14925,14925,1.021301,2
14926,14926,1.028977,2
14927,14927,1.021301,2
14928,14928,1.017462,2
14929,14929,1.012345,2
14930,14930,1.018742,2
14931,14931,1.017462,2
14932,14932,1.039212,2
14933,14933,0.999551,2
14934,14934,0.994433,2
14935,14935,0.991874,2
14936,14936,0.991874,2
14937,14937,0.989316,2
14938,14938,0.990595,2
14939,14939,0.995713,2
14940,14940,0.994433,2
14941,14941,0.995713,2
14942,14942,0.995713,2
14943,14943,0.998271,2
14944,14944,0.998271,2
14945,14945,1.005948,2
14946,14946,1.013624,2
14947,14947,1.013624,2
14948,14948,1.009786,2
14949,14949,0.998271,2
14950,14950,1.00083,2
14951,14951,0.993154,2
14952,14952,0.989316,2
14953,14953,0.990595,2
14954,14954,0.990595,2
14955,14955,0.990595,2
14956,14956,0.991874,2
14957,14957,0.998271,2
14958,14958,1.009786,2
14959,14959,1.081433,2
14960,14960,1.240079,2
14961,14961,1.192741,2
14962,14962,1.114697,2
14963,14963,1.069918,2
14964,14964,1.058403,2
14965,14965,1.043051,2
14966,14966,1.080153,2
14967,14967,1.055845,2
14968,14968,1.039212,2
14969,14969,1.032815,2
14970,14970,1.032815,2
14971,14971,1.02386,2
14972,14972,1.031536,2
14973,14973,1.031536,2
14974,14974,1.030257,2
14975,14975,1.030257,2
14976,14976,1.026418,2
14977,14977,1.028977,2
14978,14978,1.027698,2
14979,14979,1.028977,2
14980,14980,1.026418,2
14981,14981,1.025139,2
14982,14982,1.027698,2
14983,14983,1.027698,2
14984,14984,1.028977,2
14985,14985,1.027698,2
14986,14986,1.027698,2
14987,14987,1.02386,2
14988,14988,1.026418,2
14989,14989,1.025139,2
14990,14990,1.026418,2
14991,14991,1.021301,2
14992,14992,1.018742,2
14993,14993,1.02386,2
14994,14994,1.025139,2
14995,14995,1.02258,2
14996,14996,1.02258,2
14997,14997,1.02258,2
14998,14998,1.020021,2
14999,14999,1.02386,2
15000,15000,1.02386,2
15001,15001,1.02386,2
15002,15002,1.021301,2
15003,15003,1.020021,2
15004,15004,1.02386,2
15005,15005,1.02386,2
15006,15006,1.02386,2
15007,15007,1.025139,2
15008,15008,1.025139,2
15009,15009,1.041771,2
15010,15010,1.043051,2
15011,15011,1.026418,2
15012,15012,1.025139,2
15013,15013,1.02386,2
15014,15014,1.02386,2
15015,15015,1.027698,2
15016,15016,1.025139,2
15017,15017,1.026418,2
15018,15018,1.026418,2
15019,15019,1.027698,2
15020,15020,1.025139,2
15021,15021,1.026418,2
15022,15022,1.021301,2
15023,15023,1.021301,2
15024,15024,1.013624,2
15025,15025,1.017462,2
15026,15026,1.020021,2
15027,15027,1.014904,2
15028,15028,1.016183,2
15029,15029,1.02386,2
15030,15030,1.025139,2
15031,15031,1.017462,2
15032,15032,1.014904,2
15033,15033,1.008507,2
15034,15034,1.009786,2
15035,15035,1.005948,2
15036,15036,1.003389,2
15037,15037,1.005948,2
15038,15038,1.005948,2
15039,15039,1.003389,2
15040,15040,1.00211,2
15041,15041,1.003389,2
15042,15042,1.003389,2
15043,15043,1.004668,2
15044,15044,1.004668,2
15045,15045,1.00211,2
15046,15046,0.996992,2
15047,15047,0.998271,2
15048,15048,1.003389,2
15049,15049,1.00211,2
15050,15050,1.00211,2
15051,15051,0.990595,2
15052,15052,0.999551,2
15053,15053,0.994433,2
15054,15054,0.994433,2
15055,15055,0.982919,2
15056,15056,0.990595,2
15057,15057,0.982919,2
15058,15058,0.985477,2
15059,15059,0.989316,2
15060,15060,0.988036,2
15061,15061,1.004668,2
15062,15062,1.009786,2
15063,15063,1.011065,2
15064,15064,1.005948,2
15065,15065,1.007227,2
15066,15066,1.007227,2
15067,15067,1.007227,2
15068,15068,1.005948,2
15069,15069,1.00211,2
15070,15070,1.007227,2
15071,15071,1.005948,2
15072,15072,1.004668,2
15073,15073,1.005948,2
15074,15074,1.005948,2
15075,15075,1.003389,2
15076,15076,1.005948,2
15077,15077,1.005948,2
15078,15078,1.008507,2
15079,15079,1.007227,2
15080,15080,1.003389,2
15081,15081,1.007227,2
15082,15082,1.007227,2
15083,15083,1.007227,2
15084,15084,1.007227,2
15085,15085,1.008507,2
15086,15086,1.007227,2
15087,15087,1.008507,2
15088,15088,1.009786,2
15089,15089,1.011065,2
15090,15090,1.008507,2
15091,15091,1.004668,2
15092,15092,1.008507,2
15093,15093,1.008507,2
15094,15094,0.999551,2
15095,15095,1.008507,2
15096,15096,1.007227,2
15097,15097,1.004668,2
15098,15098,1.008507,2
15099,15099,1.007227,2
15100,15100,1.005948,2
15101,15101,1.003389,2
15102,15102,1.00211,2
15103,15103,1.003389,2
15104,15104,1.007227,2
15105,15105,1.003389,2
15106,15106,1.007227,2
15107,15107,1.004668,2
15108,15108,1.004668,2
15109,15109,1.005948,2
15110,15110,1.004668,2
15111,15111,1.004668,2
15112,15112,1.004668,2
15113,15113,1.00083,2
15114,15114,1.003389,2
15115,15115,1.007227,2
15116,15116,1.004668,2
15117,15117,1.007227,2
15118,15118,1.008507,2
15119,15119,1.013624,2
15120,15120,1.009786,2
15121,15121,1.011065,2
15122,15122,1.016183,2
15123,15123,1.017462,2
