,Unnamed: 0ECG,meanHrECG,medianHrECG,stdHrECG,varHrECG,meanHrvECG,medianHrvECG,stdHrvECG,varHrvECG,rmssdECG,sdnnECG,nn50ECG,pnn50ECG,mrriECG,mhrECG,Unnamed: 0EDA,meanEDA,stdEDA,rangeEDA,maxEDA,minEDA,slopeEDA,labelEDA,endEDA,startEDA,Unnamed: 0EDAwrist,meanEDAwrist,stdEDAwrist,rangeEDAwrist,maxEDAwrist,minEDAwrist,slopeEDAwrist,labelEDAwrist,endEDAwrist,startEDAwrist,stress,amuse,subject
10,10.0,138.17506593621587,138.61386138613858,6.760634857401472,45.70618367511182,435.3015873015873,432.8571428571429,21.90812028545408,479.9657344419246,6.053372121556276,21.98971505684063,0.0,0.0,435.3015873015873,138.17506593621587,10,2.7060017997084316,0.07101896187845169,0.3541113673736791,2.9023151636495297,2.548203796275851,4.424943461822576e-06,2,43750.0,1750.0,10.0,1.6479131904761906,0.16910568278759575,0.6783819999999998,2.0655930000000002,1.387211,0.0013227619047619051,2.0,430.0,10.0,1.0,0.0,16
11,11.0,138.12414633374365,138.38587806149036,6.761666776305794,45.72013759379756,435.46218487394964,433.57142857142856,21.90704083082469,479.91843796342016,6.035921695819539,21.988028318968073,0.0,0.0,435.46218487394964,138.12414633374365,11,2.7068135976610423,0.07039645914998563,0.3541113673736791,2.9023151636495297,2.548203796275851,4.850640941279806e-06,2,43925.0,1925.0,11.0,1.6491993976190478,0.16921118381793826,0.6783819999999998,2.0655930000000002,1.387211,0.0012831595238095234,2.0,431.0,11.0,1.0,0.0,16
12,12.0,138.0440572679731,138.1578947368421,6.722087929331328,45.18646612966192,435.7037037037037,434.28571428571433,21.80688713270725,475.54032641863296,6.047078979069521,21.888104870562504,0.0,0.0,435.7037037037037,138.0440572679731,12,2.7076587577282294,0.06974894483668233,0.3541113673736791,2.9023151636495297,2.548203796275851,4.865630205019813e-06,2,44100.0,2100.0,12.0,1.6504703738095237,0.16929137009044715,0.6783819999999998,2.0655930000000002,1.387211,0.0012862071428571431,2.0,432.0,12.0,1.0,0.0,16
13,13.0,137.90423362054844,138.1578947368421,6.656760360573168,44.3124584980982,436.1269841269841,434.28571428571433,21.635939604973768,468.11388259007276,6.0369963059799945,21.716520664544326,0.0,0.0,436.1269841269841,137.90423362054844,13,2.7085143665736284,0.06915932919856986,0.3541113673736791,2.9023151636495297,2.548203796275851,5.065419335903654e-06,2,44275.0,2275.0,13.0,1.6517383023809522,0.16930913201266606,0.6771029999999998,2.0655930000000002,1.38849,0.001261838095238095,2.0,433.0,13.0,1.0,0.0,16
14,14.0,137.90423362054844,138.1578947368421,6.656760360573168,44.3124584980982,436.1269841269841,434.28571428571433,21.635939604973768,468.11388259007276,6.0369963059799945,21.716520664544326,0.0,0.0,436.1269841269841,137.90423362054844,14,2.709423906415571,0.06852078564511589,0.3497429523422708,2.9023151636495297,2.5525722113072598,5.274290191146478e-06,2,44450.0,2450.0,14.0,1.652975771428571,0.1692892539336014,0.6771029999999998,2.0655930000000002,1.38849,0.0012374690476190473,2.0,434.0,14.0,1.0,0.0,16
15,15.0,137.78865705107114,138.1578947368421,6.599420894539591,43.552356143285735,436.4761904761905,434.28571428571433,21.475996901953774,461.2184429327282,6.057144868648338,21.55598226969327,0.0,0.0,436.4761904761905,137.78865705107114,15,2.710362808759231,0.06792473123493929,0.3442001278213822,2.9023151636495297,2.558115035828148,5.220052797156554e-06,2,44625.0,2625.0,15.0,1.6542071476190476,0.16925118251431062,0.6771029999999998,2.0655930000000002,1.38849,0.0012344214285714284,2.0,435.0,15.0,1.0,0.0,16
16,16.0,137.67939137182384,137.70491803278688,6.535755459688527,42.7160994288484,436.80423280423287,435.71428571428567,21.29745239886704,453.5814786820073,6.050855649977335,21.376772794088488,0.0,0.0,436.80423280423287,137.67939137182384,16,2.7113116677378883,0.06743958548187959,0.3351973834169111,2.9023151636495297,2.567117780232619,5.73718127809393e-06,2,44800.0,2800.0,16.0,1.6554415690476192,0.16919934850614046,0.6732649999999998,2.0655930000000002,1.392328,0.0012252833333333331,2.0,436.0,16.0,1.0,0.0,16
17,17.0,137.67939137182384,137.70491803278688,6.535755459688527,42.7160994288484,436.80423280423287,435.71428571428567,21.29745239886704,453.5814786820073,6.050855649977335,21.376772794088488,0.0,0.0,436.80423280423287,137.67939137182384,17,2.7123689923166645,0.06724677058378335,0.3307843656466756,2.9023151636495297,2.5715307980028546,6.167597967926679e-06,2,44975.0,2975.0,17.0,1.6566577142857144,0.16913945659830748,0.6591909999999999,2.0655930000000002,1.4064020000000002,0.0011826357142857144,2.0,437.0,17.0,1.0,0.0,16
18,18.0,137.59135766749134,137.70491803278688,6.484494437939604,42.04866811566965,437.06878306878303,435.71428571428567,21.148661092778152,447.26586601718833,6.057144868648338,21.227427328516885,0.0,0.0,437.06878306878303,137.59135766749134,18,2.713469830753393,0.06724064917120741,0.3307843656466756,2.9023151636495297,2.5715307980028546,6.280394372430426e-06,2,45150.0,3150.0,18.0,1.6578251190476192,0.16910021806077044,0.6514159999999998,2.0655930000000002,1.414177,0.0011399904761904762,2.0,438.0,18.0,1.0,0.0,16
19,19.0,137.59135766749134,137.70491803278688,6.484494437939604,42.04866811566965,437.06878306878303,435.71428571428567,21.148661092778152,447.26586601718833,6.057144868648338,21.227427328516885,0.0,0.0,437.06878306878303,137.59135766749134,19,2.7145242787001767,0.06727035260533012,0.3307843656466756,2.9023151636495297,2.5715307980028546,5.9723914641196215e-06,2,45325.0,3325.0,19.0,1.6592301285714284,0.16955194555726835,0.6514159999999998,2.0655930000000002,1.414177,0.0013806380952380954,2.0,439.0,19.0,1.0,0.0,16
20,20.0,137.5109310567736,137.2549019607843,6.442666865490353,41.50795633968728,437.3121693121693,437.1428571428572,21.0244445080917,442.0272668738273,6.052114016560553,21.102748110628788,0.0,0.0,437.3121693121693,137.5109310567736,20,2.7155764792806365,0.06728195813134698,0.3307843656466756,2.9023151636495297,2.5715307980028546,5.9845668602572624e-06,2,45500.0,3500.0,20.0,1.6605711666666667,0.1699459197654075,0.6514159999999998,2.0655930000000002,1.414177,0.0013349476190476193,2.0,440.0,20.0,1.0,0.0,16
21,21.0,137.43736769859555,137.03135977518042,6.409926331318142,41.087155572925674,437.53731343283584,437.8571428571429,20.939981964798893,438.4828446861029,6.06976978666884,21.018556282009087,0.0,0.0,437.53731343283584,137.43736769859555,21,2.716623493740276,0.06726243678842059,0.3307843656466756,2.9023151636495297,2.5715307980028546,6.051207910388542e-06,2,45675.0,3675.0,21.0,1.6618847904761906,0.17029604513904295,0.6514159999999998,2.0655930000000002,1.414177,0.00131057619047619,2.0,441.0,21.0,1.0,0.0,16
22,22.0,137.42614519784365,136.80781758957656,6.387462942239622,40.79968283848447,437.5661375661376,438.57142857142856,20.86495039349181,435.34615492287406,6.048338131395313,20.942659974924,0.0,0.0,437.5661375661376,137.42614519784365,22,2.71769924450844,0.0671747248953223,0.3307843656466756,2.9023151636495297,2.5715307980028546,6.076874525111578e-06,2,45850.0,3850.0,22.0,1.6631801357142857,0.17061126846301844,0.6514159999999998,2.0655930000000002,1.414177,0.0012953452380952378,2.0,442.0,22.0,1.0,0.0,16
23,23.0,137.34249162818898,136.80781758957656,6.34395836158629,40.24580769354058,437.8201058201058,438.57142857142856,20.736134895139124,429.9872903894064,6.052114016560553,20.81336471514029,0.0,0.0,437.8201058201058,137.34249162818898,23,2.718783570453214,0.06702656949783571,0.3307843656466756,2.9023151636495297,2.5715307980028546,6.252662991928562e-06,2,46025.0,4025.0,23.0,1.6644815738095236,0.1709272452078084,0.6514159999999998,2.0655930000000002,1.414177,0.0012892547619047618,2.0,443.0,23.0,1.0,0.0,16
24,24.0,137.34249162818898,136.80781758957656,6.34395836158629,40.24580769354058,437.8201058201058,438.57142857142856,20.736134895139124,429.9872903894064,6.052114016560553,20.81336471514029,0.0,0.0,437.8201058201058,137.34249162818898,24,2.7198914955240068,0.06685764480664863,0.33021293887664394,2.9023151636495297,2.5721022247728857,6.488285824136451e-06,2,46200.0,4200.0,24.0,1.6658195666666666,0.17134111085831047,0.6514159999999998,2.0655930000000002,1.414177,0.0013654071428571425,2.0,444.0,24.0,1.0,0.0,16
25,25.0,137.25184153753892,136.80781758957656,6.2946533656941535,39.622660994244725,438.095238095238,438.57142857142856,20.592141248037752,424.0362811791378,6.052114016560553,20.66883477699417,0.0,0.0,438.095238095238,137.25184153753892,25,2.7210057342207943,0.06670320858104146,0.33021293887664394,2.9023151636495297,2.5721022247728857,6.414675465292868e-06,2,46375.0,4375.0,25.0,1.6672123904761904,0.17175980955266154,0.6514159999999998,2.0655930000000002,1.414177,0.0013593166666666667,2.0,445.0,25.0,1.0,0.0,16
26,26.0,137.18400853845608,136.80781758957656,6.268745876647514,39.29717486598522,438.3049040511728,438.57142857142856,20.524769335443388,421.2661562731571,6.074823717425091,20.601785626056248,0.0,0.0,438.3049040511728,137.18400853845608,26,2.7221564460933787,0.06667992921107425,0.33021293887664394,2.9023151636495297,2.5721022247728857,6.579340025417438e-06,2,46550.0,4550.0,26.0,1.6686295857142857,0.17233111790148636,0.6514159999999998,2.0655930000000002,1.414177,0.0014050095238095238,2.0,446.0,26.0,1.0,0.0,16
27,27.0,137.16179590864812,136.80781758957656,6.2507759842657125,39.07220040547298,438.3703703703704,438.57142857142856,20.462648133755664,418.7199686458941,6.0533721215562775,20.53885937756309,0.0,0.0,438.3703703703704,137.16179590864812,27,2.723342304314844,0.06687004696689118,0.33021293887664394,2.9023151636495297,2.5721022247728857,6.997094803771463e-06,2,46725.0,4725.0,27.0,1.670125980952381,0.17310781472543035,0.6590929999999999,2.07327,1.414177,0.001502488095238095,2.0,447.0,27.0,1.0,0.0,16
28,28.0,137.09329092726009,136.58572697660645,6.223362283080449,38.73023810646829,438.58208955223887,439.28571428571433,20.391011939460505,415.79336791522087,6.074823717425091,20.467526324385066,0.0,0.0,438.58208955223887,137.09329092726009,28,2.724541256482908,0.06715129338879917,0.33021293887664394,2.9023151636495297,2.5721022247728857,6.632341354290087e-06,2,46900.0,4900.0,28.0,1.671634561904762,0.17387428927385734,0.6616520000000001,2.075829,1.414177,0.0014811642857142859,2.0,448.0,28.0,1.0,0.0,16
29,29.0,137.07493606569068,136.36363636363637,6.2039094271451996,38.488492180221094,438.6349206349207,440.0,20.324552333658364,413.0874275636176,6.0533721215562775,20.400249252407704,0.0,0.0,438.6349206349207,137.07493606569068,29,2.725733552622841,0.06743949875746064,0.33021293887664394,2.9023151636495297,2.5721022247728857,6.7660556378278225e-06,2,47075.0,5075.0,29.0,1.673149233333333,0.17473829949836095,0.6757249999999999,2.089902,1.414177,0.0015146714285714285,2.0,449.0,29.0,1.0,0.0,16
30,30.0,137.00196434339622,136.36363636363637,6.169024394459092,38.05686197943137,438.8592750533049,440.0,20.233016517039854,409.3749573788076,6.076086543281665,20.30893804651401,0.0,0.0,438.8592750533049,137.00196434339622,30,2.726897118795852,0.06762277042816459,0.33021293887664394,2.9023151636495297,2.5721022247728857,6.79631198031919e-06,2,47250.0,5250.0,30.0,1.6746303976190478,0.17550707459397402,0.6757249999999999,2.089902,1.414177,0.0014811642857142859,2.0,450.0,30.0,1.0,0.0,16
31,31.0,136.89792139975384,136.36363636363637,6.119369752211552,37.44668616428168,439.17910447761193,440.0,20.089941583737932,403.6057528380028,6.084918986071664,20.165326244784367,0.0,0.0,439.17910447761193,136.89792139975384,31,2.728094685674036,0.06772933990774274,0.33021293887664394,2.9023151636495297,2.5721022247728857,6.7895417359126766e-06,2,47425.0,5425.0,31.0,1.676154207142857,0.1763588941592911,0.6795629999999999,2.09374,1.414177,0.0015299023809523804,2.0,451.0,31.0,1.0,0.0,16
32,32.0,136.82948920025999,136.36363636363637,6.147911900645554,37.79682073809923,439.4074074074074,440.0,20.18911734360089,407.60045911368627,6.270868298503759,20.264309847233484,0.0,0.0,439.4074074074074,136.82948920025999,32,2.729264856919462,0.06772488770916292,0.33021293887664394,2.9023151636495297,2.5721022247728857,6.670906519399393e-06,2,47600.0,5600.0,32.0,1.6776353714285717,0.17707410073598362,0.6795629999999999,2.09374,1.414177,0.0014963952380952375,2.0,452.0,32.0,1.0,0.0,16
33,33.0,136.74306826897137,136.36363636363637,6.088565399193505,37.070628620256365,439.6695095948828,440.0,20.034172891162036,401.36808343297173,6.294398843835567,20.10934828808645,0.0,0.0,439.6695095948828,136.74306826897137,33,2.7304798310624427,0.06762370855188504,0.33021293887664394,2.9023151636495297,2.5721022247728857,6.928361473281004e-06,2,47775.0,5775.0,33.0,1.679122628571429,0.1777341207721727,0.6795629999999999,2.09374,1.414177,0.0014963952380952375,2.0,453.0,33.0,1.0,0.0,16
34,34.0,136.65534777480622,136.36363636363637,6.026461693920809,36.31824054829488,439.9355531686359,440.0,19.87212817066731,394.90147803142924,6.307175091718996,19.94725935799963,0.0,0.0,439.9355531686359,136.65534777480622,34,2.731712592725624,0.0674759529781526,0.33021293887664394,2.9023151636495297,2.5721022247728857,7.084976363544717e-06,2,47950.0,5950.0,34.0,1.6806098833333332,0.17834729135917773,0.6795629999999999,2.09374,1.414177,0.001505533333333333,2.0,454.0,34.0,1.0,0.0,16
35,35.0,136.51349487218476,136.36363636363637,6.222818301865816,38.72346761803615,440.4584221748401,440.0,20.695786715254023,428.3155877632849,7.177146483131392,20.77344472436847,0.0,0.0,440.4584221748401,136.51349487218476,35,2.7329497161170964,0.0673241305515602,0.3279266007665296,2.9023151636495297,2.574388562883001,6.928580521634227e-06,2,48125.0,6125.0,35.0,1.6821123714285715,0.17891445721179328,0.6795629999999999,2.09374,1.414177,0.0014963952380952375,2.0,455.0,35.0,1.0,0.0,16
36,36.0,136.43575312796705,136.36363636363637,6.180999526897124,38.20475515150247,440.6981740064447,440.0,20.587218356418447,423.83355965485254,7.203208245571287,20.665053107971147,0.0,0.0,440.6981740064447,136.43575312796705,36,2.734159777149439,0.0671193878417738,0.32167161798252586,2.9023151636495297,2.5806435456670043,6.81094324595079e-06,2,48300.0,6300.0,36.0,1.6836453214285716,0.17955479053585635,0.6795629999999999,2.09374,1.414177,0.0015542738095238099,2.0,456.0,36.0,1.0,0.0,16
37,37.0,136.2762959639575,136.1429832303619,6.426615060038224,41.30138112991012,441.30063965884864,440.71428571428567,21.65513678857575,468.9449493319268,7.244179326244428,21.736394622995853,0.0,0.0,441.30063965884864,136.2762959639575,37,2.735308536815744,0.06696030940911732,0.31128770795535754,2.9023151636495297,2.5910274556941726,6.452955113676728e-06,2,48475.0,6475.0,37.0,1.685233102380952,0.18022442255834006,0.6795629999999999,2.09374,1.414177,0.0015755952380952375,2.0,457.0,37.0,1.0,0.0,16
38,38.0,136.20061801320048,135.92233009708738,6.390968583181371,40.84447943121129,441.5359828141784,441.4285714285714,21.564996487472268,465.04907350469125,7.2545381697869304,21.646527955919247,0.0,0.0,441.5359828141784,136.20061801320048,38,2.7364272349709906,0.0668565014884968,0.29964236681595224,2.9023151636495297,2.602672796833578,6.2351201511810065e-06,2,48650.0,6650.0,38.0,1.6868483,0.18098585833575245,0.696196,2.110373,1.414177,0.001615197619047619,2.0,458.0,38.0,1.0,0.0,16
39,39.0,135.96432725304436,135.92233009708738,6.661285996913513,44.37273113267604,442.406015037594,441.4285714285714,22.80429471909832,520.0358576354955,7.3055074488172815,22.89051164180572,0.0,0.0,442.406015037594,135.96432725304436,39,2.73749477716619,0.06684177850666602,0.2912226012552761,2.9023151636495297,2.611092562394254,6.0246153959929335e-06,2,48825.0,6825.0,39.0,1.6884909119047622,0.18179424967172128,0.7077100000000001,2.121887,1.414177,0.0016151976190476194,2.0,459.0,39.0,1.0,0.0,16
40,40.0,135.96432725304436,135.92233009708738,6.661285996913513,44.37273113267604,442.406015037594,441.4285714285714,22.80429471909832,520.0358576354955,7.3055074488172815,22.89051164180572,0.0,0.0,442.406015037594,135.96432725304436,40,2.73850366289894,0.06691807260642862,0.2912226012552761,2.9023151636495297,2.611092562394254,5.699636623901515e-06,2,49000.0,7000.0,40.0,1.6901213404761908,0.1826584475788878,0.7141069999999998,2.128284,1.414177,0.0016121499999999995,2.0,460.0,40.0,1.0,0.0,16
41,41.0,135.74295153257606,135.92233009708738,6.849632262272206,46.91746212836029,443.2008592910849,441.4285714285714,23.637426971689344,558.7279538419468,7.372918403759615,23.726793744015488,0.0,0.0,443.2008592910849,135.74295153257606,41,2.7395081090494635,0.06696672581025105,0.2912226012552761,2.9023151636495297,2.611092562394254,5.667643820638404e-06,2,49175.0,7175.0,41.0,1.6917182595238094,0.18349246509416955,0.7141069999999998,2.128284,1.414177,0.0015938738095238095,2.0,461.0,41.0,1.0,0.0,16
42,42.0,135.74295153257606,135.92233009708738,6.849632262272206,46.91746212836029,443.2008592910849,441.4285714285714,23.637426971689344,558.7279538419468,7.372918403759615,23.726793744015488,0.0,0.0,443.2008592910849,135.74295153257606,42,2.740488755780798,0.06697944621098592,0.2912226012552761,2.9023151636495297,2.611092562394254,5.68195892709769e-06,2,49350.0,7350.0,42.0,1.693321271428571,0.18433420527012664,0.7141069999999998,2.128284,1.414177,0.001566457142857143,2.0,462.0,42.0,1.0,0.0,16
43,43.0,135.52878539797317,135.92233009708738,7.005760595911201,49.08068152722206,443.96348012889365,441.4285714285714,24.318620873757965,591.3953212015766,7.365575380122866,24.410563057546156,0.0,0.0,443.96348012889365,135.52878539797317,43,2.741478124161778,0.06691520920955793,0.2912226012552761,2.9023151636495297,2.611092562394254,5.754155312625433e-06,2,49525.0,7525.0,43.0,1.6948603142857142,0.18514165121789028,0.7141069999999998,2.128284,1.414177,0.0015420880952380955,2.0,463.0,43.0,1.0,0.0,16
44,44.0,135.44299478088848,135.92233009708738,6.962299970901607,48.47362088481653,444.2316017316017,441.4285714285714,24.213928347252626,586.3143260058841,7.393634816514058,24.306172217850172,0.0,0.0,444.2316017316017,135.44299478088848,44,2.7424772678588063,0.06679369939514372,0.2911433150628282,2.9023151636495297,2.611171848586702,5.655457892562383e-06,2,49700.0,7700.0,44.0,1.6964145857142856,0.1859566406063132,0.7141069999999998,2.128284,1.414177,0.0015634119047619045,2.0,464.0,44.0,1.0,0.0,16
45,45.0,135.3373127392051,135.92233009708738,7.041549912429127,49.58342516923063,444.60794844253485,441.4285714285714,24.507182853123933,600.6020113964515,7.5980500704603156,24.599837939187797,0.0,0.0,444.60794844253485,135.3373127392051,45,2.7434671445714938,0.06663093315993036,0.2903469844970288,2.9023151636495297,2.6119681791525013,5.625531870741314e-06,2,49875.0,7875.0,45.0,1.6979993214285714,0.18679233364466036,0.7141069999999998,2.128284,1.414177,0.0015847357142857136,2.0,465.0,45.0,1.0,0.0,16
46,46.0,135.25007157167525,135.70310053241468,6.996198349360598,48.94679134359596,444.88095238095235,442.1428571428571,24.39752822792179,595.2393836322403,7.625973769351057,24.490471529168982,0.0,0.0,444.88095238095235,135.25007157167525,46,2.744419173312458,0.06643683203769088,0.2807654090387293,2.9023151636495297,2.621549754610801,5.255551376539769e-06,2,50050.0,8050.0,46.0,1.6996175666666664,0.18768872744178586,0.7281810000000002,2.142358,1.414177,0.0016243357142857147,2.0,466.0,46.0,1.0,0.0,16
47,47.0,135.16468611105915,135.48387096774195,7.038546704030622,49.541139704820345,445.1772287862513,442.8571428571428,24.542836450688572,602.3508210452475,7.646730013610481,24.635626333443287,0.0,0.0,445.1772287862513,135.16468611105915,47,2.7453329521621166,0.0663077514622333,0.2740463322002697,2.9023151636495297,2.6282688314492604,5.166362188427201e-06,2,50225.0,8225.0,47.0,1.7012632261904763,0.18860961077191207,0.7371370000000002,2.1513139999999997,1.414177,0.0016608904761904765,2.0,467.0,47.0,1.0,0.0,16
48,48.0,135.080013555729,135.48387096774195,6.997350615266849,48.96291563297535,445.44372294372283,442.8571428571428,24.44316959310925,597.4685397575005,7.666721982320638,24.536286766853447,0.0,0.0,445.44372294372283,135.080013555729,48,2.746191195059997,0.06623476202246371,0.27028306776865474,2.9023151636495297,2.6320320958808754,4.624817745740449e-06,2,50400.0,8400.0,48.0,1.7029119309523808,0.1894632869696534,0.7371370000000002,2.1513139999999997,1.414177,0.0016547976190476193,2.0,468.0,48.0,1.0,0.0,16
49,49.0,134.9441092475151,135.48387096774195,6.980903158400522,48.73300890696636,445.8874458874459,442.8571428571428,24.40512425221256,595.6100897659336,7.7223997071072175,24.498096490799927,0.0,0.0,445.8874458874459,134.9441092475151,49,2.7470312954448257,0.06620287916724221,0.27028306776865474,2.9023151636495297,2.6320320958808754,4.6966286420166234e-06,2,50575.0,8575.0,49.0,1.7045789142857142,0.1903192207457357,0.7371370000000002,2.1513139999999997,1.414177,0.0016852619047619053,2.0,469.0,49.0,1.0,0.0,16
50,50.0,134.9441092475151,135.48387096774195,6.980903158400522,48.73300890696636,445.8874458874459,442.8571428571428,24.40512425221256,595.6100897659336,7.7223997071072175,24.498096490799927,0.0,0.0,445.8874458874459,134.9441092475151,50,2.7478284745271515,0.0662020657459533,0.27028306776865474,2.9023151636495297,2.6320320958808754,4.560984668150015e-06,2,50750.0,8750.0,50.0,1.706245897619048,0.19108982686740733,0.7371370000000002,2.1513139999999997,1.414177,0.001657842857142857,2.0,470.0,50.0,1.0,0.0,16
51,51.0,134.8165434459907,135.48387096774195,6.980080057826479,48.7215176136669,446.30952380952385,442.8571428571428,24.41083231439664,595.8887342815913,7.723408314139156,24.50382629806155,0.0,0.0,446.30952380952385,134.8165434459907,51,2.748616850693656,0.06619369304339145,0.27028306776865474,2.9023151636495297,2.6320320958808754,4.480005137474538e-06,2,50925.0,8925.0,51.0,1.7078702333333335,0.19178047073351695,0.7371370000000002,2.1513139999999997,1.414177,0.0016243357142857134,2.0,471.0,51.0,1.0,0.0,16
52,52.0,134.7627316491643,135.48387096774195,6.981219382358503,48.73742406461806,446.4876476906552,442.8571428571428,24.4048454063182,595.5964793062907,7.7031344767472545,24.49711358194042,0.0,0.0,446.4876476906552,134.7627316491643,52,2.7493910920112192,0.06616164923567422,0.27028306776865474,2.9023151636495297,2.6320320958808754,4.486324685609489e-06,2,51100.0,9100.0,52.0,1.709445828571429,0.19235109998842306,0.7371370000000002,2.1513139999999997,1.414177,0.0015603642857142858,2.0,472.0,52.0,1.0,0.0,16
