,index,y,lables
8113,8113,1.561309,2
8114,8114,1.576661,2
8115,8115,1.577941,2
8116,8116,1.57922,2
8117,8117,1.585617,2
8118,8118,1.597132,2
8119,8119,1.616323,2
8120,8120,1.617602,2
8121,8121,1.625279,2
8122,8122,1.618882,2
8123,8123,1.615044,2
8124,8124,1.603529,2
8125,8125,1.597132,2
8126,8126,1.586897,2
8127,8127,1.575382,2
8128,8128,1.568985,2
8129,8129,1.562588,2
8130,8130,1.55747,2
8131,8131,1.55747,2
8132,8132,1.554912,2
8133,8133,1.547235,2
8134,8134,1.538279,2
8135,8135,1.529324,2
8136,8136,1.529324,2
8137,8137,1.533162,2
8138,8138,1.537,2
8139,8139,1.561309,2
8140,8140,1.584338,2
8141,8141,1.595853,2
8142,8142,1.603529,2
8143,8143,1.606088,2
8144,8144,1.604808,2
8145,8145,1.603529,2
8146,8146,1.589456,2
8147,8147,1.586897,2
8148,8148,1.57922,2
8149,8149,1.593294,2
8150,8150,1.60225,2
8151,8151,1.612485,2
8152,8152,1.625279,2
8153,8153,1.629117,2
8154,8154,1.635514,2
8155,8155,1.631676,2
8156,8156,1.62272,2
8157,8157,1.613764,2
8158,8158,1.617602,2
8159,8159,1.62272,2
8160,8160,1.627838,2
8161,8161,1.640632,2
8162,8162,1.645749,2
8163,8163,1.640632,2
8164,8164,1.638073,2
8165,8165,1.634235,2
8166,8166,1.627838,2
8167,8167,1.618882,2
8168,8168,1.612485,2
8169,8169,1.609926,2
8170,8170,1.611205,2
8171,8171,1.616323,2
8172,8172,1.621441,2
8173,8173,1.62272,2
8174,8174,1.62272,2
8175,8175,1.626558,2
8176,8176,1.626558,2
8177,8177,1.621441,2
8178,8178,1.626558,2
8179,8179,1.627838,2
8180,8180,1.639352,2
8181,8181,1.641911,2
8182,8182,1.647029,2
8183,8183,1.657264,2
8184,8184,1.668779,2
8185,8185,1.66622,2
8186,8186,1.659823,2
8187,8187,1.663661,2
8188,8188,1.661102,2
8189,8189,1.663661,2
8190,8190,1.653426,2
8191,8191,1.653426,2
8192,8192,1.652146,2
8193,8193,1.64447,2
8194,8194,1.641911,2
8195,8195,1.635514,2
8196,8196,1.631676,2
8197,8197,1.617602,2
8198,8198,1.618882,2
8199,8199,1.613764,2
8200,8200,1.607367,2
8201,8201,1.595853,2
8202,8202,1.593294,2
8203,8203,1.585617,2
8204,8204,1.577941,2
8205,8205,1.592014,2
8206,8206,1.650867,2
8207,8207,1.647029,2
8208,8208,1.627838,2
8209,8209,1.649588,2
8210,8210,1.657264,2
8211,8211,1.630396,2
8212,8212,1.615044,2
8213,8213,1.613764,2
8214,8214,1.62272,2
8215,8215,1.629117,2
8216,8216,1.625279,2
8217,8217,1.629117,2
8218,8218,1.616323,2
8219,8219,1.62272,2
8220,8220,1.639352,2
8221,8221,1.649588,2
8222,8222,1.648308,2
8223,8223,1.647029,2
8224,8224,1.650867,2
8225,8225,1.648308,2
8226,8226,1.655985,2
8227,8227,1.650867,2
8228,8228,1.671337,2
8229,8229,1.68797,2
8230,8230,1.670058,2
8231,8231,1.73019,2
8232,8232,1.73019,2
8233,8233,1.704602,2
8234,8234,1.716117,2
8235,8235,1.702043,2
8236,8236,1.696926,2
8237,8237,1.690529,2
8238,8238,1.675176,2
8239,8239,1.672617,2
8240,8240,1.663661,2
8241,8241,1.659823,2
8242,8242,1.668779,2
8243,8243,1.66622,2
8244,8244,1.655985,2
8245,8245,1.649588,2
8246,8246,1.658543,2
8247,8247,1.663661,2
8248,8248,1.667499,2
8249,8249,1.675176,2
8250,8250,1.681573,2
8251,8251,1.693087,2
8252,8252,1.694367,2
8253,8253,1.703323,2
8254,8254,1.703323,2
8255,8255,1.705881,2
8256,8256,1.703323,2
8257,8257,1.707161,2
8258,8258,1.707161,2
8259,8259,1.703323,2
8260,8260,1.699484,2
8261,8261,1.695646,2
8262,8262,1.68669,2
8263,8263,1.675176,2
8264,8264,1.671337,2
8265,8265,1.675176,2
8266,8266,1.668779,2
8267,8267,1.657264,2
8268,8268,1.658543,2
8269,8269,1.653426,2
8270,8270,1.652146,2
8271,8271,1.648308,2
8272,8272,1.647029,2
8273,8273,1.652146,2
8274,8274,1.658543,2
8275,8275,1.672617,2
8276,8276,1.68797,2
8277,8277,1.714837,2
8278,8278,1.726352,2
8279,8279,1.737867,2
8280,8280,1.749381,2
8281,8281,1.750661,2
8282,8282,1.753219,2
8283,8283,1.758337,2
8284,8284,1.776249,2
8285,8285,1.79544,2
8286,8286,1.814631,2
8287,8287,1.832543,2
8288,8288,1.845337,2
8289,8289,1.858131,2
8290,8290,1.876042,2
8291,8291,1.88116,2
8292,8292,1.88116,2
8293,8293,1.876042,2
8294,8294,1.861969,2
8295,8295,1.845337,2
8296,8296,1.833822,2
8297,8297,1.827425,2
8298,8298,1.806954,2
8299,8299,1.814631,2
8300,8300,1.808234,2
8301,8301,1.818469,2
8302,8302,1.819749,2
8303,8303,1.823587,2
8304,8304,1.822307,2
8305,8305,1.81591,2
8306,8306,1.814631,2
8307,8307,1.81591,2
8308,8308,1.81591,2
8309,8309,1.826146,2
8310,8310,1.906748,2
8311,8311,1.919542,2
8312,8312,1.920822,2
8313,8313,1.900351,2
8314,8314,1.90291,2
8315,8315,1.892675,2
8316,8316,1.882439,2
8317,8317,1.883719,2
8318,8318,1.911866,2
8319,8319,1.965601,2
8320,8320,1.993947,2
8321,8321,2.027211,2
8322,8322,2.045123,2
8323,8323,2.052799,2
8324,8324,2.052799,2
8325,8325,2.056638,2
8326,8326,2.045123,2
8327,8327,2.038726,2
8328,8328,2.02977,2
8329,8329,2.041285,2
8330,8330,2.05152,2
8331,8331,2.055358,2
8332,8332,2.056638,2
8333,8333,2.042564,2
8334,8334,2.038726,2
8335,8335,2.015697,2
8336,8336,1.983711,2
8337,8337,1.950447,2
8338,8338,1.909506,2
8339,8339,1.887756,2
8340,8340,1.873682,2
8341,8341,1.867285,2
8342,8342,1.860888,2
8343,8343,1.877521,2
8344,8344,1.871124,2
8345,8345,1.874962,2
8346,8346,1.873682,2
8347,8347,1.866006,2
8348,8348,1.845536,2
8349,8349,1.846815,2
8350,8350,1.854491,2
8351,8351,1.859609,2
8352,8352,1.855771,2
8353,8353,1.85833,2
8354,8354,1.846815,2
8355,8355,1.83658,2
8356,8356,1.823786,2
8357,8357,1.812271,2
8358,8358,1.807153,2
8359,8359,1.810992,2
8360,8360,1.827624,2
8361,8361,1.832741,2
8362,8362,1.844256,2
8363,8363,1.850653,2
8364,8364,1.842977,2
8365,8365,1.839139,2
8366,8366,1.831462,2
8367,8367,1.841697,2
8368,8368,1.834021,2
8369,8369,1.855771,2
8370,8370,1.883918,2
8371,8371,1.929976,2
8372,8372,1.977314,2
8373,8373,2.013138,2
8374,8374,2.050241,2
8375,8375,2.057917,2
8376,8376,2.065593,2
8377,8377,2.056638,2
8378,8378,2.040005,2
8379,8379,2.028491,2
8380,8380,2.004182,2
8381,8381,1.990108,2
8382,8382,1.9658,2
8383,8383,1.947888,2
8384,8384,1.932535,2
8385,8385,1.927418,2
8386,8386,1.919741,2
8387,8387,1.909506,2
8388,8388,1.906947,2
8389,8389,1.906947,2
8390,8390,1.903109,2
8391,8391,1.896712,2
8392,8392,2.00802,2
8393,8393,1.991388,2
8394,8394,1.982432,2
8395,8395,1.976035,2
8396,8396,1.978594,2
8397,8397,1.999064,2
8398,8398,2.010579,2
8399,8399,2.034888,2
8400,8400,2.07327,2
8401,8401,2.075829,2
8402,8402,2.089902,2
8403,8403,2.075829,2
8404,8404,2.09374,2
8405,8405,2.07327,2
8406,8406,2.069432,2
8407,8407,2.065593,2
8408,8408,2.064314,2
8409,8409,2.079667,2
8410,8410,2.09374,2
8411,8411,2.110373,2
8412,8412,2.121887,2
8413,8413,2.128284,2
8414,8414,2.121887,2
8415,8415,2.125725,2
8416,8416,2.114211,2
8417,8417,2.119328,2
8418,8418,2.128284,2
8419,8419,2.142358,2
8420,8420,2.151314,2
8421,8421,2.146196,2
8422,8422,2.151314,2
8423,8423,2.143637,2
8424,8424,2.129564,2
8425,8425,2.109093,2
8426,8426,2.074549,2
8427,8427,2.063035,2
8428,8428,2.040005,2
8429,8429,2.034888,2
8430,8430,2.025932,2
8431,8431,2.018255,2
8432,8432,2.010579,2
8433,8433,1.996505,2
8434,8434,1.993947,2
8435,8435,1.990108,2
8436,8436,1.992667,2
8437,8437,1.995226,2
8438,8438,1.98755,2
8439,8439,2.001623,2
8440,8440,1.997785,2
8441,8441,1.995226,2
8442,8442,1.983711,2
8443,8443,1.983711,2
8444,8444,1.988829,2
8445,8445,1.98755,2
8446,8446,1.992667,2
8447,8447,2.011858,2
8448,8448,2.042564,2
8449,8449,2.080946,2
8450,8450,2.106534,2
8451,8451,2.127005,2
8452,8452,2.129564,2
8453,8453,2.138519,2
8454,8454,2.119328,2
8455,8455,2.11549,2
8456,8456,2.107814,2
8457,8457,2.103976,2
8458,8458,2.101417,2
8459,8459,2.11549,2
8460,8460,2.138519,2
8461,8461,2.183299,2
8462,8462,2.176902,2
8463,8463,2.173063,2
8464,8464,2.169225,2
8465,8465,2.153872,2
8466,8466,2.133402,2
8467,8467,2.129564,2
8468,8468,2.119328,2
8469,8469,2.096299,2
8470,8470,2.069432,2
8471,8471,2.07327,2
8472,8472,2.070711,2
8473,8473,2.063035,2
8474,8474,2.056638,2
8475,8475,2.060476,2
8476,8476,2.065593,2
8477,8477,2.075829,2
8478,8478,2.07327,2
8479,8479,2.07327,2
8480,8480,2.07327,2
8481,8481,2.074549,2
8482,8482,2.074549,2
8483,8483,2.07199,2
8484,8484,2.082226,2
8485,8485,2.087343,2
8486,8486,2.100137,2
8487,8487,2.105255,2
8488,8488,2.121887,2
8489,8489,2.13724,2
8490,8490,2.152593,2
8491,8491,2.178181,2
8492,8492,2.189696,2
8493,8493,2.20121,2
8494,8494,2.203769,2
8495,8495,2.20249,2
8496,8496,2.198651,2
8497,8497,2.190975,2
8498,8498,2.17946,2
8499,8499,2.183299,2
8500,8500,2.178181,2
8501,8501,2.175622,2
8502,8502,2.173063,2
8503,8503,2.175622,2
8504,8504,2.182019,2
8505,8505,2.198651,2
8506,8506,2.207607,2
8507,8507,2.212725,2
8508,8508,2.215284,2
8509,8509,2.208887,2
8510,8510,2.215284,2
8511,8511,2.205049,2
8512,8512,2.215284,2
8513,8513,2.22296,2
8514,8514,2.234475,2
8515,8515,2.252386,2
8516,8516,2.260063,2
8517,8517,2.276695,2
8518,8518,2.274136,2
8519,8519,2.274136,2
8520,8520,2.265181,2
8521,8521,2.265181,2
8522,8522,2.262622,2
8523,8523,2.247269,2
8524,8524,2.238313,2
8525,8525,2.234475,2
8526,8526,2.233195,2
8527,8527,2.237034,2
8528,8528,2.239592,2
8529,8529,2.253666,2
8530,8530,2.256225,2
8531,8531,2.265181,2
8532,8532,2.294607,2
8533,8533,2.292048,2
8534,8534,2.284372,2
8535,8535,2.270298,2
8536,8536,2.26646,2
8537,8537,2.245989,2
8538,8538,2.242151,2
8539,8539,2.243431,2
8540,8540,2.256225,2
8541,8541,2.265181,2
8542,8542,2.257504,2
8543,8543,2.263901,2
8544,8544,2.245989,2
8545,8545,2.24471,2
8546,8546,2.234475,2
8547,8547,2.225519,2
8548,8548,2.22296,2
8549,8549,2.221681,2
8550,8550,2.219122,2
8551,8551,2.206328,2
8552,8552,2.198651,2
8553,8553,2.196093,2
8554,8554,2.198651,2
8555,8555,2.20121,2
8556,8556,2.20249,2
8557,8557,2.207607,2
8558,8558,2.212725,2
8559,8559,2.22424,2
8560,8560,2.221681,2
8561,8561,2.205049,2
8562,8562,2.197372,2
8563,8563,2.194813,2
8564,8564,2.17946,2
8565,8565,2.182019,2
8566,8566,2.171784,2
8567,8567,2.171784,2
8568,8568,2.156431,2
8569,8569,2.166666,2
8570,8570,2.155152,2
8571,8571,2.156431,2
8572,8572,2.153872,2
8573,8573,2.146196,2
8574,8574,2.150034,2
8575,8575,2.143637,2
8576,8576,2.157711,2
8577,8577,2.155152,2
8578,8578,2.155152,2
8579,8579,2.164108,2
8580,8580,2.165387,2
8581,8581,2.165387,2
8582,8582,2.194813,2
8583,8583,2.225519,2
8584,8584,2.225519,2
8585,8585,2.22296,2
8586,8586,2.203769,2
8587,8587,2.225519,2
8588,8588,2.235754,2
8589,8589,2.225519,2
8590,8590,2.226798,2
8591,8591,2.249828,2
8592,8592,2.226798,2
8593,8593,2.22296,2
8594,8594,2.219122,2
8595,8595,2.220401,2
8596,8596,2.225519,2
8597,8597,2.267739,2
8598,8598,2.267739,2
8599,8599,2.292048,2
8600,8600,2.28693,2
8601,8601,2.289489,2
8602,8602,2.280533,2
8603,8603,2.267739,2
8604,8604,2.262622,2
8605,8605,2.258784,2
8606,8606,2.249828,2
8607,8607,2.237034,2
8608,8608,2.234475,2
8609,8609,2.238313,2
8610,8610,2.24471,2
8611,8611,2.248548,2
8612,8612,2.24471,2
8613,8613,2.249828,2
8614,8614,2.245989,2
8615,8615,2.245989,2
8616,8616,2.24471,2
8617,8617,2.237034,2
8618,8618,2.215284,2
8619,8619,2.214004,2
8620,8620,2.214004,2
8621,8621,2.214004,2
8622,8622,2.215284,2
8623,8623,2.215284,2
8624,8624,2.214004,2
8625,8625,2.214004,2
8626,8626,2.214004,2
8627,8627,2.221681,2
8628,8628,2.233195,2
8629,8629,2.251107,2
8630,8630,2.249828,2
8631,8631,2.284372,2
8632,8632,2.30868,2
8633,8633,2.321474,2
8634,8634,2.299724,2
8635,8635,2.277975,2
8636,8636,2.263901,2
8637,8637,2.256225,2
8638,8638,2.260063,2
8639,8639,2.26646,2
8640,8640,2.269019,2
8641,8641,2.262622,2
8642,8642,2.26646,2
8643,8643,2.26646,2
8644,8644,2.270298,2
8645,8645,2.30868,2
8646,8646,2.28693,2
8647,8647,2.276695,2
8648,8648,2.26646,2
8649,8649,2.272857,2
8650,8650,2.274136,2
8651,8651,2.277975,2
8652,8652,2.281813,2
8653,8653,2.290769,2
8654,8654,2.292048,2
8655,8655,2.292048,2
8656,8656,2.289489,2
8657,8657,2.290769,2
8658,8658,2.281813,2
8659,8659,2.280533,2
8660,8660,2.28821,2
8661,8661,2.303563,2
8662,8662,2.343224,2
8663,8663,2.379048,2
8664,8664,2.403356,2
8665,8665,2.413591,2
8666,8666,2.422547,2
8667,8667,2.425106,2
8668,8668,2.41615,2
8669,8669,2.408474,2
8670,8670,2.389283,2
8671,8671,2.388003,2
8672,8672,2.370092,2
8673,8673,2.370092,2
8674,8674,2.35218,2
8675,8675,2.349621,2
8676,8676,2.338107,2
8677,8677,2.327871,2
8678,8678,2.321474,2
8679,8679,2.313798,2
8680,8680,2.30868,2
8681,8681,2.306121,2
8682,8682,2.302283,2
8683,8683,2.297166,2
8684,8684,2.292048,2
8685,8685,2.28821,2
8686,8686,2.289489,2
8687,8687,2.285651,2
8688,8688,2.277975,2
8689,8689,2.272857,2
8690,8690,2.26646,2
8691,8691,2.254945,2
8692,8692,2.269019,2
8693,8693,2.306121,2
8694,8694,2.339386,2
8695,8695,2.340665,2
8696,8696,2.348342,2
8697,8697,2.362415,2
8698,8698,2.390562,2
8699,8699,2.37393,2
8700,8700,2.359856,2
8701,8701,2.364974,2
8702,8702,2.353459,2
8703,8703,2.345783,2
8704,8704,2.340665,2
8705,8705,2.329151,2
8706,8706,2.33043,2
8707,8707,2.33171,2
8708,8708,2.322754,2
8709,8709,2.321474,2
8710,8710,2.335548,2
8711,8711,2.313798,2
8712,8712,2.303563,2
8713,8713,2.320195,2
8714,8714,2.30868,2
8715,8715,2.307401,2
8716,8716,2.297166,2
8717,8717,2.28821,2
8718,8718,2.293327,2
8719,8719,2.313798,2
8720,8720,2.350901,2
8721,8721,2.332989,2
8722,8722,2.336827,2
8723,8723,2.336827,2
8724,8724,2.329151,2
8725,8725,2.332989,2
8726,8726,2.341945,2
8727,8727,2.318916,2
8728,8728,2.30868,2
8729,8729,2.294607,2
8730,8730,2.293327,2
8731,8731,2.284372,2
8732,8732,2.28693,2
8733,8733,2.285651,2
8734,8734,2.284372,2
8735,8735,2.279254,2
8736,8736,2.277975,2
8737,8737,2.275416,2
8738,8738,2.270298,2
8739,8739,2.279254,2
8740,8740,2.285651,2
8741,8741,2.317636,2
8742,8742,2.334268,2
8743,8743,2.353459,2
8744,8744,2.363695,2
8745,8745,2.366254,2
8746,8746,2.370092,2
8747,8747,2.359856,2
8748,8748,2.357298,2
8749,8749,2.349621,2
8750,8750,2.339386,2
8751,8751,2.325313,2
8752,8752,2.320195,2
8753,8753,2.321474,2
8754,8754,2.311239,2
8755,8755,2.30868,2
8756,8756,2.304842,2
8757,8757,2.299724,2
8758,8758,2.294607,2
8759,8759,2.28821,2
8760,8760,2.284372,2
8761,8761,2.270298,2
8762,8762,2.26646,2
8763,8763,2.269019,2
8764,8764,2.270298,2
8765,8765,2.281813,2
8766,8766,2.298445,2
8767,8767,2.324033,2
8768,8768,2.350901,2
8769,8769,2.370092,2
8770,8770,2.382886,2
8771,8771,2.384165,2
8772,8772,2.389283,2
8773,8773,2.381606,2
8774,8774,2.388003,2
8775,8775,2.390562,2
8776,8776,2.3944,2
8777,8777,2.400797,2
8778,8778,2.388003,2
8779,8779,2.400797,2
8780,8780,2.402077,2
8781,8781,2.403356,2
8782,8782,2.396959,2
8783,8783,2.388003,2
8784,8784,2.381606,2
8785,8785,2.370092,2
8786,8786,2.366254,2
8787,8787,2.357298,2
8788,8788,2.35218,2
8789,8789,2.344504,2
8790,8790,2.332989,2
8791,8791,2.324033,2
8792,8792,2.320195,2
8793,8793,2.312519,2
8794,8794,2.304842,2
8795,8795,2.289489,2
8796,8796,2.294607,2
8797,8797,2.28821,2
8798,8798,2.292048,2
8799,8799,2.298445,2
8800,8800,2.311239,2
8801,8801,2.322754,2
8802,8802,2.327871,2
8803,8803,2.334268,2
8804,8804,2.33043,2
8805,8805,2.329151,2
8806,8806,2.317636,2
8807,8807,2.315077,2
8808,8808,2.315077,2
8809,8809,2.301004,2
8810,8810,2.301004,2
8811,8811,2.295886,2
8812,8812,2.290769,2
8813,8813,2.293327,2
8814,8814,2.290769,2
8815,8815,2.290769,2
8816,8816,2.294607,2
8817,8817,2.302283,2
8818,8818,2.325313,2
8819,8819,2.340665,2
8820,8820,2.354739,2
8821,8821,2.357298,2
8822,8822,2.368812,2
8823,8823,2.364974,2
8824,8824,2.359856,2
8825,8825,2.354739,2
8826,8826,2.344504,2
8827,8827,2.336827,2
8828,8828,2.317636,2
8829,8829,2.324033,2
8830,8830,2.317636,2
8831,8831,2.30996,2
8832,8832,2.30868,2
8833,8833,2.303563,2
8834,8834,2.301004,2
8835,8835,2.294607,2
8836,8836,2.290769,2
8837,8837,2.28693,2
8838,8838,2.281813,2
8839,8839,2.276695,2
8840,8840,2.280533,2
8841,8841,2.279254,2
8842,8842,2.280533,2
8843,8843,2.284372,2
8844,8844,2.298445,2
8845,8845,2.313798,2
8846,8846,2.325313,2
8847,8847,2.335548,2
8848,8848,2.345783,2
8849,8849,2.386724,2
8850,8850,2.391842,2
8851,8851,2.37393,2
8852,8852,2.372651,2
8853,8853,2.361136,2
8854,8854,2.35218,2
8855,8855,2.35218,2
8856,8856,2.335548,2
8857,8857,2.33043,2
8858,8858,2.306121,2
8859,8859,2.30996,2
8860,8860,2.302283,2
8861,8861,2.299724,2
8862,8862,2.320195,2
8863,8863,2.306121,2
8864,8864,2.316357,2
8865,8865,2.336827,2
8866,8866,2.326592,2
8867,8867,2.320195,2
8868,8868,2.322754,2
8869,8869,2.324033,2
8870,8870,2.322754,2
8871,8871,2.321474,2
8872,8872,2.312519,2
8873,8873,2.320195,2
8874,8874,2.317636,2
8875,8875,2.313798,2
8876,8876,2.30996,2
8877,8877,2.30868,2
8878,8878,2.30868,2
8879,8879,2.303563,2
8880,8880,2.303563,2
8881,8881,2.297166,2
8882,8882,2.301004,2
8883,8883,2.294607,2
8884,8884,2.302283,2
8885,8885,2.303563,2
8886,8886,2.295886,2
8887,8887,2.297166,2
8888,8888,2.290769,2
8889,8889,2.292048,2
8890,8890,2.292048,2
8891,8891,2.294607,2
8892,8892,2.299724,2
8893,8893,2.303563,2
8894,8894,2.30868,2
8895,8895,2.315077,2
8896,8896,2.320195,2
8897,8897,2.324033,2
8898,8898,2.329151,2
8899,8899,2.33171,2
8900,8900,2.33043,2
8901,8901,2.335548,2
8902,8902,2.336827,2
8903,8903,2.334268,2
8904,8904,2.336827,2
8905,8905,2.33043,2
8906,8906,2.332989,2
8907,8907,2.329151,2
8908,8908,2.326592,2
8909,8909,2.320195,2
8910,8910,2.326592,2
8911,8911,2.322754,2
8912,8912,2.317636,2
8913,8913,2.317636,2
8914,8914,2.307401,2
8915,8915,2.30868,2
8916,8916,2.293327,2
8917,8917,2.307401,2
8918,8918,2.302283,2
8919,8919,2.303563,2
8920,8920,2.30868,2
8921,8921,2.311239,2
8922,8922,2.325313,2
8923,8923,2.345783,2
8924,8924,2.368812,2
8925,8925,2.380327,2
8926,8926,2.384165,2
8927,8927,2.382886,2
8928,8928,2.390562,2
8929,8929,2.398239,2
8930,8930,2.393121,2
8931,8931,2.393121,2
8932,8932,2.386724,2
8933,8933,2.380327,2
8934,8934,2.377768,2
8935,8935,2.37393,2
8936,8936,2.368812,2
8937,8937,2.366254,2
8938,8938,2.343224,2
8939,8939,2.357298,2
8940,8940,2.356018,2
8941,8941,2.359856,2
8942,8942,2.356018,2
8943,8943,2.350901,2
8944,8944,2.354739,2
8945,8945,2.354739,2
8946,8946,2.358577,2
8947,8947,2.361136,2
8948,8948,2.371371,2
8949,8949,2.372651,2
8950,8950,2.384165,2
8951,8951,2.396959,2
8952,8952,2.41615,2
8953,8953,2.450694,2
8954,8954,2.443777,2
8955,8955,2.45785,2
8956,8956,2.485997,2
8957,8957,2.471924,2
8958,8958,2.456571,2
8959,8959,2.487277,2
8960,8960,2.533335,2
8961,8961,2.517982,2
8962,8962,2.521821,2
8963,8963,2.50135,2
8964,8964,2.456571,2
8965,8965,2.43738,2
8966,8966,2.442497,2
8967,8967,2.425865,2
8968,8968,2.424586,2
8969,8969,2.422027,2
8970,8970,2.405395,2
8971,8971,2.406674,2
8972,8972,2.409233,2
8973,8973,2.397718,2
8974,8974,2.383645,2
8975,8975,2.378527,2
8976,8976,2.378527,2
8977,8977,2.378527,2
8978,8978,2.378527,2
8979,8979,2.377248,2
8980,8980,2.374689,2
8981,8981,2.37341,2
8982,8982,2.363174,2
8983,8983,2.365733,2
8984,8984,2.363174,2
8985,8985,2.370851,2
8986,8986,2.365733,2
8987,8987,2.363174,2
8988,8988,2.364454,2
8989,8989,2.363174,2
8990,8990,2.361895,2
8991,8991,2.352939,2
8992,8992,2.35166,2
8993,8993,2.347821,2
8994,8994,2.349101,2
8995,8995,2.341424,2
8996,8996,2.335027,2
8997,8997,2.340145,2
8998,8998,2.335027,2
8999,8999,2.327351,2
9000,9000,2.324792,2
9001,9001,2.338866,2
9002,9002,2.341424,2
9003,9003,2.340145,2
9004,9004,2.342704,2
9005,9005,2.356777,2
9006,9006,2.35038,2
9007,9007,2.358057,2
9008,9008,2.359336,2
9009,9009,2.360616,2
9010,9010,2.355498,2
9011,9011,2.354219,2
9012,9012,2.35166,2
9013,9013,2.343983,2
9014,9014,2.346542,2
9015,9015,2.341424,2
9016,9016,2.341424,2
9017,9017,2.342704,2
9018,9018,2.324792,2
9019,9019,2.336307,2
9020,9020,2.333748,2
9021,9021,2.337586,2
9022,9022,2.335027,2
9023,9023,2.332469,2
9024,9024,2.322233,2
9025,9025,2.322233,2
9026,9026,2.317116,2
9027,9027,2.323513,2
9028,9028,2.322233,2
