,index,y,lables
13279,13279,0.54011,2
13280,13280,0.54139,2
13281,13281,0.542669,2
13282,13282,0.549065,2
13283,13283,0.551624,2
13284,13284,0.569533,2
13285,13285,0.570813,2
13286,13286,0.561858,2
13287,13287,0.546507,2
13288,13288,0.561858,2
13289,13289,0.584884,2
13290,13290,0.579767,2
13291,13291,0.565696,2
13292,13292,0.547786,2
13293,13293,0.543948,2
13294,13294,0.543948,2
13295,13295,0.542669,2
13296,13296,0.542669,2
13297,13297,0.54139,2
13298,13298,0.538831,2
13299,13299,0.54011,2
13300,13300,0.537552,2
13301,13301,0.533714,2
13302,13302,0.536273,2
13303,13303,0.536273,2
13304,13304,0.538831,2
13305,13305,0.54139,2
13306,13306,0.549065,2
13307,13307,0.561858,2
13308,13308,0.579767,2
13309,13309,0.578488,2
13310,13310,0.572092,2
13311,13311,0.570813,2
13312,13312,0.563137,2
13313,13313,0.563137,2
13314,13314,0.581047,2
13315,13315,0.59256,2
13316,13316,0.584884,2
13317,13317,0.570813,2
13318,13318,0.55802,2
13319,13319,0.556741,2
13320,13320,0.555462,2
13321,13321,0.555462,2
13322,13322,0.55802,2
13323,13323,0.561858,2
13324,13324,0.568254,2
13325,13325,0.573371,2
13326,13326,0.57465,2
13327,13327,0.591281,2
13328,13328,0.606632,2
13329,13329,0.606632,2
13330,13330,0.605352,2
13331,13331,0.611749,2
13332,13332,0.628379,2
13333,13333,0.641171,2
13334,13334,0.652685,2
13335,13335,0.666756,2
13336,13336,0.680828,2
13337,13337,0.684666,2
13338,13338,0.666756,2
13339,13339,0.66036,2
13340,13340,0.646288,2
13341,13341,0.647568,2
13342,13342,0.642451,2
13343,13343,0.637334,2
13344,13344,0.64373,2
13345,13345,0.642451,2
13346,13346,0.639892,2
13347,13347,0.641171,2
13348,13348,0.636054,2
13349,13349,0.629658,2
13350,13350,0.624541,2
13351,13351,0.641171,2
13352,13352,0.623262,2
13353,13353,0.621983,2
13354,13354,0.618145,2
13355,13355,0.618145,2
13356,13356,0.616866,2
13357,13357,0.618145,2
13358,13358,0.619424,2
13359,13359,0.623262,2
13360,13360,0.621983,2
13361,13361,0.628379,2
13362,13362,0.620703,2
13363,13363,0.621983,2
13364,13364,0.610469,2
13365,13365,0.614307,2
13366,13366,0.611749,2
13367,13367,0.607911,2
13368,13368,0.615586,2
13369,13369,0.633496,2
13370,13370,0.624541,2
13371,13371,0.628379,2
13372,13372,0.629658,2
13373,13373,0.632217,2
13374,13374,0.633496,2
13375,13375,0.637334,2
13376,13376,0.639892,2
13377,13377,0.638613,2
13378,13378,0.636054,2
13379,13379,0.639892,2
13380,13380,0.64373,2
13381,13381,0.645009,2
13382,13382,0.652685,2
13383,13383,0.661639,2
13384,13384,0.669315,2
13385,13385,0.670594,2
13386,13386,0.67827,2
13387,13387,0.691062,2
13388,13388,0.684666,2
13389,13389,0.652685,2
13390,13390,0.652685,2
13391,13391,0.646288,2
13392,13392,0.645009,2
13393,13393,0.646288,2
13394,13394,0.673153,2
13395,13395,0.674432,2
13396,13396,0.671873,2
13397,13397,0.670594,2
13398,13398,0.670594,2
13399,13399,0.671873,2
13400,13400,0.671873,2
13401,13401,0.67827,2
13402,13402,0.691062,2
13403,13403,0.684666,2
13404,13404,0.679549,2
13405,13405,0.684666,2
13406,13406,0.682107,2
13407,13407,0.67699,2
13408,13408,0.669315,2
13409,13409,0.673153,2
13410,13410,0.669315,2
13411,13411,0.662919,2
13412,13412,0.659081,2
13413,13413,0.653964,2
13414,13414,0.671873,2
13415,13415,0.666756,2
13416,13416,0.671873,2
13417,13417,0.674432,2
13418,13418,0.67699,2
13419,13419,0.670594,2
13420,13420,0.655243,2
13421,13421,0.641171,2
13422,13422,0.6271,2
13423,13423,0.633496,2
13424,13424,0.633496,2
13425,13425,0.630937,2
13426,13426,0.629658,2
13427,13427,0.659081,2
13428,13428,0.664198,2
13429,13429,0.656522,2
13430,13430,0.668036,2
13431,13431,0.679549,2
13432,13432,0.682107,2
13433,13433,0.675711,2
13434,13434,0.675711,2
13435,13435,0.675711,2
13436,13436,0.679549,2
13437,13437,0.682107,2
13438,13438,0.682107,2
13439,13439,0.685945,2
13440,13440,0.688504,2
13441,13441,0.688504,2
13442,13442,0.693621,2
13443,13443,0.705134,2
13444,13444,0.696179,2
13445,13445,0.700017,2
13446,13446,0.700017,2
13447,13447,0.701296,2
13448,13448,0.703855,2
13449,13449,0.714089,2
13450,13450,0.723043,2
13451,13451,0.733277,2
13452,13452,0.743511,2
13453,13453,0.747349,2
13454,13454,0.749908,2
13455,13455,0.747349,2
13456,13456,0.753745,2
13457,13457,0.748628,2
13458,13458,0.751187,2
13459,13459,0.744791,2
13460,13460,0.747349,2
13461,13461,0.749908,2
13462,13462,0.756304,2
13463,13463,0.758862,2
13464,13464,0.755025,2
13465,13465,0.748628,2
13466,13466,0.734557,2
13467,13467,0.705134,2
13468,13468,0.692341,2
13469,13469,0.6949,2
13470,13470,0.689783,2
13471,13471,0.689783,2
13472,13472,0.683387,2
13473,13473,0.682107,2
13474,13474,0.680828,2
13475,13475,0.683387,2
13476,13476,0.685945,2
13477,13477,0.730719,2
13478,13478,0.726881,2
13479,13479,0.721764,2
13480,13480,0.72816,2
13481,13481,0.725602,2
13482,13482,0.72944,2
13483,13483,0.738394,2
13484,13484,0.753745,2
13485,13485,0.769096,2
13486,13486,0.784447,2
13487,13487,0.783168,2
13488,13488,0.747349,2
13489,13489,0.753745,2
13490,13490,0.749908,2
13491,13491,0.744791,2
13492,13492,0.738394,2
13493,13493,0.743511,2
13494,13494,0.738394,2
13495,13495,0.72944,2
13496,13496,0.719206,2
13497,13497,0.719206,2
13498,13498,0.715368,2
13499,13499,0.716647,2
13500,13500,0.717926,2
13501,13501,0.710251,2
13502,13502,0.715368,2
13503,13503,0.726881,2
13504,13504,0.74607,2
13505,13505,0.743511,2
13506,13506,0.730719,2
13507,13507,0.723043,2
13508,13508,0.720485,2
13509,13509,0.723043,2
13510,13510,0.726881,2
13511,13511,0.740953,2
13512,13512,0.74607,2
13513,13513,0.753745,2
13514,13514,0.756304,2
13515,13515,0.761421,2
13516,13516,0.760142,2
13517,13517,0.760142,2
13518,13518,0.760142,2
13519,13519,0.755025,2
13520,13520,0.752466,2
13521,13521,0.747349,2
13522,13522,0.748628,2
13523,13523,0.74607,2
13524,13524,0.739674,2
13525,13525,0.742232,2
13526,13526,0.757583,2
13527,13527,0.749908,2
13528,13528,0.752466,2
13529,13529,0.742232,2
13530,13530,0.742232,2
13531,13531,0.737115,2
13532,13532,0.74607,2
13533,13533,0.748628,2
13534,13534,0.749908,2
13535,13535,0.757583,2
13536,13536,0.743511,2
13537,13537,0.740953,2
13538,13538,0.733277,2
13539,13539,0.737115,2
13540,13540,0.749908,2
13541,13541,0.749908,2
13542,13542,0.748628,2
13543,13543,0.742232,2
13544,13544,0.739674,2
13545,13545,0.734557,2
13546,13546,0.733277,2
13547,13547,0.731998,2
13548,13548,0.72944,2
13549,13549,0.720485,2
13550,13550,0.72816,2
13551,13551,0.72816,2
13552,13552,0.717926,2
13553,13553,0.717926,2
13554,13554,0.715368,2
13555,13555,0.744791,2
13556,13556,0.733277,2
13557,13557,0.72944,2
13558,13558,0.735836,2
13559,13559,0.72816,2
13560,13560,0.715368,2
13561,13561,0.714089,2
13562,13562,0.71153,2
13563,13563,0.710251,2
13564,13564,0.710251,2
13565,13565,0.706413,2
13566,13566,0.710251,2
13567,13567,0.700017,2
13568,13568,0.700017,2
13569,13569,0.708972,2
13570,13570,0.706413,2
13571,13571,0.705134,2
13572,13572,0.715368,2
13573,13573,0.726881,2
13574,13574,0.721764,2
13575,13575,0.72944,2
13576,13576,0.707692,2
13577,13577,0.710251,2
13578,13578,0.714089,2
13579,13579,0.740953,2
13580,13580,0.771655,2
13581,13581,0.785727,2
13582,13582,0.792123,2
13583,13583,0.788285,2
13584,13584,0.785727,2
13585,13585,0.781889,2
13586,13586,0.77933,2
13587,13587,0.775493,2
13588,13588,0.775493,2
13589,13589,0.774213,2
13590,13590,0.769096,2
13591,13591,0.776772,2
13592,13592,0.774213,2
13593,13593,0.784447,2
13594,13594,0.79724,2
13595,13595,0.795961,2
13596,13596,0.802357,2
13597,13597,0.807474,2
13598,13598,0.810033,2
13599,13599,0.804916,2
13600,13600,0.799799,2
13601,13601,0.799799,2
13602,13602,0.816429,2
13603,13603,0.827942,2
13604,13604,0.816429,2
13605,13605,0.810033,2
13606,13606,0.807474,2
13607,13607,0.803636,2
13608,13608,0.793402,2
13609,13609,0.787006,2
13610,13610,0.784447,2
13611,13611,0.783168,2
13612,13612,0.785727,2
13613,13613,0.785727,2
13614,13614,0.788285,2
13615,13615,0.784447,2
13616,13616,0.785727,2
13617,13617,0.781889,2
13618,13618,0.785727,2
13619,13619,0.784447,2
13620,13620,0.77933,2
13621,13621,0.781889,2
13622,13622,0.778051,2
13623,13623,0.778051,2
13624,13624,0.774213,2
13625,13625,0.774213,2
13626,13626,0.771655,2
13627,13627,0.767817,2
13628,13628,0.767817,2
13629,13629,0.765259,2
13630,13630,0.769096,2
13631,13631,0.769096,2
13632,13632,0.808753,2
13633,13633,0.824104,2
13634,13634,0.824104,2
13635,13635,0.806195,2
13636,13636,0.807474,2
13637,13637,0.835618,2
13638,13638,0.834338,2
13639,13639,0.829221,2
13640,13640,0.810033,2
13641,13641,0.820267,2
13642,13642,0.818987,2
13643,13643,0.820267,2
13644,13644,0.810033,2
13645,13645,0.81387,2
13646,13646,0.808753,2
13647,13647,0.81387,2
13648,13648,0.81515,2
13649,13649,0.811312,2
13650,13650,0.804916,2
13651,13651,0.789564,2
13652,13652,0.794681,2
13653,13653,0.788285,2
13654,13654,0.790844,2
13655,13655,0.793402,2
13656,13656,0.798519,2
13657,13657,0.803636,2
13658,13658,0.804916,2
13659,13659,0.810033,2
13660,13660,0.798519,2
13661,13661,0.802357,2
13662,13662,0.801078,2
13663,13663,0.804916,2
13664,13664,0.799799,2
13665,13665,0.795961,2
13666,13666,0.801078,2
13667,13667,0.820267,2
13668,13668,0.834338,2
13669,13669,0.833059,2
13670,13670,0.835618,2
13671,13671,0.838176,2
13672,13672,0.838176,2
13673,13673,0.838176,2
13674,13674,0.84841,2
13675,13675,0.844572,2
13676,13676,0.844572,2
13677,13677,0.847131,2
13678,13678,0.834338,2
13679,13679,0.829221,2
13680,13680,0.788285,2
13681,13681,0.808753,2
13682,13682,0.798519,2
13683,13683,0.755025,2
13684,13684,0.710251,2
13685,13685,0.696179,2
13686,13686,0.783168,2
13687,13687,0.834338,2
13688,13688,0.845852,2
13689,13689,0.836897,2
13690,13690,0.817708,2
13691,13691,0.820267,2
13692,13692,0.808753,2
13693,13693,0.806195,2
13694,13694,0.807474,2
13695,13695,0.806195,2
13696,13696,0.806195,2
13697,13697,0.798519,2
13698,13698,0.798519,2
13699,13699,0.821546,2
13700,13700,0.79724,2
13701,13701,0.79724,2
13702,13702,0.795961,2
13703,13703,0.795961,2
13704,13704,0.792123,2
13705,13705,0.790844,2
13706,13706,0.788285,2
13707,13707,0.788285,2
13708,13708,0.784447,2
13709,13709,0.787006,2
13710,13710,0.789564,2
13711,13711,0.789564,2
13712,13712,0.785727,2
13713,13713,0.824104,2
13714,13714,0.83178,2
13715,13715,0.830501,2
13716,13716,0.829221,2
13717,13717,0.829221,2
13718,13718,0.829221,2
13719,13719,0.829221,2
13720,13720,0.830501,2
13721,13721,0.827942,2
13722,13722,0.821546,2
13723,13723,0.822825,2
13724,13724,0.81387,2
13725,13725,0.820267,2
13726,13726,0.817708,2
13727,13727,0.818987,2
13728,13728,0.807474,2
13729,13729,0.811312,2
13730,13730,0.807474,2
13731,13731,0.810033,2
13732,13732,0.811312,2
13733,13733,0.807474,2
13734,13734,0.808753,2
13735,13735,0.807474,2
13736,13736,0.807474,2
13737,13737,0.804916,2
13738,13738,0.766538,2
13739,13739,0.747349,2
13740,13740,0.740953,2
13741,13741,0.739674,2
13742,13742,0.747349,2
13743,13743,0.771655,2
13744,13744,0.753745,2
13745,13745,0.753745,2
13746,13746,0.756304,2
13747,13747,0.770376,2
13748,13748,0.816429,2
13749,13749,0.811312,2
13750,13750,0.770376,2
13751,13751,0.802357,2
13752,13752,0.83178,2
13753,13753,0.839455,2
13754,13754,0.825384,2
13755,13755,0.825384,2
13756,13756,0.834338,2
13757,13757,0.817708,2
13758,13758,0.770376,2
13759,13759,0.787006,2
13760,13760,0.810033,2
13761,13761,0.83178,2
13762,13762,0.817708,2
13763,13763,0.824104,2
13764,13764,0.821546,2
13765,13765,0.806195,2
13766,13766,0.778051,2
13767,13767,0.7627,2
13768,13768,0.758862,2
13769,13769,0.753745,2
13770,13770,0.749908,2
13771,13771,0.747349,2
13772,13772,0.74607,2
13773,13773,0.743511,2
13774,13774,0.738394,2
13775,13775,0.743511,2
13776,13776,0.742232,2
13777,13777,0.77933,2
13778,13778,0.78061,2
13779,13779,0.787006,2
13780,13780,0.788285,2
13781,13781,0.792123,2
13782,13782,0.781889,2
13783,13783,0.79724,2
13784,13784,0.79724,2
13785,13785,0.794681,2
13786,13786,0.78061,2
13787,13787,0.758862,2
13788,13788,0.734557,2
13789,13789,0.723043,2
13790,13790,0.726881,2
13791,13791,0.725602,2
13792,13792,0.725602,2
13793,13793,0.725602,2
13794,13794,0.721764,2
13795,13795,0.730719,2
13796,13796,0.742232,2
13797,13797,0.744791,2
13798,13798,0.744791,2
13799,13799,0.737115,2
13800,13800,0.712809,2
13801,13801,0.715368,2
13802,13802,0.716647,2
13803,13803,0.714089,2
13804,13804,0.714089,2
13805,13805,0.71153,2
13806,13806,0.712809,2
13807,13807,0.712809,2
13808,13808,0.714089,2
13809,13809,0.720485,2
13810,13810,0.723043,2
13811,13811,0.72816,2
13812,13812,0.72944,2
13813,13813,0.731998,2
13814,13814,0.731998,2
13815,13815,0.735836,2
13816,13816,0.726881,2
13817,13817,0.72944,2
13818,13818,0.731998,2
13819,13819,0.738394,2
13820,13820,0.737115,2
13821,13821,0.734557,2
13822,13822,0.72816,2
13823,13823,0.72816,2
13824,13824,0.730719,2
13825,13825,0.72944,2
13826,13826,0.72944,2
13827,13827,0.72944,2
13828,13828,0.724323,2
13829,13829,0.721764,2
13830,13830,0.769096,2
13831,13831,0.787006,2
13832,13832,0.785727,2
13833,13833,0.789564,2
13834,13834,0.792123,2
13835,13835,0.790844,2
13836,13836,0.784447,2
13837,13837,0.784447,2
13838,13838,0.785727,2
13839,13839,0.785727,2
13840,13840,0.787006,2
13841,13841,0.794681,2
13842,13842,0.802357,2
13843,13843,0.770376,2
13844,13844,0.765259,2
13845,13845,0.758862,2
13846,13846,0.742232,2
13847,13847,0.735836,2
13848,13848,0.733277,2
13849,13849,0.72816,2
13850,13850,0.734557,2
13851,13851,0.733277,2
13852,13852,0.740953,2
13853,13853,0.739674,2
13854,13854,0.737115,2
13855,13855,0.733277,2
13856,13856,0.752466,2
13857,13857,0.755025,2
13858,13858,0.734557,2
13859,13859,0.739674,2
13860,13860,0.735836,2
13861,13861,0.72816,2
13862,13862,0.719206,2
13863,13863,0.723043,2
13864,13864,0.715368,2
13865,13865,0.716647,2
13866,13866,0.719206,2
13867,13867,0.721764,2
13868,13868,0.742232,2
13869,13869,0.743511,2
13870,13870,0.725602,2
13871,13871,0.717926,2
13872,13872,0.716647,2
13873,13873,0.743511,2
13874,13874,0.755025,2
13875,13875,0.756304,2
13876,13876,0.756304,2
13877,13877,0.756304,2
13878,13878,0.756304,2
13879,13879,0.7627,2
13880,13880,0.753745,2
13881,13881,0.765259,2
13882,13882,0.766538,2
13883,13883,0.771655,2
13884,13884,0.778051,2
13885,13885,0.775493,2
13886,13886,0.772934,2
13887,13887,0.776772,2
13888,13888,0.770376,2
13889,13889,0.771655,2
13890,13890,0.770376,2
13891,13891,0.771655,2
13892,13892,0.785727,2
13893,13893,0.79724,2
13894,13894,0.778051,2
13895,13895,0.767817,2
13896,13896,0.769096,2
13897,13897,0.769096,2
13898,13898,0.7627,2
13899,13899,0.771655,2
13900,13900,0.798519,2
13901,13901,0.79724,2
13902,13902,0.792123,2
13903,13903,0.790844,2
13904,13904,0.803636,2
13905,13905,0.79724,2
13906,13906,0.795961,2
13907,13907,0.803636,2
13908,13908,0.793402,2
13909,13909,0.788285,2
13910,13910,0.770376,2
13911,13911,0.7627,2
13912,13912,0.752466,2
13913,13913,0.757583,2
13914,13914,0.7627,2
13915,13915,0.761421,2
13916,13916,0.753745,2
13917,13917,0.733277,2
13918,13918,0.734557,2
13919,13919,0.744791,2
13920,13920,0.7627,2
13921,13921,0.752466,2
13922,13922,0.747349,2
13923,13923,0.755025,2
13924,13924,0.74607,2
13925,13925,0.755025,2
13926,13926,0.7627,2
13927,13927,0.774213,2
13928,13928,0.763979,2
13929,13929,0.769096,2
13930,13930,0.758862,2
13931,13931,0.761421,2
13932,13932,0.774213,2
13933,13933,0.776772,2
13934,13934,0.783168,2
13935,13935,0.784447,2
13936,13936,0.784447,2
13937,13937,0.77933,2
13938,13938,0.804916,2
13939,13939,0.788285,2
13940,13940,0.798519,2
13941,13941,0.795961,2
13942,13942,0.790844,2
13943,13943,0.792123,2
13944,13944,0.790844,2
13945,13945,0.793402,2
13946,13946,0.784447,2
13947,13947,0.735836,2
13948,13948,0.726881,2
13949,13949,0.72816,2
13950,13950,0.719206,2
13951,13951,0.717926,2
13952,13952,0.717926,2
13953,13953,0.716647,2
13954,13954,0.714089,2
13955,13955,0.769096,2
13956,13956,0.795961,2
13957,13957,0.802357,2
13958,13958,0.801078,2
13959,13959,0.789564,2
13960,13960,0.774213,2
13961,13961,0.755025,2
13962,13962,0.719206,2
13963,13963,0.717926,2
13964,13964,0.715368,2
13965,13965,0.743511,2
13966,13966,0.758862,2
13967,13967,0.742232,2
13968,13968,0.737115,2
13969,13969,0.716647,2
13970,13970,0.693621,2
13971,13971,0.685945,2
13972,13972,0.673153,2
13973,13973,0.675711,2
13974,13974,0.712809,2
13975,13975,0.739674,2
13976,13976,0.735836,2
13977,13977,0.734557,2
13978,13978,0.723043,2
13979,13979,0.751187,2
13980,13980,0.735836,2
13981,13981,0.769096,2
13982,13982,0.763979,2
13983,13983,0.756304,2
13984,13984,0.703855,2
13985,13985,0.680828,2
13986,13986,0.724323,2
13987,13987,0.725602,2
13988,13988,0.730719,2
13989,13989,0.72944,2
13990,13990,0.72816,2
13991,13991,0.733277,2
13992,13992,0.731998,2
13993,13993,0.708972,2
13994,13994,0.700017,2
13995,13995,0.705134,2
13996,13996,0.701296,2
13997,13997,0.701296,2
13998,13998,0.701296,2
13999,13999,0.701296,2
14000,14000,0.698738,2
14001,14001,0.700017,2
14002,14002,0.705134,2
14003,14003,0.705134,2
14004,14004,0.71153,2
14005,14005,0.707692,2
14006,14006,0.716647,2
14007,14007,0.719206,2
14008,14008,0.749908,2
14009,14009,0.772934,2
14010,14010,0.769096,2
14011,14011,0.772934,2
14012,14012,0.744791,2
14013,14013,0.743511,2
14014,14014,0.744791,2
14015,14015,0.752466,2
14016,14016,0.748628,2
14017,14017,0.748628,2
14018,14018,0.74607,2
14019,14019,0.743511,2
14020,14020,0.740953,2
14021,14021,0.737115,2
14022,14022,0.738394,2
14023,14023,0.735836,2
14024,14024,0.738394,2
14025,14025,0.74607,2
14026,14026,0.751187,2
14027,14027,0.751187,2
14028,14028,0.755025,2
14029,14029,0.757583,2
14030,14030,0.755025,2
14031,14031,0.755025,2
14032,14032,0.752466,2
14033,14033,0.748628,2
14034,14034,0.748628,2
14035,14035,0.74607,2
14036,14036,0.743511,2
14037,14037,0.740953,2
14038,14038,0.734557,2
14039,14039,0.737115,2
14040,14040,0.734557,2
14041,14041,0.734557,2
14042,14042,0.737115,2
14043,14043,0.739674,2
14044,14044,0.743511,2
14045,14045,0.749908,2
14046,14046,0.748628,2
14047,14047,0.776772,2
14048,14048,0.77933,2
14049,14049,0.788285,2
14050,14050,0.792123,2
14051,14051,0.787006,2
14052,14052,0.787006,2
14053,14053,0.783168,2
14054,14054,0.79724,2
14055,14055,0.793402,2
14056,14056,0.799799,2
14057,14057,0.820267,2
14058,14058,0.81387,2
14059,14059,0.793402,2
14060,14060,0.787006,2
14061,14061,0.792123,2
14062,14062,0.793402,2
14063,14063,0.794681,2
14064,14064,0.799799,2
14065,14065,0.79724,2
14066,14066,0.798519,2
14067,14067,0.801078,2
14068,14068,0.801078,2
14069,14069,0.804916,2
14070,14070,0.810033,2
14071,14071,0.810033,2
14072,14072,0.833059,2
14073,14073,0.839455,2
14074,14074,0.835618,2
14075,14075,0.830501,2
14076,14076,0.817708,2
14077,14077,0.808753,2
14078,14078,0.793402,2
14079,14079,0.802357,2
14080,14080,0.785727,2
14081,14081,0.783168,2
14082,14082,0.783168,2
14083,14083,0.785727,2
14084,14084,0.781889,2
14085,14085,0.785727,2
14086,14086,0.785727,2
14087,14087,0.788285,2
14088,14088,0.788285,2
14089,14089,0.804916,2
14090,14090,0.808753,2
14091,14091,0.810033,2
14092,14092,0.803636,2
14093,14093,0.802357,2
14094,14094,0.808753,2
14095,14095,0.812591,2
14096,14096,0.811312,2
14097,14097,0.775493,2
14098,14098,0.755025,2
14099,14099,0.751187,2
14100,14100,0.753745,2
14101,14101,0.801078,2
14102,14102,0.816429,2
14103,14103,0.81387,2
14104,14104,0.807474,2
14105,14105,0.811312,2
14106,14106,0.812591,2
14107,14107,0.817708,2
14108,14108,0.820267,2
14109,14109,0.824104,2
14110,14110,0.816429,2
14111,14111,0.821546,2
14112,14112,0.824104,2
14113,14113,0.821546,2
14114,14114,0.81515,2
14115,14115,0.808753,2
14116,14116,0.822825,2
14117,14117,0.816429,2
14118,14118,0.816429,2
14119,14119,0.810033,2
14120,14120,0.798519,2
14121,14121,0.79724,2
14122,14122,0.798519,2
14123,14123,0.818987,2
14124,14124,0.808753,2
14125,14125,0.788285,2
14126,14126,0.783168,2
14127,14127,0.781889,2
14128,14128,0.77933,2
14129,14129,0.781889,2
14130,14130,0.787006,2
14131,14131,0.79724,2
14132,14132,0.793402,2
14133,14133,0.790844,2
14134,14134,0.789564,2
14135,14135,0.784447,2
14136,14136,0.788285,2
14137,14137,0.784447,2
14138,14138,0.790844,2
14139,14139,0.793402,2
14140,14140,0.793402,2
14141,14141,0.793402,2
14142,14142,0.785727,2
14143,14143,0.787006,2
14144,14144,0.774213,2
14145,14145,0.715368,2
14146,14146,0.716647,2
14147,14147,0.724323,2
14148,14148,0.72816,2
14149,14149,0.739674,2
14150,14150,0.748628,2
14151,14151,0.752466,2
14152,14152,0.756304,2
14153,14153,0.760142,2
14154,14154,0.760142,2
14155,14155,0.761421,2
14156,14156,0.763979,2
14157,14157,0.763979,2
14158,14158,0.7627,2
14159,14159,0.761421,2
14160,14160,0.761421,2
14161,14161,0.7627,2
14162,14162,0.763979,2
14163,14163,0.778051,2
14164,14164,0.839455,2
14165,14165,0.86632,2
14166,14166,0.871437,2
14167,14167,0.880391,2
14168,14168,0.872716,2
14169,14169,0.872716,2
14170,14170,0.881671,2
14171,14171,0.893184,2
14172,14172,0.904697,2
14173,14173,0.912373,2
14174,14174,0.91749,2
14175,14175,0.925165,2
14176,14176,0.926444,2
14177,14177,0.932841,2
14178,14178,0.939237,2
14179,14179,0.936678,2
14180,14180,0.935399,2
14181,14181,0.926444,2
14182,14182,0.927724,2
14183,14183,0.923886,2
14184,14184,0.921327,2
14185,14185,0.91749,2
14186,14186,0.913652,2
14187,14187,0.912373,2
14188,14188,0.908535,2
14189,14189,0.907256,2
14190,14190,0.904697,2
14191,14191,0.905976,2
14192,14192,0.891905,2
14193,14193,0.900859,2
14194,14194,0.89958,2
14195,14195,0.898301,2
14196,14196,0.89958,2
14197,14197,0.897022,2
14198,14198,0.898301,2
14199,14199,0.897022,2
14200,14200,0.897022,2
14201,14201,0.897022,2
14202,14202,0.895742,2
14203,14203,0.891905,2
14204,14204,0.895742,2
14205,14205,0.89958,2
14206,14206,0.894463,2
14207,14207,0.894463,2
14208,14208,0.886788,2
14209,14209,0.891905,2
14210,14210,0.894463,2
14211,14211,0.895742,2
14212,14212,0.897022,2
14213,14213,0.894463,2
14214,14214,0.890625,2
14215,14215,0.894463,2
14216,14216,0.891905,2
14217,14217,0.890625,2
14218,14218,0.885508,2
14219,14219,0.889346,2
14220,14220,0.880391,2
14221,14221,0.877833,2
14222,14222,0.877833,2
14223,14223,0.875274,2
14224,14224,0.873995,2
14225,14225,0.868878,2
14226,14226,0.870157,2
14227,14227,0.870157,2
14228,14228,0.868878,2
14229,14229,0.870157,2
14230,14230,0.871437,2
14231,14231,0.876554,2
14232,14232,0.877833,2
14233,14233,0.879112,2
14234,14234,0.881671,2
14235,14235,0.880391,2
14236,14236,0.885508,2
14237,14237,0.900859,2
14238,14238,0.857365,2
14239,14239,0.861203,2
14240,14240,0.86504,2
14241,14241,0.859923,2
14242,14242,0.862482,2
14243,14243,0.856086,2
14244,14244,0.853527,2
14245,14245,0.849689,2
