,index,y,lables
9876,9876,8.395107,2
9877,9877,8.425802,2
9878,9878,8.414292,2
9879,9879,8.411734,2
9880,9880,8.372087,2
9881,9881,8.356739,2
9882,9882,8.320929,2
9883,9883,8.336276,2
9884,9884,8.30814,2
9885,9885,8.265934,2
9886,9886,8.278724,2
9887,9887,8.29535,2
9888,9888,8.333718,2
9889,9889,8.363134,2
9890,9890,8.383597,2
9891,9891,8.389992,2
9892,9892,8.388713,2
9893,9893,8.389992,2
9894,9894,8.387434,2
9895,9895,8.378482,2
9896,9896,8.306861,2
9897,9897,8.311976,2
9898,9898,8.274887,2
9899,9899,8.253145,2
9900,9900,8.233961,2
9901,9901,8.218614,2
9902,9902,8.276166,2
9903,9903,8.375923,2
9904,9904,8.502539,2
9905,9905,8.572881,2
9906,9906,8.629154,2
9907,9907,8.641944,2
9908,9908,8.613807,2
9909,9909,8.632991,2
9910,9910,8.538349,2
9911,9911,8.461613,2
9912,9912,8.391271,2
9913,9913,8.332439,2
9914,9914,8.291513,2
9915,9915,8.280003,2
9916,9916,8.292792,2
9917,9917,8.300466,2
9918,9918,8.291513,2
9919,9919,7.879694,2
9920,9920,7.960688,2
9921,9921,8.130787,2
9922,9922,8.222871,2
9923,9923,8.24845,2
9924,9924,8.252287,2
9925,9925,8.261239,2
9926,9926,8.270192,2
9927,9927,8.258681,2
9928,9928,8.247171,2
9929,9929,8.22415,2
9930,9930,8.202408,2
9931,9931,8.192177,2
9932,9932,8.243334,2
9933,9933,8.311118,2
9934,9934,8.36867,2
9935,9935,8.400644,2
9936,9936,8.40576,2
9937,9937,8.390412,2
9938,9938,8.362276,2
9939,9939,8.325187,2
9940,9940,8.258681,2
9941,9941,8.213919,2
9942,9942,8.153809,2
9943,9943,8.135903,2
9944,9944,8.110324,2
9945,9945,8.114161,2
9946,9946,8.121835,2
9947,9947,8.130787,2
9948,9948,8.117998,2
9949,9949,8.132066,2
9950,9950,8.130787,2
9951,9951,8.134624,2
9952,9952,8.111603,2
9953,9953,8.089861,2
9954,9954,8.07835,2
9955,9955,8.093698,2
9956,9956,8.019519,2
9957,9957,8.043819,2
9958,9958,8.056608,2
9959,9959,8.077071,2
9960,9960,8.06684,2
9961,9961,8.068119,2
9962,9962,8.073235,2
9963,9963,8.100093,2
9964,9964,8.088582,2
9965,9965,8.143577,2
9966,9966,8.220313,2
9967,9967,8.280423,2
9968,9968,8.277865,2
9969,9969,8.253566,2
9970,9970,8.215198,2
9971,9971,8.162761,2
9972,9972,8.116718,2
9973,9973,8.068119,2
9974,9974,7.915925,2
9975,9975,7.688272,2
9976,9976,7.834072,2
9977,9977,7.894183,2
9978,9978,8.022077,2
9979,9979,8.109045,2
9980,9980,8.137182,2
9981,9981,8.171713,2
9982,9982,8.112882,2
9983,9983,8.178108,2
9984,9984,8.258681,2
9985,9985,8.213919,2
9986,9986,8.210082,2
9987,9987,8.245893,2
9988,9988,8.279144,2
9989,9989,8.298328,2
9990,9990,8.303445,2
9991,9991,8.28554,2
9992,9992,8.258681,2
9993,9993,8.227987,2
9994,9994,8.202408,2
9995,9995,8.171713,2
9996,9996,8.144855,2
9997,9997,8.112882,2
9998,9998,8.114161,2
9999,9999,8.100093,2
10000,10000,8.055329,2
10001,10001,8.059166,2
10002,10002,8.089861,2
10003,10003,8.185781,2
10004,10004,8.183224,2
10005,10005,8.21264,2
10006,10006,8.24845,2
10007,10007,8.290655,2
10008,10008,8.277865,2
10009,10009,8.282982,2
10010,10010,8.330302,2
10011,10011,8.270192,2
10012,10012,7.826398,2
10013,10013,7.741988,2
10014,10014,7.744546,2
10015,10015,7.753499,2
10016,10016,7.733036,2
10017,10017,7.699783,2
10018,10018,7.662694,2
10019,10019,7.648625,2
10020,10020,7.640952,2
10021,10021,7.629441,2
10022,10022,7.621768,2
10023,10023,7.623046,2
10024,10024,7.588515,2
10025,10025,7.472131,2
10026,10026,7.391558,2
10027,10027,7.356097,2
10028,10028,7.348423,2
10029,10029,7.399581,2
10030,10030,7.445623,2
10031,10031,7.494223,2
10032,10032,7.540265,2
10033,10033,7.585028,2
10034,10034,7.636186,2
10035,10035,7.673275,2
10036,10036,7.712922,2
10037,10037,7.697575,2
10038,10038,7.665601,2
10039,10039,7.781985,2
10040,10040,7.781985,2
10041,10041,7.747454,2
10042,10042,7.730827,2
10043,10043,7.651533,2
10044,10044,7.640022,2
10045,10045,7.671996,2
10046,10046,7.656649,2
10047,10047,7.623396,2
10048,10048,7.641301,2
10049,10049,7.590144,2
10050,10050,7.544102,2
10051,10051,7.590144,2
10052,10052,7.656649,2
10053,10053,7.41237,2
10054,10054,7.619559,2
10055,10055,7.805006,2
10056,10056,8.090211,2
10057,10057,8.359718,2
10058,10058,8.408318,2
10059,10059,8.509355,2
10060,10060,8.673918,2
10061,10061,8.714844,2
10062,10062,8.849133,2
10063,10063,8.936101,2
10064,10064,8.925869,2
10065,10065,8.927149,2
10066,10066,8.832506,2
10067,10067,8.774954,2
10068,10068,8.754491,2
10069,10069,8.764723,2
10070,10070,8.746818,2
10071,10071,8.762165,2
10072,10072,8.754491,2
10073,10073,8.754491,2
10074,10074,8.70717,2
10075,10075,8.686707,2
10076,10076,8.625318,2
10077,10077,8.584392,2
10078,10078,8.543466,2
10079,10079,8.516607,2
10080,10080,8.492308,2
10081,10081,8.414292,2
10082,10082,8.39255,2
10083,10083,8.425802,2
10084,10084,8.411734,2
10085,10085,8.377203,2
10086,10086,8.386155,2
10087,10087,8.384876,2
10088,10088,8.401503,2
10089,10089,8.446265,2
10090,10090,8.51405,2
10091,10091,8.529397,2
10092,10092,8.473124,2
10093,10093,8.602297,2
10094,10094,8.82867,2
10095,10095,8.929707,2
10096,10096,9.021791,2
10097,10097,9.145785,2
10098,10098,9.161133,2
10099,10099,9.168806,2
10100,10100,9.108696,2
10101,10101,9.03196,2
10102,10102,8.937317,2
10103,10103,8.869534,2
10104,10104,8.785123,2
10105,10105,8.726292,2
10106,10106,8.684087,2
10107,10107,8.658507,2
10108,10108,8.627813,2
10109,10109,8.608628,2
10110,10110,8.579213,2
10111,10111,8.611187,2
10112,10112,8.707108,2
10113,10113,8.866976,2
10114,10114,8.996149,2
10115,10115,9.071607,2
10116,10116,9.108696,2
10117,10117,9.109975,2
10118,10118,9.071607,2
10119,10119,9.023006,2
10120,10120,8.934759,2
10121,10121,8.841396,2
10122,10122,8.742918,2
10123,10123,8.547239,2
10124,10124,8.544682,2
10125,10125,8.577934,2
10126,10126,8.680249,2
10127,10127,8.769775,2
10128,10128,8.843954,2
10129,10129,8.859302,2
10130,10130,8.875928,2
10131,10131,8.845233,2
10132,10132,8.822212,2
10133,10133,8.786402,2
10134,10134,8.795355,2
10135,10135,8.780007,2
10136,10136,8.773612,2
10137,10137,8.870812,2
10138,10138,8.934759,2
10139,10139,8.965454,2
10140,10140,8.957781,2
10141,10141,8.942433,2
10142,10142,8.927086,2
10143,10143,8.956501,2
10144,10144,9.008938,2
10145,10145,9.058817,2
10146,10146,9.090791,2
10147,10147,9.121485,2
10148,10148,9.150901,2
10149,10149,9.181596,2
10150,10150,9.190548,2
10151,10151,9.246821,2
10152,10152,8.976965,2
10153,10153,8.870812,2
10154,10154,8.864417,2
10155,10155,8.872091,2
10156,10156,8.987196,2
10157,10157,9.144506,2
10158,10158,9.242985,2
10159,10159,9.28519,2
10160,10160,9.281353,2
10161,10161,9.28519,2
10162,10162,9.255774,2
10163,10163,9.237869,2
10164,10164,9.167527,2
10165,10165,9.144506,2
10166,10166,9.12788,2
10167,10167,9.148343,2
10168,10168,9.13939,2
10169,10169,9.147064,2
10170,10170,9.154737,2
10171,10171,9.1752,2
10172,10172,9.153459,2
10173,10173,9.132996,2
10174,10174,9.162412,2
10175,10175,9.213569,2
10176,10176,9.254496,2
10177,10177,9.278795,2
10178,10178,9.299258,2
10179,10179,9.322279,2
10180,10180,9.335069,2
10181,10181,9.342743,2
10182,10182,9.336348,2
10183,10183,9.314606,2
10184,10184,9.286469,2
10185,10185,9.269843,2
10186,10186,9.259611,2
10187,10187,9.223801,2
10188,10188,9.211011,2
10189,10189,9.228916,2
10190,10190,9.189269,2
10191,10191,9.158574,2
10192,10192,9.157295,2
10193,10193,9.159854,2
10194,10194,9.198222,2
10195,10195,9.21229,2
10196,10196,9.306932,2
10197,10197,9.352974,2
10198,10198,9.1752,2
10199,10199,8.82477,2
10200,10200,9.060096,2
10201,10201,8.89767,2
10202,10202,8.887439,2
10203,10203,9.164969,2
10204,10204,9.088233,2
10205,10205,9.085675,2
10206,10206,8.850349,2
10207,10207,8.847792,2
10208,10208,8.799191,2
10209,10209,8.801749,2
10210,10210,8.877207,2
10211,10211,8.858023,2
10212,10212,8.796634,2
10213,10213,8.930923,2
10214,10214,8.969291,2
10215,10215,9.00638,2
10216,10216,8.983359,2
10217,10217,9.156016,2
10218,10218,9.281353,2
10219,10219,9.400295,2
10220,10220,9.405411,2
10221,10221,9.28519,2
10222,10222,9.211011,2
10223,10223,9.150901,2
10224,10224,9.129159,2
10225,10225,9.132996,2
10226,10226,9.213569,2
10227,10227,9.221243,2
10228,10228,9.198222,2
10229,10229,9.194385,2
10230,10230,9.214849,2
10231,10231,9.269843,2
10232,10232,9.323558,2
10233,10233,9.354253,2
10234,10234,9.397738,2
10235,10235,9.405411,2
10236,10236,8.676413,2
10237,10237,8.370746,2
10238,10238,8.425802,2
10239,10239,8.291513,2
10240,10240,8.232682,2
10241,10241,8.592065,2
10242,10242,8.593344,2
10243,10243,8.593344,2
10244,10244,8.577996,2
10245,10245,8.586949,2
10246,10246,8.393828,2
10247,10247,8.342671,2
10248,10248,8.418129,2
10249,10249,8.466728,2
10250,10250,8.515328,2
10251,10251,8.561371,2
10252,10252,8.708449,2
10253,10253,8.70717,2
10254,10254,8.789022,2
10255,10255,8.810764,2
10256,10256,8.842738,2
10257,10257,8.803091,2
10258,10258,8.850411,2
10259,10259,8.911801,2
10260,10260,8.954006,2
10261,10261,9.056259,2
10262,10262,9.081838,2
10263,10263,9.112533,2
10264,10264,9.171364,2
10265,10265,9.217406,2
10266,10266,9.191827,2
10267,10267,9.108696,2
10268,10268,8.930923,2
10269,10269,8.879765,2
10270,10270,8.858023,2
10271,10271,8.855465,2
10272,10272,8.832444,2
10273,10273,8.906623,2
10274,10274,8.97057,2
10275,10275,9.049865,2
10276,10276,9.07928,2
10277,10277,9.089512,2
10278,10278,9.098464,2
10279,10279,9.101022,2
10280,10280,9.076722,2
10281,10281,9.021728,2
10282,10282,9.011496,2
10283,10283,9.124043,2
10284,10284,9.017891,2
10285,10285,8.434692,2
10286,10286,8.424523,2
10287,10287,8.510213,2
10288,10288,8.641944,2
10289,10289,8.644502,2
10290,10290,8.653455,2
10291,10291,8.668801,2
10292,10292,8.801812,2
10293,10293,9.024348,2
10294,10294,9.258332,2
10295,10295,9.553768,2
10296,10296,9.77876,2
10297,10297,9.823523,2
10298,10298,9.861891,2
10299,10299,9.843986,2
10300,10300,9.790271,2
10301,10301,9.722486,2
10302,10302,9.673886,2
10303,10303,9.575408,2
10304,10304,9.459023,2
10305,10305,9.070225,2
10306,10306,8.962793,2
10307,10307,8.976862,2
10308,10308,8.946167,2
10309,10309,8.934759,2
10310,10310,9.177759,2
10311,10311,9.185432,2
10312,10312,9.193106,2
10313,10313,9.120206,2
10314,10314,9.158574,2
10315,10315,9.094627,2
10316,10316,9.075443,2
10317,10317,9.072886,2
10318,10318,9.093349,2
10319,10319,9.104859,2
10320,10320,9.129159,2
10321,10321,9.125322,2
10322,10322,9.145785,2
10323,10323,9.145785,2
10324,10324,9.150901,2
10325,10325,8.887439,2
10326,10326,8.710944,2
10327,10327,8.717339,2
10328,10328,8.861859,2
10329,10329,9.129159,2
10330,10330,9.029401,2
10331,10331,8.884881,2
10332,10332,9.002543,2
10333,10333,9.057538,2
10334,10334,9.001265,2
10335,10335,9.003822,2
10336,10336,8.965454,2
10337,10337,8.961617,2
10338,10338,8.924528,2
10339,10339,8.929644,2
10340,10340,8.895112,2
10341,10341,8.868255,2
10342,10342,8.852907,2
10343,10343,8.846512,2
10344,10344,8.854186,2
10345,10345,8.851628,2
10346,10346,8.840117,2
10347,10347,8.826049,2
10348,10348,8.838839,2
10349,10349,8.928365,2
10350,10350,8.937317,2
10351,10351,8.902786,2
10352,10352,8.914296,2
10353,10353,8.918133,2
10354,10354,8.978244,2
10355,10355,8.95906,2
10356,10356,8.888718,2
10357,10357,8.86058,2
10358,10358,8.841396,2
10359,10359,8.827328,2
10360,10360,8.785123,2
10361,10361,8.795355,2
10362,10362,8.811981,2
10363,10363,8.887439,2
10364,10364,8.875928,2
10365,10365,8.874649,2
10366,10366,8.870812,2
10367,10367,8.893833,2
10368,10368,8.902786,2
10369,10369,8.907902,2
10370,10370,8.919412,2
10371,10371,8.913017,2
10372,10372,8.924528,2
10373,10373,8.906623,2
10374,10374,8.896391,2
10375,10375,8.872091,2
10376,10376,8.819654,2
10377,10377,8.820933,2
10378,10378,8.815818,2
10379,10379,8.801749,2
10380,10380,8.80047,2
10381,10381,8.790238,2
10382,10382,8.792797,2
10383,10383,8.823491,2
10384,10384,8.887439,2
10385,10385,8.944991,2
10386,10386,8.916854,2
10387,10387,8.974406,2
10388,10388,8.973127,2
10389,10389,8.978244,2
10390,10390,9.254496,2
10391,10391,9.304374,2
10392,10392,9.244264,2
10393,10393,9.310769,2
10394,10394,9.352974,2
10395,10395,9.404132,2
10396,10396,9.379832,2
10397,10397,9.367043,2
10398,10398,9.305654,2
10399,10399,9.262169,2
10400,10400,9.164969,2
10401,10401,9.049865,2
10402,10402,9.104859,2
10403,10403,9.124043,2
10404,10404,9.052423,2
10405,10405,9.048585,2
10406,10406,9.014054,2
10407,10407,9.075443,2
10408,10408,9.089512,2
10409,10409,9.138111,2
10410,10410,9.195664,2
10411,10411,9.227637,2
10412,10412,9.244264,2
10413,10413,9.241706,2
10414,10414,9.255774,2
10415,10415,9.216127,2
10416,10416,9.204617,2
10417,10417,9.207174,2
10418,10418,9.26089,2
10419,10419,9.213569,2
10420,10420,9.157295,2
10421,10421,9.15218,2
10422,10422,9.122765,2
10423,10423,9.132996,2
10424,10424,9.134274,2
10425,10425,9.143228,2
10426,10426,9.149622,2
10427,10427,9.15218,2
10428,10428,9.109975,2
10429,10429,9.088233,2
10430,10430,9.062654,2
10431,10431,9.060096,2
10432,10432,9.078001,2
10433,10433,9.18799,2
10434,10434,9.306932,2
10435,10435,9.456569,2
10436,10436,9.561339,2
10437,10437,9.558782,2
10438,10438,9.566455,2
10439,10439,9.543434,2
10440,10440,9.484603,2
10441,10441,9.410424,2
10442,10442,9.34264,2
10443,10443,9.283809,2
10444,10444,9.235209,2
10445,10445,9.198119,2
10446,10446,9.146961,2
10447,10447,9.091967,2
10448,10448,9.06383,2
10449,10449,9.043367,2
10450,10450,9.030578,2
10451,10451,9.019067,2
10452,10452,9.035693,2
10453,10453,9.012672,2
10454,10454,9.011394,2
10455,10455,9.01523,2
10456,10456,8.947447,2
10457,10457,8.968012,2
10458,10458,8.962896,2
10459,10459,8.97057,2
10460,10460,9.052423,2
10461,10461,9.135553,2
10462,10462,9.211011,2
10463,10463,9.276237,2
10464,10464,9.358089,2
10465,10465,9.427153,2
10466,10466,9.287748,2
10467,10467,9.355532,2
10468,10468,9.341463,2
10469,10469,9.30949,2
10470,10470,9.251938,2
10471,10471,9.253217,2
10472,10472,9.254496,2
10473,10473,9.291585,2
10474,10474,9.345301,2
10475,10475,9.367043,2
10476,10476,9.368321,2
10477,10477,9.373437,2
10478,10478,9.365764,2
10479,10479,9.342743,2
10480,10480,9.329953,2
10481,10481,9.329953,2
10482,10482,9.409247,2
10483,10483,9.478311,2
10484,10484,9.616334,2
10485,10485,9.700745,2
10486,10486,9.664934,2
10487,10487,9.411703,2
10488,10488,9.364382,2
10489,10489,9.324735,2
10490,10490,9.281251,2
10491,10491,9.265903,2
10492,10492,9.242883,2
10493,10493,9.231372,2
10494,10494,9.228814,2
10495,10495,9.216024,2
10496,10496,9.213467,2
10497,10497,9.246719,2
10498,10498,9.198119,2
10499,10499,9.163588,2
10500,10500,9.139288,2
10501,10501,9.132894,2
10502,10502,9.143125,2
10503,10503,9.361824,2
10504,10504,9.271019,2
10505,10505,8.892452,2
10506,10506,9.335069,2
10507,10507,9.378552,2
10508,10508,9.363206,2
10509,10509,9.383669,2
10510,10510,9.370879,2
10511,10511,9.361927,2
10512,10512,9.326117,2
10513,10513,9.297979,2
10514,10514,9.272401,2
10515,10515,9.290306,2
10516,10516,9.338905,2
10517,10517,8.932201,2
10518,10518,9.14067,2
10519,10519,9.167527,2
10520,10520,9.15218,2
10521,10521,9.148343,2
10522,10522,9.209732,2
10523,10523,9.171364,2
10524,10524,9.116369,2
10525,10525,9.080559,2
10526,10526,9.070328,2
10527,10527,9.052423,2
10528,10528,9.070328,2
10529,10529,9.076722,2
10530,10530,9.11509,2
10531,10531,9.143228,2
10532,10532,9.149622,2
10533,10533,9.162412,2
10534,10534,9.161133,2
10535,10535,9.154737,2
10536,10536,9.098464,2
10537,10537,9.143228,2
10538,10538,9.134274,2
10539,10539,9.134274,2
10540,10540,9.111254,2
10541,10541,9.098464,2
10542,10542,9.06777,2
10543,10543,9.052423,2
10544,10544,9.017891,2
10545,10545,9.00638,2
10546,10546,8.944991,2
10547,10547,8.948828,2
10548,10548,8.948828,2
10549,10549,8.925807,2
10550,10550,8.914296,2
10551,10551,8.911738,2
10552,10552,8.92197,2
10553,10553,8.980802,2
10554,10554,9.080559,2
10555,10555,9.185432,2
10556,10556,9.253217,2
10557,10557,9.282632,2
10558,10558,9.282632,2
10559,10559,9.277516,2
10560,10560,9.208453,2
10561,10561,9.014054,2
10562,10562,8.99487,2
10563,10563,8.909181,2
10564,10564,8.919412,2
10565,10565,8.971848,2
10566,10566,8.991033,2
10567,10567,9.121485,2
10568,10568,8.88616,2
10569,10569,8.771054,2
10570,10570,8.93348,2
10571,10571,9.182875,2
10572,10572,9.237869,2
10573,10573,9.179038,2
10574,10574,9.176479,2
10575,10575,9.179038,2
10576,10576,9.199501,2
10577,10577,9.219964,2
10578,10578,9.232754,2
10579,10579,9.2481,2
10580,10580,9.258332,2
10581,10581,9.367043,2
10582,10582,9.372158,2
10583,10583,9.360648,2
10584,10584,9.356811,2
10585,10585,9.388784,2
10586,10586,9.439942,2
10587,10587,9.365661,2
10588,10588,9.459023,2
10589,10589,9.424493,2
10590,10590,9.395077,2
10591,10591,9.382287,2
10592,10592,9.32985,2
10593,10593,9.310666,2
10594,10594,9.271019,2
10595,10595,9.288924,2
10596,10596,9.337524,2
10597,10597,9.305551,2
10598,10598,9.281251,2
10599,10599,9.29404,2
10600,10600,9.279972,2
10601,10601,9.251835,2
10602,10602,9.240325,2
10603,10603,9.241604,2
10604,10604,9.279972,2
10605,10605,9.386124,2
10606,10606,9.526808,2
10607,10607,9.629124,2
10608,10608,9.69307,2
10609,10609,9.719929,2
10610,10610,9.717371,2
10611,10611,9.689234,2
10612,10612,9.673886,2
10613,10613,9.649587,2
10614,10614,9.644471,2
10615,10615,9.617613,2
10616,10616,9.530644,2
10617,10617,9.522971,2
10618,10618,9.484603,2
10619,10619,9.466698,2
10620,10620,9.409145,2
10621,10621,9.356709,2
10622,10622,9.29532,2
10623,10623,9.267182,2
10624,10624,9.255672,2
10625,10625,9.308108,2
10626,10626,9.340082,2
10627,10627,9.383566,2
10628,10628,9.381008,2
10629,10629,9.405309,2
10630,10630,9.392519,2
10631,10631,9.392519,2
10632,10632,9.359266,2
10633,10633,9.324735,2
10634,10634,9.28253,2
10635,10635,9.255672,2
10636,10636,9.216024,2
10637,10637,9.204515,2
10638,10638,9.181493,2
10639,10639,9.175098,2
10640,10640,9.162309,2
10641,10641,9.153357,2
10642,10642,9.12394,2
10643,10643,9.141846,2
10644,10644,9.112431,2
10645,10645,9.086851,2
10646,10646,9.112431,2
10647,10647,9.098362,2
10648,10648,9.07662,2
10649,10649,9.094525,2
10650,10650,9.134172,2
10651,10651,9.138009,2
10652,10652,9.150799,2
10653,10653,9.213467,2
10654,10654,9.226256,2
10655,10655,9.244162,2
10656,10656,9.302993,2
10657,10657,9.304272,2
10658,10658,9.301714,2
10659,10659,9.313224,2
10660,10660,9.340082,2
10661,10661,9.300435,2
10662,10662,9.272298,2
10663,10663,9.278693,2
10664,10664,9.246719,2
10665,10665,9.190446,2
10666,10666,9.207072,2
10667,10667,9.167425,2
10668,10668,9.126498,2
10669,10669,9.154635,2
10670,10670,9.135451,2
10671,10671,9.134172,2
10672,10672,9.204515,2
10673,10673,9.216024,2
10674,10674,9.231372,2
10675,10675,9.267182,2
10676,10676,9.271019,2
10677,10677,9.239045,2
10678,10678,9.214746,2
10679,10679,9.216024,2
10680,10680,9.223699,2
10681,10681,9.189167,2
10682,10682,9.204515,2
10683,10683,9.251835,2
10684,10684,9.260788,2
10685,10685,9.23393,2
10686,10686,9.227535,2
10687,10687,9.205793,2
10688,10688,9.181493,2
10689,10689,9.14952,2
10690,10690,9.134172,2
10691,10691,9.117546,2
10692,10692,9.106035,2
10693,10693,9.108593,2
10694,10694,9.138009,2
10695,10695,9.074061,2
10696,10696,8.852804,2
10697,10697,8.58305,2
10698,10698,8.533171,2
10699,10699,8.498639,2
10700,10700,8.502477,2
10701,10701,8.620139,2
10702,10702,8.600955,2
10703,10703,8.719897,2
10704,10704,8.74036,2
10705,10705,8.698154,2
10706,10706,8.768497,2
10707,10707,8.850349,2
10708,10708,8.966733,2
10709,10709,8.956501,2
10710,10710,9.024285,2
10711,10711,9.081838,2
10712,10712,9.145785,2
10713,10713,9.177759,2
10714,10714,9.209732,2
10715,10715,9.199501,2
10716,10716,9.245543,2
10717,10717,9.231474,2
10718,10718,9.164969,2
10719,10719,9.134274,2
10720,10720,9.104859,2
10721,10721,9.065211,2
10722,10722,9.017891,2
10723,10723,8.951385,2
10724,10724,8.950107,2
10725,10725,8.952664,2
10726,10726,8.952664,2
10727,10727,8.925807,2
10728,10728,8.914296,2
10729,10729,8.907902,2
10730,10730,8.904065,2
10731,10731,8.913017,2
10732,10732,8.927086,2
10733,10733,8.924528,2
10734,10734,8.909181,2
10735,10735,8.957781,2
10736,10736,8.988475,2
10737,10737,9.026843,2
10738,10738,9.040912,2
10739,10739,9.049865,2
10740,10740,9.037075,2
10741,10741,9.024285,2
10742,10742,9.002543,2
10743,10743,8.985917,2
10744,10744,8.94627,2
10745,10745,8.916854,2
10746,10746,8.900228,2
10747,10747,8.896391,2
10748,10748,8.87337,2
10749,10749,8.868255,2
10750,10750,8.852907,2
10751,10751,8.901506,2
10752,10752,8.866976,2
10753,10753,8.893833,2
10754,10754,8.875928,2
10755,10755,8.864417,2
10756,10756,8.822212,2
10757,10757,8.83756,2
10758,10758,8.808144,2
10759,10759,8.823491,2
10760,10760,8.814539,2
10761,10761,8.78896,2
10762,10762,8.778728,2
10763,10763,8.799191,2
10764,10764,8.809422,2
10765,10765,8.835002,2
10766,10766,8.854186,2
10767,10767,8.861859,2
10768,10768,8.87337,2
10769,10769,8.870812,2
10770,10770,8.86058,2
10771,10771,8.851628,2
10772,10772,8.836281,2
10773,10773,8.82477,2
10774,10774,8.817097,2
10775,10775,8.831165,2
10776,10776,8.794076,2
10777,10777,8.856744,2
10778,10778,8.902786,2
10779,10779,8.953943,2
10780,10780,8.911738,2
10781,10781,8.916854,2
10782,10782,8.93348,2
10783,10783,8.881043,2
10784,10784,8.852907,2
10785,10785,8.827328,2
10786,10786,8.814539,2
10787,10787,8.815818,2
10788,10788,8.790238,2
10789,10789,8.756987,2
10790,10790,8.767218,2
10791,10791,8.731407,2
10792,10792,8.763381,2
10793,10793,8.82477,2
10794,10794,8.929644,2
10795,10795,9.051144,2
10796,10796,9.184154,2
10797,10797,9.227637,2
10798,10798,9.278795,2
10799,10799,9.321,2
10800,10800,9.280074,2
10801,10801,9.240427,2
10802,10802,9.221243,2
10803,10803,9.130438,2
10804,10804,9.070328,2
10805,10805,9.016612,2
10806,10806,8.99487,2
10807,10807,8.944991,2
10808,10808,8.965454,2
10809,10809,8.915575,2
10810,10810,8.906623,2
10811,10811,8.870812,2
10812,10812,8.881043,2
10813,10813,8.870812,2
10814,10814,8.858023,2
10815,10815,8.854186,2
10816,10816,8.83756,2
10817,10817,8.823491,2
10818,10818,8.81326,2
10819,10819,8.811981,2
10820,10820,8.796634,2
10821,10821,8.785123,2
10822,10822,8.769775,2
10823,10823,8.782565,2
10824,10824,8.774892,2
10825,10825,8.781286,2
10826,10826,8.794076,2
10827,10827,8.826049,2
10828,10828,8.833723,2
10829,10829,8.855465,2
10830,10830,8.870812,2
10831,10831,8.869534,2
10832,10832,8.852907,2
10833,10833,8.815818,2
10834,10834,8.811981,2
10835,10835,8.806865,2
10836,10836,8.769775,2
10837,10837,8.771054,2
