,index,y,lables
20343,20343,0.410268,3
20344,20344,0.410268,3
20345,20345,0.408987,3
20346,20346,0.410268,3
20347,20347,0.411549,3
20348,20348,0.414112,3
20349,20349,0.411549,3
20350,20350,0.411549,3
20351,20351,0.408987,3
20352,20352,0.407706,3
20353,20353,0.407706,3
20354,20354,0.407706,3
20355,20355,0.406424,3
20356,20356,0.406424,3
20357,20357,0.406424,3
20358,20358,0.407706,3
20359,20359,0.405143,3
20360,20360,0.405143,3
20361,20361,0.405143,3
20362,20362,0.403862,3
20363,20363,0.403862,3
20364,20364,0.405143,3
20365,20365,0.403862,3
20366,20366,0.401299,3
20367,20367,0.403862,3
20368,20368,0.402581,3
20369,20369,0.403862,3
20370,20370,0.402581,3
20371,20371,0.403862,3
20372,20372,0.405143,3
20373,20373,0.403862,3
20374,20374,0.403862,3
20375,20375,0.403862,3
20376,20376,0.403862,3
20377,20377,0.403862,3
20378,20378,0.402581,3
20379,20379,0.402581,3
20380,20380,0.402581,3
20381,20381,0.403862,3
20382,20382,0.402581,3
20383,20383,0.402581,3
20384,20384,0.400018,3
20385,20385,0.401299,3
20386,20386,0.400018,3
20387,20387,0.401299,3
20388,20388,0.401299,3
20389,20389,0.400018,3
20390,20390,0.400018,3
20391,20391,0.400018,3
20392,20392,0.398737,3
20393,20393,0.400018,3
20394,20394,0.400018,3
20395,20395,0.397456,3
20396,20396,0.397456,3
20397,20397,0.400018,3
20398,20398,0.400018,3
20399,20399,0.400018,3
20400,20400,0.398737,3
20401,20401,0.400018,3
20402,20402,0.398737,3
20403,20403,0.398737,3
20404,20404,0.398737,3
20405,20405,0.398737,3
20406,20406,0.397456,3
20407,20407,0.397456,3
20408,20408,0.397456,3
20409,20409,0.396174,3
20410,20410,0.396174,3
20411,20411,0.396174,3
20412,20412,0.396174,3
20413,20413,0.396174,3
20414,20414,0.397456,3
20415,20415,0.394893,3
20416,20416,0.397456,3
20417,20417,0.397456,3
20418,20418,0.397456,3
20419,20419,0.394893,3
20420,20420,0.396174,3
20421,20421,0.396174,3
20422,20422,0.396174,3
20423,20423,0.397456,3
20424,20424,0.396174,3
20425,20425,0.396174,3
20426,20426,0.396174,3
20427,20427,0.397456,3
20428,20428,0.394893,3
20429,20429,0.394893,3
20430,20430,0.394893,3
20431,20431,0.394893,3
20432,20432,0.394893,3
20433,20433,0.394893,3
20434,20434,0.394893,3
20435,20435,0.394893,3
20436,20436,0.393612,3
20437,20437,0.393612,3
20438,20438,0.393612,3
20439,20439,0.393612,3
20440,20440,0.392331,3
20441,20441,0.392331,3
20442,20442,0.392331,3
20443,20443,0.392331,3
20444,20444,0.393612,3
20445,20445,0.393612,3
20446,20446,0.393612,3
20447,20447,0.393612,3
20448,20448,0.392331,3
20449,20449,0.392331,3
20450,20450,0.392331,3
20451,20451,0.391049,3
20452,20452,0.392331,3
20453,20453,0.392331,3
20454,20454,0.389768,3
20455,20455,0.391049,3
20456,20456,0.391049,3
20457,20457,0.391049,3
20458,20458,0.391049,3
20459,20459,0.389768,3
20460,20460,0.391049,3
20461,20461,0.388487,3
20462,20462,0.388487,3
20463,20463,0.389768,3
20464,20464,0.389768,3
20465,20465,0.389768,3
20466,20466,0.389768,3
20467,20467,0.391049,3
20468,20468,0.391049,3
20469,20469,0.389768,3
20470,20470,0.391049,3
20471,20471,0.392331,3
20472,20472,0.392331,3
20473,20473,0.392331,3
20474,20474,0.392331,3
20475,20475,0.392331,3
20476,20476,0.393612,3
20477,20477,0.393612,3
20478,20478,0.394893,3
20479,20479,0.393612,3
20480,20480,0.394893,3
20481,20481,0.393612,3
20482,20482,0.393612,3
20483,20483,0.393612,3
20484,20484,0.392331,3
20485,20485,0.391049,3
20486,20486,0.391049,3
20487,20487,0.392331,3
20488,20488,0.391049,3
20489,20489,0.393612,3
20490,20490,0.391049,3
20491,20491,0.391049,3
20492,20492,0.391049,3
20493,20493,0.392331,3
20494,20494,0.391049,3
20495,20495,0.391049,3
20496,20496,0.389768,3
20497,20497,0.391049,3
20498,20498,0.392331,3
20499,20499,0.392331,3
20500,20500,0.392331,3
20501,20501,0.392331,3
20502,20502,0.393612,3
20503,20503,0.392331,3
20504,20504,0.392331,3
20505,20505,0.393612,3
20506,20506,0.393612,3
20507,20507,0.393612,3
20508,20508,0.394893,3
20509,20509,0.392331,3
20510,20510,0.393612,3
20511,20511,0.394893,3
20512,20512,0.392331,3
20513,20513,0.393612,3
20514,20514,0.392331,3
20515,20515,0.391049,3
20516,20516,0.391049,3
20517,20517,0.389768,3
20518,20518,0.388487,3
20519,20519,0.388487,3
20520,20520,0.388487,3
20521,20521,0.388487,3
20522,20522,0.391049,3
20523,20523,0.391049,3
20524,20524,0.392331,3
20525,20525,0.389768,3
20526,20526,0.385924,3
20527,20527,0.384643,3
20528,20528,0.391049,3
20529,20529,0.389768,3
20530,20530,0.439737,3
20531,20531,0.489706,3
20532,20532,0.428206,3
20533,20533,0.401299,3
20534,20534,0.391049,3
20535,20535,0.383362,3
20536,20536,0.384643,3
20537,20537,0.389768,3
20538,20538,0.391049,3
20539,20539,0.391049,3
20540,20540,0.389768,3
20541,20541,0.389768,3
20542,20542,0.391049,3
20543,20543,0.388487,3
20544,20544,0.391049,3
20545,20545,0.383362,3
20546,20546,0.379518,3
20547,20547,0.378237,3
20548,20548,0.379518,3
20549,20549,0.379518,3
20550,20550,0.379518,3
20551,20551,0.379518,3
20552,20552,0.378237,3
20553,20553,0.376956,3
20554,20554,0.375674,3
20555,20555,0.375674,3
20556,20556,0.376956,3
20557,20557,0.375674,3
20558,20558,0.374393,3
20559,20559,0.375674,3
20560,20560,0.375674,3
20561,20561,0.374393,3
20562,20562,0.374393,3
20563,20563,0.374393,3
20564,20564,0.374393,3
20565,20565,0.373112,3
20566,20566,0.374393,3
20567,20567,0.374393,3
20568,20568,0.374393,3
20569,20569,0.373112,3
20570,20570,0.376956,3
20571,20571,0.374393,3
20572,20572,0.375674,3
20573,20573,0.375674,3
20574,20574,0.375674,3
20575,20575,0.374393,3
20576,20576,0.374393,3
20577,20577,0.374393,3
20578,20578,0.374393,3
20579,20579,0.374393,3
20580,20580,0.371831,3
20581,20581,0.373112,3
20582,20582,0.373112,3
20583,20583,0.373112,3
20584,20584,0.373112,3
20585,20585,0.371831,3
20586,20586,0.373112,3
20587,20587,0.373112,3
20588,20588,0.373112,3
20589,20589,0.371831,3
20590,20590,0.371831,3
20591,20591,0.370549,3
20592,20592,0.371831,3
20593,20593,0.370549,3
20594,20594,0.371831,3
20595,20595,0.371831,3
20596,20596,0.369268,3
20597,20597,0.369268,3
20598,20598,0.369268,3
20599,20599,0.370549,3
20600,20600,0.369268,3
20601,20601,0.369268,3
20602,20602,0.367987,3
20603,20603,0.369268,3
20604,20604,0.367987,3
20605,20605,0.367987,3
20606,20606,0.367987,3
20607,20607,0.367987,3
20608,20608,0.369268,3
20609,20609,0.366706,3
20610,20610,0.366706,3
20611,20611,0.366706,3
20612,20612,0.366706,3
20613,20613,0.366706,3
20614,20614,0.367987,3
20615,20615,0.365424,3
20616,20616,0.365424,3
20617,20617,0.367987,3
20618,20618,0.365424,3
20619,20619,0.366706,3
20620,20620,0.365424,3
20621,20621,0.366706,3
20622,20622,0.365424,3
20623,20623,0.364143,3
20624,20624,0.364143,3
20625,20625,0.366706,3
20626,20626,0.364143,3
20627,20627,0.364143,3
20628,20628,0.364143,3
20629,20629,0.364143,3
20630,20630,0.364143,3
20631,20631,0.362862,3
20632,20632,0.364143,3
20633,20633,0.364143,3
20634,20634,0.362862,3
20635,20635,0.36158,3
20636,20636,0.36158,3
20637,20637,0.362862,3
20638,20638,0.36158,3
20639,20639,0.360299,3
20640,20640,0.36158,3
20641,20641,0.369268,3
20642,20642,0.398737,3
20643,20643,0.408987,3
20644,20644,0.415393,3
20645,20645,0.417956,3
20646,20646,0.415393,3
20647,20647,0.416674,3
20648,20648,0.417956,3
20649,20649,0.419237,3
20650,20650,0.420518,3
20651,20651,0.424362,3
20652,20652,0.432049,3
20653,20653,0.430768,3
20654,20654,0.426924,3
20655,20655,0.426924,3
20656,20656,0.425643,3
20657,20657,0.425643,3
20658,20658,0.424362,3
20659,20659,0.421799,3
20660,20660,0.425643,3
20661,20661,0.425643,3
20662,20662,0.423081,3
20663,20663,0.425643,3
20664,20664,0.424362,3
20665,20665,0.425643,3
20666,20666,0.425643,3
20667,20667,0.424362,3
20668,20668,0.425643,3
20669,20669,0.423081,3
20670,20670,0.424362,3
20671,20671,0.421799,3
20672,20672,0.420518,3
20673,20673,0.423081,3
20674,20674,0.423081,3
20675,20675,0.423081,3
20676,20676,0.424362,3
20677,20677,0.423081,3
20678,20678,0.423081,3
20679,20679,0.421799,3
20680,20680,0.420518,3
20681,20681,0.417956,3
20682,20682,0.419237,3
20683,20683,0.416674,3
20684,20684,0.415393,3
20685,20685,0.416674,3
20686,20686,0.414112,3
20687,20687,0.412831,3
20688,20688,0.412831,3
20689,20689,0.410268,3
20690,20690,0.371831,3
20691,20691,0.369268,3
20692,20692,0.366706,3
20693,20693,0.367987,3
20694,20694,0.369268,3
20695,20695,0.370549,3
20696,20696,0.370549,3
20697,20697,0.370549,3
20698,20698,0.371831,3
20699,20699,0.370549,3
20700,20700,0.369268,3
20701,20701,0.370549,3
20702,20702,0.369268,3
20703,20703,0.371831,3
20704,20704,0.384643,3
20705,20705,0.403862,3
20706,20706,0.406424,3
20707,20707,0.407706,3
20708,20708,0.408987,3
20709,20709,0.408987,3
20710,20710,0.407706,3
20711,20711,0.408987,3
20712,20712,0.407706,3
20713,20713,0.410268,3
20714,20714,0.410268,3
20715,20715,0.410268,3
20716,20716,0.410268,3
20717,20717,0.410268,3
20718,20718,0.410268,3
20719,20719,0.410268,3
20720,20720,0.410268,3
20721,20721,0.410268,3
20722,20722,0.410268,3
20723,20723,0.410268,3
20724,20724,0.410268,3
20725,20725,0.410268,3
20726,20726,0.410268,3
20727,20727,0.410268,3
20728,20728,0.410268,3
20729,20729,0.410268,3
20730,20730,0.408987,3
20731,20731,0.408987,3
20732,20732,0.410268,3
20733,20733,0.408987,3
20734,20734,0.408987,3
20735,20735,0.410268,3
20736,20736,0.408987,3
20737,20737,0.407706,3
20738,20738,0.407706,3
20739,20739,0.407706,3
20740,20740,0.408987,3
20741,20741,0.407706,3
20742,20742,0.406424,3
20743,20743,0.407706,3
20744,20744,0.406424,3
20745,20745,0.406424,3
20746,20746,0.406424,3
20747,20747,0.406424,3
20748,20748,0.406424,3
20749,20749,0.406424,3
20750,20750,0.406424,3
20751,20751,0.406424,3
20752,20752,0.406424,3
20753,20753,0.407706,3
20754,20754,0.408987,3
20755,20755,0.407706,3
20756,20756,0.407706,3
20757,20757,0.407706,3
20758,20758,0.406424,3
20759,20759,0.407706,3
20760,20760,0.406424,3
20761,20761,0.406424,3
20762,20762,0.406424,3
20763,20763,0.406424,3
20764,20764,0.408987,3
20765,20765,0.410268,3
20766,20766,0.411549,3
20767,20767,0.411549,3
20768,20768,0.408987,3
20769,20769,0.406424,3
20770,20770,0.405143,3
20771,20771,0.402581,3
20772,20772,0.400018,3
20773,20773,0.401299,3
20774,20774,0.400018,3
20775,20775,0.400018,3
20776,20776,0.400018,3
20777,20777,0.398737,3
20778,20778,0.400018,3
20779,20779,0.398737,3
20780,20780,0.398737,3
20781,20781,0.398737,3
20782,20782,0.400018,3
20783,20783,0.400018,3
20784,20784,0.400018,3
20785,20785,0.400018,3
20786,20786,0.401299,3
20787,20787,0.400018,3
20788,20788,0.400018,3
20789,20789,0.400018,3
20790,20790,0.400018,3
20791,20791,0.398737,3
20792,20792,0.400018,3
20793,20793,0.401299,3
20794,20794,0.400018,3
20795,20795,0.402581,3
20796,20796,0.400018,3
20797,20797,0.400018,3
20798,20798,0.401299,3
20799,20799,0.397456,3
20800,20800,0.400018,3
20801,20801,0.400018,3
20802,20802,0.398737,3
20803,20803,0.400018,3
20804,20804,0.398737,3
20805,20805,0.398737,3
20806,20806,0.400018,3
20807,20807,0.398737,3
20808,20808,0.398737,3
20809,20809,0.398737,3
20810,20810,0.398737,3
20811,20811,0.400018,3
20812,20812,0.398737,3
20813,20813,0.398737,3
20814,20814,0.400018,3
20815,20815,0.402581,3
20816,20816,0.403862,3
20817,20817,0.410268,3
20818,20818,0.410268,3
20819,20819,0.405143,3
20820,20820,0.406424,3
20821,20821,0.406424,3
20822,20822,0.405143,3
20823,20823,0.406424,3
20824,20824,0.405143,3
20825,20825,0.405143,3
20826,20826,0.405143,3
20827,20827,0.405143,3
20828,20828,0.405143,3
20829,20829,0.405143,3
20830,20830,0.406424,3
20831,20831,0.406424,3
20832,20832,0.403862,3
20833,20833,0.403862,3
20834,20834,0.405143,3
20835,20835,0.403862,3
20836,20836,0.405143,3
20837,20837,0.405143,3
20838,20838,0.403862,3
20839,20839,0.406424,3
20840,20840,0.405143,3
20841,20841,0.405143,3
20842,20842,0.407706,3
20843,20843,0.405143,3
20844,20844,0.405143,3
20845,20845,0.405143,3
20846,20846,0.405143,3
20847,20847,0.405143,3
20848,20848,0.406424,3
20849,20849,0.405143,3
20850,20850,0.406424,3
20851,20851,0.405143,3
20852,20852,0.403862,3
20853,20853,0.405143,3
20854,20854,0.406424,3
20855,20855,0.405143,3
20856,20856,0.405143,3
20857,20857,0.406424,3
20858,20858,0.407706,3
20859,20859,0.407706,3
20860,20860,0.405143,3
20861,20861,0.405143,3
20862,20862,0.405143,3
20863,20863,0.406424,3
20864,20864,0.407706,3
20865,20865,0.407706,3
20866,20866,0.406424,3
20867,20867,0.407706,3
20868,20868,0.406424,3
20869,20869,0.401299,3
20870,20870,0.402581,3
20871,20871,0.397456,3
20872,20872,0.397456,3
20873,20873,0.394893,3
20874,20874,0.396174,3
20875,20875,0.394893,3
20876,20876,0.396174,3
20877,20877,0.398737,3
20878,20878,0.401299,3
20879,20879,0.400018,3
20880,20880,0.398737,3
20881,20881,0.400018,3
20882,20882,0.398737,3
20883,20883,0.398737,3
20884,20884,0.397456,3
20885,20885,0.398737,3
20886,20886,0.397456,3
20887,20887,0.397456,3
20888,20888,0.397456,3
20889,20889,0.398737,3
20890,20890,0.397456,3
20891,20891,0.397456,3
20892,20892,0.397456,3
20893,20893,0.397456,3
20894,20894,0.397456,3
20895,20895,0.397456,3
20896,20896,0.398737,3
20897,20897,0.397456,3
20898,20898,0.397456,3
20899,20899,0.394893,3
20900,20900,0.394893,3
20901,20901,0.393612,3
20902,20902,0.394893,3
20903,20903,0.393612,3
20904,20904,0.394893,3
20905,20905,0.394893,3
20906,20906,0.394893,3
20907,20907,0.393612,3
20908,20908,0.393612,3
20909,20909,0.393612,3
20910,20910,0.393612,3
20911,20911,0.388487,3
20912,20912,0.383362,3
20913,20913,0.383362,3
20914,20914,0.392331,3
20915,20915,0.393612,3
20916,20916,0.396174,3
20917,20917,0.400018,3
20918,20918,0.387206,3
20919,20919,0.371831,3
20920,20920,0.384643,3
20921,20921,0.394893,3
20922,20922,0.396174,3
20923,20923,0.389768,3
20924,20924,0.394893,3
20925,20925,0.392331,3
20926,20926,0.392331,3
20927,20927,0.391049,3
20928,20928,0.389768,3
20929,20929,0.391049,3
20930,20930,0.389768,3
20931,20931,0.388487,3
20932,20932,0.387206,3
20933,20933,0.391049,3
20934,20934,0.391049,3
20935,20935,0.387206,3
20936,20936,0.384643,3
20937,20937,0.384643,3
20938,20938,0.387206,3
20939,20939,0.389768,3
20940,20940,0.391049,3
20941,20941,0.392331,3
20942,20942,0.392331,3
20943,20943,0.391049,3
20944,20944,0.388487,3
20945,20945,0.389768,3
20946,20946,0.388487,3
20947,20947,0.387206,3
20948,20948,0.385924,3
20949,20949,0.385924,3
20950,20950,0.384643,3
20951,20951,0.385924,3
20952,20952,0.384643,3
20953,20953,0.383362,3
20954,20954,0.382081,3
20955,20955,0.383362,3
20956,20956,0.384643,3
20957,20957,0.384643,3
20958,20958,0.384643,3
20959,20959,0.384643,3
20960,20960,0.384643,3
20961,20961,0.384643,3
20962,20962,0.383362,3
20963,20963,0.384643,3
20964,20964,0.383362,3
20965,20965,0.382081,3
20966,20966,0.383362,3
20967,20967,0.382081,3
20968,20968,0.380799,3
20969,20969,0.382081,3
20970,20970,0.383362,3
20971,20971,0.383362,3
20972,20972,0.383362,3
20973,20973,0.383362,3
20974,20974,0.383362,3
20975,20975,0.383362,3
20976,20976,0.382081,3
20977,20977,0.383362,3
20978,20978,0.383362,3
20979,20979,0.383362,3
20980,20980,0.382081,3
20981,20981,0.383362,3
20982,20982,0.384643,3
20983,20983,0.383362,3
20984,20984,0.383362,3
20985,20985,0.383362,3
20986,20986,0.384643,3
20987,20987,0.383362,3
20988,20988,0.383362,3
20989,20989,0.383362,3
20990,20990,0.382081,3
20991,20991,0.383362,3
20992,20992,0.382081,3
20993,20993,0.383362,3
20994,20994,0.382081,3
20995,20995,0.383362,3
20996,20996,0.382081,3
20997,20997,0.382081,3
20998,20998,0.383362,3
20999,20999,0.383362,3
21000,21000,0.382081,3
21001,21001,0.380799,3
21002,21002,0.380799,3
21003,21003,0.379518,3
21004,21004,0.380799,3
21005,21005,0.379518,3
21006,21006,0.380799,3
21007,21007,0.382081,3
21008,21008,0.382081,3
21009,21009,0.379518,3
21010,21010,0.380799,3
21011,21011,0.379518,3
21012,21012,0.378237,3
21013,21013,0.379518,3
21014,21014,0.379518,3
21015,21015,0.379518,3
21016,21016,0.379518,3
21017,21017,0.378237,3
21018,21018,0.379518,3
21019,21019,0.378237,3
21020,21020,0.378237,3
21021,21021,0.378237,3
21022,21022,0.378237,3
21023,21023,0.378237,3
21024,21024,0.379518,3
21025,21025,0.376956,3
21026,21026,0.378237,3
21027,21027,0.376956,3
21028,21028,0.375674,3
21029,21029,0.378237,3
21030,21030,0.376956,3
21031,21031,0.375674,3
21032,21032,0.378237,3
21033,21033,0.375674,3
21034,21034,0.374393,3
21035,21035,0.375674,3
21036,21036,0.375674,3
21037,21037,0.376956,3
21038,21038,0.376956,3
21039,21039,0.376956,3
21040,21040,0.376956,3
21041,21041,0.376956,3
21042,21042,0.374393,3
21043,21043,0.375674,3
21044,21044,0.374393,3
21045,21045,0.374393,3
21046,21046,0.374393,3
21047,21047,0.374393,3
21048,21048,0.374393,3
21049,21049,0.373112,3
21050,21050,0.373112,3
21051,21051,0.375674,3
21052,21052,0.373112,3
21053,21053,0.373112,3
21054,21054,0.371831,3
21055,21055,0.371831,3
21056,21056,0.373112,3
21057,21057,0.373112,3
21058,21058,0.373112,3
21059,21059,0.370549,3
21060,21060,0.371831,3
21061,21061,0.370549,3
21062,21062,0.373112,3
21063,21063,0.370549,3
21064,21064,0.369268,3
21065,21065,0.370549,3
21066,21066,0.370549,3
21067,21067,0.369268,3
21068,21068,0.370549,3
21069,21069,0.369268,3
21070,21070,0.369268,3
21071,21071,0.370549,3
21072,21072,0.370549,3
21073,21073,0.370549,3
21074,21074,0.371831,3
21075,21075,0.369268,3
21076,21076,0.369268,3
21077,21077,0.369268,3
21078,21078,0.367987,3
21079,21079,0.367987,3
21080,21080,0.369268,3
21081,21081,0.367987,3
21082,21082,0.366706,3
21083,21083,0.367987,3
21084,21084,0.367987,3
21085,21085,0.366706,3
21086,21086,0.367987,3
21087,21087,0.366706,3
21088,21088,0.366706,3
21089,21089,0.367987,3
21090,21090,0.366706,3
