,index,y,lables
7567,7567,0.164001,3
7568,7568,0.169117,3
7569,7569,0.171676,3
7570,7570,0.170397,3
7571,7571,0.171676,3
7572,7572,0.170397,3
7573,7573,0.172955,3
7574,7574,0.171676,3
7575,7575,0.171676,3
7576,7576,0.171676,3
7577,7577,0.171676,3
7578,7578,0.170397,3
7579,7579,0.171676,3
7580,7580,0.171676,3
7581,7581,0.169117,3
7582,7582,0.171676,3
7583,7583,0.171676,3
7584,7584,0.170397,3
7585,7585,0.170397,3
7586,7586,0.170397,3
7587,7587,0.171676,3
7588,7588,0.170397,3
7589,7589,0.170397,3
7590,7590,0.169117,3
7591,7591,0.170397,3
7592,7592,0.169117,3
7593,7593,0.169117,3
7594,7594,0.170397,3
7595,7595,0.171676,3
7596,7596,0.170397,3
7597,7597,0.172955,3
7598,7598,0.175513,3
7599,7599,0.175513,3
7600,7600,0.174234,3
7601,7601,0.174234,3
7602,7602,0.174234,3
7603,7603,0.174234,3
7604,7604,0.175513,3
7605,7605,0.174234,3
7606,7606,0.174234,3
7607,7607,0.174234,3
7608,7608,0.172955,3
7609,7609,0.174234,3
7610,7610,0.166559,3
7611,7611,0.172955,3
7612,7612,0.171676,3
7613,7613,0.171676,3
7614,7614,0.170397,3
7615,7615,0.172955,3
7616,7616,0.172955,3
7617,7617,0.172955,3
7618,7618,0.172955,3
7619,7619,0.174234,3
7620,7620,0.169117,3
7621,7621,0.172955,3
7622,7622,0.171676,3
7623,7623,0.172955,3
7624,7624,0.171676,3
7625,7625,0.169117,3
7626,7626,0.170397,3
7627,7627,0.171676,3
7628,7628,0.170397,3
7629,7629,0.171676,3
7630,7630,0.171676,3
7631,7631,0.174234,3
7632,7632,0.174234,3
7633,7633,0.175513,3
7634,7634,0.175513,3
7635,7635,0.175513,3
7636,7636,0.176793,3
7637,7637,0.178072,3
7638,7638,0.178072,3
7639,7639,0.178072,3
7640,7640,0.176793,3
7641,7641,0.178072,3
7642,7642,0.175513,3
7643,7643,0.167838,3
7644,7644,0.162722,3
7645,7645,0.16528,3
7646,7646,0.167838,3
7647,7647,0.171676,3
7648,7648,0.171676,3
7649,7649,0.169117,3
7650,7650,0.167838,3
7651,7651,0.169117,3
7652,7652,0.169117,3
7653,7653,0.170397,3
7654,7654,0.169117,3
7655,7655,0.169117,3
7656,7656,0.167838,3
7657,7657,0.170397,3
7658,7658,0.167838,3
7659,7659,0.170397,3
7660,7660,0.167838,3
7661,7661,0.170397,3
7662,7662,0.169117,3
7663,7663,0.170397,3
7664,7664,0.169117,3
7665,7665,0.167838,3
7666,7666,0.161442,3
7667,7667,0.166559,3
7668,7668,0.167838,3
7669,7669,0.166559,3
7670,7670,0.166559,3
7671,7671,0.166559,3
7672,7672,0.167838,3
7673,7673,0.167838,3
7674,7674,0.169117,3
7675,7675,0.170397,3
7676,7676,0.169117,3
7677,7677,0.167838,3
7678,7678,0.167838,3
7679,7679,0.167838,3
7680,7680,0.166559,3
7681,7681,0.167838,3
7682,7682,0.169117,3
7683,7683,0.167838,3
7684,7684,0.167838,3
7685,7685,0.167838,3
7686,7686,0.170397,3
7687,7687,0.169117,3
7688,7688,0.167838,3
7689,7689,0.169117,3
7690,7690,0.170397,3
7691,7691,0.167838,3
7692,7692,0.170397,3
7693,7693,0.162722,3
7694,7694,0.169117,3
7695,7695,0.169117,3
7696,7696,0.170397,3
7697,7697,0.169117,3
7698,7698,0.170397,3
7699,7699,0.170397,3
7700,7700,0.16528,3
7701,7701,0.169117,3
7702,7702,0.161442,3
7703,7703,0.167838,3
7704,7704,0.167838,3
7705,7705,0.169117,3
7706,7706,0.167838,3
7707,7707,0.167838,3
7708,7708,0.169117,3
7709,7709,0.167838,3
7710,7710,0.166559,3
7711,7711,0.169117,3
7712,7712,0.169117,3
7713,7713,0.167838,3
7714,7714,0.162722,3
7715,7715,0.170397,3
7716,7716,0.169117,3
7717,7717,0.171676,3
7718,7718,0.170397,3
7719,7719,0.171676,3
7720,7720,0.171676,3
7721,7721,0.169117,3
7722,7722,0.169117,3
7723,7723,0.170397,3
7724,7724,0.170397,3
7725,7725,0.170397,3
7726,7726,0.170397,3
7727,7727,0.171676,3
7728,7728,0.170397,3
7729,7729,0.171676,3
7730,7730,0.174234,3
7731,7731,0.171676,3
7732,7732,0.174234,3
7733,7733,0.172955,3
7734,7734,0.18063,3
7735,7735,0.184468,3
7736,7736,0.187026,3
7737,7737,0.185747,3
7738,7738,0.188305,3
7739,7739,0.187026,3
7740,7740,0.171676,3
7741,7741,0.18063,3
7742,7742,0.183188,3
7743,7743,0.175513,3
7744,7744,0.179351,3
7745,7745,0.181909,3
7746,7746,0.18063,3
7747,7747,0.18063,3
7748,7748,0.18063,3
7749,7749,0.188305,3
7750,7750,0.183188,3
7751,7751,0.178072,3
7752,7752,0.179351,3
7753,7753,0.179351,3
7754,7754,0.18063,3
7755,7755,0.175513,3
7756,7756,0.179351,3
7757,7757,0.18063,3
7758,7758,0.18063,3
7759,7759,0.181909,3
7760,7760,0.18063,3
7761,7761,0.183188,3
7762,7762,0.181909,3
7763,7763,0.183188,3
7764,7764,0.181909,3
7765,7765,0.183188,3
7766,7766,0.181909,3
7767,7767,0.184468,3
7768,7768,0.18063,3
7769,7769,0.183188,3
7770,7770,0.181909,3
7771,7771,0.18063,3
7772,7772,0.166559,3
7773,7773,0.172955,3
7774,7774,0.174234,3
7775,7775,0.18063,3
7776,7776,0.176793,3
7777,7777,0.178072,3
7778,7778,0.179351,3
7779,7779,0.178072,3
7780,7780,0.176793,3
7781,7781,0.178072,3
7782,7782,0.178072,3
7783,7783,0.178072,3
7784,7784,0.178072,3
7785,7785,0.179351,3
7786,7786,0.178072,3
7787,7787,0.176793,3
7788,7788,0.176793,3
7789,7789,0.176793,3
7790,7790,0.176793,3
7791,7791,0.178072,3
7792,7792,0.176793,3
7793,7793,0.176793,3
7794,7794,0.174234,3
7795,7795,0.175513,3
7796,7796,0.175513,3
7797,7797,0.175513,3
7798,7798,0.175513,3
7799,7799,0.174234,3
7800,7800,0.174234,3
7801,7801,0.171676,3
7802,7802,0.172955,3
7803,7803,0.172955,3
7804,7804,0.174234,3
7805,7805,0.171676,3
7806,7806,0.172955,3
7807,7807,0.172955,3
7808,7808,0.171676,3
7809,7809,0.170397,3
7810,7810,0.170397,3
7811,7811,0.170397,3
7812,7812,0.171676,3
7813,7813,0.172955,3
7814,7814,0.167838,3
7815,7815,0.174234,3
7816,7816,0.175513,3
7817,7817,0.174234,3
7818,7818,0.175513,3
7819,7819,0.175513,3
7820,7820,0.175513,3
7821,7821,0.172955,3
7822,7822,0.174234,3
7823,7823,0.172955,3
7824,7824,0.176793,3
7825,7825,0.174234,3
7826,7826,0.175513,3
7827,7827,0.172955,3
7828,7828,0.174234,3
7829,7829,0.175513,3
7830,7830,0.174234,3
7831,7831,0.175513,3
7832,7832,0.174234,3
7833,7833,0.174234,3
7834,7834,0.174234,3
7835,7835,0.175513,3
7836,7836,0.174234,3
7837,7837,0.174234,3
7838,7838,0.174234,3
7839,7839,0.174234,3
7840,7840,0.175513,3
7841,7841,0.174234,3
7842,7842,0.174234,3
7843,7843,0.174234,3
7844,7844,0.174234,3
7845,7845,0.171676,3
7846,7846,0.172955,3
7847,7847,0.172955,3
7848,7848,0.172955,3
7849,7849,0.172955,3
7850,7850,0.172955,3
7851,7851,0.172955,3
7852,7852,0.174234,3
7853,7853,0.172955,3
7854,7854,0.172955,3
7855,7855,0.172955,3
7856,7856,0.172955,3
7857,7857,0.172955,3
7858,7858,0.172955,3
7859,7859,0.172955,3
7860,7860,0.170397,3
7861,7861,0.172955,3
7862,7862,0.172955,3
7863,7863,0.171676,3
7864,7864,0.171676,3
7865,7865,0.170397,3
7866,7866,0.172955,3
7867,7867,0.170397,3
7868,7868,0.171676,3
7869,7869,0.170397,3
7870,7870,0.171676,3
7871,7871,0.171676,3
7872,7872,0.171676,3
7873,7873,0.172955,3
7874,7874,0.170397,3
7875,7875,0.170397,3
7876,7876,0.171676,3
7877,7877,0.170397,3
7878,7878,0.167838,3
7879,7879,0.164001,3
7880,7880,0.170397,3
7881,7881,0.169117,3
7882,7882,0.171676,3
7883,7883,0.171676,3
7884,7884,0.171676,3
7885,7885,0.171676,3
7886,7886,0.172955,3
7887,7887,0.172955,3
7888,7888,0.174234,3
7889,7889,0.172955,3
7890,7890,0.174234,3
7891,7891,0.175513,3
7892,7892,0.175513,3
7893,7893,0.176793,3
7894,7894,0.178072,3
7895,7895,0.181909,3
7896,7896,0.18063,3
7897,7897,0.181909,3
7898,7898,0.18063,3
7899,7899,0.184468,3
7900,7900,0.183188,3
7901,7901,0.185747,3
7902,7902,0.185747,3
7903,7903,0.187026,3
7904,7904,0.187026,3
7905,7905,0.189584,3
7906,7906,0.189584,3
7907,7907,0.189584,3
7908,7908,0.189584,3
7909,7909,0.190863,3
7910,7910,0.189584,3
7911,7911,0.190863,3
7912,7912,0.193422,3
7913,7913,0.193422,3
7914,7914,0.193422,3
7915,7915,0.194701,3
7916,7916,0.194701,3
7917,7917,0.19598,3
7918,7918,0.19598,3
7919,7919,0.197259,3
7920,7920,0.197259,3
7921,7921,0.202376,3
7922,7922,0.199818,3
7923,7923,0.201097,3
7924,7924,0.199818,3
7925,7925,0.201097,3
7926,7926,0.197259,3
7927,7927,0.207493,3
7928,7928,0.203655,3
7929,7929,0.207493,3
7930,7930,0.206214,3
7931,7931,0.206214,3
7932,7932,0.206214,3
7933,7933,0.204934,3
7934,7934,0.206214,3
7935,7935,0.206214,3
7936,7936,0.206214,3
7937,7937,0.202376,3
7938,7938,0.202376,3
7939,7939,0.199818,3
7940,7940,0.194701,3
7941,7941,0.193422,3
7942,7942,0.190863,3
7943,7943,0.189584,3
7944,7944,0.185747,3
7945,7945,0.187026,3
7946,7946,0.185747,3
7947,7947,0.185747,3
7948,7948,0.184468,3
7949,7949,0.184468,3
7950,7950,0.184468,3
7951,7951,0.184468,3
7952,7952,0.183188,3
7953,7953,0.183188,3
7954,7954,0.184468,3
7955,7955,0.181909,3
7956,7956,0.184468,3
7957,7957,0.184468,3
7958,7958,0.184468,3
7959,7959,0.184468,3
7960,7960,0.184468,3
7961,7961,0.184468,3
7962,7962,0.184468,3
7963,7963,0.185747,3
7964,7964,0.184468,3
7965,7965,0.184468,3
7966,7966,0.184468,3
7967,7967,0.184468,3
7968,7968,0.184468,3
7969,7969,0.185747,3
7970,7970,0.184468,3
7971,7971,0.185747,3
7972,7972,0.187026,3
7973,7973,0.185747,3
7974,7974,0.184468,3
7975,7975,0.183188,3
7976,7976,0.184468,3
7977,7977,0.181909,3
7978,7978,0.184468,3
7979,7979,0.185747,3
7980,7980,0.184468,3
7981,7981,0.183188,3
7982,7982,0.184468,3
7983,7983,0.184468,3
7984,7984,0.184468,3
7985,7985,0.183188,3
7986,7986,0.184468,3
7987,7987,0.184468,3
7988,7988,0.183188,3
7989,7989,0.183188,3
7990,7990,0.184468,3
7991,7991,0.183188,3
7992,7992,0.183188,3
7993,7993,0.183188,3
7994,7994,0.183188,3
7995,7995,0.183188,3
7996,7996,0.184468,3
7997,7997,0.183188,3
7998,7998,0.184468,3
7999,7999,0.18063,3
8000,8000,0.183188,3
8001,8001,0.181909,3
8002,8002,0.181909,3
8003,8003,0.18063,3
8004,8004,0.181909,3
8005,8005,0.183188,3
8006,8006,0.183188,3
8007,8007,0.181909,3
8008,8008,0.181909,3
8009,8009,0.181909,3
8010,8010,0.18063,3
8011,8011,0.183188,3
8012,8012,0.181909,3
8013,8013,0.181909,3
8014,8014,0.183188,3
8015,8015,0.181909,3
8016,8016,0.181909,3
8017,8017,0.181909,3
8018,8018,0.18063,3
8019,8019,0.18063,3
8020,8020,0.179351,3
8021,8021,0.179351,3
8022,8022,0.18063,3
8023,8023,0.18063,3
8024,8024,0.18063,3
8025,8025,0.179351,3
8026,8026,0.181909,3
8027,8027,0.181909,3
8028,8028,0.179351,3
8029,8029,0.18063,3
8030,8030,0.178072,3
8031,8031,0.178072,3
8032,8032,0.176793,3
8033,8033,0.178072,3
8034,8034,0.178072,3
8035,8035,0.176793,3
8036,8036,0.179351,3
8037,8037,0.178072,3
8038,8038,0.179351,3
8039,8039,0.178072,3
8040,8040,0.178072,3
8041,8041,0.178072,3
8042,8042,0.178072,3
8043,8043,0.176793,3
8044,8044,0.178072,3
8045,8045,0.176793,3
8046,8046,0.178072,3
8047,8047,0.178072,3
8048,8048,0.179351,3
8049,8049,0.179351,3
8050,8050,0.178072,3
8051,8051,0.176793,3
8052,8052,0.176793,3
8053,8053,0.176793,3
8054,8054,0.175513,3
8055,8055,0.176793,3
8056,8056,0.178072,3
8057,8057,0.176793,3
8058,8058,0.176793,3
8059,8059,0.175513,3
8060,8060,0.176793,3
8061,8061,0.174234,3
8062,8062,0.174234,3
8063,8063,0.174234,3
8064,8064,0.175513,3
8065,8065,0.172955,3
8066,8066,0.169117,3
8067,8067,0.174234,3
8068,8068,0.175513,3
8069,8069,0.172955,3
8070,8070,0.175513,3
8071,8071,0.175513,3
8072,8072,0.174234,3
8073,8073,0.172955,3
8074,8074,0.175513,3
8075,8075,0.172955,3
8076,8076,0.172955,3
8077,8077,0.172955,3
8078,8078,0.172955,3
8079,8079,0.172955,3
8080,8080,0.174234,3
8081,8081,0.174234,3
8082,8082,0.174234,3
8083,8083,0.174234,3
8084,8084,0.172955,3
8085,8085,0.172955,3
8086,8086,0.174234,3
8087,8087,0.171676,3
8088,8088,0.174234,3
8089,8089,0.175513,3
8090,8090,0.175513,3
8091,8091,0.175513,3
8092,8092,0.175513,3
8093,8093,0.174234,3
8094,8094,0.176793,3
8095,8095,0.176793,3
8096,8096,0.176793,3
8097,8097,0.175513,3
8098,8098,0.175513,3
8099,8099,0.176793,3
8100,8100,0.174234,3
8101,8101,0.176793,3
8102,8102,0.176793,3
8103,8103,0.176793,3
8104,8104,0.176793,3
8105,8105,0.170397,3
8106,8106,0.176793,3
8107,8107,0.175513,3
8108,8108,0.175513,3
8109,8109,0.174234,3
8110,8110,0.176793,3
8111,8111,0.175513,3
8112,8112,0.175513,3
8113,8113,0.175513,3
8114,8114,0.174234,3
8115,8115,0.176793,3
8116,8116,0.174234,3
8117,8117,0.175513,3
8118,8118,0.174234,3
8119,8119,0.175513,3
8120,8120,0.172955,3
8121,8121,0.175513,3
8122,8122,0.175513,3
8123,8123,0.175513,3
8124,8124,0.174234,3
8125,8125,0.174234,3
8126,8126,0.174234,3
8127,8127,0.174234,3
8128,8128,0.172955,3
8129,8129,0.172955,3
8130,8130,0.172955,3
8131,8131,0.172955,3
8132,8132,0.174234,3
8133,8133,0.172955,3
8134,8134,0.174234,3
8135,8135,0.174234,3
8136,8136,0.174234,3
8137,8137,0.175513,3
8138,8138,0.175513,3
8139,8139,0.175513,3
8140,8140,0.179351,3
8141,8141,0.18063,3
8142,8142,0.175513,3
8143,8143,0.184468,3
8144,8144,0.184468,3
8145,8145,0.183188,3
8146,8146,0.185747,3
8147,8147,0.185747,3
8148,8148,0.187026,3
8149,8149,0.185747,3
8150,8150,0.184468,3
8151,8151,0.185747,3
8152,8152,0.184468,3
8153,8153,0.183188,3
8154,8154,0.184468,3
8155,8155,0.185747,3
8156,8156,0.183188,3
8157,8157,0.184468,3
8158,8158,0.184468,3
8159,8159,0.187026,3
8160,8160,0.183188,3
8161,8161,0.184468,3
8162,8162,0.181909,3
8163,8163,0.184468,3
8164,8164,0.181909,3
8165,8165,0.183188,3
8166,8166,0.18063,3
8167,8167,0.183188,3
8168,8168,0.18063,3
8169,8169,0.181909,3
8170,8170,0.183188,3
8171,8171,0.181909,3
8172,8172,0.18063,3
8173,8173,0.18063,3
8174,8174,0.18063,3
8175,8175,0.179351,3
8176,8176,0.179351,3
8177,8177,0.18063,3
8178,8178,0.18063,3
8179,8179,0.181909,3
8180,8180,0.178072,3
8181,8181,0.179351,3
8182,8182,0.18063,3
8183,8183,0.181909,3
8184,8184,0.178072,3
8185,8185,0.179351,3
8186,8186,0.176793,3
8187,8187,0.18063,3
8188,8188,0.179351,3
8189,8189,0.178072,3
8190,8190,0.178072,3
8191,8191,0.179351,3
8192,8192,0.174234,3
8193,8193,0.179351,3
8194,8194,0.172955,3
8195,8195,0.178072,3
8196,8196,0.178072,3
8197,8197,0.176793,3
8198,8198,0.178072,3
8199,8199,0.176793,3
8200,8200,0.178072,3
8201,8201,0.178072,3
8202,8202,0.178072,3
8203,8203,0.178072,3
8204,8204,0.176793,3
8205,8205,0.175513,3
8206,8206,0.176793,3
8207,8207,0.176793,3
8208,8208,0.175513,3
8209,8209,0.176793,3
8210,8210,0.176793,3
8211,8211,0.175513,3
8212,8212,0.176793,3
8213,8213,0.176793,3
8214,8214,0.178072,3
8215,8215,0.178072,3
8216,8216,0.178072,3
8217,8217,0.179351,3
8218,8218,0.179351,3
8219,8219,0.176793,3
8220,8220,0.179351,3
8221,8221,0.176793,3
8222,8222,0.178072,3
8223,8223,0.179351,3
8224,8224,0.176793,3
8225,8225,0.176793,3
8226,8226,0.176793,3
8227,8227,0.176793,3
8228,8228,0.175513,3
8229,8229,0.175513,3
8230,8230,0.175513,3
8231,8231,0.171676,3
8232,8232,0.176793,3
8233,8233,0.170397,3
8234,8234,0.176793,3
8235,8235,0.178072,3
8236,8236,0.178072,3
8237,8237,0.175513,3
8238,8238,0.174234,3
8239,8239,0.175513,3
8240,8240,0.175513,3
8241,8241,0.174234,3
8242,8242,0.176793,3
8243,8243,0.175513,3
8244,8244,0.174234,3
8245,8245,0.175513,3
8246,8246,0.174234,3
8247,8247,0.175513,3
8248,8248,0.175513,3
8249,8249,0.174234,3
8250,8250,0.172955,3
8251,8251,0.175513,3
8252,8252,0.171676,3
8253,8253,0.175513,3
8254,8254,0.174234,3
8255,8255,0.175513,3
8256,8256,0.174234,3
8257,8257,0.175513,3
8258,8258,0.175513,3
8259,8259,0.175513,3
8260,8260,0.171676,3
8261,8261,0.172955,3
8262,8262,0.166559,3
8263,8263,0.172955,3
8264,8264,0.174234,3
8265,8265,0.172955,3
8266,8266,0.172955,3
8267,8267,0.174234,3
8268,8268,0.172955,3
8269,8269,0.175513,3
8270,8270,0.174234,3
8271,8271,0.172955,3
8272,8272,0.174234,3
8273,8273,0.171676,3
8274,8274,0.171676,3
8275,8275,0.172955,3
8276,8276,0.172955,3
8277,8277,0.172955,3
8278,8278,0.174234,3
8279,8279,0.171676,3
8280,8280,0.172955,3
8281,8281,0.172955,3
8282,8282,0.172955,3
8283,8283,0.166559,3
8284,8284,0.171676,3
8285,8285,0.171676,3
8286,8286,0.172955,3
8287,8287,0.172955,3
8288,8288,0.171676,3
8289,8289,0.172955,3
8290,8290,0.172955,3
8291,8291,0.174234,3
8292,8292,0.172955,3
8293,8293,0.172955,3
8294,8294,0.171676,3
8295,8295,0.174234,3
8296,8296,0.171676,3
8297,8297,0.172955,3
8298,8298,0.172955,3
8299,8299,0.172955,3
8300,8300,0.172955,3
8301,8301,0.172955,3
8302,8302,0.172955,3
8303,8303,0.174234,3
8304,8304,0.171676,3
8305,8305,0.174234,3
8306,8306,0.172955,3
8307,8307,0.172955,3
8308,8308,0.172955,3
8309,8309,0.171676,3
8310,8310,0.171676,3
8311,8311,0.171676,3
8312,8312,0.172955,3
8313,8313,0.171676,3
8314,8314,0.172955,3
8315,8315,0.171676,3
8316,8316,0.171676,3
8317,8317,0.171676,3
8318,8318,0.171676,3
8319,8319,0.172955,3
8320,8320,0.174234,3
8321,8321,0.172955,3
8322,8322,0.172955,3
8323,8323,0.172955,3
8324,8324,0.174234,3
8325,8325,0.172955,3
8326,8326,0.174234,3
8327,8327,0.171676,3
8328,8328,0.174234,3
8329,8329,0.171676,3
8330,8330,0.172955,3
8331,8331,0.172955,3
8332,8332,0.172955,3
8333,8333,0.172955,3
8334,8334,0.172955,3
8335,8335,0.174234,3
8336,8336,0.171676,3
8337,8337,0.171676,3
8338,8338,0.172955,3
8339,8339,0.172955,3
8340,8340,0.170397,3
8341,8341,0.174234,3
8342,8342,0.172955,3
8343,8343,0.172955,3
8344,8344,0.172955,3
8345,8345,0.174234,3
8346,8346,0.174234,3
8347,8347,0.174234,3
8348,8348,0.172955,3
8349,8349,0.171676,3
8350,8350,0.174234,3
8351,8351,0.172955,3
8352,8352,0.174234,3
8353,8353,0.174234,3
8354,8354,0.172955,3
8355,8355,0.174234,3
8356,8356,0.172955,3
8357,8357,0.172955,3
8358,8358,0.174234,3
8359,8359,0.174234,3
8360,8360,0.172955,3
8361,8361,0.172955,3
8362,8362,0.171676,3
8363,8363,0.172955,3
8364,8364,0.171676,3
8365,8365,0.174234,3
8366,8366,0.172955,3
8367,8367,0.174234,3
8368,8368,0.175513,3
8369,8369,0.174234,3
8370,8370,0.171676,3
8371,8371,0.172955,3
8372,8372,0.172955,3
8373,8373,0.171676,3
8374,8374,0.174234,3
8375,8375,0.175513,3
8376,8376,0.172955,3
8377,8377,0.174234,3
8378,8378,0.172955,3
8379,8379,0.174234,3
8380,8380,0.172955,3
8381,8381,0.172955,3
8382,8382,0.171676,3
8383,8383,0.172955,3
8384,8384,0.171676,3
8385,8385,0.172955,3
8386,8386,0.172955,3
8387,8387,0.171676,3
8388,8388,0.171676,3
8389,8389,0.172955,3
8390,8390,0.174234,3
8391,8391,0.174234,3
8392,8392,0.172955,3
8393,8393,0.172955,3
8394,8394,0.172955,3
8395,8395,0.171676,3
8396,8396,0.171676,3
8397,8397,0.171676,3
8398,8398,0.172955,3
8399,8399,0.172955,3
8400,8400,0.172955,3
8401,8401,0.166559,3
8402,8402,0.171676,3
8403,8403,0.171676,3
8404,8404,0.171676,3
