,index,y,lables
14718,14718,2.266051,2
14719,14719,2.356873,2
14720,14720,2.432344,2
14721,14721,2.436182,2
14722,14722,2.442577,2
14723,14723,2.45409,2
14724,14724,2.411357,2
14725,14725,2.346119,2
14726,14726,2.296231,2
14727,14727,2.250181,2
14728,14728,2.228435,2
14729,14729,2.211806,2
14730,14730,2.197735,2
14731,14731,2.179826,2
14732,14732,2.165756,2
14733,14733,2.145289,2
14734,14734,2.128659,2
14735,14735,2.119705,2
14736,14736,2.128659,2
14737,14737,2.122264,2
14738,14738,2.100518,2
14739,14739,2.090284,2
14740,14740,2.067259,2
14741,14741,2.062142,2
14742,14742,2.062142,2
14743,14743,2.063421,2
14744,14744,2.054467,2
14745,14745,2.057026,2
14746,14746,2.054467,2
14747,14747,2.048071,2
14748,14748,2.042955,2
14749,14749,2.036559,2
14750,14750,2.026325,2
14751,14751,2.021209,2
14752,14752,2.016092,2
14753,14753,2.009696,2
14754,14754,1.998184,2
14755,14755,1.999463,2
14756,14756,1.984113,2
14757,14757,2.002021,2
14758,14758,2.010975,2
14759,14759,2.023767,2
14760,14760,2.021209,2
14761,14761,2.026325,2
14762,14762,2.026325,2
14763,14763,2.031442,2
14764,14764,2.013534,2
14765,14765,2.010975,2
14766,14766,2.005859,2
14767,14767,1.998184,2
14768,14768,1.996904,2
14769,14769,2.009696,2
14770,14770,2.021209,2
14771,14771,2.017371,2
14772,14772,2.032721,2
14773,14773,2.103076,2
14774,14774,2.204131,2
14775,14775,2.31286,2
14776,14776,2.40752,2
14777,14777,2.466362,2
14778,14778,2.494503,2
14779,14779,2.482991,2
14780,14780,2.452291,2
14781,14781,2.422869,2
14782,14782,2.384494,2
14783,14783,2.351236,2
14784,14784,2.317977,2
14785,14785,2.280881,2
14786,14786,2.257856,2
14787,14787,2.238668,2
14788,14788,2.211806,2
14789,14789,2.197735,2
14790,14790,2.178547,2
14791,14791,2.164476,2
14792,14792,2.155522,2
14793,14793,2.154243,2
14794,14794,2.152964,2
14795,14795,2.156801,2
14796,14796,2.167035,2
14797,14797,2.19006,2
14798,14798,2.228435,2
14799,14799,2.311581,2
14800,14800,2.412636,2
14801,14801,2.493224,2
14802,14802,2.532879,2
14803,14803,2.552066,2
14804,14804,2.526483,2
14805,14805,2.511132,2
14806,14806,2.472757,2
14807,14807,2.425428,2
14808,14808,2.380657,2
14809,14809,2.337165,2
14810,14810,2.296231,2
14811,14811,2.287277,2
14812,14812,2.274485,2
14813,14813,2.250181,2
14814,14814,2.229714,2
14815,14815,2.211806,2
14816,14816,2.20541,2
14817,14817,2.187501,2
14818,14818,2.192618,2
14819,14819,2.191339,2
14820,14820,2.19006,2
14821,14821,2.195177,2
14822,14822,2.214364,2
14823,14823,2.259135,2
14824,14824,2.325652,2
14825,14825,2.393449,2
14826,14826,2.445895,2
14827,14827,2.477874,2
14828,14828,2.491945,2
14829,14829,2.517529,2
14830,14830,2.506016,2
14831,14831,2.622421,2
14832,14832,2.704288,2
14833,14833,2.756734,2
14834,14834,2.768247,2
14835,14835,2.759292,2
14836,14836,2.711963,2
14837,14837,2.655679,2
14838,14838,2.596837,2
14839,14839,2.552066,2
14840,14840,2.53032,2
14841,14841,2.516249,2
14842,14842,2.511132,2
14843,14843,2.512412,2
14844,14844,2.508574,2
14845,14845,2.49962,2
14846,14846,2.477874,2
14847,14847,2.472757,2
14848,14848,2.48427,2
14849,14849,2.587883,2
14850,14850,2.737546,2
14851,14851,2.911514,2
14852,14852,2.978031,2
14853,14853,2.996245,2
14854,14854,2.984732,2
14855,14855,2.946357,2
14856,14856,2.887515,2
14857,14857,2.820998,2
14858,14858,2.742968,2
14859,14859,2.676451,2
14860,14860,2.649589,2
14861,14861,2.655984,2
14862,14862,2.690522,2
14863,14863,2.69308,2
14864,14864,2.673893,2
14865,14865,2.664939,2
14866,14866,2.644472,2
14867,14867,2.638076,2
14868,14868,2.679009,2
14869,14869,2.732735,2
14870,14870,2.754481,2
14871,14871,2.75576,2
14872,14872,2.723781,2
14873,14873,2.668776,2
14874,14874,2.613772,2
14875,14875,2.566442,2
14876,14876,2.499925,2
14877,14877,2.442362,2
14878,14878,2.401124,2
14879,14879,2.369144,2
14880,14880,2.328211,2
14881,14881,2.289835,2
14882,14882,2.270648,2
14883,14883,2.248902,2
14884,14884,2.228435,2
14885,14885,2.209247,2
14886,14886,2.200293,2
14887,14887,2.193897,2
14888,14888,2.192618,2
14889,14889,2.201572,2
14890,14890,2.201572,2
14891,14891,2.22076,2
14892,14892,2.225877,2
14893,14893,2.20541,2
14894,14894,2.197735,2
14895,14895,2.200293,2
14896,14896,2.186222,2
14897,14897,2.184943,2
14898,14898,2.181106,2
14899,14899,2.170872,2
14900,14900,2.156801,2
14901,14901,2.169593,2
14902,14902,2.179826,2
14903,14903,2.182385,2
14904,14904,2.186222,2
14905,14905,2.181106,2
14906,14906,2.17343,2
14907,14907,2.152964,2
14908,14908,2.145289,2
14909,14909,2.120984,2
14910,14910,2.119705,2
14911,14911,2.117147,2
14912,14912,2.126101,2
14913,14913,2.172151,2
14914,14914,2.247623,2
14915,14915,2.339723,2
14916,14916,2.396007,2
14917,14917,2.458686,2
14918,14918,2.489387,2
14919,14919,2.508574,2
14920,14920,2.494503,2
14921,14921,2.459966,2
14922,14922,2.434382,2
14923,14923,2.435661,2
14924,14924,2.461245,2
14925,14925,2.474036,2
14926,14926,2.472757,2
14927,14927,2.467641,2
14928,14928,2.408799,2
14929,14929,2.379378,2
14930,14930,2.343561,2
14931,14931,2.326931,2
14932,14932,2.302627,2
14933,14933,2.284719,2
14934,14934,2.278323,2
14935,14935,2.306465,2
14936,14936,2.305186,2
14937,14937,2.303906,2
14938,14938,2.34484,2
14939,14939,2.433103,2
14940,14940,2.531599,2
14941,14941,2.580208,2
14942,14942,2.599396,2
14943,14943,2.619862,2
14944,14944,2.598116,2
14945,14945,2.563579,2
14946,14946,2.541833,2
14947,14947,2.513691,2
14948,14948,2.475316,2
14949,14949,2.429265,2
14950,14950,2.401124,2
14951,14951,2.389611,2
14952,14952,2.384494,2
14953,14953,2.358911,2
14954,14954,2.348677,2
14955,14955,2.347398,2
14956,14956,2.337165,2
14957,14957,2.347398,2
14958,14958,2.355073,2
14959,14959,2.356353,2
14960,14960,2.352515,2
14961,14961,2.342282,2
14962,14962,2.325652,2
14963,14963,2.343561,2
14964,14964,2.346119,2
14965,14965,2.349957,2
14966,14966,2.361469,2
14967,14967,2.358911,2
14968,14968,2.351236,2
14969,14969,2.348677,2
14970,14970,2.343561,2
14971,14971,2.334606,2
14972,14972,2.328211,2
14973,14973,2.324373,2
14974,14974,2.337165,2
14975,14975,2.387053,2
14976,14976,2.470199,2
14977,14977,2.593,2
14978,14978,2.723475,2
14979,14979,2.847555,2
14980,14980,2.879535,2
14981,14981,2.874418,2
14982,14982,2.919189,2
14983,14983,2.914073,2
14984,14984,2.896164,2
14985,14985,2.879535,2
14986,14986,2.864185,2
14987,14987,2.838601,2
14988,14988,2.801505,2
14989,14989,2.765688,2
14990,14990,2.728592,2
14991,14991,2.695334,2
14992,14992,2.656959,2
14993,14993,2.621142,2
14994,14994,2.593,2
14995,14995,2.572533,2
14996,14996,2.552066,2
14997,14997,2.534158,2
14998,14998,2.513691,2
14999,14999,2.511132,2
15000,15000,2.504737,2
15001,15001,2.502178,2
15002,15002,2.503458,2
15003,15003,2.518808,2
15004,15004,2.537995,2
15005,15005,2.580208,2
15006,15006,2.6237,2
15007,15007,2.649283,2
15008,15008,2.6544,2
15009,15009,2.653121,2
15010,15010,2.635212,2
15011,15011,2.607071,2
15012,15012,2.582766,2
15013,15013,2.555904,2
15014,15014,2.53032,2
15015,15015,2.516249,2
15016,15016,2.512412,2
15017,15017,2.508574,2
15018,15018,2.558462,2
15019,15019,2.6237,2
15020,15020,2.696613,2
15021,15021,2.758013,2
15022,15022,2.80918,2
15023,15023,2.819414,2
15024,15024,2.834764,2
15025,15025,2.810459,2
15026,15026,2.740105,2
15027,15027,2.705567,2
15028,15028,2.662075,2
15029,15029,2.641608,2
15030,15030,2.616025,2
15031,15031,2.582766,2
15032,15032,2.563579,2
15033,15033,2.553345,2
15034,15034,2.557183,2
15035,15035,2.532879,2
15036,15036,2.527762,2
15037,15037,2.523924,2
15038,15038,2.532879,2
15039,15039,2.534158,2
15040,15040,2.540554,2
15041,15041,2.536716,2
15042,15042,2.529041,2
15043,15043,2.522645,2
15044,15044,2.534158,2
15045,15045,2.513691,2
15046,15046,2.475316,2
15047,15047,2.480433,2
15048,15048,2.467641,2
15049,15049,2.46892,2
15050,15050,2.459966,2
15051,15051,2.465082,2
15052,15052,2.447174,2
15053,15053,2.45357,2
15054,15054,2.445895,2
15055,15055,2.445895,2
15056,15056,2.434382,2
15057,15057,2.457407,2
15058,15058,2.481712,2
15059,15059,2.526483,2
15060,15060,2.558462,2
15061,15061,2.614746,2
15062,15062,2.659517,2
15063,15063,2.672309,2
15064,15064,2.640329,2
15065,15065,2.562299,2
15066,15066,2.550787,2
15067,15067,2.582766,2
15068,15068,2.581487,2
15069,15069,2.575091,2
15070,15070,2.554625,2
15071,15071,2.553345,2
15072,15072,2.534158,2
15073,15073,2.543112,2
15074,15074,2.536716,2
15075,15075,2.51497,2
15076,15076,2.517529,2
15077,15077,2.526483,2
15078,15078,2.518808,2
15079,15079,2.529041,2
15080,15080,2.534158,2
15081,15081,2.512412,2
15082,15082,2.512412,2
15083,15083,2.513691,2
15084,15084,2.513691,2
15085,15085,2.51497,2
15086,15086,2.536716,2
15087,15087,2.586604,2
15088,15088,2.70173,2
15089,15089,2.848835,2
15090,15090,2.916631,2
15091,15091,2.953727,2
15092,15092,2.987291,2
15093,15093,2.992407,2
15094,15094,2.95659,2
15095,15095,2.901586,2
15096,15096,2.858094,2
15097,15097,2.835069,2
15098,15098,2.787739,2
15099,15099,2.762156,2
15100,15100,2.737852,2
15101,15101,2.728897,2
15102,15102,2.69308,2
15103,15103,2.663659,2
15104,15104,2.653426,2
15105,15105,2.636797,2
15106,15106,2.604817,2
15107,15107,2.599701,2
15108,15108,2.575396,2
15109,15109,2.563884,2
15110,15110,2.565163,2
15111,15111,2.565163,2
15112,15112,2.55365,2
15113,15113,2.556209,2
15114,15114,2.552371,2
15115,15115,2.563884,2
15116,15116,2.563884,2
15117,15117,2.560046,2
15118,15118,2.556209,2
15119,15119,2.554929,2
15120,15120,2.554929,2
15121,15121,2.556209,2
15122,15122,2.554929,2
15123,15123,2.549813,2
15124,15124,2.551092,2
15125,15125,2.548534,2
15126,15126,2.549813,2
15127,15127,2.5383,2
15128,15128,2.535742,2
15129,15129,2.533184,2
15130,15130,2.531904,2
15131,15131,2.52295,2
15132,15132,2.528067,2
15133,15133,2.537021,2
15134,15134,2.526788,2
15135,15135,2.519113,2
15136,15136,2.545975,2
15137,15137,2.604817,2
15138,15138,2.695639,2
15139,15139,2.767272,2
15140,15140,2.796694,2
15141,15141,2.836348,2
15142,15142,2.852977,2
15143,15143,2.847861,2
15144,15144,2.826115,2
15145,15145,2.795414,2
15146,15146,2.754481,2
15147,15147,2.714826,2
15148,15148,2.67773,2
15149,15149,2.64703,2
15150,15150,2.640634,2
15151,15151,2.629122,2
15152,15152,2.635518,2
15153,15153,2.666218,2
15154,15154,2.671335,2
15155,15155,2.687964,2
15156,15156,2.679009,2
15157,15157,2.66238,2
15158,15158,2.639355,2
15159,15159,2.629122,2
15160,15160,2.612492,2
15161,15161,2.595863,2
15162,15162,2.583071,2
15163,15163,2.580513,2
15164,15164,2.571559,2
15165,15165,2.569,2
15166,15166,2.557488,2
15167,15167,2.557488,2
15168,15168,2.533184,2
15169,15169,2.525509,2
15170,15170,2.525509,2
15171,15171,2.517833,2
15172,15172,2.503763,2
15173,15173,2.497367,2
15174,15174,2.548534,2
15175,15175,2.551092,2
15176,15176,2.579234,2
15177,15177,2.590746,2
15178,15178,2.589467,2
15179,15179,2.579234,2
15180,15180,2.575396,2
15181,15181,2.567721,2
15182,15182,2.55365,2
15183,15183,2.552371,2
15184,15184,2.537021,2
15185,15185,2.528067,2
15186,15186,2.5076,2
15187,15187,2.5076,2
15188,15188,2.517833,2
15189,15189,2.497367,2
15190,15190,2.498646,2
15191,15191,2.505042,2
15192,15192,2.513996,2
15193,15193,2.531904,2
15194,15194,2.529346,2
15195,15195,2.5383,2
15196,15196,2.571559,2
15197,15197,2.583071,2
15198,15198,2.607376,2
15199,15199,2.629122,2
15200,15200,2.655984,2
15201,15201,2.649589,2
15202,15202,2.649589,2
15203,15203,2.654705,2
15204,15204,2.635518,2
15205,15205,2.624005,2
15206,15206,2.612492,2
15207,15207,2.590746,2
15208,15208,2.586909,2
15209,15209,2.576676,2
15210,15210,2.562605,2
15211,15211,2.540859,2
15212,15212,2.529346,2
15213,15213,2.516554,2
15214,15214,2.49225,2
15215,15215,2.482017,2
15216,15216,2.49225,2
15217,15217,2.496088,2
15218,15218,2.505042,2
15219,15219,2.511438,2
15220,15220,2.5076,2
15221,15221,2.502483,2
15222,15222,2.5076,2
15223,15223,2.490971,2
15224,15224,2.494808,2
15225,15225,2.489692,2
15226,15226,2.493529,2
15227,15227,2.516554,2
15228,15228,2.569,2
15229,15229,2.634238,2
15230,15230,2.695639,2
15231,15231,2.74041,2
15232,15232,2.764714,2
15233,15233,2.795414,2
15234,15234,2.812044,2
15235,15235,2.824835,2
15236,15236,2.828673,2
15237,15237,2.81716,2
15238,15238,2.797973,2
15239,15239,2.780064,2
15240,15240,2.753202,2
15241,15241,2.728897,2
15242,15242,2.696918,2
15243,15243,2.672614,2
15244,15244,2.657264,2
15245,15245,2.644472,2
15246,15246,2.626563,2
15247,15247,2.620167,2
15248,15248,2.609934,2
15249,15249,2.602259,2
15250,15250,2.594584,2
15251,15251,2.581792,2
15252,15252,2.574117,2
15253,15253,2.569,2
15254,15254,2.558767,2
15255,15255,2.560046,2
15256,15256,2.545975,2
15257,15257,2.537021,2
15258,15258,2.529346,2
15259,15259,2.529346,2
15260,15260,2.533184,2
15261,15261,2.544696,2
15262,15262,2.521671,2
15263,15263,2.516554,2
15264,15264,2.505042,2
15265,15265,2.502483,2
15266,15266,2.497367,2
15267,15267,2.49225,2
15268,15268,2.49225,2
15269,15269,2.490971,2
15270,15270,2.482017,2
15271,15271,2.471783,2
15272,15272,2.479153,2
15273,15273,2.472757,2
15274,15274,2.475316,2
15275,15275,2.475316,2
15276,15276,2.46892,2
15277,15277,2.472757,2
15278,15278,2.472757,2
15279,15279,2.466362,2
15280,15280,2.461245,2
15281,15281,2.457407,2
15282,15282,2.45357,2
15283,15283,2.443336,2
15284,15284,2.445895,2
15285,15285,2.451011,2
15286,15286,2.448453,2
15287,15287,2.449732,2
15288,15288,2.448453,2
15289,15289,2.443336,2
15290,15290,2.434382,2
15291,15291,2.427986,2
15292,15292,2.422869,2
15293,15293,2.419032,2
15294,15294,2.417753,2
15295,15295,2.415195,2
15296,15296,2.416474,2
15297,15297,2.413915,2
15298,15298,2.42159,2
15299,15299,2.411357,2
15300,15300,2.410078,2
15301,15301,2.42159,2
15302,15302,2.445895,2
15303,15303,2.467641,2
15304,15304,2.480433,2
15305,15305,2.489387,2
15306,15306,2.489387,2
15307,15307,2.500899,2
15308,15308,2.49962,2
15309,15309,2.503458,2
15310,15310,2.540554,2
15311,15311,2.635212,2
15312,15312,2.768247,2
15313,15313,2.846276,2
15314,15314,2.984427,2
15315,15315,3.084508,2
15316,15316,3.111371,2
15317,15317,3.107533,2
15318,15318,3.101137,2
15319,15319,3.055087,2
15320,15320,2.998803,2
15321,15321,2.933565,2
15322,15322,2.870886,2
15323,15323,2.828673,2
15324,15324,2.810765,2
15325,15325,2.783902,2
15326,15326,2.757039,2
15327,15327,2.745527,2
15328,15328,2.741689,2
15329,15329,2.769831,2
15330,15330,2.799252,2
15331,15331,2.84914,2
15332,15332,2.886236,2
15333,15333,2.91054,2
15334,15334,2.911819,2
15335,15335,2.92589,2
15336,15336,2.91054,2
15337,15337,2.887515,2
15338,15338,2.86449,2
15339,15339,2.836348,2
15340,15340,2.808206,2
15341,15341,2.791577,2
15342,15342,2.790298,2
15343,15343,2.778785,2
15344,15344,2.777506,2
15345,15345,2.769831,2
15346,15346,2.764714,2
15347,15347,2.753202,2
15348,15348,2.744247,2
15349,15349,2.730176,2
15350,15350,2.713547,2
15351,15351,2.695639,2
15352,15352,2.680289,2
15353,15353,2.658543,2
15354,15354,2.639355,2
15355,15355,2.622726,2
15356,15356,2.618888,2
15357,15357,2.608655,2
15358,15358,2.604817,2
15359,15359,2.599701,2
15360,15360,2.589467,2
15361,15361,2.589467,2
15362,15362,2.599701,2
15363,15363,2.615051,2
15364,15364,2.634238,2
15365,15365,2.635518,2
15366,15366,2.621447,2
15367,15367,2.595863,2
15368,15368,2.593305,2
15369,15369,2.579234,2
15370,15370,2.581792,2
15371,15371,2.581792,2
15372,15372,2.572838,2
15373,15373,2.562605,2
15374,15374,2.55365,2
15375,15375,2.545975,2
15376,15376,2.531904,2
15377,15377,2.521671,2
15378,15378,2.503763,2
15379,15379,2.497367,2
15380,15380,2.4769,2
15381,15381,2.49962,2
15382,15382,2.500899,2
15383,15383,2.486828,2
15384,15384,2.485549,2
15385,15385,2.479153,2
15386,15386,2.467641,2
15387,15387,2.465082,2
15388,15388,2.461245,2
15389,15389,2.477874,2
15390,15390,2.504737,2
15391,15391,2.512412,2
15392,15392,2.521366,2
15393,15393,2.564858,2
15394,15394,2.521366,2
15395,15395,2.511132,2
15396,15396,2.490666,2
15397,15397,2.485549,2
15398,15398,2.46892,2
15399,15399,2.454849,2
15400,15400,2.440778,2
15401,15401,2.439499,2
15402,15402,2.444616,2
15403,15403,2.444616,2
15404,15404,2.442057,2
15405,15405,2.435661,2
15406,15406,2.443336,2
15407,15407,2.443336,2
15408,15408,2.443336,2
15409,15409,2.440778,2
15410,15410,2.439499,2
15411,15411,2.430545,2
15412,15412,2.445895,2
15413,15413,2.431824,2
15414,15414,2.429265,2
15415,15415,2.422869,2
15416,15416,2.415195,2
15417,15417,2.408799,2
15418,15418,2.397286,2
15419,15419,2.387053,2
15420,15420,2.37554,2
15421,15421,2.37554,2
15422,15422,2.396007,2
15423,15423,2.433103,2
15424,15424,2.454849,2
15425,15425,2.475316,2
15426,15426,2.491945,2
15427,15427,2.49962,2
15428,15428,2.494503,2
15429,15429,2.491945,2
15430,15430,2.489387,2
15431,15431,2.481712,2
15432,15432,2.481712,2
15433,15433,2.476595,2
15434,15434,2.46892,2
15435,15435,2.471478,2
15436,15436,2.46892,2
15437,15437,2.451011,2
15438,15438,2.444616,2
15439,15439,2.444616,2
15440,15440,2.442057,2
15441,15441,2.43822,2
15442,15442,2.424149,2
15443,15443,2.429265,2
15444,15444,2.420311,2
15445,15445,2.420311,2
15446,15446,2.416474,2
15447,15447,2.412636,2
15448,15448,2.408799,2
15449,15449,2.416474,2
15450,15450,2.420311,2
15451,15451,2.430545,2
15452,15452,2.43822,2
15453,15453,2.434382,2
15454,15454,2.425428,2
15455,15455,2.419032,2
15456,15456,2.40752,2
15457,15457,2.394728,2
15458,15458,2.388332,2
15459,15459,2.380657,2
15460,15460,2.371703,2
15461,15461,2.376819,2
15462,15462,2.371703,2
15463,15463,2.362748,2
15464,15464,2.355073,2
15465,15465,2.346119,2
15466,15466,2.335886,2
15467,15467,2.342282,2
15468,15468,2.370423,2
15469,15469,2.403682,2
15470,15470,2.445895,2
15471,15471,2.472757,2
15472,15472,2.493224,2
15473,15473,2.51497,2
15474,15474,2.513691,2
15475,15475,2.508574,2
15476,15476,2.500899,2
15477,15477,2.480433,2
15478,15478,2.472757,2
15479,15479,2.480433,2
15480,15480,2.502178,2
15481,15481,2.525203,2
15482,15482,2.594279,2
15483,15483,2.613467,2
15484,15484,2.614746,2
15485,15485,2.607071,2
15486,15486,2.589162,2
15487,15487,2.572533,2
15488,15488,2.548229,2
15489,15489,2.531599,2
15490,15490,2.512412,2
15491,15491,2.506016,2
15492,15492,2.511132,2
15493,15493,2.512412,2
15494,15494,2.520087,2
15495,15495,2.516249,2
15496,15496,2.500899,2
15497,15497,2.486828,2
15498,15498,2.482991,2
15499,15499,2.472757,2
15500,15500,2.475316,2
15501,15501,2.490666,2
15502,15502,2.48427,2
15503,15503,2.472757,2
15504,15504,2.470199,2
15505,15505,2.452291,2
15506,15506,2.440778,2
15507,15507,2.439499,2
15508,15508,2.427986,2
15509,15509,2.420311,2
15510,15510,2.410078,2
15511,15511,2.410078,2
15512,15512,2.408799,2
15513,15513,2.419032,2
15514,15514,2.426707,2
15515,15515,2.43694,2
15516,15516,2.43694,2
15517,15517,2.43822,2
15518,15518,2.43822,2
15519,15519,2.430545,2
15520,15520,2.420311,2
15521,15521,2.410078,2
15522,15522,2.394728,2
15523,15523,2.394728,2
15524,15524,2.380657,2
15525,15525,2.374261,2
15526,15526,2.365307,2
15527,15527,2.361469,2
15528,15528,2.351236,2
15529,15529,2.348677,2
