,index,y,lables
16528,16528,2.759763,3
16529,16529,2.763601,3
16530,16530,2.74825,3
16531,16531,2.754646,3
16532,16532,2.759763,3
16533,16533,2.757205,3
16534,16534,2.759763,3
16535,16535,2.759763,3
16536,16536,2.759763,3
16537,16537,2.758484,3
16538,16538,2.757205,3
16539,16539,2.753367,3
16540,16540,2.754646,3
16541,16541,2.759763,3
16542,16542,2.750809,3
16543,16543,2.757205,3
16544,16544,2.757205,3
16545,16545,2.757205,3
16546,16546,2.755926,3
16547,16547,2.753367,3
16548,16548,2.754646,3
16549,16549,2.752088,3
16550,16550,2.750809,3
16551,16551,2.745692,3
16552,16552,2.753367,3
16553,16553,2.753367,3
16554,16554,2.752088,3
16555,16555,2.750809,3
16556,16556,2.74825,3
16557,16557,2.753367,3
16558,16558,2.750809,3
16559,16559,2.752088,3
16560,16560,2.750809,3
16561,16561,2.74825,3
16562,16562,2.750809,3
16563,16563,2.746971,3
16564,16564,2.749529,3
16565,16565,2.745692,3
16566,16566,2.74825,3
16567,16567,2.74825,3
16568,16568,2.74825,3
16569,16569,2.752088,3
16570,16570,2.746971,3
16571,16571,2.746971,3
16572,16572,2.740575,3
16573,16573,2.745692,3
16574,16574,2.741854,3
16575,16575,2.746971,3
16576,16576,2.743133,3
16577,16577,2.749529,3
16578,16578,2.745692,3
16579,16579,2.744412,3
16580,16580,2.74825,3
16581,16581,2.746971,3
16582,16582,2.746971,3
16583,16583,2.739295,3
16584,16584,2.74825,3
16585,16585,2.741854,3
16586,16586,2.745692,3
16587,16587,2.744412,3
16588,16588,2.743133,3
16589,16589,2.743133,3
16590,16590,2.741854,3
16591,16591,2.740575,3
16592,16592,2.739295,3
16593,16593,2.744412,3
16594,16594,2.736737,3
16595,16595,2.741854,3
16596,16596,2.739295,3
16597,16597,2.738016,3
16598,16598,2.738016,3
16599,16599,2.738016,3
16600,16600,2.739295,3
16601,16601,2.735458,3
16602,16602,2.739295,3
16603,16603,2.738016,3
16604,16604,2.738016,3
16605,16605,2.722665,3
16606,16606,2.734178,3
16607,16607,2.735458,3
16608,16608,2.734178,3
16609,16609,2.736737,3
16610,16610,2.720107,3
16611,16611,2.730341,3
16612,16612,2.729061,3
16613,16613,2.735458,3
16614,16614,2.725224,3
16615,16615,2.732899,3
16616,16616,2.729061,3
16617,16617,2.73162,3
16618,16618,2.730341,3
16619,16619,2.727782,3
16620,16620,2.727782,3
16621,16621,2.729061,3
16622,16622,2.729061,3
16623,16623,2.718827,3
16624,16624,2.727782,3
16625,16625,2.726503,3
16626,16626,2.726503,3
16627,16627,2.722665,3
16628,16628,2.723944,3
16629,16629,2.729061,3
16630,16630,2.725224,3
16631,16631,2.726503,3
16632,16632,2.726503,3
16633,16633,2.729061,3
16634,16634,2.726503,3
16635,16635,2.726503,3
16636,16636,2.725224,3
16637,16637,2.721386,3
16638,16638,2.721386,3
16639,16639,2.721386,3
16640,16640,2.722665,3
16641,16641,2.717548,3
16642,16642,2.723944,3
16643,16643,2.723944,3
16644,16644,2.723944,3
16645,16645,2.725224,3
16646,16646,2.722665,3
16647,16647,2.722665,3
16648,16648,2.720107,3
16649,16649,2.721386,3
16650,16650,2.722665,3
16651,16651,2.721386,3
16652,16652,2.721386,3
16653,16653,2.720107,3
16654,16654,2.720107,3
16655,16655,2.717548,3
16656,16656,2.718827,3
16657,16657,2.721386,3
16658,16658,2.720107,3
16659,16659,2.718827,3
16660,16660,2.71499,3
16661,16661,2.718827,3
16662,16662,2.716269,3
16663,16663,2.718827,3
16664,16664,2.716269,3
16665,16665,2.720107,3
16666,16666,2.71371,3
16667,16667,2.717548,3
16668,16668,2.720107,3
16669,16669,2.71499,3
16670,16670,2.716269,3
16671,16671,2.712431,3
16672,16672,2.71499,3
16673,16673,2.71499,3
16674,16674,2.717548,3
16675,16675,2.712431,3
16676,16676,2.716269,3
16677,16677,2.717548,3
16678,16678,2.71499,3
16679,16679,2.71499,3
16680,16680,2.716269,3
16681,16681,2.71499,3
16682,16682,2.709873,3
16683,16683,2.71371,3
16684,16684,2.708593,3
16685,16685,2.716269,3
16686,16686,2.71499,3
16687,16687,2.71499,3
16688,16688,2.71499,3
16689,16689,2.71371,3
16690,16690,2.703476,3
16691,16691,2.71371,3
16692,16692,2.717548,3
16693,16693,2.716269,3
16694,16694,2.720107,3
16695,16695,2.716269,3
16696,16696,2.71499,3
16697,16697,2.718827,3
16698,16698,2.71499,3
16699,16699,2.716269,3
16700,16700,2.71499,3
16701,16701,2.716269,3
16702,16702,2.717548,3
16703,16703,2.716269,3
16704,16704,2.712431,3
16705,16705,2.71371,3
16706,16706,2.71371,3
16707,16707,2.706035,3
16708,16708,2.71499,3
16709,16709,2.71371,3
16710,16710,2.71371,3
16711,16711,2.712431,3
16712,16712,2.71371,3
16713,16713,2.716269,3
16714,16714,2.703476,3
16715,16715,2.708593,3
16716,16716,2.711152,3
16717,16717,2.707314,3
16718,16718,2.708593,3
16719,16719,2.706035,3
16720,16720,2.711152,3
16721,16721,2.707314,3
16722,16722,2.707314,3
16723,16723,2.708593,3
16724,16724,2.707314,3
16725,16725,2.707314,3
16726,16726,2.702197,3
16727,16727,2.704756,3
16728,16728,2.700918,3
16729,16729,2.707314,3
16730,16730,2.703476,3
16731,16731,2.704756,3
16732,16732,2.703476,3
16733,16733,2.702197,3
16734,16734,2.702197,3
16735,16735,2.698359,3
16736,16736,2.699639,3
16737,16737,2.691963,3
16738,16738,2.700918,3
16739,16739,2.69708,3
16740,16740,2.698359,3
16741,16741,2.700918,3
16742,16742,2.695801,3
16743,16743,2.700918,3
16744,16744,2.695801,3
16745,16745,2.700918,3
16746,16746,2.695801,3
16747,16747,2.69708,3
16748,16748,2.691963,3
16749,16749,2.694522,3
16750,16750,2.694522,3
16751,16751,2.694522,3
16752,16752,2.698359,3
16753,16753,2.694522,3
16754,16754,2.702197,3
16755,16755,2.698359,3
16756,16756,2.698359,3
16757,16757,2.703476,3
16758,16758,2.695801,3
16759,16759,2.69708,3
16760,16760,2.695801,3
16761,16761,2.699639,3
16762,16762,2.699639,3
16763,16763,2.702197,3
16764,16764,2.703476,3
16765,16765,2.702197,3
16766,16766,2.703476,3
16767,16767,2.703476,3
16768,16768,2.704756,3
16769,16769,2.699639,3
16770,16770,2.689404,3
16771,16771,2.700918,3
16772,16772,2.691963,3
16773,16773,2.703476,3
16774,16774,2.69708,3
16775,16775,2.699639,3
16776,16776,2.698359,3
16777,16777,2.698359,3
16778,16778,2.699639,3
16779,16779,2.69708,3
16780,16780,2.69708,3
16781,16781,2.694522,3
16782,16782,2.704756,3
16783,16783,2.69708,3
16784,16784,2.703476,3
16785,16785,2.700918,3
16786,16786,2.700918,3
16787,16787,2.700918,3
16788,16788,2.695801,3
16789,16789,2.704756,3
16790,16790,2.700918,3
16791,16791,2.699639,3
16792,16792,2.69708,3
16793,16793,2.69708,3
16794,16794,2.698359,3
16795,16795,2.698359,3
16796,16796,2.700918,3
16797,16797,2.699639,3
16798,16798,2.699639,3
16799,16799,2.698359,3
16800,16800,2.698359,3
16801,16801,2.699639,3
16802,16802,2.69708,3
16803,16803,2.69708,3
16804,16804,2.699639,3
16805,16805,2.698359,3
16806,16806,2.698359,3
16807,16807,2.695801,3
16808,16808,2.695801,3
16809,16809,2.695801,3
16810,16810,2.695801,3
16811,16811,2.694522,3
16812,16812,2.693242,3
16813,16813,2.693242,3
16814,16814,2.690684,3
16815,16815,2.684288,3
16816,16816,2.689404,3
16817,16817,2.691963,3
16818,16818,2.691963,3
16819,16819,2.691963,3
16820,16820,2.688125,3
16821,16821,2.690684,3
16822,16822,2.690684,3
16823,16823,2.690684,3
16824,16824,2.690684,3
16825,16825,2.685567,3
16826,16826,2.688125,3
16827,16827,2.686846,3
16828,16828,2.686846,3
16829,16829,2.686846,3
16830,16830,2.686846,3
16831,16831,2.683008,3
16832,16832,2.685567,3
16833,16833,2.685567,3
16834,16834,2.685567,3
16835,16835,2.685567,3
16836,16836,2.681729,3
16837,16837,2.689404,3
16838,16838,2.685567,3
16839,16839,2.686846,3
16840,16840,2.684288,3
16841,16841,2.689404,3
16842,16842,2.685567,3
16843,16843,2.686846,3
16844,16844,2.683008,3
16845,16845,2.686846,3
16846,16846,2.686846,3
16847,16847,2.683008,3
16848,16848,2.685567,3
16849,16849,2.68045,3
16850,16850,2.670216,3
16851,16851,2.676612,3
16852,16852,2.679171,3
16853,16853,2.683008,3
16854,16854,2.68045,3
16855,16855,2.683008,3
16856,16856,2.68045,3
16857,16857,2.683008,3
16858,16858,2.677891,3
16859,16859,2.681729,3
16860,16860,2.676612,3
16861,16861,2.681729,3
16862,16862,2.679171,3
16863,16863,2.679171,3
16864,16864,2.679171,3
16865,16865,2.677891,3
16866,16866,2.681729,3
16867,16867,2.68045,3
16868,16868,2.681729,3
16869,16869,2.676612,3
16870,16870,2.683008,3
16871,16871,2.679171,3
16872,16872,2.683008,3
16873,16873,2.683008,3
16874,16874,2.681729,3
16875,16875,2.681729,3
16876,16876,2.681729,3
16877,16877,2.684288,3
16878,16878,2.679171,3
16879,16879,2.68045,3
16880,16880,2.675333,3
16881,16881,2.683008,3
16882,16882,2.674054,3
16883,16883,2.68045,3
16884,16884,2.679171,3
16885,16885,2.677891,3
16886,16886,2.679171,3
16887,16887,2.677891,3
16888,16888,2.677891,3
16889,16889,2.676612,3
16890,16890,2.677891,3
16891,16891,2.670216,3
16892,16892,2.675333,3
16893,16893,2.672774,3
16894,16894,2.674054,3
16895,16895,2.672774,3
16896,16896,2.671495,3
16897,16897,2.671495,3
16898,16898,2.668936,3
16899,16899,2.671495,3
16900,16900,2.667657,3
16901,16901,2.674054,3
16902,16902,2.665099,3
16903,16903,2.670216,3
16904,16904,2.668936,3
16905,16905,2.667657,3
16906,16906,2.667657,3
16907,16907,2.666378,3
16908,16908,2.666378,3
16909,16909,2.66254,3
16910,16910,2.665099,3
16911,16911,2.661261,3
16912,16912,2.66382,3
16913,16913,2.651027,3
16914,16914,2.66254,3
16915,16915,2.659982,3
16916,16916,2.658703,3
16917,16917,2.658703,3
16918,16918,2.657423,3
16919,16919,2.658703,3
16920,16920,2.656144,3
16921,16921,2.66254,3
16922,16922,2.659982,3
16923,16923,2.658703,3
16924,16924,2.653585,3
16925,16925,2.656144,3
16926,16926,2.654865,3
16927,16927,2.654865,3
16928,16928,2.656144,3
16929,16929,2.652306,3
16930,16930,2.642072,3
16931,16931,2.647189,3
16932,16932,2.651027,3
16933,16933,2.647189,3
16934,16934,2.649748,3
16935,16935,2.647189,3
16936,16936,2.651027,3
16937,16937,2.649748,3
16938,16938,2.649748,3
16939,16939,2.649748,3
16940,16940,2.647189,3
16941,16941,2.651027,3
16942,16942,2.647189,3
16943,16943,2.652306,3
16944,16944,2.647189,3
16945,16945,2.653585,3
16946,16946,2.651027,3
16947,16947,2.654865,3
16948,16948,2.653585,3
16949,16949,2.654865,3
16950,16950,2.657423,3
16951,16951,2.654865,3
16952,16952,2.659982,3
16953,16953,2.653585,3
16954,16954,2.656144,3
16955,16955,2.653585,3
16956,16956,2.652306,3
16957,16957,2.652306,3
16958,16958,2.652306,3
16959,16959,2.651027,3
16960,16960,2.649748,3
16961,16961,2.654865,3
16962,16962,2.649748,3
16963,16963,2.652306,3
16964,16964,2.651027,3
16965,16965,2.652306,3
16966,16966,2.649748,3
16967,16967,2.64591,3
16968,16968,2.644631,3
16969,16969,2.64591,3
16970,16970,2.64591,3
16971,16971,2.64591,3
16972,16972,2.647189,3
16973,16973,2.64591,3
16974,16974,2.642072,3
16975,16975,2.644631,3
16976,16976,2.644631,3
16977,16977,2.649748,3
16978,16978,2.64591,3
16979,16979,2.644631,3
16980,16980,2.64591,3
16981,16981,2.648468,3
16982,16982,2.647189,3
16983,16983,2.647189,3
16984,16984,2.64591,3
16985,16985,2.644631,3
16986,16986,2.644631,3
16987,16987,2.642072,3
16988,16988,2.644631,3
16989,16989,2.642072,3
16990,16990,2.639514,3
16991,16991,2.634397,3
16992,16992,2.644631,3
16993,16993,2.651027,3
16994,16994,2.656144,3
16995,16995,2.659982,3
16996,16996,2.659982,3
16997,16997,2.666378,3
16998,16998,2.665099,3
16999,16999,2.66382,3
17000,17000,2.653585,3
17001,17001,2.656144,3
17002,17002,2.659982,3
17003,17003,2.661261,3
17004,17004,2.661261,3
17005,17005,2.657423,3
17006,17006,2.658703,3
17007,17007,2.653585,3
17008,17008,2.657423,3
17009,17009,2.649748,3
17010,17010,2.642072,3
17011,17011,2.649748,3
17012,17012,2.647189,3
17013,17013,2.651027,3
17014,17014,2.649748,3
17015,17015,2.652306,3
17016,17016,2.648468,3
17017,17017,2.652306,3
17018,17018,2.647189,3
17019,17019,2.647189,3
17020,17020,2.649748,3
17021,17021,2.651027,3
17022,17022,2.647189,3
17023,17023,2.642072,3
17024,17024,2.64591,3
17025,17025,2.640793,3
17026,17026,2.64591,3
17027,17027,2.644631,3
17028,17028,2.647189,3
17029,17029,2.636955,3
17030,17030,2.64591,3
17031,17031,2.647189,3
17032,17032,2.644631,3
17033,17033,2.647189,3
17034,17034,2.638235,3
17035,17035,2.643352,3
17036,17036,2.639514,3
17037,17037,2.64591,3
17038,17038,2.634397,3
17039,17039,2.643352,3
17040,17040,2.643352,3
17041,17041,2.644631,3
17042,17042,2.644631,3
17043,17043,2.639514,3
17044,17044,2.642072,3
17045,17045,2.635676,3
17046,17046,2.642072,3
17047,17047,2.640793,3
17048,17048,2.644631,3
17049,17049,2.648468,3
17050,17050,2.647189,3
17051,17051,2.648468,3
17052,17052,2.649748,3
17053,17053,2.651027,3
17054,17054,2.64591,3
17055,17055,2.647189,3
17056,17056,2.640793,3
17057,17057,2.648468,3
17058,17058,2.638235,3
17059,17059,2.644631,3
17060,17060,2.644631,3
17061,17061,2.642072,3
17062,17062,2.640793,3
17063,17063,2.640793,3
17064,17064,2.639514,3
17065,17065,2.639514,3
17066,17066,2.643352,3
17067,17067,2.634397,3
17068,17068,2.640793,3
17069,17069,2.635676,3
17070,17070,2.638235,3
17071,17071,2.638235,3
17072,17072,2.636955,3
17073,17073,2.638235,3
17074,17074,2.634397,3
17075,17075,2.636955,3
17076,17076,2.634397,3
17077,17077,2.638235,3
17078,17078,2.631838,3
17079,17079,2.635676,3
17080,17080,2.633117,3
17081,17081,2.635676,3
17082,17082,2.634397,3
17083,17083,2.631838,3
17084,17084,2.634397,3
17085,17085,2.631838,3
17086,17086,2.634397,3
17087,17087,2.630559,3
17088,17088,2.631838,3
17089,17089,2.630559,3
17090,17090,2.619046,3
17091,17091,2.625442,3
17092,17092,2.626721,3
17093,17093,2.630559,3
17094,17094,2.624163,3
17095,17095,2.628,3
17096,17096,2.626721,3
17097,17097,2.633117,3
17098,17098,2.622884,3
17099,17099,2.631838,3
17100,17100,2.628,3
17101,17101,2.630559,3
17102,17102,2.62928,3
17103,17103,2.626721,3
17104,17104,2.62928,3
17105,17105,2.628,3
17106,17106,2.62928,3
17107,17107,2.62928,3
17108,17108,2.630559,3
17109,17109,2.631838,3
17110,17110,2.626721,3
17111,17111,2.624163,3
17112,17112,2.626721,3
17113,17113,2.62928,3
17114,17114,2.626721,3
17115,17115,2.630559,3
17116,17116,2.626721,3
17117,17117,2.631838,3
17118,17118,2.630559,3
17119,17119,2.630559,3
17120,17120,2.639514,3
17121,17121,2.628,3
17122,17122,2.612649,3
17123,17123,2.612649,3
17124,17124,2.631838,3
17125,17125,2.651027,3
17126,17126,2.642072,3
17127,17127,2.619046,3
17128,17128,2.603695,3
17129,17129,2.59474,3
17130,17130,2.593461,3
17131,17131,2.584506,3
17132,17132,2.585785,3
17133,17133,2.581948,3
17134,17134,2.587065,3
17135,17135,2.588344,3
17136,17136,2.585785,3
17137,17137,2.588344,3
17138,17138,2.584506,3
17139,17139,2.583227,3
17140,17140,2.580668,3
17141,17141,2.584506,3
17142,17142,2.57811,3
17143,17143,2.57683,3
17144,17144,2.572993,3
17145,17145,2.570434,3
17146,17146,2.569155,3
17147,17147,2.565317,3
17148,17148,2.566597,3
17149,17149,2.564038,3
17150,17150,2.564038,3
17151,17151,2.562759,3
17152,17152,2.561479,3
17153,17153,2.5602,3
17154,17154,2.558921,3
17155,17155,2.553804,3
17156,17156,2.553804,3
17157,17157,2.555083,3
17158,17158,2.549966,3
17159,17159,2.551245,3
17160,17160,2.549966,3
17161,17161,2.552525,3
17162,17162,2.548687,3
17163,17163,2.547408,3
17164,17164,2.546129,3
17165,17165,2.542291,3
17166,17166,2.539732,3
17167,17167,2.539732,3
17168,17168,2.538453,3
17169,17169,2.532057,3
17170,17170,2.525661,3
17171,17171,2.533336,3
17172,17172,2.533336,3
17173,17173,2.534615,3
17174,17174,2.533336,3
17175,17175,2.533336,3
17176,17176,2.529498,3
17177,17177,2.530777,3
17178,17178,2.528219,3
17179,17179,2.52694,3
17180,17180,2.520543,3
17181,17181,2.52694,3
17182,17182,2.525661,3
17183,17183,2.524381,3
17184,17184,2.523102,3
17185,17185,2.521823,3
17186,17186,2.521823,3
17187,17187,2.517985,3
17188,17188,2.516706,3
17189,17189,2.514147,3
17190,17190,2.516706,3
17191,17191,2.519264,3
17192,17192,2.516706,3
17193,17193,2.515426,3
17194,17194,2.511589,3
17195,17195,2.514147,3
17196,17196,2.515426,3
17197,17197,2.515426,3
17198,17198,2.510309,3
17199,17199,2.507751,3
17200,17200,2.50903,3
17201,17201,2.50903,3
17202,17202,2.510309,3
17203,17203,2.50903,3
17204,17204,2.50903,3
17205,17205,2.50903,3
17206,17206,2.512868,3
17207,17207,2.510309,3
17208,17208,2.50903,3
17209,17209,2.506472,3
17210,17210,2.503913,3
17211,17211,2.505192,3
17212,17212,2.498796,3
17213,17213,2.501355,3
17214,17214,2.498796,3
17215,17215,2.501355,3
17216,17216,2.498796,3
17217,17217,2.498796,3
17218,17218,2.500075,3
17219,17219,2.497517,3
17220,17220,2.497517,3
17221,17221,2.491121,3
17222,17222,2.494958,3
17223,17223,2.489841,3
17224,17224,2.493679,3
17225,17225,2.484724,3
17226,17226,2.4924,3
17227,17227,2.491121,3
17228,17228,2.489841,3
17229,17229,2.493679,3
17230,17230,2.487283,3
17231,17231,2.493679,3
17232,17232,2.500075,3
17233,17233,2.567876,3
17234,17234,2.538453,3
17235,17235,2.488562,3
17236,17236,2.480887,3
17237,17237,2.47577,3
17238,17238,2.497212,3
17239,17239,2.479302,3
17240,17240,2.46651,3
17241,17241,2.449879,3
17242,17242,2.453717,3
17243,17243,2.444762,3
17244,17244,2.454997,3
17245,17245,2.475465,3
17246,17246,2.50105,3
17247,17247,2.49977,3
17248,17248,2.484419,3
17249,17249,2.481861,3
17250,17250,2.471627,3
17251,17251,2.485698,3
17252,17252,2.479302,3
17253,17253,2.493374,3
17254,17254,2.492095,3
17255,17255,2.498491,3
17256,17256,2.495933,3
17257,17257,2.489536,3
17258,17258,2.492095,3
17259,17259,2.490816,3
17260,17260,2.492095,3
17261,17261,2.488257,3
17262,17262,2.493374,3
17263,17263,2.493374,3
17264,17264,2.492095,3
17265,17265,2.484419,3
17266,17266,2.485698,3
17267,17267,2.48314,3
17268,17268,2.479302,3
17269,17269,2.48314,3
17270,17270,2.478023,3
17271,17271,2.478023,3
17272,17272,2.475465,3
17273,17273,2.472906,3
17274,17274,2.472906,3
17275,17275,2.471627,3
17276,17276,2.467789,3
17277,17277,2.467789,3
17278,17278,2.470347,3
17279,17279,2.46651,3
17280,17280,2.467789,3
17281,17281,2.467789,3
17282,17282,2.467789,3
17283,17283,2.46651,3
17284,17284,2.46651,3
17285,17285,2.467789,3
17286,17286,2.461393,3
17287,17287,2.460114,3
17288,17288,2.460114,3
17289,17289,2.46523,3
17290,17290,2.462672,3
17291,17291,2.461393,3
17292,17292,2.461393,3
17293,17293,2.460114,3
17294,17294,2.460114,3
17295,17295,2.457555,3
17296,17296,2.456276,3
17297,17297,2.453717,3
17298,17298,2.449879,3
17299,17299,2.446042,3
17300,17300,2.453717,3
17301,17301,2.453717,3
17302,17302,2.452438,3
17303,17303,2.451159,3
17304,17304,2.451159,3
17305,17305,2.449879,3
17306,17306,2.451159,3
17307,17307,2.452438,3
17308,17308,2.4486,3
17309,17309,2.447321,3
17310,17310,2.449879,3
17311,17311,2.447321,3
17312,17312,2.4486,3
17313,17313,2.4486,3
17314,17314,2.4486,3
17315,17315,2.443483,3
17316,17316,2.449879,3
17317,17317,2.444762,3
17318,17318,2.446042,3
17319,17319,2.444762,3
17320,17320,2.438366,3
17321,17321,2.444762,3
17322,17322,2.440925,3
17323,17323,2.442204,3
17324,17324,2.438366,3
17325,17325,2.443483,3
17326,17326,2.438366,3
17327,17327,2.439646,3
17328,17328,2.440925,3
17329,17329,2.434529,3
17330,17330,2.424294,3
17331,17331,2.426853,3
17332,17332,2.43197,3
17333,17333,2.430691,3
17334,17334,2.434529,3
17335,17335,2.429411,3
17336,17336,2.430691,3
17337,17337,2.433249,3
17338,17338,2.430691,3
17339,17339,2.429411,3
17340,17340,2.425574,3
17341,17341,2.429411,3
17342,17342,2.423015,3
17343,17343,2.428132,3
17344,17344,2.425574,3
17345,17345,2.440925,3
17346,17346,2.50105,3
17347,17347,2.526635,3
17348,17348,2.614903,3
17349,17349,2.650722,3
17350,17350,2.617461,3
17351,17351,2.58548,3
17352,17352,2.641767,3
17353,17353,2.648164,3
17354,17354,2.659677,3
17355,17355,2.65456,3
17356,17356,2.649443,3
17357,17357,2.649443,3
17358,17358,2.641767,3
17359,17359,2.643046,3
17360,17360,2.640488,3
17361,17361,2.643046,3
17362,17362,2.628975,3
17363,17363,2.637929,3
17364,17364,2.628975,3
17365,17365,2.632812,3
17366,17366,2.630254,3
17367,17367,2.625137,3
17368,17368,2.627695,3
17369,17369,2.622578,3
17370,17370,2.622578,3
17371,17371,2.622578,3
17372,17372,2.62002,3
17373,17373,2.622578,3
17374,17374,2.617461,3
17375,17375,2.613624,3
17376,17376,2.614903,3
17377,17377,2.621299,3
17378,17378,2.609786,3
17379,17379,2.617461,3
17380,17380,2.616182,3
17381,17381,2.614903,3
17382,17382,2.614903,3
17383,17383,2.613624,3
17384,17384,2.613624,3
17385,17385,2.609786,3
17386,17386,2.607227,3
17387,17387,2.607227,3
17388,17388,2.609786,3
17389,17389,2.608507,3
17390,17390,2.608507,3
17391,17391,2.607227,3
17392,17392,2.607227,3
17393,17393,2.607227,3
17394,17394,2.607227,3
17395,17395,2.605948,3
17396,17396,2.60211,3
17397,17397,2.60211,3
17398,17398,2.60339,3
17399,17399,2.60211,3
17400,17400,2.60211,3
17401,17401,2.60339,3
17402,17402,2.60211,3
17403,17403,2.599552,3
17404,17404,2.604669,3
17405,17405,2.600831,3
17406,17406,2.600831,3
17407,17407,2.600831,3
17408,17408,2.595714,3
17409,17409,2.600831,3
17410,17410,2.586759,3
17411,17411,2.598273,3
17412,17412,2.595714,3
17413,17413,2.599552,3
17414,17414,2.594435,3
17415,17415,2.598273,3
17416,17416,2.590597,3
17417,17417,2.595714,3
17418,17418,2.594435,3
17419,17419,2.590597,3
17420,17420,2.594435,3
17421,17421,2.590597,3
17422,17422,2.590597,3
17423,17423,2.589318,3
17424,17424,2.591877,3
17425,17425,2.588039,3
17426,17426,2.590597,3
17427,17427,2.591877,3
17428,17428,2.589318,3
17429,17429,2.590597,3
17430,17430,2.582922,3
17431,17431,2.588039,3
17432,17432,2.58548,3
17433,17433,2.590597,3
17434,17434,2.588039,3
17435,17435,2.589318,3
17436,17436,2.591877,3
17437,17437,2.582922,3
17438,17438,2.596993,3
17439,17439,2.60211,3
17440,17440,2.622578,3
17441,17441,2.608507,3
17442,17442,2.55094,3
17443,17443,2.545823,3
17444,17444,2.536869,3
17445,17445,2.538148,3
17446,17446,2.533031,3
17447,17447,2.536869,3
17448,17448,2.530472,3
17449,17449,2.53431,3
17450,17450,2.540706,3
17451,17451,2.553499,3
17452,17452,2.553499,3
17453,17453,2.559895,3
17454,17454,2.563733,3
17455,17455,2.553499,3
17456,17456,2.527914,3
17457,17457,2.594435,3
17458,17458,2.561174,3
17459,17459,2.618741,3
17460,17460,2.58548,3
17461,17461,2.58548,3
17462,17462,2.579084,3
17463,17463,2.573967,3
17464,17464,2.571408,3
17465,17465,2.570129,3
17466,17466,2.570129,3
17467,17467,2.565012,3
17468,17468,2.567571,3
17469,17469,2.56885,3
17470,17470,2.56885,3
17471,17471,2.571408,3
17472,17472,2.567571,3
17473,17473,2.571408,3
17474,17474,2.563733,3
17475,17475,2.567571,3
17476,17476,2.565012,3
17477,17477,2.570129,3
17478,17478,2.565012,3
17479,17479,2.567571,3
17480,17480,2.567571,3
17481,17481,2.570129,3
17482,17482,2.56885,3
17483,17483,2.565012,3
17484,17484,2.56885,3
17485,17485,2.562454,3
17486,17486,2.571408,3
17487,17487,2.570129,3
17488,17488,2.571408,3
17489,17489,2.573967,3
17490,17490,2.557337,3
17491,17491,2.563733,3
17492,17492,2.562454,3
17493,17493,2.56885,3
17494,17494,2.562454,3
17495,17495,2.563733,3
17496,17496,2.558616,3
17497,17497,2.562454,3
17498,17498,2.562454,3
17499,17499,2.561174,3
17500,17500,2.562454,3
17501,17501,2.561174,3
17502,17502,2.562454,3
17503,17503,2.561174,3
17504,17504,2.561174,3
17505,17505,2.562454,3
17506,17506,2.558616,3
17507,17507,2.553499,3
17508,17508,2.553499,3
17509,17509,2.556057,3
17510,17510,2.55222,3
17511,17511,2.55222,3
17512,17512,2.545823,3
17513,17513,2.553499,3
17514,17514,2.55094,3
