,index,y,lables
14555,14555,2.499169,2
14556,14556,2.503006,2
14557,14557,2.509401,2
14558,14558,2.49789,2
14559,14559,2.503006,2
14560,14560,2.495332,2
14561,14561,2.483822,2
14562,14562,2.472311,2
14563,14563,2.467196,2
14564,14564,2.472311,2
14565,14565,2.478706,2
14566,14566,2.492775,2
14567,14567,2.51068,2
14568,14568,2.528585,2
14569,14569,2.543932,2
14570,14570,2.563117,2
14571,14571,2.564395,2
14572,14572,2.561838,2
14573,14573,2.560559,2
14574,14574,2.556722,2
14575,14575,2.569511,2
14576,14576,2.592532,2
14577,14577,2.624506,2
14578,14578,2.641132,2
14579,14579,2.647527,2
14580,14580,2.633458,2
14581,14581,2.632179,2
14582,14582,2.61939,2
14583,14583,2.604043,2
14584,14584,2.58358,2
14585,14585,2.558001,2
14586,14586,2.55928,2
14587,14587,2.554164,2
14588,14588,2.555443,2
14589,14589,2.545211,2
14590,14590,2.536259,2
14591,14591,2.52219,2
14592,14592,2.54649,2
14593,14593,2.563117,2
14594,14594,2.586138,2
14595,14595,2.593811,2
14596,14596,2.605322,2
14597,14597,2.598927,2
14598,14598,2.602764,2
14599,14599,2.596369,2
14600,14600,2.591253,2
14601,14601,2.581022,2
14602,14602,2.564395,2
14603,14603,2.560559,2
14604,14604,2.552885,2
14605,14605,2.541374,2
14606,14606,2.53498,2
14607,14607,2.529864,2
14608,14608,2.524748,2
14609,14609,2.520911,2
14610,14610,2.52219,2
14611,14611,2.526027,2
14612,14612,2.537538,2
14613,14613,2.552885,2
14614,14614,2.584859,2
14615,14615,2.625785,2
14616,14616,2.665432,2
14617,14617,2.687174,2
14618,14618,2.697406,2
14619,14619,2.69229,2
14620,14620,2.680779,2
14621,14621,2.662874,2
14622,14622,2.646248,2
14623,14623,2.628343,2
14624,14624,2.609159,2
14625,14625,2.600206,2
14626,14626,2.588696,2
14627,14627,2.593811,2
14628,14628,2.605322,2
14629,14629,2.652643,2
14630,14630,2.687174,2
14631,14631,2.702521,2
14632,14632,2.710195,2
14633,14633,2.7038,2
14634,14634,2.689732,2
14635,14635,2.664153,2
14636,14636,2.646248,2
14637,14637,2.628343,2
14638,14638,2.609159,2
14639,14639,2.604043,2
14640,14640,2.59509,2
14641,14641,2.591253,2
14642,14642,2.593811,2
14643,14643,2.60788,2
14644,14644,2.651364,2
14645,14645,2.707637,2
14646,14646,2.754958,2
14647,14647,2.811232,2
14648,14648,2.832974,2
14649,14649,2.853437,2
14650,14650,2.848321,2
14651,14651,2.841926,2
14652,14652,2.844484,2
14653,14653,2.8253,2
14654,14654,2.817626,2
14655,14655,2.804837,2
14656,14656,2.786932,2
14657,14657,2.763911,2
14658,14658,2.7524,2
14659,14659,2.744727,2
14660,14660,2.756237,2
14661,14661,2.771584,2
14662,14662,2.792048,2
14663,14663,2.802279,2
14664,14664,2.81379,2
14665,14665,2.78949,2
14666,14666,2.793326,2
14667,14667,2.783095,2
14668,14668,2.757516,2
14669,14669,2.742169,2
14670,14670,2.726821,2
14671,14671,2.71659,2
14672,14672,2.707637,2
14673,14673,2.702521,2
14674,14674,2.691011,2
14675,14675,2.685895,2
14676,14676,2.676943,2
14677,14677,2.678221,2
14678,14678,2.696127,2
14679,14679,2.715311,2
14680,14680,2.729379,2
14681,14681,2.724263,2
14682,14682,2.71659,2
14683,14683,2.712753,2
14684,14684,2.698685,2
14685,14685,2.685895,2
14686,14686,2.675664,2
14687,14687,2.664153,2
14688,14688,2.657758,2
14689,14689,2.650085,2
14690,14690,2.64369,2
14691,14691,2.651364,2
14692,14692,2.6795,2
14693,14693,2.71659,2
14694,14694,2.785653,2
14695,14695,2.8253,2
14696,14696,2.848321,2
14697,14697,2.864947,2
14698,14698,2.875179,2
14699,14699,2.875179,2
14700,14700,2.876458,2
14701,14701,2.86111,2
14702,14702,2.844484,2
14703,14703,2.815068,2
14704,14704,2.802279,2
14705,14705,2.774142,2
14706,14706,2.746006,2
14707,14707,2.722985,2
14708,14708,2.71659,2
14709,14709,2.708916,2
14710,14710,2.708916,2
14711,14711,2.697406,2
14712,14712,2.676943,2
14713,14713,2.688453,2
14714,14714,2.682058,2
14715,14715,2.6795,2
14716,14716,2.669269,2
14717,14717,2.674385,2
14718,14718,2.669269,2
14719,14719,2.670548,2
14720,14720,2.673106,2
14721,14721,2.676943,2
14722,14722,2.670548,2
14723,14723,2.666711,2
14724,14724,2.670548,2
14725,14725,2.669269,2
14726,14726,2.691011,2
14727,14727,2.748563,2
14728,14728,2.792048,2
14729,14729,2.839368,2
14730,14730,2.854716,2
14731,14731,2.864947,2
14732,14732,2.853437,2
14733,14733,2.829137,2
14734,14734,2.797163,2
14735,14735,2.777979,2
14736,14736,2.753679,2
14737,14737,2.734495,2
14738,14738,2.721706,2
14739,14739,2.717869,2
14740,14740,2.712753,2
14741,14741,2.7038,2
14742,14742,2.699964,2
14743,14743,2.696127,2
14744,14744,2.705079,2
14745,14745,2.671827,2
14746,14746,2.678221,2
14747,14747,2.66799,2
14748,14748,2.670548,2
14749,14749,2.683337,2
14750,14750,2.712753,2
14751,14751,2.731937,2
14752,14752,2.7524,2
14753,14753,2.754958,2
14754,14754,2.758795,2
14755,14755,2.760074,2
14756,14756,2.762632,2
14757,14757,2.766469,2
14758,14758,2.775421,2
14759,14759,2.801,2
14760,14760,2.811232,2
14761,14761,2.81379,2
14762,14762,2.81251,2
14763,14763,2.78949,2
14764,14764,2.777979,2
14765,14765,2.775421,2
14766,14766,2.790769,2
14767,14767,2.808674,2
14768,14768,2.838089,2
14769,14769,2.847042,2
14770,14770,2.848321,2
14771,14771,2.832974,2
14772,14772,2.811232,2
14773,14773,2.78949,2
14774,14774,2.785653,2
14775,14775,2.772863,2
14776,14776,2.763911,2
14777,14777,2.758795,2
14778,14778,2.731937,2
14779,14779,2.735774,2
14780,14780,2.719148,2
14781,14781,2.714032,2
14782,14782,2.706358,2
14783,14783,2.7038,2
14784,14784,2.699964,2
14785,14785,2.707637,2
14786,14786,2.7281,2
14787,14787,2.735774,2
14788,14788,2.737053,2
14789,14789,2.731937,2
14790,14790,2.730658,2
14791,14791,2.730658,2
14792,14792,2.725542,2
14793,14793,2.715311,2
14794,14794,2.707637,2
14795,14795,2.711474,2
14796,14796,2.701242,2
14797,14797,2.698685,2
14798,14798,2.688453,2
14799,14799,2.676943,2
14800,14800,2.661595,2
14801,14801,2.657758,2
14802,14802,2.660316,2
14803,14803,2.651364,2
14804,14804,2.648806,2
14805,14805,2.6552,2
14806,14806,2.652643,2
14807,14807,2.650085,2
14808,14808,2.656479,2
14809,14809,2.662874,2
14810,14810,2.726821,2
14811,14811,2.781816,2
14812,14812,2.845763,2
14813,14813,2.876458,2
14814,14814,2.895642,2
14815,14815,2.893084,2
14816,14816,2.876458,2
14817,14817,2.838089,2
14818,14818,2.809953,2
14819,14819,2.792048,2
14820,14820,2.785653,2
14821,14821,2.771584,2
14822,14822,2.766469,2
14823,14823,2.779258,2
14824,14824,2.81379,2
14825,14825,2.829137,2
14826,14826,2.8739,2
14827,14827,2.894363,2
14828,14828,2.891805,2
14829,14829,2.879016,2
14830,14830,2.870063,2
14831,14831,2.841926,2
14832,14832,2.801,2
14833,14833,2.775421,2
14834,14834,2.771584,2
14835,14835,2.758795,2
14836,14836,2.761353,2
14837,14837,2.766469,2
14838,14838,2.774142,2
14839,14839,2.777979,2
14840,14840,2.784374,2
14841,14841,2.822742,2
14842,14842,2.862389,2
14843,14843,2.895642,2
14844,14844,2.913547,2
14845,14845,2.931452,2
14846,14846,2.936568,2
14847,14847,2.935289,2
14848,14848,2.923779,2
14849,14849,2.913547,2
14850,14850,2.876458,2
14851,14851,2.857274,2
14852,14852,2.836811,2
14853,14853,2.81251,2
14854,14854,2.78949,2
14855,14855,2.771584,2
14856,14856,2.769027,2
14857,14857,2.758795,2
14858,14858,2.760074,2
14859,14859,2.760074,2
14860,14860,2.758795,2
14861,14861,2.7524,2
14862,14862,2.747284,2
14863,14863,2.734495,2
14864,14864,2.730658,2
14865,14865,2.735774,2
14866,14866,2.737053,2
14867,14867,2.744727,2
14868,14868,2.76519,2
14869,14869,2.767748,2
14870,14870,2.774142,2
14871,14871,2.799721,2
14872,14872,2.806116,2
14873,14873,2.804837,2
14874,14874,2.798442,2
14875,14875,2.777979,2
14876,14876,2.784374,2
14877,14877,2.76519,2
14878,14878,2.772863,2
14879,14879,2.747284,2
14880,14880,2.751121,2
14881,14881,2.751121,2
14882,14882,2.748563,2
14883,14883,2.746006,2
14884,14884,2.766469,2
14885,14885,2.775421,2
14886,14886,2.783095,2
14887,14887,2.788211,2
14888,14888,2.795884,2
14889,14889,2.820184,2
14890,14890,2.868784,2
14891,14891,2.926337,2
14892,14892,2.997957,2
14893,14893,3.058373,2
14894,14894,3.071162,2
14895,14895,3.046862,2
14896,14896,3.027678,2
14897,14897,2.993147,2
14898,14898,2.985473,2
14899,14899,3.02512,2
14900,14900,3.105694,2
14901,14901,3.164525,2
14902,14902,3.213125,2
14903,14903,3.238704,2
14904,14904,3.24382,2
14905,14905,3.178594,2
14906,14906,3.154294,2
14907,14907,3.099299,2
14908,14908,3.067325,2
14909,14909,3.044304,2
14910,14910,3.032794,2
14911,14911,3.031515,2
14912,14912,3.034073,2
14913,14913,3.030236,2
14914,14914,3.044304,2
14915,14915,3.044304,2
14916,14916,3.031515,2
14917,14917,3.021283,2
14918,14918,3.008494,2
14919,14919,2.988031,2
14920,14920,2.97652,2
14921,14921,2.948384,2
14922,14922,2.959894,2
14923,14923,2.990589,2
14924,14924,3.040468,2
14925,14925,3.095462,2
14926,14926,3.12232,2
14927,14927,3.119762,2
14928,14928,3.117204,2
14929,14929,3.100578,2
14930,14930,3.087789,2
14931,14931,3.078836,2
14932,14932,3.057094,2
14933,14933,3.040468,2
14934,14934,3.026399,2
14935,14935,3.012331,2
14936,14936,3.002099,2
14937,14937,2.986752,2
14938,14938,2.970126,2
14939,14939,2.968847,2
14940,14940,2.963731,2
14941,14941,2.962452,2
14942,14942,2.967568,2
14943,14943,2.961173,2
14944,14944,2.966289,2
14945,14945,2.977799,2
14946,14946,3.035352,2
14947,14947,3.103136,2
14948,14948,3.161967,2
14949,14949,3.184988,2
14950,14950,3.196499,2
14951,14951,3.187546,2
14952,14952,3.160688,2
14953,14953,3.12232,2
14954,14954,3.083952,2
14955,14955,3.083952,2
14956,14956,3.090346,2
14957,14957,3.077557,2
14958,14958,3.063488,2
14959,14959,3.055815,2
14960,14960,3.048141,2
14961,14961,3.036631,2
14962,14962,3.040468,2
14963,14963,3.034073,2
14964,14964,3.031515,2
14965,14965,3.018726,2
14966,14966,3.02512,2
14967,14967,3.020005,2
14968,14968,3.02512,2
14969,14969,3.022562,2
14970,14970,3.036631,2
14971,14971,3.048141,2
14972,14972,3.077557,2
14973,14973,3.087789,2
14974,14974,3.101857,2
14975,14975,3.09802,2
14976,14976,3.087789,2
14977,14977,3.078836,2
14978,14978,3.072441,2
14979,14979,3.06221,2
14980,14980,3.06221,2
14981,14981,3.063488,2
14982,14982,3.066046,2
14983,14983,3.064768,2
14984,14984,3.082673,2
14985,14985,3.054536,2
14986,14986,3.060931,2
14987,14987,3.048141,2
14988,14988,3.055815,2
14989,14989,3.050699,2
14990,14990,3.040468,2
14991,14991,3.035352,2
14992,14992,3.03791,2
14993,14993,3.031515,2
14994,14994,3.031515,2
14995,14995,3.035352,2
14996,14996,3.035352,2
14997,14997,3.028957,2
14998,14998,3.020005,2
14999,14999,3.014889,2
15000,15000,3.009773,2
15001,15001,2.998262,2
15002,15002,3.012331,2
15003,15003,3.032794,2
15004,15004,3.053257,2
15005,15005,3.054536,2
15006,15006,3.063488,2
15007,15007,3.054536,2
15008,15008,3.051978,2
15009,15009,3.030236,2
15010,15010,3.028957,2
15011,15011,3.016168,2
15012,15012,3.021283,2
15013,15013,3.050699,2
15014,15014,3.103136,2
15015,15015,3.173478,2
15016,15016,3.248935,2
15017,15017,3.284746,2
15018,15018,3.27963,2
15019,15019,3.271956,2
15020,15020,3.271956,2
15021,15021,3.297535,2
15022,15022,3.320556,2
15023,15023,3.329509,2
15024,15024,3.338461,2
15025,15025,3.330788,2
15026,15026,3.31544,2
15027,15027,3.282188,2
15028,15028,3.25533,2
15029,15029,3.233588,2
15030,15030,3.21952,2
15031,15031,3.211846,2
15032,15032,3.21952,2
15033,15033,3.202893,2
15034,15034,3.204172,2
15035,15035,3.202893,2
15036,15036,3.210567,2
15037,15037,3.204172,2
15038,15038,3.201615,2
15039,15039,3.196499,2
15040,15040,3.190104,2
15041,15041,3.181151,2
15042,15042,3.173478,2
15043,15043,3.161967,2
15044,15044,3.160688,2
15045,15045,3.15813,2
15046,15046,3.168362,2
15047,15047,3.173478,2
15048,15048,3.187546,2
15049,15049,3.18243,2
15050,15050,3.178594,2
15051,15051,3.168362,2
15052,15052,3.164525,2
15053,15053,3.140225,2
15054,15054,3.137667,2
15055,15055,3.12232,2
15056,15056,3.124878,2
15057,15057,3.118483,2
15058,15058,3.118483,2
15059,15059,3.138946,2
15060,15060,3.151736,2
15061,15061,3.164525,2
15062,15062,3.172199,2
15063,15063,3.174757,2
15064,15064,3.160688,2
15065,15065,3.142783,2
15066,15066,3.145341,2
15067,15067,3.141504,2
15068,15068,3.140225,2
15069,15069,3.128715,2
15070,15070,3.124878,2
15071,15071,3.12232,2
15072,15072,3.128715,2
15073,15073,3.135109,2
15074,15074,3.138946,2
15075,15075,3.131273,2
15076,15076,3.136388,2
15077,15077,3.160688,2
15078,15078,3.205451,2
15079,15079,3.254051,2
15080,15080,3.288583,2
15081,15081,3.282188,2
15082,15082,3.263004,2
15083,15083,3.247657,2
15084,15084,3.247657,2
15085,15085,3.239983,2
15086,15086,3.218241,2
15087,15087,3.220799,2
15088,15088,3.236146,2
15089,15089,3.251493,2
15090,15090,3.263004,2
15091,15091,3.260446,2
15092,15092,3.256609,2
15093,15093,3.239983,2
15094,15094,3.228472,2
15095,15095,3.209288,2
15096,15096,3.208009,2
15097,15097,3.186267,2
15098,15098,3.186267,2
15099,15099,3.173478,2
15100,15100,3.169641,2
15101,15101,3.160688,2
15102,15102,3.153015,2
15103,15103,3.144062,2
15104,15104,3.147899,2
15105,15105,3.156852,2
15106,15106,3.163246,2
15107,15107,3.156852,2
15108,15108,3.160688,2
15109,15109,3.176036,2
15110,15110,3.193941,2
15111,15111,3.210567,2
15112,15112,3.245099,2
15113,15113,3.275793,2
15114,15114,3.321835,2
15115,15115,3.348693,2
15116,15116,3.369156,2
15117,15117,3.349972,2
15118,15118,3.339741,2
15119,15119,3.333346,2
15120,15120,3.356367,2
15121,15121,3.351251,2
15122,15122,3.35253,2
15123,15123,3.323114,2
15124,15124,3.310325,2
15125,15125,3.280909,2
15126,15126,3.263004,2
15127,15127,3.239983,2
15128,15128,3.222078,2
15129,15129,3.211846,2
15130,15130,3.215683,2
15131,15131,3.211846,2
15132,15132,3.21952,2
15133,15133,3.216962,2
15134,15134,3.210567,2
15135,15135,3.200336,2
15136,15136,3.190104,2
15137,15137,3.202893,2
15138,15138,3.215683,2
15139,15139,3.215683,2
15140,15140,3.21952,2
15141,15141,3.202893,2
15142,15142,3.208009,2
15143,15143,3.216962,2
15144,15144,3.227193,2
15145,15145,3.222078,2
15146,15146,3.241262,2
15147,15147,3.25533,2
15148,15148,3.273235,2
15149,15149,3.260446,2
15150,15150,3.245099,2
15151,15151,3.23103,2
15152,15152,3.24382,2
15153,15153,3.23103,2
15154,15154,3.215683,2
15155,15155,3.215683,2
15156,15156,3.215683,2
15157,15157,3.214404,2
15158,15158,3.202893,2
15159,15159,3.208009,2
15160,15160,3.205451,2
15161,15161,3.20673,2
15162,15162,3.205451,2
15163,15163,3.20673,2
15164,15164,3.213125,2
15165,15165,3.214404,2
15166,15166,3.211846,2
15167,15167,3.211846,2
15168,15168,3.204172,2
15169,15169,3.208009,2
15170,15170,3.202893,2
15171,15171,3.201615,2
15172,15172,3.196499,2
15173,15173,3.202893,2
15174,15174,3.209288,2
15175,15175,3.257888,2
15176,15176,3.294977,2
15177,15177,3.317998,2
15178,15178,3.329509,2
15179,15179,3.32823,2
15180,15180,3.311604,2
15181,15181,3.544371,2
15182,15182,3.570856,2
15183,15183,3.471098,2
15184,15184,3.486446,2
15185,15185,3.504351,2
15186,15186,3.538882,2
15187,15187,3.561903,2
15188,15188,3.584924,2
15189,15189,3.582366,2
15190,15190,3.587482,2
15191,15191,3.588761,2
15192,15192,3.586203,2
15193,15193,3.584924,2
15194,15194,3.568298,2
15195,15195,3.558067,2
15196,15196,3.537603,2
15197,15197,3.528651,2
15198,15198,3.515861,2
15199,15199,3.504351,2
15200,15200,3.497956,2
15201,15201,3.485167,2
15202,15202,3.494119,2
15203,15203,3.49284,2
15204,15204,3.513304,2
15205,15205,3.523535,2
15206,15206,3.536325,2
15207,15207,3.524814,2
15208,15208,3.542719,2
15209,15209,3.527372,2
15210,15210,3.531209,2
15211,15211,3.531209,2
15212,15212,3.568298,2
15213,15213,3.604109,2
15214,15214,3.623293,2
15215,15215,3.633524,2
15216,15216,3.637361,2
15217,15217,3.622014,2
15218,15218,3.609224,2
15219,15219,3.605387,2
15220,15220,3.604109,2
15221,15221,3.592598,2
15222,15222,3.588761,2
15223,15223,3.57853,2
15224,15224,3.577251,2
15225,15225,3.555509,2
15226,15226,3.581088,2
15227,15227,3.595156,2
15228,15228,3.609224,2
15229,15229,3.624572,2
15230,15230,3.636082,2
15231,15231,3.629687,2
15232,15232,3.622014,2
15233,15233,3.609224,2
15234,15234,3.605387,2
15235,15235,3.604109,2
15236,15236,3.601551,2
15237,15237,3.601551,2
15238,15238,3.604109,2
15239,15239,3.616898,2
15240,15240,3.622014,2
15241,15241,3.628408,2
15242,15242,3.618177,2
15243,15243,3.620735,2
15244,15244,3.602829,2
15245,15245,3.602829,2
15246,15246,3.592598,2
15247,15247,3.586203,2
15248,15248,3.582366,2
15249,15249,3.574693,2
15250,15250,3.564461,2
15251,15251,3.558067,2
15252,15252,3.559345,2
15253,15253,3.559345,2
15254,15254,3.551672,2
15255,15255,3.552951,2
15256,15256,3.555509,2
15257,15257,3.551672,2
15258,15258,3.552951,2
15259,15259,3.591319,2
15260,15260,3.62713,2
15261,15261,3.669335,2
15262,15262,3.689798,2
15263,15263,3.712819,2
15264,15264,3.706424,2
15265,15265,3.707703,2
15266,15266,3.688519,2
15267,15267,3.673172,2
15268,15268,3.661661,2
15269,15269,3.643756,2
15270,15270,3.632245,2
15271,15271,3.615619,2
15272,15272,3.595156,2
15273,15273,3.588761,2
15274,15274,3.59004,2
15275,15275,3.584924,2
15276,15276,3.579808,2
15277,15277,3.573414,2
15278,15278,3.569577,2
15279,15279,3.55423,2
15280,15280,3.567019,2
15281,15281,3.567019,2
15282,15282,3.573414,2
15283,15283,3.579808,2
15284,15284,3.591319,2
15285,15285,3.604109,2
15286,15286,3.623293,2
15287,15287,3.624572,2
15288,15288,3.646314,2
15289,15289,3.659103,2
15290,15290,3.67445,2
15291,15291,3.677008,2
15292,15292,3.682124,2
15293,15293,3.671892,2
15294,15294,3.646314,2
15295,15295,3.639919,2
15296,15296,3.688519,2
15297,15297,3.71154,2
15298,15298,3.724329,2
15299,15299,3.737119,2
15300,15300,3.734561,2
15301,15301,3.734561,2
15302,15302,3.766534,2
15303,15303,3.83176,2
15304,15304,3.89315,2
15305,15305,3.908497,2
15306,15306,3.934076,2
15307,15307,3.940471,2
15308,15308,3.921287,2
15309,15309,3.889313,2
15310,15310,3.84455,2
15311,15311,3.829203,2
15312,15312,3.825366,2
15313,15313,3.834318,2
15314,15314,3.850945,2
15315,15315,3.854781,2
15316,15316,3.849666,2
15317,15317,3.835597,2
15318,15318,3.821529,2
15319,15319,3.801066,2
15320,15320,3.779324,2
15321,15321,3.772929,2
15322,15322,3.769092,2
15323,15323,3.794671,2
15324,15324,3.830482,2
15325,15325,3.861176,2
15326,15326,3.873966,2
15327,15327,3.88036,2
15328,15328,3.867571,2
15329,15329,3.858618,2
15330,15330,3.830482,2
15331,15331,3.810019,2
15332,15332,3.785718,2
15333,15333,3.769092,2
15334,15334,3.76014,2
15335,15335,3.767813,2
15336,15336,3.793392,2
15337,15337,3.806182,2
15338,15338,3.813855,2
15339,15339,3.803624,2
15340,15340,3.810019,2
15341,15341,3.797229,2
15342,15342,3.783161,2
15343,15343,3.77165,2
15344,15344,3.767813,2
15345,15345,3.756303,2
15346,15346,3.757582,2
15347,15347,3.770371,2
15348,15348,3.808739,2
15349,15349,3.826645,2
15350,15350,3.848387,2
15351,15351,3.853503,2
15352,15352,3.852224,2
15353,15353,3.826645,2
15354,15354,3.811297,2
15355,15355,3.783161,2
15356,15356,3.776766,2
15357,15357,3.765255,2
15358,15358,3.757582,2
15359,15359,3.743513,2
15360,15360,3.743513,2
15361,15361,3.716655,2
15362,15362,3.724329,2
15363,15363,3.72305,2
15364,15364,3.734561,2
15365,15365,3.732003,2
15366,15366,3.738398,2
15367,15367,3.734561,2
15368,15368,3.757582,2
15369,15369,3.789555,2
15370,15370,3.835597,2
15371,15371,3.865013,2
15372,15372,3.886755,2
15373,15373,3.888034,2
15374,15374,3.876523,2
15375,15375,3.849666,2
15376,15376,3.834318,2
15377,15377,3.810019,2
15378,15378,3.812576,2
15379,15379,3.816413,2
15380,15380,3.826645,2
15381,15381,3.827924,2
15382,15382,3.821529,2
15383,15383,3.806182,2
15384,15384,3.798508,2
15385,15385,3.761419,2
15386,15386,3.763977,2
15387,15387,3.755024,2
15388,15388,3.755024,2
15389,15389,3.746071,2
15390,15390,3.742234,2
15391,15391,3.742234,2
15392,15392,3.73584,2
15393,15393,3.729445,2
15394,15394,3.717934,2
15395,15395,3.72305,2
15396,15396,3.724329,2
15397,15397,3.721771,2
15398,15398,3.715377,2
15399,15399,3.72305,2
15400,15400,3.721771,2
15401,15401,3.716655,2
15402,15402,3.712819,2
15403,15403,3.705145,2
15404,15404,3.696193,2
15405,15405,3.68724,2
15406,15406,3.678287,2
15407,15407,3.685961,2
15408,15408,3.688519,2
15409,15409,3.696193,2
15410,15410,3.697471,2
15411,15411,3.702587,2
15412,15412,3.701308,2
15413,15413,3.697471,2
15414,15414,3.692356,2
15415,15415,3.694913,2
15416,15416,3.685961,2
15417,15417,3.706424,2
15418,15418,3.730724,2
15419,15419,3.755024,2
15420,15420,3.772929,2
15421,15421,3.778045,2
15422,15422,3.778045,2
15423,15423,3.769092,2
15424,15424,3.762697,2
15425,15425,3.748629,2
15426,15426,3.734561,2
15427,15427,3.721771,2
15428,15428,3.720492,2
15429,15429,3.714098,2
15430,15430,3.714098,2
15431,15431,3.728166,2
15432,15432,3.76014,2
15433,15433,3.78444,2
15434,15434,3.801066,2
15435,15435,3.811297,2
15436,15436,3.812576,2
15437,15437,3.79595,2
15438,15438,3.774208,2
15439,15439,3.756303,2
15440,15440,3.746071,2
15441,15441,3.724329,2
15442,15442,3.714098,2
15443,15443,3.69875,2
15444,15444,3.69875,2
15445,15445,3.691077,2
15446,15446,3.707703,2
15447,15447,3.721771,2
15448,15448,3.753745,2
15449,15449,3.755024,2
15450,15450,3.780603,2
15451,15451,3.786998,2
15452,15452,3.780603,2
15453,15453,3.76014,2
15454,15454,3.746071,2
15455,15455,3.726887,2
15456,15456,3.720492,2
15457,15457,3.717934,2
15458,15458,3.716655,2
15459,15459,3.716655,2
15460,15460,3.716655,2
15461,15461,3.721771,2
15462,15462,3.719213,2
15463,15463,3.726887,2
15464,15464,3.751187,2
15465,15465,3.749908,2
15466,15466,3.78444,2
15467,15467,3.790834,2
15468,15468,3.79595,2
15469,15469,3.778045,2
15470,15470,3.763977,2
15471,15471,3.742234,2
15472,15472,3.73584,2
15473,15473,3.716655,2
15474,15474,3.706424,2
15475,15475,3.691077,2
15476,15476,3.683403,2
15477,15477,3.673172,2
15478,15478,3.668056,2
15479,15479,3.661661,2
15480,15480,3.653987,2
15481,15481,3.645035,2
15482,15482,3.643756,2
15483,15483,3.661661,2
15484,15484,3.684682,2
