,Unnamed: 0ECG,meanHrECG,medianHrECG,stdHrECG,varHrECG,meanHrvECG,medianHrvECG,stdHrvECG,varHrvECG,rmssdECG,sdnnECG,nn50ECG,pnn50ECG,mrriECG,mhrECG,Unnamed: 0EDA,meanEDA,stdEDA,rangeEDA,maxEDA,minEDA,slopeEDA,labelEDA,endEDA,startEDA,Unnamed: 0EDAwrist,meanEDAwrist,stdEDAwrist,rangeEDAwrist,maxEDAwrist,minEDAwrist,slopeEDAwrist,labelEDAwrist,endEDAwrist,startEDAwrist,stress,amuse,subject
10,10.0,91.08874390509926,91.10629067245121,13.151049422164329,172.95010090420868,673.3661740558292,658.5714285714286,103.33086881463836,10677.268449988002,100.44289676330568,103.92989336225736,35.0,40.22988505747128,673.3661740558292,91.08874390509926,10,15.630479670112354,0.15479785576848926,0.8335977323001789,16.06843235167435,15.23483461937417,1.826549338357213e-05,2,43750.0,1750.0,10.0,6.380759916666666,0.17301033473162178,1.1238910000000004,7.115355,5.991464,0.0013249380952380944,2.0,430.0,10.0,1.0,0.0,7
11,11.0,91.08874390509926,91.10629067245121,13.151049422164329,172.95010090420868,673.3661740558292,658.5714285714286,103.33086881463836,10677.268449988002,100.44289676330568,103.92989336225736,35.0,40.22988505747128,673.3661740558292,91.08874390509926,11,15.63359737085804,0.15466199317542118,0.7936820061199068,16.06843235167435,15.274750345554445,1.711365393123241e-05,2,43925.0,1925.0,11.0,6.382173183333332,0.17365838798712782,1.1238910000000004,7.115355,5.991464,0.001005126190476192,2.0,431.0,11.0,1.0,0.0,7
12,12.0,90.74972319391169,91.10629067245121,13.10585220751523,171.76336208523182,675.7963875205256,658.5714285714286,103.08844552764427,10627.227601306078,100.7737036385998,103.68606471110165,36.0,41.379310344827594,675.7963875205256,90.74972319391169,12,15.636489476703348,0.1546719872525206,0.7549715240542376,16.06843235167435,15.313460827620112,1.5851904646835915e-05,2,44100.0,2100.0,12.0,6.383236180952379,0.1747330477455487,1.1238910000000004,7.115355,5.991464,0.0016599809523809527,2.0,432.0,12.0,1.0,0.0,7
13,13.0,90.74972319391169,91.10629067245121,13.10585220751523,171.76336208523182,675.7963875205256,658.5714285714286,103.08844552764427,10627.227601306078,100.7737036385998,103.68606471110165,36.0,41.379310344827594,675.7963875205256,90.74972319391169,13,15.639036437931914,0.15521951221952096,0.6859748506294139,16.06843235167435,15.382457501044936,1.3685008593398523e-05,2,44275.0,2275.0,13.0,6.384786511904763,0.17496719015158338,1.1238910000000004,7.115355,5.991464,0.0007066357142857146,2.0,433.0,13.0,1.0,0.0,7
14,14.0,90.549497281388,90.5210254218787,13.048859884509973,170.27274428557374,677.1926910299004,662.8571428571429,102.8648593622686,10581.179291619295,101.36286189679514,103.4681774937282,36.0,41.860465116279066,677.1926910299004,90.549497281388,14,15.641521638812465,0.15624532715253514,0.6859748506294139,16.06843235167435,15.382457501044936,1.4699148329341895e-05,2,44450.0,2450.0,14.0,6.385748997619047,0.17637011271969955,1.1238910000000004,7.115355,5.991464,0.0011117309523809523,2.0,434.0,14.0,1.0,0.0,7
15,15.0,90.28359191421201,89.93576017130621,13.205918121602778,174.39627343447663,679.6387520525452,667.1428571428571,104.75740064749655,10974.112990420108,101.59922006958044,105.3646950141507,37.0,42.5287356321839,679.6387520525452,90.28359191421201,15,15.64407137128792,0.15747976755108775,0.6859748506294139,16.06843235167435,15.382457501044936,1.4265315425165069e-05,2,44625.0,2625.0,15.0,6.3866231523809525,0.1772299506946262,1.1238910000000004,7.115355,5.991464,0.0008832928571428568,2.0,435.0,15.0,1.0,0.0,7
16,16.0,90.0907240410327,89.93576017130621,13.160087752106874,173.18790964315343,681.0132890365451,667.1428571428571,104.58176389003808,10937.345338351672,102.19499756353441,105.19515192912222,37.0,43.0232558139535,681.0132890365451,90.0907240410327,16,15.646558217638528,0.15869595968248928,0.6859748506294139,16.06843235167435,15.382457501044936,1.4514661511445084e-05,2,44800.0,2800.0,16.0,6.387302373809522,0.1777211766793859,1.1238910000000004,7.115355,5.991464,0.0013858547619047619,2.0,436.0,16.0,1.0,0.0,7
17,17.0,90.0907240410327,89.93576017130621,13.160087752106874,173.18790964315343,681.0132890365451,667.1428571428571,104.58176389003808,10937.345338351672,102.19499756353441,105.19515192912222,37.0,43.0232558139535,681.0132890365451,90.0907240410327,17,15.649069289041574,0.15984206254434347,0.6859748506294139,16.06843235167435,15.382457501044936,1.4266826747154529e-05,2,44975.0,2975.0,17.0,6.388706504761903,0.17758489223687726,1.1238910000000004,7.115355,5.991464,0.001413269047619048,2.0,437.0,17.0,1.0,0.0,7
18,18.0,90.0907240410327,89.93576017130621,13.160087752106874,173.18790964315343,681.0132890365451,667.1428571428571,104.58176389003808,10937.345338351672,102.19499756353441,105.19515192912222,37.0,43.0232558139535,681.0132890365451,90.0907240410327,18,15.651520457285589,0.16103900879613314,0.6859748506294139,16.06843235167435,15.382457501044936,1.3975620798066666e-05,2,45150.0,3150.0,18.0,6.3895654309523815,0.17692245232681944,1.1238910000000004,7.115355,5.991464,0.0007492761904761918,2.0,438.0,18.0,1.0,0.0,7
19,19.0,89.64919457834455,89.7439994886382,13.235586322806173,175.18074530845382,684.6345514950168,668.5714285714286,105.812322335227,11196.247557973973,102.19969623812227,106.43292778778357,37.0,43.0232558139535,684.6345514950168,89.64919457834455,19,15.653919587651815,0.16179576871251528,0.6859748506294139,16.06843235167435,15.382457501044936,1.3244921399016345e-05,2,45325.0,3325.0,19.0,6.3902050571428575,0.17642481352899195,1.1238910000000004,7.115355,5.991464,0.0007766880952380963,2.0,439.0,19.0,1.0,0.0,7
20,20.0,89.64919457834455,89.7439994886382,13.235586322806173,175.18074530845382,684.6345514950168,668.5714285714286,105.812322335227,11196.247557973973,102.19969623812227,106.43292778778357,37.0,43.0232558139535,684.6345514950168,89.64919457834455,20,15.656254888321467,0.16257106116695927,0.6859748506294139,16.06843235167435,15.382457501044936,1.374713121505357e-05,2,45500.0,3500.0,20.0,6.390856866666666,0.1757099189327502,1.1238910000000004,7.115355,5.991464,0.0005908928571428568,2.0,440.0,20.0,1.0,0.0,7
21,21.0,89.42046852525557,89.55223880597015,13.14315612857717,172.7425530201556,686.2184873949581,670.0,105.41445235383507,11112.206765058965,102.79441114233364,106.0400629047035,37.0,43.529411764705884,686.2184873949581,89.42046852525557,21,15.65864255761669,0.16332980135056896,0.6859748506294139,16.06843235167435,15.382457501044936,1.3141163227629535e-05,2,45675.0,3675.0,21.0,6.391603097619049,0.1750785651995711,1.1238910000000004,7.115355,5.991464,0.0007614595238095237,2.0,441.0,21.0,1.0,0.0,7
22,22.0,89.28508840028488,89.55223880597015,13.125996336768624,172.29177983286328,687.2093023255815,670.0,105.1971518994785,11066.440767761947,102.79514938505044,105.81414928335032,38.0,44.1860465116279,687.2093023255815,89.28508840028488,22,15.66071591750873,0.16391869015988605,0.6859748506294139,16.06843235167435,15.382457501044936,1.115524059236652e-05,2,45850.0,3850.0,22.0,6.3932630785714295,0.17541856723972826,1.1238910000000004,7.115355,5.991464,0.0016447523809523805,2.0,442.0,22.0,1.0,0.0,7
23,23.0,89.01785414617059,89.55223880597015,12.968312355250776,168.17712534334999,688.9915966386557,670.0,104.51530466384027,10923.448908975357,103.40415767788492,105.13557897978941,38.0,44.70588235294118,688.9915966386557,89.01785414617059,23,15.662773101513743,0.16438498693087772,0.6859748506294139,16.06843235167435,15.382457501044936,1.2199143236740964e-05,2,46025.0,4025.0,23.0,6.394962654761903,0.17589195864237187,1.1238910000000004,7.115355,5.991464,0.001669116666666667,2.0,443.0,23.0,1.0,0.0,7
24,24.0,89.01785414617059,89.55223880597015,12.968312355250776,168.17712534334999,688.9915966386557,670.0,104.51530466384027,10923.448908975357,103.40415767788492,105.13557897978941,38.0,44.70588235294118,688.9915966386557,89.01785414617059,24,15.664926418035993,0.16500978453791626,0.6859748506294139,16.06843235167435,15.382457501044936,1.212576150561069e-05,2,46200.0,4200.0,24.0,6.3963850595238085,0.17590774454139788,1.1238910000000004,7.115355,5.991464,0.0014163142857142846,2.0,444.0,24.0,1.0,0.0,7
25,25.0,88.73644032312359,88.98305084745762,12.70378101114293,161.38605197907566,690.6722689075632,674.2857142857142,103.10720961195537,10631.096673963704,103.93649010204622,103.71912720734659,39.0,45.88235294117647,690.6722689075632,88.73644032312359,25,15.667129902085946,0.1657569225693137,0.6859748506294139,16.06843235167435,15.382457501044936,1.374173337949485e-05,2,46375.0,4375.0,25.0,6.397813557142857,0.17594318135253634,1.1238910000000004,7.115355,5.991464,0.0014071761904761915,2.0,445.0,25.0,1.0,0.0,7
26,26.0,88.73644032312359,88.98305084745762,12.70378101114293,161.38605197907566,690.6722689075632,674.2857142857142,103.10720961195537,10631.096673963704,103.93649010204622,103.71912720734659,39.0,45.88235294117647,690.6722689075632,88.73644032312359,26,15.669619214429504,0.16693189994260935,0.6918994596311094,16.074356960676045,15.382457501044936,1.4781297575978955e-05,2,46550.0,4550.0,26.0,6.399473538095237,0.17651199332034062,1.1238910000000004,7.115355,5.991464,0.0016752095238095235,2.0,446.0,26.0,1.0,0.0,7
27,27.0,88.54891080512297,88.98305084745762,12.41878618349142,154.22625027127745,691.6470588235295,674.2857142857142,101.85966050664196,10375.390438528355,104.23992564811896,102.46417418477532,40.0,47.058823529411754,691.6470588235295,88.54891080512297,27,15.67222152498682,0.16840117076814964,0.7100941368767195,16.092551637921655,15.382457501044936,1.5638386270921704e-05,2,46725.0,4725.0,27.0,6.401139609523809,0.17701725355469602,1.1238910000000004,7.115355,5.991464,0.0016264761904761901,2.0,447.0,27.0,1.0,0.0,7
28,28.0,88.54891080512297,88.98305084745762,12.41878618349142,154.22625027127745,691.6470588235295,674.2857142857142,101.85966050664196,10375.390438528355,104.23992564811896,102.46417418477532,40.0,47.058823529411754,691.6470588235295,88.54891080512297,28,15.674990043007856,0.1699643113460145,0.72324327642254,16.105700777467476,15.382457501044936,1.570523926283682e-05,2,46900.0,4900.0,28.0,6.402580290476191,0.17719093700904734,1.1238910000000004,7.115355,5.991464,0.0008193309523809526,2.0,448.0,28.0,1.0,0.0,7
29,29.0,88.34657468705534,88.98305084745762,12.105683193536338,146.54756558226813,692.7058823529413,674.2857142857142,100.49888128465687,10100.025139467552,104.23235052523545,101.0953190508098,40.0,47.058823529411754,692.7058823529413,88.34657468705534,29,15.677719013288831,0.17147158622745987,0.7286593635859049,16.11111686463084,15.382457501044936,1.5417364098561734e-05,2,47075.0,5075.0,29.0,6.403606738095237,0.17831176589474634,1.1238910000000004,7.115355,5.991464,0.0009228880952380953,2.0,449.0,29.0,1.0,0.0,7
30,30.0,88.34657468705534,88.98305084745762,12.105683193536338,146.54756558226813,692.7058823529413,674.2857142857142,100.49888128465687,10100.025139467552,104.23235052523545,101.0953190508098,40.0,47.058823529411754,692.7058823529413,88.34657468705534,30,15.680372838127141,0.17240395298569647,0.7286593635859049,16.11111686463084,15.382457501044936,1.4659841447706793e-05,2,47250.0,5250.0,30.0,6.404617954761903,0.17963036352852715,1.1238910000000004,7.115355,5.991464,0.0011909214285714276,2.0,450.0,30.0,1.0,0.0,7
31,31.0,88.05061072892728,88.79532289208325,11.867882413254176,140.84663297482774,694.6428571428572,675.7142857142858,99.5055499475259,9901.35447035957,104.82448712283559,100.10318625155395,40.0,47.61904761904761,694.6428571428572,88.05061072892728,31,15.682892671480555,0.17308177814658512,0.7286593635859049,16.11111686463084,15.382457501044936,1.4406932403873703e-05,2,47425.0,5425.0,31.0,6.405836288095237,0.18098363322552088,1.1238910000000004,7.115355,5.991464,0.001580788095238097,2.0,451.0,31.0,1.0,0.0,7
32,32.0,88.05061072892728,88.79532289208325,11.867882413254176,140.84663297482774,694.6428571428572,675.7142857142858,99.5055499475259,9901.35447035957,104.82448712283559,100.10318625155395,40.0,47.61904761904761,694.6428571428572,88.05061072892728,32,15.685568275414331,0.1737346951502352,0.7286593635859049,16.11111686463084,15.382457501044936,1.5927517042589568e-05,2,47600.0,5600.0,32.0,6.4075267261904765,0.1823397444104425,1.1238910000000004,7.115355,5.991464,0.001321892857142858,2.0,452.0,32.0,1.0,0.0,7
33,33.0,87.71361460969355,88.60759493670885,12.19545776308383,148.72919005116162,698.3529411764708,677.1428571428571,104.59973577520469,10941.104724242641,113.09036867426188,105.22051117039784,41.0,48.235294117647065,698.3529411764708,87.71361460969355,33,15.688403872903368,0.17477257134711802,0.7286593635859049,16.11111686463084,15.382457501044936,1.605365765054103e-05,2,47775.0,5775.0,33.0,6.408879078571429,0.18402299708331235,1.1238910000000004,7.115355,5.991464,0.001388902380952382,2.0,453.0,33.0,1.0,0.0,7
34,34.0,87.46916451361356,88.60759493670885,12.05904342979824,145.4205284417601,700.0680272108846,677.1428571428571,104.02560628036406,10821.326761997316,113.66570200437135,104.65039031396276,41.0,48.80952380952381,700.0680272108846,87.46916451361356,34,15.691266992916287,0.17546809914986652,0.7286593635859049,16.11111686463084,15.382457501044936,1.6112412450396523e-05,2,47950.0,5950.0,34.0,6.410258842857143,0.1856432022560996,1.1238910000000004,7.115355,5.991464,0.0015625142857142857,2.0,454.0,34.0,1.0,0.0,7
35,35.0,87.46916451361356,88.60759493670885,12.05904342979824,145.4205284417601,700.0680272108846,677.1428571428571,104.02560628036406,10821.326761997316,113.66570200437135,104.65039031396276,41.0,48.80952380952381,700.0680272108846,87.46916451361356,35,15.69414518762149,0.1763439762687704,0.7286593635859049,16.11111686463084,15.382457501044936,1.6657113176444287e-05,2,48125.0,6125.0,35.0,6.4118335404761915,0.18716166998461334,1.1238910000000004,7.115355,5.991464,0.0020803071428571428,2.0,455.0,35.0,1.0,0.0,7
36,36.0,87.20694578764103,88.23685186165987,12.017932174033305,144.43069373966497,702.0748299319728,680.0,103.6736311977597,10748.221805729094,115.96825150771895,104.2963012478913,41.0,48.80952380952381,702.0748299319728,87.20694578764103,36,15.697091270476994,0.17711735305544296,0.7224811342834236,16.11111686463084,15.388635730347413,1.6256709456691337e-05,2,48300.0,6300.0,36.0,6.413901664285714,0.18792464196147035,1.1238910000000004,7.115355,5.991464,0.0019462880952380965,2.0,456.0,36.0,1.0,0.0,7
37,37.0,87.20694578764103,88.23685186165987,12.017932174033305,144.43069373966497,702.0748299319728,680.0,103.6736311977597,10748.221805729094,115.96825150771895,104.2963012478913,41.0,48.80952380952381,702.0748299319728,87.20694578764103,37,15.699815380606593,0.1775954047388444,0.7173695532321549,16.11111686463084,15.393747311398686,1.5151373324909802e-05,2,48475.0,6475.0,37.0,6.415878411904763,0.18896468466780808,1.1238910000000004,7.115355,5.991464,0.001894509523809524,2.0,457.0,37.0,1.0,0.0,7
38,38.0,87.2556039678333,88.60759493670885,12.081884895409887,145.97194262593356,701.84165232358,677.1428571428571,104.2744034892466,10873.151223038209,116.24914029023192,104.90829627916568,40.0,48.19277108433735,701.84165232358,87.2556039678333,38,15.702507982020276,0.1779990088350953,0.7173695532321549,16.11111686463084,15.393747311398686,1.5704109868445478e-05,2,48650.0,6650.0,38.0,6.417757692857142,0.1900682764856668,1.1238910000000004,7.115355,5.991464,0.001809228571428572,2.0,458.0,38.0,1.0,0.0,7
39,39.0,87.2898081511306,88.60759493670885,12.013795623160243,144.33128527506426,701.4115646258502,677.1428571428571,103.72589795743278,10759.061907075755,116.0818411852727,104.34888192485936,41.0,48.80952380952381,701.4115646258502,87.2898081511306,39,15.70512089035325,0.17821362676541422,0.7039182430931206,16.11111686463084,15.407198621537722,1.4175031972662775e-05,2,48825.0,6825.0,39.0,6.419560828571429,0.19123047987924627,1.1238910000000004,7.115355,5.991464,0.0018183642857142856,2.0,459.0,39.0,1.0,0.0,7
40,40.0,87.2898081511306,88.60759493670885,12.013795623160243,144.33128527506426,701.4115646258502,677.1428571428571,103.72589795743278,10759.061907075755,116.0818411852727,104.34888192485936,41.0,48.80952380952381,701.4115646258502,87.2898081511306,40,15.70753832474032,0.1782789869046454,0.7039182430931206,16.11111686463084,15.407198621537722,1.4011760167603147e-05,2,49000.0,7000.0,40.0,6.421376147619048,0.1923401574047473,1.1238910000000004,7.115355,5.991464,0.0018244571428571426,2.0,460.0,40.0,1.0,0.0,7
41,41.0,87.45060509304987,88.60759493670885,11.995763471925704,143.89834127438704,700.0860585197934,677.1428571428571,103.63929746116543,10741.103978243931,115.31969111899748,104.2693293886047,40.0,48.19277108433735,700.0860585197934,87.45060509304987,41,15.70997366644598,0.1782073866431865,0.7039182430931206,16.11111686463084,15.407198621537722,1.3811866807662467e-05,2,49175.0,7175.0,41.0,6.423179283333332,0.19335957992112648,1.1238910000000004,7.115355,5.991464,0.0017300357142857135,2.0,461.0,41.0,1.0,0.0,7
42,42.0,87.45555156559227,88.60759493670885,11.924231488571756,142.18729659304614,699.8809523809523,677.1428571428571,103.03749502306644,10616.725380628444,114.63833294915877,103.65634440116013,40.0,47.61904761904761,699.8809523809523,87.45555156559227,42,15.712227320008026,0.1779345739286978,0.6999124536266734,16.11111686463084,15.411204411004169,1.2475519672171013e-05,2,49350.0,7350.0,42.0,6.424881907142857,0.1943859645655383,1.1238910000000004,7.115355,5.991464,0.0017239428571428571,2.0,462.0,42.0,1.0,0.0,7
43,43.0,87.45555156559227,88.60759493670885,11.924231488571756,142.18729659304614,699.8809523809523,677.1428571428571,103.03749502306644,10616.725380628444,114.63833294915877,103.65634440116013,40.0,47.61904761904761,699.8809523809523,87.45555156559227,43,15.71437199724349,0.17757106307995976,0.6999124536266734,16.11111686463084,15.411204411004169,1.2231966342001685e-05,2,49525.0,7525.0,43.0,6.426569297619048,0.1952782236195553,1.1238910000000004,7.115355,5.991464,0.0017178500000000006,2.0,463.0,43.0,1.0,0.0,7
44,44.0,87.38722826145106,88.60759493670885,11.9794940771863,143.50827834534158,700.5507745266782,677.1428571428571,103.4743936983055,10706.950151231928,115.21767223832428,104.10342316202588,40.0,48.19277108433735,700.5507745266782,87.38722826145106,44,15.716570197015946,0.17712646401889573,0.6999124536266734,16.11111686463084,15.411204411004169,1.2754636468828865e-05,2,49700.0,7700.0,44.0,6.428244507142857,0.1960145168894324,1.1238910000000004,7.115355,5.991464,0.0015838357142857148,2.0,464.0,44.0,1.0,0.0,7
45,45.0,87.18865495723223,88.23685186165987,12.044610790872133,145.07264910359336,702.3129251700681,680.0,104.10194990885284,10837.215974825303,115.95701364736523,104.72719246686545,41.0,48.80952380952381,702.3129251700681,87.18865495723223,45,15.71881014189109,0.17677892405312684,0.6765142082505484,16.11111686463084,15.434602656380294,1.2435436276308051e-05,2,49875.0,7875.0,45.0,6.429907535714286,0.1970311817741672,1.1238910000000004,7.115355,5.991464,0.0016417071428571435,2.0,465.0,45.0,1.0,0.0,7
46,46.0,87.18865495723223,88.23685186165987,12.044610790872133,145.07264910359336,702.3129251700681,680.0,104.10194990885284,10837.215974825303,115.95701364736523,104.72719246686545,41.0,48.80952380952381,702.3129251700681,87.18865495723223,46,15.721029487361035,0.17663487771159028,0.6765142082505484,16.11111686463084,15.434602656380294,1.3101708930890394e-05,2,50050.0,8050.0,46.0,6.4315066,0.1979544820675462,1.1238910000000004,7.115355,5.991464,0.0016051547619047627,2.0,466.0,46.0,1.0,0.0,7
47,47.0,87.02853671696369,87.86610878661087,12.027756768117774,144.66693287300288,703.5800344234079,682.8571428571427,104.08130144151885,10832.917309760307,116.4736130571058,104.71402034799499,40.0,48.19277108433735,703.5800344234079,87.02853671696369,47,15.72342751975976,0.17667479312546022,0.6721732687603108,16.11111686463084,15.438943595870528,1.4523637191415906e-05,2,50225.0,8225.0,47.0,6.4330417,0.19870121805137608,1.1238910000000004,7.115355,5.991464,0.0008467404761904757,2.0,467.0,47.0,1.0,0.0,7
48,48.0,87.02853671696369,87.86610878661087,12.027756768117774,144.66693287300288,703.5800344234079,682.8571428571427,104.08130144151885,10832.917309760307,116.4736130571058,104.71402034799499,40.0,48.19277108433735,703.5800344234079,87.02853671696369,48,15.726009727771485,0.1772592215204307,0.6500024784341251,16.11111686463084,15.461114386196716,1.5155064442580402e-05,2,50400.0,8400.0,48.0,6.433897578571429,0.19973982565575515,1.1238910000000004,7.115355,5.991464,0.0011330523809523795,2.0,468.0,48.0,1.0,0.0,7
49,49.0,86.46604698463341,87.86610878661087,11.952155247454087,142.85401505924432,708.2271944922547,682.8571428571427,105.15168487071675,11056.87683115052,116.75948570135277,105.79091072727378,41.0,49.39759036144578,708.2271944922547,86.46604698463341,49,15.728649183279048,0.17810075247634818,0.6495832499286038,16.11111686463084,15.461533614702235,1.525616648548544e-05,2,50575.0,8575.0,49.0,6.434975807142859,0.20066115037393006,1.1238910000000004,7.115355,5.991464,0.0011848309523809519,2.0,469.0,49.0,1.0,0.0,7
50,50.0,86.46604698463341,87.86610878661087,11.952155247454087,142.85401505924432,708.2271944922547,682.8571428571427,105.15168487071675,11056.87683115052,116.75948570135277,105.79091072727378,41.0,49.39759036144578,708.2271944922547,86.46604698463341,50,15.731232490634588,0.1789557300839738,0.6146271285404925,16.11111686463084,15.496489736090348,1.4261320566102729e-05,2,50750.0,8750.0,50.0,6.4361515,0.20151263227595267,1.1238910000000004,7.115355,5.991464,0.0011330523809523821,2.0,470.0,50.0,1.0,0.0,7
51,51.0,86.1399311287166,87.68305439330544,11.65199375305549,135.7689584212441,710.4006968641115,684.2857142857142,103.92119827055141,10799.615449987252,117.477583458583,104.56071937295364,41.0,50.0,710.4006968641115,86.1399311287166,51,15.733677892221772,0.17997760181322847,0.6045786541178799,16.11111686463084,15.50653821051296,1.3584797624302213e-05,2,50925.0,8925.0,51.0,6.4372632309523805,0.20233280984289345,1.1238910000000004,7.115355,5.991464,0.0011239142857142844,2.0,471.0,51.0,1.0,0.0,7
52,52.0,85.95687106627359,87.5,11.699619170199954,136.88108872771028,712.0309810671256,685.7142857142858,104.34290287779623,10887.441380965218,117.0694296938369,104.9772120812076,42.0,50.602409638554214,712.0309810671256,85.95687106627359,52,15.736019310601831,0.18095641577624447,0.6045786541178799,16.11111686463084,15.50653821051296,1.2498742459437746e-05,2,51100.0,9100.0,52.0,6.4384267404761895,0.20321408870112886,1.1238910000000004,7.115355,5.991464,0.0011665547619047615,2.0,472.0,52.0,1.0,0.0,7
