,index,y,lables
6323,6323,4.623316,3
6324,6324,4.65146,3
6325,6325,4.660414,3
6326,6326,4.639946,3
6327,6327,4.657856,3
6328,6328,4.673207,3
6329,6329,4.682161,3
6330,6330,4.698792,3
6331,6331,4.710305,3
6332,6332,4.721818,3
6333,6333,4.742286,3
6334,6334,4.755079,3
6335,6335,4.779385,3
6336,6336,4.801132,3
6337,6337,4.796015,3
6338,6338,4.80369,3
6339,6339,4.78706,3
6340,6340,4.780664,3
6341,6341,4.761475,3
6342,6342,4.742286,3
6343,6343,4.720539,3
6344,6344,4.709026,3
6345,6345,4.683441,3
6346,6346,4.68472,3
6347,6347,4.669369,3
6348,6348,4.661694,3
6349,6349,4.656577,3
6350,6350,4.647622,3
6351,6351,4.639946,3
6352,6352,4.634829,3
6353,6353,4.632271,3
6354,6354,4.623316,3
6355,6355,4.61692,3
6356,6356,4.604127,3
6357,6357,4.610523,3
6358,6358,4.601569,3
6359,6359,4.605406,3
6360,6360,4.601569,3
6361,6361,4.59901,3
6362,6362,4.593893,3
6363,6363,4.590055,3
6364,6364,4.584939,3
6365,6365,4.588776,3
6366,6366,4.577263,3
6367,6367,4.577263,3
6368,6368,4.584939,3
6369,6369,4.593893,3
6370,6370,4.592614,3
6371,6371,4.596452,3
6372,6372,4.596452,3
6373,6373,4.611803,3
6374,6374,4.614361,3
6375,6375,4.629712,3
6376,6376,4.636108,3
6377,6377,4.655297,3
6378,6378,4.646342,3
6379,6379,4.657856,3
6380,6380,4.652739,3
6381,6381,4.662973,3
6382,6382,4.652739,3
6383,6383,4.654018,3
6384,6384,4.65146,3
6385,6385,4.654018,3
6386,6386,4.654018,3
6387,6387,4.643784,3
6388,6388,4.636108,3
6389,6389,4.629712,3
6390,6390,4.625875,3
6391,6391,4.618199,3
6392,6392,4.61692,3
6393,6393,4.615641,3
6394,6394,4.610523,3
6395,6395,4.607965,3
6396,6396,4.601569,3
6397,6397,4.597731,3
6398,6398,4.587497,3
6399,6399,4.578542,3
6400,6400,4.569587,3
6401,6401,4.574704,3
6402,6402,4.561912,3
6403,6403,4.561912,3
6404,6404,4.567029,3
6405,6405,4.56447,3
6406,6406,4.536327,3
6407,6407,4.542723,3
6408,6408,4.550399,3
6409,6409,4.546561,3
6410,6410,4.554236,3
6411,6411,4.550399,3
6412,6412,4.56447,3
6413,6413,4.561912,3
6414,6414,4.569587,3
6415,6415,4.56447,3
6416,6416,4.570867,3
6417,6417,4.572146,3
6418,6418,4.572146,3
6419,6419,4.572146,3
6420,6420,4.570867,3
6421,6421,4.567029,3
6422,6422,4.552957,3
6423,6423,4.560633,3
6424,6424,4.551678,3
6425,6425,4.555516,3
6426,6426,4.549119,3
6427,6427,4.549119,3
6428,6428,4.542723,3
6429,6429,4.542723,3
6430,6430,4.540164,3
6431,6431,4.535048,3
6432,6432,4.529931,3
6433,6433,4.529931,3
6434,6434,4.529931,3
6435,6435,4.533768,3
6436,6436,4.532489,3
6437,6437,4.546561,3
6438,6438,4.542723,3
6439,6439,4.554236,3
6440,6440,4.561912,3
6441,6441,4.58238,3
6442,6442,4.578542,3
6443,6443,4.607965,3
6444,6444,4.630991,3
6445,6445,4.696233,3
6446,6446,4.734611,3
6447,6447,4.77043,3
6448,6448,4.793457,3
6449,6449,4.820321,3
6450,6450,4.819041,3
6451,6451,4.815204,3
6452,6452,4.817762,3
6453,6453,4.807528,3
6454,6454,4.797294,3
6455,6455,4.775547,3
6456,6456,4.77043,3
6457,6457,4.755079,3
6458,6458,4.738449,3
6459,6459,4.712863,3
6460,6460,4.696233,3
6461,6461,4.674486,3
6462,6462,4.661694,3
6463,6463,4.648901,3
6464,6464,4.637388,3
6465,6465,4.627154,3
6466,6466,4.610523,3
6467,6467,4.606686,3
6468,6468,4.607965,3
6469,6469,4.590055,3
6470,6470,4.595172,3
6471,6471,4.58238,3
6472,6472,4.588776,3
6473,6473,4.579822,3
6474,6474,4.58238,3
6475,6475,4.573425,3
6476,6476,4.578542,3
6477,6477,4.570867,3
6478,6478,4.588776,3
6479,6479,4.593893,3
6480,6480,4.611803,3
6481,6481,4.628433,3
6482,6482,4.646342,3
6483,6483,4.664252,3
6484,6484,4.669369,3
6485,6485,4.659135,3
6486,6486,4.642505,3
6487,6487,4.662973,3
6488,6488,4.659135,3
6489,6489,4.673207,3
6490,6490,4.679603,3
6491,6491,4.682161,3
6492,6492,4.683441,3
6493,6493,4.675765,3
6494,6494,4.665531,3
6495,6495,4.657856,3
6496,6496,4.65146,3
6497,6497,4.65018,3
6498,6498,4.639946,3
6499,6499,4.625875,3
6500,6500,4.628433,3
6501,6501,4.618199,3
6502,6502,4.611803,3
6503,6503,4.607965,3
6504,6504,4.602848,3
6505,6505,4.605406,3
6506,6506,4.611803,3
6507,6507,4.638667,3
6508,6508,4.662973,3
6509,6509,4.697513,3
6510,6510,4.705188,3
6511,6511,4.725656,3
6512,6512,4.725656,3
6513,6513,4.730773,3
6514,6514,4.712863,3
6515,6515,4.700071,3
6516,6516,4.678324,3
6517,6517,4.671927,3
6518,6518,4.65018,3
6519,6519,4.643784,3
6520,6520,4.632271,3
6521,6521,4.623316,3
6522,6522,4.619478,3
6523,6523,4.615641,3
6524,6524,4.619478,3
6525,6525,4.632271,3
6526,6526,4.643784,3
6527,6527,4.655297,3
6528,6528,4.662973,3
6529,6529,4.666811,3
6530,6530,4.671927,3
6531,6531,4.66809,3
6532,6532,4.657856,3
6533,6533,4.652739,3
6534,6534,4.647622,3
6535,6535,4.627154,3
6536,6536,4.622037,3
6537,6537,4.619478,3
6538,6538,4.641225,3
6539,6539,4.657856,3
6540,6540,4.68472,3
6541,6541,4.707747,3
6542,6542,4.71798,3
6543,6543,4.711584,3
6544,6544,4.716702,3
6545,6545,4.710305,3
6546,6546,4.693675,3
6547,6547,4.678324,3
6548,6548,4.669369,3
6549,6549,4.669369,3
6550,6550,4.670648,3
6551,6551,4.670648,3
6552,6552,4.669369,3
6553,6553,4.671927,3
6554,6554,4.655297,3
6555,6555,4.659135,3
6556,6556,4.65146,3
6557,6557,4.652739,3
6558,6558,4.641225,3
6559,6559,4.638667,3
6560,6560,4.628433,3
6561,6561,4.625875,3
6562,6562,4.622037,3
6563,6563,4.61692,3
6564,6564,4.609244,3
6565,6565,4.607965,3
6566,6566,4.584939,3
6567,6567,4.611803,3
6568,6568,4.606686,3
6569,6569,4.622037,3
6570,6570,4.61692,3
6571,6571,4.623316,3
6572,6572,4.618199,3
6573,6573,4.628433,3
6574,6574,4.61692,3
6575,6575,4.618199,3
6576,6576,4.606686,3
6577,6577,4.630991,3
6578,6578,4.63355,3
6579,6579,4.648901,3
6580,6580,4.661694,3
6581,6581,4.677044,3
6582,6582,4.675765,3
6583,6583,4.678324,3
6584,6584,4.68472,3
6585,6585,4.673207,3
6586,6586,4.670648,3
6587,6587,4.657856,3
6588,6588,4.661694,3
6589,6589,4.657856,3
6590,6590,4.656577,3
6591,6591,4.655297,3
6592,6592,4.657856,3
6593,6593,4.656577,3
6594,6594,4.661694,3
6595,6595,4.664252,3
6596,6596,4.664252,3
6597,6597,4.655297,3
6598,6598,4.647622,3
6599,6599,4.646342,3
6600,6600,4.65146,3
6601,6601,4.638667,3
6602,6602,4.639946,3
6603,6603,4.630991,3
6604,6604,4.634829,3
6605,6605,4.628433,3
6606,6606,4.630991,3
6607,6607,4.625875,3
6608,6608,4.625875,3
6609,6609,4.620758,3
6610,6610,4.637388,3
6611,6611,4.641225,3
6612,6612,4.660414,3
6613,6613,4.670648,3
6614,6614,4.675765,3
6615,6615,4.679603,3
6616,6616,4.677044,3
6617,6617,4.671927,3
6618,6618,4.665531,3
6619,6619,4.656577,3
6620,6620,4.642505,3
6621,6621,4.65018,3
6622,6622,4.634829,3
6623,6623,4.634829,3
6624,6624,4.627154,3
6625,6625,4.63355,3
6626,6626,4.624595,3
6627,6627,4.632271,3
6628,6628,4.611803,3
6629,6629,4.625875,3
6630,6630,4.615641,3
6631,6631,4.609244,3
6632,6632,4.606686,3
6633,6633,4.614361,3
6634,6634,4.601569,3
6635,6635,4.611803,3
6636,6636,4.609244,3
6637,6637,4.611803,3
6638,6638,4.613082,3
6639,6639,4.615641,3
6640,6640,4.615641,3
6641,6641,4.607965,3
6642,6642,4.604127,3
6643,6643,4.611803,3
6644,6644,4.611803,3
6645,6645,4.614361,3
6646,6646,4.592614,3
6647,6647,4.622037,3
6648,6648,4.634829,3
6649,6649,4.65146,3
6650,6650,4.664252,3
6651,6651,4.670648,3
6652,6652,4.682161,3
6653,6653,4.682161,3
6654,6654,4.689837,3
6655,6655,4.680882,3
6656,6656,4.678324,3
6657,6657,4.666811,3
6658,6658,4.662973,3
6659,6659,4.647622,3
6660,6660,4.656577,3
6661,6661,4.652739,3
6662,6662,4.65146,3
6663,6663,4.65018,3
6664,6664,4.643784,3
6665,6665,4.652739,3
6666,6666,4.646342,3
6667,6667,4.641225,3
6668,6668,4.638667,3
6669,6669,4.63355,3
6670,6670,4.623316,3
6671,6671,4.624595,3
6672,6672,4.623316,3
6673,6673,4.619478,3
6674,6674,4.611803,3
6675,6675,4.604127,3
6676,6676,4.607965,3
6677,6677,4.615641,3
6678,6678,4.604127,3
6679,6679,4.609244,3
6680,6680,4.600289,3
6681,6681,4.606686,3
6682,6682,4.595172,3
6683,6683,4.597731,3
6684,6684,4.593893,3
6685,6685,4.600289,3
6686,6686,4.575984,3
6687,6687,4.591335,3
6688,6688,4.587497,3
6689,6689,4.595172,3
6690,6690,4.587497,3
6691,6691,4.586218,3
6692,6692,4.584939,3
6693,6693,4.583659,3
6694,6694,4.5811,3
6695,6695,4.579822,3
6696,6696,4.577263,3
6697,6697,4.563191,3
6698,6698,4.570867,3
6699,6699,4.56447,3
6700,6700,4.567029,3
6701,6701,4.567029,3
6702,6702,4.567029,3
6703,6703,4.560633,3
6704,6704,4.56447,3
6705,6705,4.560633,3
6706,6706,4.56575,3
6707,6707,4.555516,3
6708,6708,4.550399,3
6709,6709,4.550399,3
6710,6710,4.552957,3
6711,6711,4.549119,3
6712,6712,4.54784,3
6713,6713,4.544003,3
6714,6714,4.545281,3
6715,6715,4.542723,3
6716,6716,4.544003,3
6717,6717,4.533768,3
6718,6718,4.544003,3
6719,6719,4.533768,3
6720,6720,4.540164,3
6721,6721,4.542723,3
6722,6722,4.537606,3
6723,6723,4.537606,3
6724,6724,4.536327,3
6725,6725,4.535048,3
6726,6726,4.506904,3
6727,6727,4.524814,3
6728,6728,4.524814,3
6729,6729,4.53121,3
6730,6730,4.517138,3
6731,6731,4.53121,3
6732,6732,4.528651,3
6733,6733,4.537606,3
6734,6734,4.537606,3
6735,6735,4.545281,3
6736,6736,4.544003,3
6737,6737,4.552957,3
6738,6738,4.550399,3
6739,6739,4.550399,3
6740,6740,4.544003,3
6741,6741,4.542723,3
6742,6742,4.540164,3
6743,6743,4.541444,3
6744,6744,4.536327,3
6745,6745,4.544003,3
6746,6746,4.536327,3
6747,6747,4.536327,3
6748,6748,4.528651,3
6749,6749,4.536327,3
6750,6750,4.524814,3
6751,6751,4.526093,3
6752,6752,4.519697,3
6753,6753,4.540164,3
6754,6754,4.541444,3
6755,6755,4.552957,3
6756,6756,4.551678,3
6757,6757,4.567029,3
6758,6758,4.561912,3
6759,6759,4.567029,3
6760,6760,4.567029,3
6761,6761,4.572146,3
6762,6762,4.560633,3
6763,6763,4.554236,3
6764,6764,4.551678,3
6765,6765,4.559353,3
6766,6766,4.552957,3
6767,6767,4.556795,3
6768,6768,4.550399,3
6769,6769,4.561912,3
6770,6770,4.561912,3
6771,6771,4.563191,3
6772,6772,4.558074,3
6773,6773,4.563191,3
6774,6774,4.54784,3
6775,6775,4.552957,3
6776,6776,4.546561,3
6777,6777,4.546561,3
6778,6778,4.537606,3
6779,6779,4.536327,3
6780,6780,4.53121,3
6781,6781,4.529931,3
6782,6782,4.532489,3
6783,6783,4.522255,3
6784,6784,4.524814,3
6785,6785,4.518417,3
6786,6786,4.523534,3
6787,6787,4.518417,3
6788,6788,4.517138,3
6789,6789,4.510742,3
6790,6790,4.512021,3
6791,6791,4.512021,3
6792,6792,4.510742,3
6793,6793,4.510742,3
6794,6794,4.508183,3
6795,6795,4.506904,3
6796,6796,4.500508,3
6797,6797,4.509462,3
6798,6798,4.506904,3
6799,6799,4.499228,3
6800,6800,4.499228,3
6801,6801,4.494112,3
6802,6802,4.495391,3
6803,6803,4.490274,3
6804,6804,4.492832,3
6805,6805,4.494112,3
6806,6806,4.469806,3
6807,6807,4.473644,3
6808,6808,4.485157,3
6809,6809,4.485157,3
6810,6810,4.486436,3
6811,6811,4.48004,3
6812,6812,4.483878,3
6813,6813,4.478761,3
6814,6814,4.487715,3
6815,6815,4.485157,3
6816,6816,4.483878,3
6817,6817,4.477481,3
6818,6818,4.473644,3
6819,6819,4.473644,3
6820,6820,4.477481,3
6821,6821,4.485157,3
6822,6822,4.485157,3
6823,6823,4.486436,3
6824,6824,4.492832,3
6825,6825,4.488995,3
6826,6826,4.509462,3
6827,6827,4.508183,3
6828,6828,4.528651,3
6829,6829,4.529931,3
6830,6830,4.542723,3
6831,6831,4.541444,3
6832,6832,4.542723,3
6833,6833,4.542723,3
6834,6834,4.541444,3
6835,6835,4.535048,3
6836,6836,4.532489,3
6837,6837,4.517138,3
6838,6838,4.523534,3
6839,6839,4.515859,3
6840,6840,4.506904,3
6841,6841,4.508183,3
6842,6842,4.506904,3
6843,6843,4.503067,3
6844,6844,4.501787,3
6845,6845,4.504345,3
6846,6846,4.497949,3
6847,6847,4.49667,3
6848,6848,4.491553,3
6849,6849,4.492832,3
6850,6850,4.492832,3
6851,6851,4.482598,3
6852,6852,4.488995,3
6853,6853,4.485157,3
6854,6854,4.483878,3
6855,6855,4.481319,3
6856,6856,4.478761,3
6857,6857,4.478761,3
6858,6858,4.477481,3
6859,6859,4.476202,3
6860,6860,4.471085,3
6861,6861,4.473644,3
6862,6862,4.460851,3
6863,6863,4.471085,3
6864,6864,4.459572,3
6865,6865,4.474923,3
6866,6866,4.465968,3
6867,6867,4.465968,3
6868,6868,4.46213,3
6869,6869,4.468526,3
6870,6870,4.467247,3
6871,6871,4.463409,3
6872,6872,4.459572,3
6873,6873,4.459572,3
6874,6874,4.457013,3
6875,6875,4.459572,3
6876,6876,4.453176,3
6877,6877,4.46213,3
6878,6878,4.458292,3
6879,6879,4.459572,3
6880,6880,4.448059,3
6881,6881,4.459572,3
6882,6882,4.457013,3
6883,6883,4.457013,3
6884,6884,4.448059,3
6885,6885,4.450617,3
6886,6886,4.426311,3
6887,6887,4.442942,3
6888,6888,4.442942,3
6889,6889,4.4455,3
6890,6890,4.444221,3
6891,6891,4.444221,3
6892,6892,4.441662,3
6893,6893,4.436545,3
6894,6894,4.439104,3
6895,6895,4.426311,3
6896,6896,4.436545,3
6897,6897,4.435266,3
6898,6898,4.435266,3
6899,6899,4.432707,3
6900,6900,4.437825,3
6901,6901,4.433987,3
6902,6902,4.4455,3
6903,6903,4.442942,3
6904,6904,4.441662,3
6905,6905,4.435266,3
6906,6906,4.432707,3
6907,6907,4.440383,3
6908,6908,4.437825,3
6909,6909,4.426311,3
6910,6910,4.435266,3
6911,6911,4.437825,3
6912,6912,4.435266,3
6913,6913,4.439104,3
6914,6914,4.430149,3
6915,6915,4.432707,3
6916,6916,4.432707,3
6917,6917,4.430149,3
6918,6918,4.432707,3
6919,6919,4.42887,3
6920,6920,4.42887,3
6921,6921,4.42759,3
6922,6922,4.422473,3
6923,6923,4.426311,3
6924,6924,4.421194,3
6925,6925,4.425032,3
6926,6926,4.417356,3
6927,6927,4.426311,3
6928,6928,4.413519,3
6929,6929,4.430149,3
6930,6930,4.421194,3
6931,6931,4.426311,3
6932,6932,4.421194,3
6933,6933,4.42887,3
6934,6934,4.422473,3
6935,6935,4.425032,3
6936,6936,4.42759,3
6937,6937,4.42887,3
6938,6938,4.413519,3
6939,6939,4.416077,3
6940,6940,4.421194,3
6941,6941,4.421194,3
6942,6942,4.422473,3
6943,6943,4.422473,3
6944,6944,4.419915,3
6945,6945,4.417356,3
6946,6946,4.416077,3
6947,6947,4.418636,3
6948,6948,4.417356,3
6949,6949,4.416077,3
6950,6950,4.41096,3
6951,6951,4.418636,3
6952,6952,4.416077,3
6953,6953,4.418636,3
6954,6954,4.417356,3
6955,6955,4.417356,3
6956,6956,4.418636,3
6957,6957,4.416077,3
6958,6958,4.423753,3
6959,6959,4.422473,3
6960,6960,4.435266,3
6961,6961,4.435266,3
6962,6962,4.453176,3
6963,6963,4.449338,3
6964,6964,4.459572,3
6965,6965,4.458292,3
6966,6966,4.433987,3
6967,6967,4.4455,3
6968,6968,4.440383,3
6969,6969,4.448059,3
6970,6970,4.454455,3
6971,6971,4.454455,3
6972,6972,4.455734,3
6973,6973,4.46213,3
6974,6974,4.468526,3
6975,6975,4.464689,3
6976,6976,4.473644,3
6977,6977,4.468526,3
6978,6978,4.476202,3
6979,6979,4.468526,3
6980,6980,4.471085,3
6981,6981,4.468526,3
6982,6982,4.467247,3
6983,6983,4.455734,3
6984,6984,4.463409,3
6985,6985,4.454455,3
6986,6986,4.455734,3
6987,6987,4.449338,3
6988,6988,4.449338,3
6989,6989,4.4455,3
6990,6990,4.448059,3
6991,6991,4.448059,3
6992,6992,4.448059,3
6993,6993,4.4455,3
6994,6994,4.436545,3
6995,6995,4.440383,3
6996,6996,4.439104,3
6997,6997,4.42759,3
6998,6998,4.437825,3
6999,6999,4.433987,3
7000,7000,4.432707,3
7001,7001,4.433987,3
7002,7002,4.432707,3
7003,7003,4.42887,3
7004,7004,4.426311,3
7005,7005,4.418636,3
7006,7006,4.425032,3
7007,7007,4.419915,3
7008,7008,4.417356,3
7009,7009,4.414798,3
7010,7010,4.41096,3
7011,7011,4.414798,3
7012,7012,4.41096,3
7013,7013,4.414798,3
7014,7014,4.413519,3
7015,7015,4.41224,3
7016,7016,4.404564,3
7017,7017,4.416077,3
7018,7018,4.41096,3
7019,7019,4.41096,3
7020,7020,4.41096,3
7021,7021,4.409681,3
7022,7022,4.408401,3
7023,7023,4.408401,3
7024,7024,4.409681,3
7025,7025,4.408401,3
7026,7026,4.403285,3
7027,7027,4.399447,3
7028,7028,4.402006,3
7029,7029,4.403285,3
7030,7030,4.395609,3
7031,7031,4.399447,3
7032,7032,4.39433,3
7033,7033,4.396888,3
7034,7034,4.390492,3
7035,7035,4.391771,3
7036,7036,4.386654,3
7037,7037,4.395609,3
7038,7038,4.380258,3
7039,7039,4.390492,3
7040,7040,4.384096,3
7041,7041,4.395609,3
7042,7042,4.385375,3
7043,7043,4.389213,3
7044,7044,4.385375,3
7045,7045,4.393051,3
7046,7046,4.366187,3
7047,7047,4.382817,3
7048,7048,4.371304,3
7049,7049,4.375141,3
7050,7050,4.380258,3
7051,7051,4.378979,3
7052,7052,4.378979,3
7053,7053,4.37642,3
7054,7054,4.378979,3
7055,7055,4.378979,3
7056,7056,4.37642,3
7057,7057,4.378979,3
7058,7058,4.37642,3
7059,7059,4.370024,3
7060,7060,4.367465,3
7061,7061,4.368745,3
7062,7062,4.366187,3
7063,7063,4.366187,3
7064,7064,4.368745,3
7065,7065,4.364907,3
7066,7066,4.373862,3
7067,7067,4.366187,3
7068,7068,4.370024,3
7069,7069,4.366187,3
7070,7070,4.368745,3
7071,7071,4.361069,3
7072,7072,4.368745,3
7073,7073,4.366187,3
7074,7074,4.366187,3
7075,7075,4.366187,3
7076,7076,4.361069,3
7077,7077,4.366187,3
7078,7078,4.370024,3
7079,7079,4.373862,3
7080,7080,4.375141,3
7081,7081,4.384096,3
7082,7082,4.371304,3
7083,7083,4.384096,3
7084,7084,4.378979,3
7085,7085,4.387934,3
7086,7086,4.378979,3
7087,7087,4.382817,3
7088,7088,4.37642,3
7089,7089,4.382817,3
7090,7090,4.384096,3
7091,7091,4.380258,3
7092,7092,4.37642,3
7093,7093,4.364907,3
7094,7094,4.373862,3
7095,7095,4.371304,3
7096,7096,4.371304,3
7097,7097,4.371304,3
7098,7098,4.368745,3
7099,7099,4.363628,3
7100,7100,4.366187,3
7101,7101,4.364907,3
7102,7102,4.366187,3
7103,7103,4.35979,3
7104,7104,4.362349,3
7105,7105,4.367465,3
7106,7106,4.367465,3
7107,7107,4.363628,3
7108,7108,4.368745,3
7109,7109,4.362349,3
7110,7110,4.367465,3
7111,7111,4.363628,3
7112,7112,4.364907,3
7113,7113,4.368745,3
7114,7114,4.363628,3
7115,7115,4.358511,3
7116,7116,4.366187,3
7117,7117,4.366187,3
7118,7118,4.358511,3
7119,7119,4.361069,3
7120,7120,4.362349,3
7121,7121,4.366187,3
7122,7122,4.368745,3
7123,7123,4.364907,3
7124,7124,4.363628,3
7125,7125,4.362349,3
7126,7126,4.331646,3
7127,7127,4.353394,3
7128,7128,4.346998,3
7129,7129,4.358511,3
7130,7130,4.350835,3
7131,7131,4.352115,3
7132,7132,4.349556,3
7133,7133,4.35979,3
7134,7134,4.355952,3
7135,7135,4.355952,3
7136,7136,4.349556,3
7137,7137,4.352115,3
7138,7138,4.349556,3
7139,7139,4.350835,3
7140,7140,4.346998,3
7141,7141,4.352115,3
7142,7142,4.346998,3
7143,7143,4.350835,3
7144,7144,4.345718,3
7145,7145,4.355952,3
7146,7146,4.34316,3
7147,7147,4.348277,3
7148,7148,4.335485,3
7149,7149,4.349556,3
7150,7150,4.339322,3
7151,7151,4.344439,3
7152,7152,4.340601,3
7153,7153,4.349556,3
7154,7154,4.341881,3
7155,7155,4.344439,3
7156,7156,4.344439,3
7157,7157,4.348277,3
7158,7158,4.341881,3
7159,7159,4.338043,3
7160,7160,4.340601,3
7161,7161,4.348277,3
7162,7162,4.341881,3
7163,7163,4.345718,3
7164,7164,4.340601,3
7165,7165,4.350835,3
7166,7166,4.348277,3
7167,7167,4.350835,3
7168,7168,4.344439,3
7169,7169,4.362349,3
7170,7170,4.34316,3
7171,7171,4.35979,3
7172,7172,4.350835,3
7173,7173,4.366187,3
7174,7174,4.350835,3
7175,7175,4.362349,3
7176,7176,4.361069,3
7177,7177,4.361069,3
7178,7178,4.363628,3
7179,7179,4.357232,3
7180,7180,4.355952,3
7181,7181,4.354673,3
7182,7182,4.353394,3
7183,7183,4.349556,3
7184,7184,4.350835,3
7185,7185,4.345718,3
7186,7186,4.348277,3
7187,7187,4.348277,3
7188,7188,4.346998,3
7189,7189,4.349556,3
7190,7190,4.345718,3
7191,7191,4.344439,3
7192,7192,4.336764,3
7193,7193,4.34316,3
7194,7194,4.339322,3
7195,7195,4.339322,3
7196,7196,4.338043,3
7197,7197,4.336764,3
7198,7198,4.335485,3
7199,7199,4.336764,3
7200,7200,4.334205,3
7201,7201,4.327809,3
7202,7202,4.330368,3
7203,7203,4.318854,3
7204,7204,4.329088,3
7205,7205,4.327809,3
7206,7206,4.304782,3
7207,7207,4.318854,3
7208,7208,4.325251,3
7209,7209,4.322692,3
7210,7210,4.32653,3
7211,7211,4.32653,3
7212,7212,4.329088,3
7213,7213,4.32653,3
7214,7214,4.32653,3
7215,7215,4.329088,3
7216,7216,4.331646,3
7217,7217,4.329088,3
7218,7218,4.332926,3
7219,7219,4.327809,3
7220,7220,4.329088,3
7221,7221,4.317575,3
7222,7222,4.329088,3
7223,7223,4.317575,3
7224,7224,4.32653,3
7225,7225,4.323971,3
7226,7226,4.32653,3
7227,7227,4.323971,3
7228,7228,4.323971,3
7229,7229,4.329088,3
7230,7230,4.32653,3
7231,7231,4.325251,3
7232,7232,4.327809,3
7233,7233,4.338043,3
7234,7234,4.335485,3
7235,7235,4.344439,3
7236,7236,4.344439,3
7237,7237,4.357232,3
7238,7238,4.354673,3
7239,7239,4.364907,3
7240,7240,4.35979,3
7241,7241,4.370024,3
7242,7242,4.358511,3
7243,7243,4.35979,3
7244,7244,4.358511,3
7245,7245,4.35979,3
7246,7246,4.346998,3
7247,7247,4.348277,3
7248,7248,4.344439,3
7249,7249,4.348277,3
7250,7250,4.338043,3
7251,7251,4.344439,3
7252,7252,4.336764,3
7253,7253,4.34316,3
7254,7254,4.334205,3
7255,7255,4.335485,3
7256,7256,4.329088,3
7257,7257,4.336764,3
7258,7258,4.320133,3
7259,7259,4.330368,3
7260,7260,4.320133,3
7261,7261,4.331646,3
7262,7262,4.322692,3
7263,7263,4.32653,3
7264,7264,4.318854,3
7265,7265,4.329088,3
7266,7266,4.329088,3
7267,7267,4.325251,3
7268,7268,4.322692,3
7269,7269,4.322692,3
7270,7270,4.315016,3
7271,7271,4.322692,3
7272,7272,4.322692,3
7273,7273,4.330368,3
7274,7274,4.325251,3
7275,7275,4.325251,3
7276,7276,4.323971,3
7277,7277,4.321413,3
