,index,y,lables
12472,12472,6.437922,2
12473,12473,6.431526,2
12474,12474,6.422571,2
12475,12475,6.440481,2
12476,12476,6.197423,2
12477,12477,6.173117,2
12478,12478,6.203819,2
12479,12479,6.221729,2
12480,12480,6.233242,2
12481,12481,6.487813,2
12482,12482,6.466066,2
12483,12483,6.384193,2
12484,12484,6.371401,2
12485,12485,6.421292,2
12486,12486,6.315114,2
12487,12487,6.198702,2
12488,12488,6.170558,2
12489,12489,6.206378,2
12490,12490,6.193585,2
12491,12491,6.189747,2
12492,12492,6.170558,2
12493,12493,6.180793,2
12494,12494,6.175676,2
12495,12495,6.18463,2
12496,12496,6.217891,2
12497,12497,6.258827,2
12498,12498,6.262665,2
12499,12499,6.306159,2
12500,12500,6.513398,2
12501,12501,6.500606,2
12502,12502,6.498047,2
12503,12503,6.348374,2
12504,12504,6.316393,2
12505,12505,6.320231,2
12506,12506,6.316393,2
12507,12507,6.307438,2
12508,12508,6.545379,2
12509,12509,6.570964,2
12510,12510,6.610621,2
12511,12511,6.593991,2
12512,12512,6.590153,2
12513,12513,6.593991,2
12514,12514,6.583757,2
12515,12515,6.609342,2
12516,12516,6.565847,2
12517,12517,6.32151,2
12518,12518,6.368843,2
12519,12519,6.413616,2
12520,12520,6.443039,2
12521,12521,6.500606,2
12522,12522,6.483975,2
12523,12523,6.4763,2
12524,12524,6.522353,2
12525,12525,6.533866,2
12526,12526,6.436643,2
12527,12527,6.434084,2
12528,12528,6.331744,2
12529,12529,6.329186,2
12530,12530,6.439201,2
12531,12531,6.453273,2
12532,12532,6.375239,2
12533,12533,6.289529,2
12534,12534,6.327907,2
12535,12535,6.353492,2
12536,12536,6.432805,2
12537,12537,6.318952,2
12538,12538,6.333024,2
12539,12539,6.353492,2
12540,12540,6.297204,2
12541,12541,6.292088,2
12542,12542,6.311276,2
12543,12543,6.306159,2
12544,12544,6.325348,2
12545,12545,6.32151,2
12546,12546,6.311276,2
12547,12547,6.30488,2
12548,12548,6.316393,2
12549,12549,6.32151,2
12550,12550,6.361167,2
12551,12551,6.379076,2
12552,12552,6.384193,2
12553,12553,6.396986,2
12554,12554,6.396986,2
12555,12555,6.408499,2
12556,12556,6.408499,2
12557,12557,6.418734,2
12558,12558,6.389311,2
12559,12559,6.376518,2
12560,12560,6.340699,2
12561,12561,6.365005,2
12562,12562,6.371401,2
12563,12563,6.37268,2
12564,12564,6.226846,2
12565,12565,6.192306,2
12566,12566,6.112992,2
12567,12567,6.109155,2
12568,12568,6.118109,2
12569,12569,6.161604,2
12570,12570,6.194864,2
12571,12571,6.226846,2
12572,12572,6.521073,2
12573,12573,6.361167,2
12574,12574,6.412337,2
12575,12575,6.482696,2
12576,12576,6.416175,2
12577,12577,6.20254,2
12578,12578,6.272899,2
12579,12579,6.436643,2
12580,12580,6.228125,2
12581,12581,6.224287,2
12582,12582,6.535145,2
12583,12583,6.505723,2
12584,12584,6.491651,2
12585,12585,6.460949,2
12586,12586,6.411058,2
12587,12587,6.40722,2
12588,12588,6.400824,2
12589,12589,6.162883,2
12590,12590,6.161604,2
12591,12591,6.208936,2
12592,12592,6.199981,2
12593,12593,6.199981,2
12594,12594,6.212774,2
12595,12595,6.224287,2
12596,12596,6.197423,2
12597,12597,6.274178,2
12598,12598,6.207657,2
12599,12599,6.220449,2
12600,12600,6.187189,2
12601,12601,6.2358,2
12602,12602,6.2358,2
12603,12603,6.265223,2
12604,12604,6.257548,2
12605,12605,6.231963,2
12606,12606,6.50956,2
12607,12607,6.482696,2
12608,12608,6.278016,2
12609,12609,6.2358,2
12610,12610,6.254989,2
12611,12611,6.272899,2
12612,12612,6.297204,2
12613,12613,6.30488,2
12614,12614,6.292088,2
12615,12615,6.27034,2
12616,12616,6.284412,2
12617,12617,6.278016,2
12618,12618,6.290808,2
12619,12619,6.301042,2
12620,12620,6.312556,2
12621,12621,6.311276,2
12622,12622,6.262665,2
12623,12623,6.275457,2
12624,12624,6.294646,2
12625,12625,6.295925,2
12626,12626,6.515956,2
12627,12627,6.517236,2
12628,12628,6.535145,2
12629,12629,6.211495,2
12630,12630,6.214053,2
12631,12631,6.274178,2
12632,12632,6.301042,2
12633,12633,6.312556,2
12634,12634,6.315114,2
12635,12635,6.313835,2
12636,12636,6.455832,2
12637,12637,6.505723,2
12638,12638,6.609342,2
12639,12639,6.597828,2
12640,12640,6.61318,2
12641,12641,6.600387,2
12642,12642,6.636206,2
12643,12643,6.403382,2
12644,12644,6.216612,2
12645,12645,6.279295,2
12646,12646,6.272899,2
12647,12647,6.286971,2
12648,12648,6.317673,2
12649,12649,6.579919,2
12650,12650,6.572244,2
12651,12651,6.540262,2
12652,12652,6.329186,2
12653,12653,6.30488,2
12654,12654,6.23708,2
12655,12655,6.215333,2
12656,12656,6.216612,2
12657,12657,6.294646,2
12658,12658,6.377798,2
12659,12659,6.357329,2
12660,12660,6.352212,2
12661,12661,6.357329,2
12662,12662,6.352212,2
12663,12663,6.376518,2
12664,12664,6.396986,2
12665,12665,6.391869,2
12666,12666,6.628531,2
12667,12667,6.483975,2
12668,12668,6.514677,2
12669,12669,6.634927,2
12670,12670,6.609342,2
12671,12671,6.507002,2
12672,12672,6.535145,2
12673,12673,6.592711,2
12674,12674,6.576081,2
12675,12675,6.56201,2
12676,12676,6.25371,2
12677,12677,6.27034,2
12678,12678,6.284412,2
12679,12679,6.290808,2
12680,12680,6.30488,2
12681,12681,6.316393,2
12682,12682,6.324069,2
12683,12683,6.32151,2
12684,12684,6.547938,2
12685,12685,6.586315,2
12686,12686,6.625972,2
12687,12687,6.592711,2
12688,12688,6.550496,2
12689,12689,6.588874,2
12690,12690,6.503164,2
12691,12691,6.486534,2
12692,12692,6.439201,2
12693,12693,6.436643,2
12694,12694,6.248593,2
12695,12695,6.226846,2
12696,12696,6.249872,2
12697,12697,6.266502,2
12698,12698,6.295925,2
12699,12699,6.388031,2
12700,12700,6.449435,2
12701,12701,6.434084,2
12702,12702,6.455832,2
12703,12703,6.460949,2
12704,12704,6.672025,2
12705,12705,6.682259,2
12706,12706,6.641323,2
12707,12707,6.610621,2
12708,12708,6.636206,2
12709,12709,6.628531,2
12710,12710,6.61318,2
12711,12711,6.579919,2
12712,12712,6.35605,2
12713,12713,6.404662,2
12714,12714,6.388031,2
12715,12715,6.379076,2
12716,12716,6.638765,2
12717,12717,6.757735,2
12718,12718,6.730871,2
12719,12719,6.684818,2
12720,12720,6.670746,2
12721,12721,6.683538,2
12722,12722,6.5441,2
12723,12723,6.312556,2
12724,12724,6.308718,2
12725,12725,6.340699,2
12726,12726,6.37396,2
12727,12727,6.588874,2
12728,12728,6.678421,2
12729,12729,6.727033,2
12730,12730,6.769248,2
12731,12731,6.752618,2
12732,12732,6.723195,2
12733,12733,6.701448,2
12734,12734,6.746222,2
12735,12735,6.691214,2
12736,12736,6.779482,2
12737,12737,6.679701,2
12738,12738,6.820418,2
12739,12739,6.707844,2
12740,12740,6.76669,2
12741,12741,6.69761,2
12742,12742,6.674584,2
12743,12743,6.574802,2
12744,12744,6.428967,2
12745,12745,6.42513,2
12746,12746,6.399545,2
12747,12747,6.302321,2
12748,12748,6.139857,2
12749,12749,6.056705,2
12750,12750,6.0324,2
12751,12751,6.009373,2
12752,12752,5.991464,2
12753,12753,6.216612,2
12754,12754,6.354771,2
12755,12755,6.402103,2
12756,12756,6.344537,2
12757,12757,6.32279,2
12758,12758,6.362446,2
12759,12759,6.309997,2
12760,12760,6.280574,2
12761,12761,6.290808,2
12762,12762,6.320231,2
12763,12763,6.341979,2
12764,12764,6.341979,2
12765,12765,6.33814,2
12766,12766,6.327907,2
12767,12767,6.318952,2
12768,12768,6.353492,2
12769,12769,6.329186,2
12770,12770,6.309997,2
12771,12771,6.274178,2
12772,12772,6.320231,2
12773,12773,6.33942,2
12774,12774,6.33814,2
12775,12775,6.333024,2
12776,12776,6.329186,2
12777,12777,6.325348,2
12778,12778,6.317673,2
12779,12779,6.335582,2
12780,12780,6.357329,2
12781,12781,6.381635,2
12782,12782,6.426409,2
12783,12783,6.286971,2
12784,12784,6.45839,2
12785,12785,6.537704,2
12786,12786,6.306159,2
12787,12787,6.210216,2
12788,12788,6.271619,2
12789,12789,6.363726,2
12790,12790,6.382915,2
12791,12791,6.420012,2
12792,12792,6.348374,2
12793,12793,6.700169,2
12794,12794,6.979045,2
12795,12795,7.115355,2
12796,12796,6.7981,2
12797,12797,6.323498,2
12798,12798,6.32279,2
12799,12799,6.262665,2
12800,12800,6.217891,2
12801,12801,6.341979,2
12802,12802,6.666908,2
12803,12803,6.600387,2
12804,12804,6.64644,2
12805,12805,6.674584,2
12806,12806,6.724474,2
12807,12807,6.728312,2
12808,12808,6.701448,2
12809,12809,6.382915,2
12810,12810,6.340699,2
12811,12811,6.391869,2
12812,12812,6.712961,2
12813,12813,6.769248,2
12814,12814,6.743663,2
12815,12815,6.810184,2
12816,12816,6.720637,2
12817,12817,6.757735,2
12818,12818,6.782041,2
12819,12819,6.735988,2
12820,12820,6.843445,2
12821,12821,6.743663,2
12822,12822,6.657953,2
12823,12823,6.665629,2
12824,12824,6.432805,2
12825,12825,6.386752,2
12826,12826,6.334303,2
12827,12827,6.399545,2
12828,12828,6.776924,2
12829,12829,6.79995,2
12830,12830,6.696331,2
12831,12831,6.701448,2
12832,12832,6.807626,2
12833,12833,6.803788,2
12834,12834,6.725754,2
12835,12835,6.812743,2
12836,12836,6.849841,2
12837,12837,6.861354,2
12838,12838,6.907407,2
12839,12839,6.9202,2
12840,12840,6.916362,2
12841,12841,6.921479,2
12842,12842,6.916362,2
12843,12843,6.929155,2
12844,12844,6.922759,2
12845,12845,6.9202,2
12846,12846,6.918921,2
12847,12847,6.909966,2
12848,12848,6.898453,2
12849,12849,6.883101,2
12850,12850,6.865192,2
12851,12851,6.898453,2
12852,12852,6.880543,2
12853,12853,6.85112,2
12854,12854,6.854958,2
12855,12855,6.831932,2
12856,12856,6.828094,2
12857,12857,6.819139,2
12858,12858,6.835769,2
12859,12859,6.848562,2
12860,12860,6.842165,2
12861,12861,6.853679,2
12862,12862,6.833211,2
12863,12863,6.826815,2
12864,12864,6.814022,2
12865,12865,6.83449,2
12866,12866,6.771807,2
12867,12867,6.709124,2
12868,12868,6.819139,2
12869,12869,6.858796,2
12870,12870,6.85112,2
12871,12871,6.83449,2
12872,12872,6.802509,2
12873,12873,6.752618,2
12874,12874,6.714241,2
12875,12875,6.673305,2
12876,12876,6.434084,2
12877,12877,6.432805,2
12878,12878,6.524911,2
12879,12879,6.576081,2
12880,12880,6.591433,2
12881,12881,6.551775,2
12882,12882,6.471183,2
12883,12883,6.455832,2
12884,12884,6.52747,2
12885,12885,6.581198,2
12886,12886,6.5441,2
12887,12887,6.587595,2
12888,12888,6.564568,2
12889,12889,6.564568,2
12890,12890,6.487813,2
12891,12891,6.517236,2
12892,12892,6.471183,2
12893,12893,6.466066,2
12894,12894,6.466066,2
12895,12895,6.496768,2
12896,12896,6.418734,2
12897,12897,6.422571,2
12898,12898,6.416175,2
12899,12899,6.416175,2
12900,12900,6.42513,2
12901,12901,6.430247,2
12902,12902,6.431526,2
12903,12903,6.405941,2
12904,12904,6.389311,2
12905,12905,6.39059,2
12906,12906,6.427688,2
12907,12907,6.408499,2
12908,12908,6.399545,2
12909,12909,6.414896,2
12910,12910,6.353492,2
12911,12911,6.363726,2
12912,12912,6.393148,2
12913,12913,6.42513,2
12914,12914,6.455832,2
12915,12915,6.42513,2
12916,12916,6.413616,2
12917,12917,6.787158,2
12918,12918,6.81786,2
12919,12919,6.85112,2
12920,12920,6.879264,2
12921,12921,6.871588,2
12922,12922,6.858796,2
12923,12923,6.848562,2
12924,12924,6.858796,2
12925,12925,6.890777,2
12926,12926,6.863913,2
12927,12927,6.821698,2
12928,12928,6.677142,2
12929,12929,6.668188,2
12930,12930,6.668188,2
12931,12931,6.62981,2
12932,12932,6.454553,2
12933,12933,6.42513,2
12934,12934,6.340699,2
12935,12935,6.399545,2
12936,12936,6.71552,2
12937,12937,6.811463,2
12938,12938,6.620855,2
12939,12939,6.606783,2
12940,12940,6.608063,2
12941,12941,6.608063,2
12942,12942,6.450715,2
12943,12943,6.486534,2
12944,12944,6.510839,2
12945,12945,6.531308,2
12946,12946,6.541542,2
12947,12947,6.537704,2
12948,12948,6.556892,2
12949,12949,6.568406,2
12950,12950,6.568406,2
12951,12951,6.540262,2
12952,12952,6.538983,2
12953,12953,6.541542,2
12954,12954,6.524911,2
12955,12955,6.490372,2
12956,12956,6.435364,2
12957,12957,6.446877,2
12958,12958,6.47502,2
12959,12959,6.49293,2
12960,12960,6.498047,2
12961,12961,6.512119,2
12962,12962,6.504443,2
12963,12963,6.512119,2
12964,12964,6.52747,2
12965,12965,6.532587,2
12966,12966,6.468624,2
12967,12967,6.469903,2
12968,12968,6.455832,2
12969,12969,6.463507,2
12970,12970,6.462228,2
12971,12971,6.454553,2
12972,12972,6.434084,2
12973,12973,6.409779,2
12974,12974,6.408499,2
12975,12975,6.40722,2
12976,12976,6.39059,2
12977,12977,6.381635,2
12978,12978,6.39059,2
12979,12979,6.413616,2
12980,12980,6.444318,2
12981,12981,6.455832,2
12982,12982,6.444318,2
12983,12983,6.391869,2
12984,12984,6.384193,2
12985,12985,6.365005,2
12986,12986,6.350933,2
12987,12987,6.362446,2
12988,12988,6.376518,2
12989,12989,6.388031,2
12990,12990,6.37268,2
12991,12991,6.363726,2
12992,12992,6.394428,2
12993,12993,6.430247,2
12994,12994,6.513398,2
12995,12995,6.517236,2
12996,12996,6.510839,2
12997,12997,6.513398,2
12998,12998,6.510839,2
12999,12999,6.514677,2
13000,13000,6.501885,2
13001,13001,6.515956,2
13002,13002,6.500606,2
13003,13003,6.494209,2
13004,13004,6.472462,2
13005,13005,6.482696,2
13006,13006,6.464787,2
13007,13007,6.467345,2
13008,13008,6.478858,2
13009,13009,6.490372,2
13010,13010,6.4763,2
13011,13011,6.45967,2
13012,13012,6.449435,2
13013,13013,6.467345,2
13014,13014,6.454553,2
13015,13015,6.472462,2
13016,13016,6.518515,2
13017,13017,6.541542,2
13018,13018,6.507002,2
13019,13019,6.606783,2
13020,13020,6.572244,2
13021,13021,6.637486,2
13022,13022,6.599108,2
13023,13023,6.413616,2
13024,13024,6.416175,2
13025,13025,6.402103,2
13026,13026,6.428967,2
13027,13027,6.431526,2
13028,13028,6.513398,2
13029,13029,6.753897,2
13030,13030,6.790996,2
13031,13031,6.733429,2
13032,13032,6.591433,2
13033,13033,6.947064,2
13034,13034,6.995105,2
13035,13035,6.972079,2
13036,13036,6.975916,2
13037,13037,6.498755,2
13038,13038,6.465495,2
13039,13039,6.485963,2
13040,13040,6.601096,2
13041,13041,6.685526,2
13042,13042,6.997663,2
13043,13043,7.064185,2
13044,13044,7.079535,2
13045,13045,7.060347,2
13046,13046,7.00278,2
13047,13047,6.983592,2
13048,13048,7.006618,2
13049,13049,6.993826,2
13050,13050,7.043717,2
13051,13051,6.813451,2
13052,13052,6.418163,2
13053,13053,6.315114,2
13054,13054,6.370122,2
13055,13055,6.358609,2
13056,13056,6.386752,2
13057,13057,6.627252,2
13058,13058,6.861354,2
13059,13059,6.90357,2
13060,13060,6.675863,2
13061,13061,6.386752,2
13062,13062,6.485254,2
13063,13063,6.66307,2
13064,13064,6.727033,2
13065,13065,6.704007,2
13066,13066,6.597828,2
13067,13067,7.027657,2
13068,13068,7.115355,2
13069,13069,6.846712,2
13070,13070,6.727742,2
13071,13071,6.569114,2
13072,13072,6.810893,2
13073,13073,6.881252,2
13074,13074,6.853108,2
13075,13075,6.837757,2
13076,13076,6.729021,2
13077,13077,6.322219,2
13078,13078,6.483975,2
13079,13079,6.547938,2
13080,13080,6.482696,2
13081,13081,6.909966,2
13082,13082,6.700169,2
13083,13083,6.846004,2
13084,13084,6.808905,2
13085,13085,6.570964,2
13086,13086,6.487813,2
13087,13087,6.426409,2
13088,13088,6.400824,2
13089,13089,6.473741,2
13090,13090,6.610621,2
13091,13091,6.941947,2
13092,13092,6.948343,2
13093,13093,7.02069,2
13094,13094,7.006618,2
13095,13095,6.98615,2
13096,13096,6.895324,2
13097,13097,6.773795,2
13098,13098,6.708553,2
13099,13099,6.671454,2
13100,13100,6.661221,2
13101,13101,6.652266,2
13102,13102,6.69704,2
13103,13103,6.688085,2
13104,13104,6.717507,2
13105,13105,6.786587,2
13106,13106,6.796821,2
13107,13107,6.64587,2
13108,13108,6.702157,2
13109,13109,7.013015,2
13110,13110,6.997663,2
13111,13111,7.100004,2
13112,13112,6.98615,2
13113,13113,6.874856,2
13114,13114,6.85055,2
13115,13115,6.878693,2
13116,13116,6.890206,2
13117,13117,6.721345,2
13118,13118,6.410487,2
13119,13119,6.313835,2
13120,13120,6.420012,2
13121,13121,6.435364,2
13122,13122,6.512119,2
13123,13123,6.540262,2
13124,13124,6.467345,2
13125,13125,6.486534,2
13126,13126,6.536425,2
13127,13127,6.617017,2
13128,13128,6.820418,2
13129,13129,6.668188,2
13130,13130,6.906128,2
13131,13131,6.542821,2
13132,13132,6.545379,2
13133,13133,6.556892,2
13134,13134,6.538983,2
13135,13135,6.549217,2
13136,13136,6.567127,2
13137,13137,6.59655,2
13138,13138,6.545379,2
13139,13139,6.624693,2
13140,13140,6.806346,2
13141,13141,6.820418,2
13142,13142,6.720637,2
13143,13143,6.819139,2
13144,13144,6.802509,2
13145,13145,6.500606,2
13146,13146,6.370122,2
13147,13147,6.350933,2
13148,13148,6.33814,2
13149,13149,6.308718,2
13150,13150,6.290808,2
13151,13151,6.353492,2
13152,13152,6.359888,2
13153,13153,6.376518,2
13154,13154,6.363726,2
13155,13155,6.357329,2
13156,13156,6.324069,2
13157,13157,6.327907,2
13158,13158,6.324069,2
13159,13159,6.375239,2
13160,13160,6.362446,2
13161,13161,6.352212,2
13162,13162,6.376518,2
13163,13163,6.47502,2
13164,13164,6.551775,2
13165,13165,6.860075,2
13166,13166,6.890777,2
13167,13167,6.907407,2
13168,13168,6.953461,2
13169,13169,6.965683,2
13170,13170,6.873576,2
13171,13171,6.885089,2
13172,13172,6.902999,2
13173,13173,6.64587,2
13174,13174,6.653545,2
13175,13175,6.677851,2
13176,13176,6.749489,2
13177,13177,6.71239,2
13178,13178,6.688085,2
13179,13179,6.647149,2
13180,13180,6.736696,2
13181,13181,6.821127,2
13182,13182,6.62796,2
13183,13183,6.387461,2
13184,13184,6.471183,2
13185,13185,6.640044,2
13186,13186,6.767969,2
13187,13187,6.66435,2
13188,13188,6.528749,2
13189,13189,6.531308,2
13190,13190,6.555614,2
13191,13191,6.787158,2
13192,13192,6.819139,2
13193,13193,6.558172,2
13194,13194,6.606783,2
13195,13195,6.597828,2
13196,13196,6.814022,2
13197,13197,6.762852,2
13198,13198,6.427688,2
13199,13199,6.426409,2
13200,13200,6.42513,2
13201,13201,6.501885,2
13202,13202,6.802509,2
13203,13203,6.790996,2
13204,13204,6.806346,2
13205,13205,6.500606,2
13206,13206,6.550496,2
13207,13207,6.88566,2
13208,13208,6.86903,2
13209,13209,6.865192,2
13210,13210,6.826815,2
13211,13211,6.839607,2
13212,13212,6.825535,2
13213,13213,6.784599,2
13214,13214,6.632369,2
13215,13215,6.422571,2
13216,13216,6.614459,2
13217,13217,6.659233,2
13218,13218,6.636206,2
13219,13219,6.601666,2
13220,13220,6.600387,2
13221,13221,6.615738,2
13222,13222,6.563289,2
13223,13223,6.545379,2
13224,13224,6.363726,2
13225,13225,6.134739,2
13226,13226,6.278016,2
13227,13227,6.412337,2
13228,13228,6.542821,2
13229,13229,6.443039,2
13230,13230,6.400824,2
13231,13231,6.404662,2
13232,13232,6.409779,2
13233,13233,6.443039,2
13234,13234,6.50956,2
13235,13235,6.579919,2
13236,13236,6.651557,2
13237,13237,6.892056,2
13238,13238,6.904849,2
13239,13239,6.966253,2
13240,13240,6.965683,2
13241,13241,6.966961,2
13242,13242,7.024528,2
13243,13243,7.131985,2
13244,13244,7.250956,2
13245,13245,7.299567,2
13246,13246,7.198506,2
13247,13247,7.176759,2
13248,13248,7.163966,2
13249,13249,7.181876,2
13250,13250,7.121751,2
13251,13251,7.092328,2
13252,13252,6.93626,2
13253,13253,6.93498,2
13254,13254,6.928584,2
13255,13255,6.906837,2
13256,13256,6.873576,2
13257,13257,6.830081,2
13258,13258,6.748209,2
13259,13259,6.755885,2
13260,13260,6.787867,2
13261,13261,6.775074,2
13262,13262,6.7981,2
13263,13263,6.823686,2
13264,13264,6.818568,2
13265,13265,6.828803,2
13266,13266,6.83264,2
13267,13267,6.846712,2
13268,13268,6.871018,2
13269,13269,6.858225,2
13270,13270,6.855667,2
13271,13271,6.845433,2
13272,13272,6.859505,2
13273,13273,6.892765,2
13274,13274,6.83392,2
13275,13275,6.796821,2
13276,13276,6.830081,2
13277,13277,6.807055,2
13278,13278,6.863342,2
13279,13279,6.862063,2
13280,13280,6.964403,2
13281,13281,7.137102,2
13282,13282,7.133264,2
13283,13283,7.102562,2
13284,13284,7.047554,2
13285,13285,7.070581,2
13286,13286,6.905558,2
13287,13287,6.960566,2
13288,13288,6.917071,2
13289,13289,6.891486,2
13290,13290,6.904278,2
13291,13291,6.958007,2
13292,13292,6.949052,2
13293,13293,6.964403,2
13294,13294,6.979754,2
13295,13295,6.955448,2
13296,13296,6.88381,2
13297,13297,6.886369,2
13298,13298,6.427117,2
13299,13299,6.275457,2
13300,13300,6.189747,2
13301,13301,6.312556,2
13302,13302,6.865192,2
13303,13303,6.8524,2
13304,13304,6.688655,2
13305,13305,6.486534,2
13306,13306,6.614459,2
13307,13307,6.477579,2
13308,13308,6.541542,2
13309,13309,6.677142,2
13310,13310,6.711682,2
13311,13311,6.656674,2
13312,13312,6.651557,2
13313,13313,6.565847,2
13314,13314,6.454553,2
13315,13315,6.467345,2
13316,13316,6.50956,2
13317,13317,6.546659,2
13318,13318,6.535145,2
13319,13319,6.532587,2
13320,13320,6.533866,2
13321,13321,6.481417,2
13322,13322,6.507002,2
13323,13323,6.486534,2
13324,13324,6.482696,2
13325,13325,6.533866,2
13326,13326,6.568406,2
13327,13327,6.473741,2
13328,13328,6.464787,2
13329,13329,6.585036,2
13330,13330,6.6119,2
13331,13331,6.640044,2
13332,13332,6.687376,2
13333,13333,6.719357,2
13334,13334,6.693772,2
13335,13335,6.692493,2
13336,13336,6.691214,2
13337,13337,6.71552,2
13338,13338,6.692493,2
13339,13339,6.666908,2
13340,13340,6.655395,2
13341,13341,6.666908,2
13342,13342,6.647719,2
13343,13343,6.634927,2
13344,13344,6.631089,2
13345,13345,6.622134,2
13346,13346,6.62981,2
13347,13347,6.648999,2
13348,13348,6.666908,2
13349,13349,6.661791,2
13350,13350,6.677142,2
13351,13351,6.655395,2
13352,13352,6.64644,2
13353,13353,6.61318,2
13354,13354,6.619576,2
13355,13355,6.602946,2
13356,13356,6.610621,2
13357,13357,6.61318,2
13358,13358,6.627252,2
13359,13359,6.604225,2
13360,13360,6.59655,2
13361,13361,6.606783,2
13362,13362,6.610621,2
13363,13363,6.588874,2
13364,13364,6.573523,2
13365,13365,6.572244,2
13366,13366,6.536425,2
13367,13367,6.535145,2
13368,13368,6.524911,2
13369,13369,6.468624,2
13370,13370,6.430247,2
13371,13371,6.444318,2
13372,13372,6.432805,2
13373,13373,6.413616,2
13374,13374,6.343257,2
13375,13375,6.366284,2
13376,13376,6.324069,2
13377,13377,6.318952,2
13378,13378,6.284412,2
13379,13379,6.404662,2
13380,13380,6.95474,2
13381,13381,6.947773,2
13382,13382,6.93626,2
13383,13383,6.878693,2
13384,13384,6.826244,2
13385,13385,6.83392,2
13386,13386,6.874856,2
13387,13387,6.42328,2
13388,13388,6.498047,2
13389,13389,6.477579,2
13390,13390,6.394428,2
13391,13391,6.353492,2
13392,13392,6.370122,2
13393,13393,6.414896,2
13394,13394,6.402103,2
13395,13395,6.371401,2
13396,13396,6.331744,2
13397,13397,6.341979,2
13398,13398,6.819139,2
13399,13399,6.394428,2
13400,13400,6.674584,2
13401,13401,6.730871,2
13402,13402,6.434084,2
13403,13403,6.238359,2
13404,13404,6.063102,2
13405,13405,6.238359,2
13406,13406,6.541542,2
13407,13407,6.757735,2
13408,13408,6.794833,2
13409,13409,6.828094,2
13410,13410,6.862634,2
13411,13411,6.881823,2
13412,13412,6.81786,2
13413,13413,6.939389,2
13414,13414,6.876706,2
13415,13415,6.805068,2
13416,13416,7.023819,2
13417,13417,6.7981,2
13418,13418,6.888927,2
13419,13419,6.853108,2
13420,13420,6.606213,2
13421,13421,6.461658,2
13422,13422,6.485963,2
13423,13423,7.039879,2
13424,13424,7.221533,2
13425,13425,7.172921,2
13426,13426,7.158849,2
13427,13427,7.068022,2
13428,13428,7.050113,2
13429,13429,6.977196,2
13430,13430,7.028366,2
13431,13431,7.019411,2
13432,13432,6.988709,2
13433,13433,6.959286,2
13434,13434,6.711112,2
13435,13435,6.32094,2
13436,13436,6.645161,2
13437,13437,6.787158,2
13438,13438,6.958578,2
13439,13439,7.021969,2
13440,13440,6.970799,2
13441,13441,6.981033,2
13442,13442,6.992547,2
13443,13443,6.974637,2
13444,13444,6.927305,2
13445,13445,6.920908,2
13446,13446,6.877414,2
13447,13447,6.914512,2
13448,13448,6.920908,2
13449,13449,6.950331,2
13450,13450,6.689364,2
13451,13451,6.587024,2
13452,13452,6.625401,2
13453,13453,6.769957,2
13454,13454,7.091049,2
13455,13455,6.992547,2
13456,13456,6.487242,2
13457,13457,6.52562,2
13458,13458,6.506431,2
13459,13459,6.963124,2
13460,13460,6.988709,2
13461,13461,6.942656,2
